,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
29,29,[<__main__.Word instance at 0x1163ada70>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
30,30,"[<__main__.Word instance at 0x1163ad5a8>
 <__main__.Word instance at 0x1163adc68>
 <__main__.Word instance at 0x1163ad2d8>]",Violet,3_0,False,False,"[['look'], ['them'], ['at']]",lookatthem,atlookthem,0.166666666667,False,-0.1823215567939546
31,31,"[<__main__.Word instance at 0x1163ad758>
 <__main__.Word instance at 0x1163ade18>
 <__main__.Word instance at 0x1163adcb0>
 <__main__.Word instance at 0x1163adef0>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
32,32,"[<__main__.Word instance at 0x1163adb90>
 <__main__.Word instance at 0x1163ad950>
 <__main__.Word instance at 0x1163adb00>
 <__main__.Word instance at 0x1163ade60>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
33,33,"[<__main__.Word instance at 0x1163b1050>
 <__main__.Word instance at 0x1163b10e0>
 <__main__.Word instance at 0x1163b11b8>
 <__main__.Word instance at 0x1163b1290>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
34,34,"[<__main__.Word instance at 0x1163b1368>
 <__main__.Word instance at 0x1163b1200>
 <__main__.Word instance at 0x1163b1440>
 <__main__.Word instance at 0x1163b12d8>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
35,35,"[<__main__.Word instance at 0x1163b16c8>
 <__main__.Word instance at 0x1163b1560>
 <__main__.Word instance at 0x1163b17a0>
 <__main__.Word instance at 0x1163b1878>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
36,36,"[<__main__.Word instance at 0x1163b1908>
 <__main__.Word instance at 0x1163b17e8>
 <__main__.Word instance at 0x1163b1ab8>
 <__main__.Word instance at 0x1163b19e0>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
37,37,"[<__main__.Word instance at 0x1163b1b90>
 <__main__.Word instance at 0x1163b1d88>
 <__main__.Word instance at 0x1163b1a70>
 <__main__.Word instance at 0x1163b1e18>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
38,38,"[<__main__.Word instance at 0x1163b1ea8>
 <__main__.Word instance at 0x1163b1c68>]",Violet,3_0,False,True,"[['not'], ['on']]",noton,noton,0.5,False,0.6931471805599453
39,39,[<__main__.Word instance at 0x1163b1fc8>],Violet,3_0,False,True,[['three']],three,three,1.0,False,-0.0
40,40,"[<__main__.Word instance at 0x1163b4128>
 <__main__.Word instance at 0x1163b4200>]",Violet,3_0,True,,,nomom,,,NaN,NaN
41,41,"[<__main__.Word instance at 0x1163b4170>
 <__main__.Word instance at 0x1163b43b0>]",Violet,3_0,False,True,"[['three'], ['more']]",threemore,threemore,0.5,False,0.6931471805599453
42,42,"[<__main__.Word instance at 0x1163b4440>
 <__main__.Word instance at 0x1163b4320>
 <__main__.Word instance at 0x1163b4638>
 <__main__.Word instance at 0x1163b44d0>
 <__main__.Word instance at 0x1163b4560>]",Violet,3_0,True,,,whichoneyouwannaread,,,NaN,NaN
43,43,[<__main__.Word instance at 0x1163b4758>],Violet,3_0,True,,,monkey,,,NaN,NaN
44,44,[<__main__.Word instance at 0x1163b45f0>],Violet,3_0,True,,,otter,,,NaN,NaN
45,45,"[<__main__.Word instance at 0x1163b48c0>
 <__main__.Word instance at 0x1163b4b00>
 <__main__.Word instance at 0x1163b4710>]",Violet,3_0,True,,,orduckone,,,NaN,NaN
46,46,[<__main__.Word instance at 0x1163b4098>],Violet,3_0,True,,,monkeys,,,NaN,NaN
47,47,[<__main__.Word instance at 0x1163b4b48>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
48,48,[<__main__.Word instance at 0x1163b4cf8>],Violet,3_0,True,,,salamander,,,NaN,NaN
49,49,[<__main__.Word instance at 0x1163b4dd0>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
50,50,"[<__main__.Word instance at 0x1163b8050>
 <__main__.Word instance at 0x1163b8128>
 <__main__.Word instance at 0x1163b8200>
 <__main__.Word instance at 0x1163b8098>
 <__main__.Word instance at 0x1163b82d8>]",Violet,3_0,False,False,"[['I'], ['off'], ['take'], ['can'], ['the']]",canItakeoffthe,cantakeoffIthe,0.00833333333333,False,-0.00836824967051658
51,51,"[<__main__.Word instance at 0x1163b8368>
 <__main__.Word instance at 0x1163b8248>
 <__main__.Word instance at 0x1163b8518>
 <__main__.Word instance at 0x1163b83f8>
 <__main__.Word instance at 0x1163b8710>
 <__main__.Word instance at 0x1163b85a8>
 <__main__.Word instance at 0x1163b87a0>
 <__main__.Word instance at 0x1163b8998>
 <__main__.Word instance at 0x1163b8830>]",Violet,3_0,True,,,Ihavetotakeitoffbylickingit,,,NaN,NaN
52,52,"[<__main__.Word instance at 0x1163b86c8>
 <__main__.Word instance at 0x1163b8b48>
 <__main__.Word instance at 0x1163b89e0>
 <__main__.Word instance at 0x1163b8c20>
 <__main__.Word instance at 0x1163b8ab8>
 <__main__.Word instance at 0x1163b8cf8>]",Violet,3_0,True,,,thatokayifIlickit,,,NaN,NaN
53,53,"[<__main__.Word instance at 0x1163b8d88>
 <__main__.Word instance at 0x1163b84d0>
 <__main__.Word instance at 0x1163b8f80>
 <__main__.Word instance at 0x1163b8950>
 <__main__.Word instance at 0x1163b8fc8>]",Violet,3_0,False,False,"[['can'], ['it'], ['you'], ['read'], ['now']]",nowcanyoureadit,canyounowitread,0.00833333333333,False,-0.00836824967051658
54,54,[<__main__.Word instance at 0x1163b8e18>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
55,55,[<__main__.Word instance at 0x1163bb2d8>],Violet,3_0,False,True,[['no']],no,no,1.0,False,-0.0
56,56,[<__main__.Word instance at 0x1163bb3b0>],Violet,3_0,True,,,nope,,,NaN,NaN
57,57,"[<__main__.Word instance at 0x1163bb440>
 <__main__.Word instance at 0x1163bb680>
 <__main__.Word instance at 0x1163bb7e8>
 <__main__.Word instance at 0x1163bb6c8>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
58,58,[<__main__.Word instance at 0x1163bb878>],Violet,3_0,True,,,nope,,,NaN,NaN
59,59,"[<__main__.Word instance at 0x1163bb7a0>
 <__main__.Word instance at 0x1163bbd40>
 <__main__.Word instance at 0x1163bbc68>]",Violet,3_0,False,False,"[['he'], ['there'], ['is']]",thereheis,thereishe,0.166666666667,False,-0.1823215567939546
60,60,"[<__main__.Word instance at 0x1163bbea8>
 <__main__.Word instance at 0x1163bbfc8>
 <__main__.Word instance at 0x1163be098>]",Violet,3_0,True,,,onthispage,,,NaN,NaN
61,61,"[<__main__.Word instance at 0x1163be3b0>
 <__main__.Word instance at 0x1163be440>]",Violet,3_0,True,,,nopeon,,,NaN,NaN
62,62,"[<__main__.Word instance at 0x1163be4d0>
 <__main__.Word instance at 0x1163be0e0>
 <__main__.Word instance at 0x1163be6c8>
 <__main__.Word instance at 0x1163be248>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
63,63,"[<__main__.Word instance at 0x1163be710>
 <__main__.Word instance at 0x1163bea28>
 <__main__.Word instance at 0x1163be8c0>
 <__main__.Word instance at 0x1163beab8>]",Violet,3_0,True,,,noonthispage,,,NaN,NaN
64,64,"[<__main__.Word instance at 0x1163bec68>
 <__main__.Word instance at 0x1163beb48>]",Violet,3_0,True,,,thispage,,,NaN,NaN
65,65,"[<__main__.Word instance at 0x1163becf8>
 <__main__.Word instance at 0x1163beea8>
 <__main__.Word instance at 0x1163bedd0>
 <__main__.Word instance at 0x1163c1050>]",Violet,3_0,True,,,notonthispage,,,NaN,NaN
66,66,[<__main__.Word instance at 0x1163c11b8>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
67,67,[<__main__.Word instance at 0x1163c13b0>],Violet,3_0,False,True,[['no']],no,no,1.0,False,-0.0
68,68,[<__main__.Word instance at 0x1163c1560>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
69,69,"[<__main__.Word instance at 0x1163c1638>
 <__main__.Word instance at 0x1163c1368>
 <__main__.Word instance at 0x1163c1710>
 <__main__.Word instance at 0x1163c15a8>
 <__main__.Word instance at 0x1163c17e8>
 <__main__.Word instance at 0x1163c1680>]",Violet,3_0,False,False,"[['find'], ['I'], ['where'], ['can'], ['a', 'pen']]",wherecanIfindapen,canIapenwherefind,0.00833333333333,False,-0.00836824967051658
70,70,"[<__main__.Word instance at 0x1163c12d8>
 <__main__.Word instance at 0x1163c19e0>
 <__main__.Word instance at 0x1163c1830>
 <__main__.Word instance at 0x1163c1a70>]",Violet,3_0,True,,,howboutthisone,,,NaN,NaN
71,71,"[<__main__.Word instance at 0x1163c1b48>
 <__main__.Word instance at 0x1163c14d0>
 <__main__.Word instance at 0x1163c1c20>]",Violet,3_0,True,,,momthisone,,,NaN,NaN
72,72,"[<__main__.Word instance at 0x1163c1cf8>
 <__main__.Word instance at 0x1163c1b90>]",Violet,3_0,False,True,"[['one'], ['this']]",thisone,thisone,0.5,False,0.6931471805599453
73,73,[<__main__.Word instance at 0x1163c1c68>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
74,74,[<__main__.Word instance at 0x1163c1758>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
75,75,[<__main__.Word instance at 0x1163c1e18>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
76,76,[<__main__.Word instance at 0x1163c5128>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
77,77,"[<__main__.Word instance at 0x1163c51b8>
 <__main__.Word instance at 0x1163c5248>
 <__main__.Word instance at 0x1163c50e0>
 <__main__.Word instance at 0x1163c5518>
 <__main__.Word instance at 0x1163c5440>
 <__main__.Word instance at 0x1163c55f0>]",Violet,3_0,True,,,yeahbybytakingitoff,,,NaN,NaN
78,78,[<__main__.Word instance at 0x1163c57a0>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
79,79,[<__main__.Word instance at 0x1163c5950>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
80,80,"[<__main__.Word instance at 0x1163c59e0>
 <__main__.Word instance at 0x1163c54d0>
 <__main__.Word instance at 0x1163c5b00>
 <__main__.Word instance at 0x1163c57e8>
 <__main__.Word instance at 0x1163c5bd8>
 <__main__.Word instance at 0x1163c5368>]",Violet,3_0,True,,,doesthislooklikeabanana,,,NaN,NaN
81,81,[<__main__.Word instance at 0x1163c5b48>],Violet,3_0,True,,,banana,,,NaN,NaN
82,82,"[<__main__.Word instance at 0x1163c5cf8>
 <__main__.Word instance at 0x1163c5ef0>
 <__main__.Word instance at 0x1163c5908>
 <__main__.Word instance at 0x1163c5f80>
 <__main__.Word instance at 0x1163c80e0>
 <__main__.Word instance at 0x1163c84d0>]",Violet,3_0,True,,,that'sbecauseitisabanana,,,NaN,NaN
83,83,"[<__main__.Word instance at 0x1163c86c8>
 <__main__.Word instance at 0x1163c8560>
 <__main__.Word instance at 0x1163c87a0>
 <__main__.Word instance at 0x1163c8098>
 <__main__.Word instance at 0x1163c8878>
 <__main__.Word instance at 0x1163c8710>
 <__main__.Word instance at 0x1163c8638>
 <__main__.Word instance at 0x1163c87e8>
 <__main__.Word instance at 0x1163c8a70>
 <__main__.Word instance at 0x1163c8998>
 <__main__.Word instance at 0x1163c8bd8>]",Violet,3_0,True,,,Igotitallcrumpledupbecausebecausethat'sabanana,,,NaN,NaN
84,84,"[<__main__.Word instance at 0x1163c8c20>
 <__main__.Word instance at 0x1163c8a28>
 <__main__.Word instance at 0x1163c8dd0>
 <__main__.Word instance at 0x1163c8cf8>]",Violet,3_0,True,,,itlookslikebanana,,,NaN,NaN
85,85,"[<__main__.Word instance at 0x1163c8ea8>
 <__main__.Word instance at 0x1163c8d88>
 <__main__.Word instance at 0x1163c88c0>
 <__main__.Word instance at 0x1163c8f80>
 <__main__.Word instance at 0x1163cb0e0>
 <__main__.Word instance at 0x1163cb170>
 <__main__.Word instance at 0x1163cb368>
 <__main__.Word instance at 0x1163cb200>
 <__main__.Word instance at 0x1163cb3f8>]",Violet,3_0,True,,,isasnakeabananatwosnakesabanana,,,NaN,NaN
86,86,"[<__main__.Word instance at 0x1163cb488>
 <__main__.Word instance at 0x1163cb680>
 <__main__.Word instance at 0x1163cb320>
 <__main__.Word instance at 0x1163cb878>
 <__main__.Word instance at 0x1163cb710>
 <__main__.Word instance at 0x1163cb950>
 <__main__.Word instance at 0x1163cb5a8>
 <__main__.Word instance at 0x1163cb9e0>]",Violet,3_0,True,,,withabananatwosnakeswithabanana,,,NaN,NaN
87,87,"[<__main__.Word instance at 0x1163cbbd8>
 <__main__.Word instance at 0x1163cba70>
 <__main__.Word instance at 0x1163cbcb0>
 <__main__.Word instance at 0x1163cb830>
 <__main__.Word instance at 0x1163cbd88>
 <__main__.Word instance at 0x1163cb050>
 <__main__.Word instance at 0x1163cbe18>
 <__main__.Word instance at 0x1163cbcf8>
 <__main__.Word instance at 0x1163cbea8>
 <__main__.Word instance at 0x1163cbb90>
 <__main__.Word instance at 0x1163ce050>]",Violet,3_0,True,,,thetapelookitroundandroundandroundandround,,,NaN,NaN
88,88,"[<__main__.Word instance at 0x1163ce290>
 <__main__.Word instance at 0x1163ce170>
 <__main__.Word instance at 0x1163ce488>
 <__main__.Word instance at 0x1163ce320>]",Violet,3_0,True,,,androundandround,,,NaN,NaN
89,89,"[<__main__.Word instance at 0x1163ce248>
 <__main__.Word instance at 0x1163ce710>
 <__main__.Word instance at 0x1163ce5a8>
 <__main__.Word instance at 0x1163ce638>
 <__main__.Word instance at 0x1163ce440>]",Violet,3_0,True,,,roundandroundandround,,,NaN,NaN
90,90,"[<__main__.Word instance at 0x1163ce830>
 <__main__.Word instance at 0x1163ce9e0>
 <__main__.Word instance at 0x1163ce6c8>
 <__main__.Word instance at 0x1163cec20>
 <__main__.Word instance at 0x1163ceb00>
 <__main__.Word instance at 0x1163cecf8>]",Violet,3_0,True,,,androundandroundandround,,,NaN,NaN
91,91,"[<__main__.Word instance at 0x1163cedd0>
 <__main__.Word instance at 0x1163cec68>
 <__main__.Word instance at 0x1163ceea8>
 <__main__.Word instance at 0x1163ced40>
 <__main__.Word instance at 0x1163cef38>
 <__main__.Word instance at 0x1163cee18>
 <__main__.Word instance at 0x1163cefc8>
 <__main__.Word instance at 0x1163ce758>
 <__main__.Word instance at 0x1163d2170>
 <__main__.Word instance at 0x1163d2368>
 <__main__.Word instance at 0x1163d2098>]",Violet,3_0,True,,,roundandroundandroundandroundandroundandround,,,NaN,NaN
92,92,"[<__main__.Word instance at 0x1163d24d0>
 <__main__.Word instance at 0x1163d22d8>]",Violet,3_0,True,,,happybirthday,,,NaN,NaN
93,93,"[<__main__.Word instance at 0x1163d2128>
 <__main__.Word instance at 0x1163d2680>
 <__main__.Word instance at 0x1163d2518>
 <__main__.Word instance at 0x1163d2758>
 <__main__.Word instance at 0x1163d25f0>
 <__main__.Word instance at 0x1163d2830>
 <__main__.Word instance at 0x1163d26c8>
 <__main__.Word instance at 0x1163d2440>]",Violet,3_0,True,,,happybirthdaycardandyouwillcometoo,,,NaN,NaN
94,94,[<__main__.Word instance at 0x1163d2ab8>],Violet,3_0,True,,,Katie,,,NaN,NaN
95,95,[<__main__.Word instance at 0x1163d2c20>],Violet,3_0,True,,,Katie,,,NaN,NaN
96,96,"[<__main__.Word instance at 0x1163d2cf8>
 <__main__.Word instance at 0x1163d2950>
 <__main__.Word instance at 0x1163d2dd0>
 <__main__.Word instance at 0x1163d2878>
 <__main__.Word instance at 0x1163d2ea8>
 <__main__.Word instance at 0x1163d2d40>
 <__main__.Word instance at 0x1163d2f80>
 <__main__.Word instance at 0x1163d2c68>]",Violet,3_0,True,,,it'sait'sainvitationformybirthday,,,NaN,NaN
97,97,[<__main__.Word instance at 0x1163d2fc8>],Violet,3_0,True,,,broken,,,NaN,NaN
98,98,"[<__main__.Word instance at 0x1163d2bd8>
 <__main__.Word instance at 0x1163d5098>
 <__main__.Word instance at 0x1163d5170>
 <__main__.Word instance at 0x1163d5200>
 <__main__.Word instance at 0x1163d50e0>
 <__main__.Word instance at 0x1163d52d8>
 <__main__.Word instance at 0x1163d54d0>
 <__main__.Word instance at 0x1163d5368>
 <__main__.Word instance at 0x1163d5680>
 <__main__.Word instance at 0x1163d5638>
 <__main__.Word instance at 0x1163d5710>]",Violet,3_0,True,,,presentbouncybiggypresentbouncybiggypresentadinosaurpresentdinosaur,,,NaN,NaN
99,99,"[<__main__.Word instance at 0x1163d57a0>
 <__main__.Word instance at 0x1163d59e0>]",Violet,3_0,True,,,adinosaur,,,NaN,NaN
100,100,[<__main__.Word instance at 0x1163d5a70>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
101,101,"[<__main__.Word instance at 0x1163d5c68>
 <__main__.Word instance at 0x1163d5b00>
 <__main__.Word instance at 0x1163d5cf8>
 <__main__.Word instance at 0x1163d58c0>
 <__main__.Word instance at 0x1163d5ef0>]",Violet,3_0,True,,,that'swhatthelookslike,,,NaN,NaN
102,102,[<__main__.Word instance at 0x1163d5c20>],Violet,3_0,False,True,[['I']],I,I,1.0,False,-0.0
103,103,"[<__main__.Word instance at 0x1163d5f38>
 <__main__.Word instance at 0x1163d5ea8>
 <__main__.Word instance at 0x1163d80e0>
 <__main__.Word instance at 0x1163d8170>
 <__main__.Word instance at 0x1163d8290>]",Violet,3_0,True,,,chameleoncalledachameleondino,,,NaN,NaN
104,104,"[<__main__.Word instance at 0x1163d83b0>
 <__main__.Word instance at 0x1163d8098>
 <__main__.Word instance at 0x1163d8560>]",Violet,3_0,True,,,achameleondino,,,NaN,NaN
105,105,"[<__main__.Word instance at 0x1163d8758>
 <__main__.Word instance at 0x1163d85f0>
 <__main__.Word instance at 0x1163d8830>
 <__main__.Word instance at 0x1163d81b8>
 <__main__.Word instance at 0x1163d88c0>]",Violet,3_0,True,,,it'scalledachameleondino,,,NaN,NaN
106,106,"[<__main__.Word instance at 0x1163d8ab8>
 <__main__.Word instance at 0x1163d8950>
 <__main__.Word instance at 0x1163d8b90>
 <__main__.Word instance at 0x1163d8710>
 <__main__.Word instance at 0x1163d8c20>]",Violet,3_0,True,,,yeahit'sachameleondino,,,NaN,NaN
107,107,"[<__main__.Word instance at 0x1163d8e18>
 <__main__.Word instance at 0x1163d8cb0>
 <__main__.Word instance at 0x1163d8ea8>]",Violet,3_0,False,True,"[['not'], ['working'], [""it's""]]",it'snotworking,it'snotworking,0.166666666667,False,1.791759469228055
108,108,"[<__main__.Word instance at 0x1163d8f38>
 <__main__.Word instance at 0x1163d87a0>
 <__main__.Word instance at 0x1163dc098>]",Violet,3_0,False,False,"[[""it's""], ['not'], ['working']]",it'snotworking,it'sworkingnot,0.166666666667,False,-0.1823215567939546
109,109,"[<__main__.Word instance at 0x1163dc128>
 <__main__.Word instance at 0x1163dc320>
 <__main__.Word instance at 0x1163dc050>
 <__main__.Word instance at 0x1163dc710>
 <__main__.Word instance at 0x1163dc5a8>]",Violet,3_0,True,,,nowcanyouworkit,,,NaN,NaN
110,110,"[<__main__.Word instance at 0x1163dc518>
 <__main__.Word instance at 0x1163dc8c0>
 <__main__.Word instance at 0x1163dc3b0>
 <__main__.Word instance at 0x1163dc950>
 <__main__.Word instance at 0x1163dcb00>]",Violet,3_0,True,,,thisiswhatacanary,,,NaN,NaN
111,111,[<__main__.Word instance at 0x1163dcdd0>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
112,112,"[<__main__.Word instance at 0x1163dcea8>
 <__main__.Word instance at 0x1163dcc20>
 <__main__.Word instance at 0x1163dcf80>]",Violet,3_0,True,,,looklikesnake,,,NaN,NaN
113,113,"[<__main__.Word instance at 0x1163dcef0>
 <__main__.Word instance at 0x1163dcfc8>
 <__main__.Word instance at 0x1163dccb0>
 <__main__.Word instance at 0x1163dcd40>
 <__main__.Word instance at 0x1163dcab8>
 <__main__.Word instance at 0x1163df098>
 <__main__.Word instance at 0x1163df170>
 <__main__.Word instance at 0x1163df248>
 <__main__.Word instance at 0x1163df0e0>]",Violet,3_0,True,,,it'sroundandroundandroundlikeasnake,,,NaN,NaN
114,114,[<__main__.Word instance at 0x1163df3f8>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
115,115,"[<__main__.Word instance at 0x1163df560>
 <__main__.Word instance at 0x1163df440>
 <__main__.Word instance at 0x1163df878>
 <__main__.Word instance at 0x1163df758>
 <__main__.Word instance at 0x1163df998>
 <__main__.Word instance at 0x1163df290>
 <__main__.Word instance at 0x1163df9e0>]",Violet,3_0,True,,,writehappybirthdayCarolinehappybirthdayCaroline,,,NaN,NaN
116,116,"[<__main__.Word instance at 0x1163dfbd8>
 <__main__.Word instance at 0x1163dfa70>
 <__main__.Word instance at 0x1163dfcb0>]",Violet,3_0,True,,,thebackbirthday,,,NaN,NaN
117,117,"[<__main__.Word instance at 0x1163dfdd0>
 <__main__.Word instance at 0x1163dfcf8>
 <__main__.Word instance at 0x1163dfef0>]",Violet,3_0,False,True,"[['and'], ['at'], ['you']]",andyouat,andyouat,0.166666666667,False,1.791759469228055
118,118,"[<__main__.Word instance at 0x1163dff80>
 <__main__.Word instance at 0x1163dfb00>
 <__main__.Word instance at 0x1163e3170>]",Violet,3_0,True,,,atthehouse,,,NaN,NaN
119,119,[<__main__.Word instance at 0x1163e3368>],Violet,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
