num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
15;"[<__main__.Word instance at 0x11c12f7e8>
 <__main__.Word instance at 0x11c12ff80>
 <__main__.Word instance at 0x11c132098>
 <__main__.Word instance at 0x11c1320e0>
 <__main__.Word instance at 0x11c1322d8>]";Violet;4_0;False;False;[['snakes'], ['snakes'], ['airborne'], ['fun'], ['are']];snakesarefunairbornesnakes;aresnakesfunairbornesnakes;0.00833333333333;-0.00836824967052
16;"[<__main__.Word instance at 0x11c1323b0>
 <__main__.Word instance at 0x11c132488>
 <__main__.Word instance at 0x11c132320>
 <__main__.Word instance at 0x11c132560>
 <__main__.Word instance at 0x11c1323f8>]";Violet;4_0;False;False;[['the'], ['you'], ['top'], ['mom'], ['can']];momcanyouthetop;canyouthemomtop;0.00833333333333;-0.00836824967052
17;"[<__main__.Word instance at 0x11c1324d0>
 <__main__.Word instance at 0x11c132710>
 <__main__.Word instance at 0x11c1325a8>
 <__main__.Word instance at 0x11c1327e8>
 <__main__.Word instance at 0x11c132680>
 <__main__.Word instance at 0x11c1328c0>
 <__main__.Word instance at 0x11c132950>]";Violet;4_0;False;False;[['can'], ['you'], ['this'], ['undo'], ['you'], ['mom'], ['can']];canyoumomcanyouundothis;canyoucanyouundothismom;0.000198412698413;-0.000198432384816
18;"[<__main__.Word instance at 0x11c132b00>
 <__main__.Word instance at 0x11c1329e0>]";Violet;4_0;False;True;[['you'], ['can']];canyou;canyou;0.5;0.69314718056
19;"[<__main__.Word instance at 0x11c132b90>
 <__main__.Word instance at 0x11c132d88>]";Violet;4_0;False;False;[['that'], ['undo']];undothat;thatundo;0.5;-0.69314718056
20;[<__main__.Word instance at 0x11c132f80>];Violet;4_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
21;"[<__main__.Word instance at 0x11c132cb0>
 <__main__.Word instance at 0x11c132fc8>
 <__main__.Word instance at 0x11c132f38>
 <__main__.Word instance at 0x11c132758>]";Violet;4_0;False;True;[['it', 'goes'], ['but'], ['away']];butitgoesaway;butitgoesaway;0.166666666667;1.79175946923
22;[<__main__.Word instance at 0x11c135128>];Violet;4_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
23;[<__main__.Word instance at 0x11c1351b8>];Violet;4_0;False;True;[['circle']];circle;circle;1.0;0.0
24;"[<__main__.Word instance at 0x11c1354d0>
 <__main__.Word instance at 0x11c135368>
 <__main__.Word instance at 0x11c135560>
 <__main__.Word instance at 0x11c135440>
 <__main__.Word instance at 0x11c1358c0>]";Violet;4_0;False;False;[['mom'], ['write'], ['&-um'], ['wanna'], ['I']];momIwannawrite&-um;Iwritewanna&-ummom;0.00833333333333;-0.00836824967052
25;[<__main__.Word instance at 0x11c1352d8>];Violet;4_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
26;"[<__main__.Word instance at 0x11c135998>
 <__main__.Word instance at 0x11c135bd8>
 <__main__.Word instance at 0x11c135758>
 <__main__.Word instance at 0x11c135cb0>
 <__main__.Word instance at 0x11c135638>
 <__main__.Word instance at 0x11c135d40>]";Violet;4_0;False;False;"[[""I'll""], ['homework'], ['doing'], [""I'm""], ['pretend'], ['my']]";I'llpretendI'mdoingmyhomework;I'llhomeworkmypretenddoingI'm;0.00138888888889;-0.00138985428905
27;[<__main__.Word instance at 0x11c135f38>];Violet;4_0;False;True;[['o']];o;o;1.0;0.0
28;[<__main__.Word instance at 0x11c135fc8>];Violet;4_0;False;True;[['i']];i;i;1.0;0.0
29;"[<__main__.Word instance at 0x11c135c20>
 <__main__.Word instance at 0x11c13c050>
 <__main__.Word instance at 0x11c13c0e0>]";Violet;4_0;False;True;[['and'], ['one'], ['one']];oneandone;oneandone;0.166666666667;1.79175946923
30;[<__main__.Word instance at 0x11c13c368>];Violet;4_0;False;True;[['two']];two;two;1.0;0.0
31;"[<__main__.Word instance at 0x11c13c440>
 <__main__.Word instance at 0x11c13c518>
 <__main__.Word instance at 0x11c13c3b0>
 <__main__.Word instance at 0x11c13c5f0>
 <__main__.Word instance at 0x11c13c488>
 <__main__.Word instance at 0x11c13c7a0>
 <__main__.Word instance at 0x11c13c6c8>
 <__main__.Word instance at 0x11c13c878>
 <__main__.Word instance at 0x11c13c320>
 <__main__.Word instance at 0x11c13c950>
 <__main__.Word instance at 0x11c13c7e8>
 <__main__.Word instance at 0x11c13ca28>
 <__main__.Word instance at 0x11c13c8c0>
 <__main__.Word instance at 0x11c13cab8>
 <__main__.Word instance at 0x11c13c998>
 <__main__.Word instance at 0x11c13cbd8>]";Violet;4_0;False;False;"[['from'], ['the'], [""I'm""], ['for'], ['for'], ['my'], ['my'], ['my'], ['homework'], ['drawing'], ['doing'], [""I'm""], [""I'm""], ['drawing'], ['draws'], ['look']]";lookI'mdrawingfromtheI'mdoingmydrawsformyI'mdrawingformyhomework;I'mdrawsdrawinglookI'mdoingthedrawinghomeworkmyI'mmymyforfromfor;4.77947733239e-14;-4.77395900589e-14
32;"[<__main__.Word instance at 0x11c13ccb0>
 <__main__.Word instance at 0x11c13c638>]";Violet;4_0;False;True;"[[""I'm""], ['drawing']]";I'mdrawing;I'mdrawing;0.5;0.69314718056
33;"[<__main__.Word instance at 0x11c13cc20>
 <__main__.Word instance at 0x11c13ce18>
 <__main__.Word instance at 0x11c13ccf8>
 <__main__.Word instance at 0x11c13cef0>
 <__main__.Word instance at 0x11c13c560>]";Violet;4_0;False;False;"[[""here's""], ['my'], ['homework'], [""it's""], ['drawing']]";here'smyhomeworkit'sdrawing;it'sdrawinghomeworkmyhere's;0.00833333333333;-0.00836824967052
34;"[<__main__.Word instance at 0x11c139098>
 <__main__.Word instance at 0x11c1393b0>]";Violet;4_0;False;True;[['here'], ['mom']];heremom;heremom;0.5;0.69314718056
35;"[<__main__.Word instance at 0x11c139488>
 <__main__.Word instance at 0x11c139170>]";Violet;4_0;False;True;"[['done'], [""I'm""]]";I'mdone;I'mdone;0.5;0.69314718056
36;[<__main__.Word instance at 0x11c139710>];Violet;4_0;False;True;[['oh']];oh;oh;1.0;0.0
37;[<__main__.Word instance at 0x11c1397a0>];Violet;4_0;False;True;[['mama']];mama;mama;1.0;0.0
38;"[<__main__.Word instance at 0x11c139950>
 <__main__.Word instance at 0x11c139830>
 <__main__.Word instance at 0x11c139b00>
 <__main__.Word instance at 0x11c1399e0>
 <__main__.Word instance at 0x11c139cb0>]";Violet;4_0;False;False;[['go'], ['get'], ['to'], ['a'], ['baby']];gotogetababy;ababygotoget;0.00833333333333;-0.00836824967052
39;"[<__main__.Word instance at 0x11c139f80>
 <__main__.Word instance at 0x11c1394d0>
 <__main__.Word instance at 0x11c139ea8>]";Violet;4_0;False;True;[['so'], ['we'], ['have_to']];sowehave_to;sowehave_to;0.166666666667;1.79175946923
40;"[<__main__.Word instance at 0x11c139e18>
 <__main__.Word instance at 0x11c13f050>
 <__main__.Word instance at 0x11c13f128>
 <__main__.Word instance at 0x11c13f1b8>
 <__main__.Word instance at 0x11c13f098>
 <__main__.Word instance at 0x11c13f368>
 <__main__.Word instance at 0x11c13f290>
 <__main__.Word instance at 0x11c13f560>
 <__main__.Word instance at 0x11c13f3f8>
 <__main__.Word instance at 0x11c13f5f0>
 <__main__.Word instance at 0x11c13f248>
 <__main__.Word instance at 0x11c13f7e8>]";Violet;4_0;False;False;"[['with'], ['look'], ['my'], ['with'], [""I'm""], ['all'], [""I'm""], ['at'], ['mom'], ['done'], ['homework'], ['done']]";lookatmomI'mdonewithI'mdonewithallmyhomework;I'mhomeworkdonewithdonewithmomatmyI'malllook;2.08767569879e-09;-2.08767570116e-09
41;"[<__main__.Word instance at 0x11c13f8c0>
 <__main__.Word instance at 0x11c13f710>
 <__main__.Word instance at 0x11c13fa70>]";Violet;4_0;False;False;[['my'], ['school'], ['backpack']];myschoolbackpack;schoolbackpackmy;0.166666666667;-0.182321556794
42;"[<__main__.Word instance at 0x11c13fb00>
 <__main__.Word instance at 0x11c13fcf8>
 <__main__.Word instance at 0x11c13fb90>
 <__main__.Word instance at 0x11c13fdd0>
 <__main__.Word instance at 0x11c13fa28>
 <__main__.Word instance at 0x11c13fc20>
 <__main__.Word instance at 0x11c13fd40>]";Violet;4_0;False;False;[['home'], ['oh'], ['I'], ['got'], ['from'], ['school'], ['just']];ohIjustgothomefromschool;Igotschooljustohhomefrom;0.000198412698413;-0.000198432384816
43;"[<__main__.Word instance at 0x11c13fef0>
 <__main__.Word instance at 0x11c13fea8>
 <__main__.Word instance at 0x11c13fe18>
 <__main__.Word instance at 0x11c1430e0>]";Violet;4_0;False;False;"[['my'], ['homework'], ['doing'], [""I'm""]]";I'mdoingmyhomework;I'mhomeworkdoingmy;0.0416666666667;-0.0425596144188
44;"[<__main__.Word instance at 0x11c1432d8>
 <__main__.Word instance at 0x11c143488>
 <__main__.Word instance at 0x11c143248>
 <__main__.Word instance at 0x11c1436c8>
 <__main__.Word instance at 0x11c143710>]";Violet;4_0;False;False;"[['doing'], ['mom'], [""I'm""], ['my'], ['homework']]";I'mdoingmyhomeworkmom;I'mhomeworkmymomdoing;0.00833333333333;-0.00836824967052
45;"[<__main__.Word instance at 0x11c143908>
 <__main__.Word instance at 0x11c1437a0>
 <__main__.Word instance at 0x11c143998>
 <__main__.Word instance at 0x11c143638>]";Violet;4_0;False;True;"[['doing'], ['homework'], [""I'm""], ['my']]";I'mdoingmyhomework;I'mdoingmyhomework;0.0416666666667;3.17805383035
46;[<__main__.Word instance at 0x11c143a28>];Violet;4_0;False;True;[['mom']];mom;mom;1.0;0.0
47;"[<__main__.Word instance at 0x11c1438c0>
 <__main__.Word instance at 0x11c143d88>]";Violet;4_0;False;True;"[[""I'm""], ['drawing']]";I'mdrawing;I'mdrawing;0.5;0.69314718056
48;[<__main__.Word instance at 0x11c143e60>];Violet;4_0;False;True;[['okay']];okay;okay;1.0;0.0
49;"[<__main__.Word instance at 0x11c143ef0>
 <__main__.Word instance at 0x11c143bd8>
 <__main__.Word instance at 0x11c146098>]";Violet;4_0;False;False;"[['other'], ['the'], [""what's""]]";what'stheother;what'sotherthe;0.166666666667;-0.182321556794
50;"[<__main__.Word instance at 0x11c1462d8>
 <__main__.Word instance at 0x11c1461b8>
 <__main__.Word instance at 0x11c1464d0>
 <__main__.Word instance at 0x11c146368>
 <__main__.Word instance at 0x11c146560>
 <__main__.Word instance at 0x11c146290>]";Violet;4_0;False;False;[['undo'], ['bows'], ['can'], ['my'], ['I'], ['how']];howcanIundomybows;canIhowmyundobows;0.00138888888889;-0.00138985428905
51;"[<__main__.Word instance at 0x11c146758>
 <__main__.Word instance at 0x11c146950>
 <__main__.Word instance at 0x11c1465f0>
 <__main__.Word instance at 0x11c146ab8>
 <__main__.Word instance at 0x11c146878>
 <__main__.Word instance at 0x11c146b48>]";Violet;4_0;False;False;[['help'], ['seven'], ['kay'], ['do'], ['this'], ['me']];kayhelpmedothisseven;kaydomehelpseventhis;0.00138888888889;-0.00138985428905
52;[<__main__.Word instance at 0x11c146cf8>];Violet;4_0;False;True;[['what']];what;what;1.0;0.0
53;[<__main__.Word instance at 0x11c146ea8>];Violet;4_0;False;True;[['no']];no;no;1.0;0.0
54;"[<__main__.Word instance at 0x11c146f38>
 <__main__.Word instance at 0x11c146998>
 <__main__.Word instance at 0x11c149098>
 <__main__.Word instance at 0x11c149248>
 <__main__.Word instance at 0x11c149128>
 <__main__.Word instance at 0x11c1493b0>
 <__main__.Word instance at 0x11c1492d8>]";Violet;4_0;False;False;"[['this'], ['erase'], [""I'm""], ['to'], ['how'], ['supposed'], ['this']]";thisthishowI'msupposedtoerase;supposedtothisthishoweraseI'm;0.000198412698413;-0.000198432384816
55;"[<__main__.Word instance at 0x11c149290>
 <__main__.Word instance at 0x11c149560>
 <__main__.Word instance at 0x11c149758>
 <__main__.Word instance at 0x11c1495f0>
 <__main__.Word instance at 0x11c149830>
 <__main__.Word instance at 0x11c149368>
 <__main__.Word instance at 0x11c1498c0>]";Violet;4_0;False;False;"[['how'], ['to'], ['is'], ['erase'], ['supposed'], ['this'], [""I'm""]]";isthishowI'msupposedtoerase;supposedtothisI'meraseishow;0.000198412698413;-0.000198432384816
56;"[<__main__.Word instance at 0x11c149e60>
 <__main__.Word instance at 0x11c149c68>
 <__main__.Word instance at 0x11c149ea8>
 <__main__.Word instance at 0x11c149050>
 <__main__.Word instance at 0x11c149f38>
 <__main__.Word instance at 0x11c149950>
 <__main__.Word instance at 0x11c14c098>]";Violet;4_0;False;False;[['one'], ['one'], ['one'], ['by'], ['by'], ['one'], ['makes']];onebyonemakesonebyone;oneonemakesonebybyone;0.000198412698413;-0.000198432384816
57;"[<__main__.Word instance at 0x11c14c128>
 <__main__.Word instance at 0x11c14c320>
 <__main__.Word instance at 0x11c14c050>
 <__main__.Word instance at 0x11c14c518>
 <__main__.Word instance at 0x11c14c3b0>
 <__main__.Word instance at 0x11c14c5a8>
 <__main__.Word instance at 0x11c14c248>
 <__main__.Word instance at 0x11c14c758>
 <__main__.Word instance at 0x11c14c638>
 <__main__.Word instance at 0x11c14c908>
 <__main__.Word instance at 0x11c14c7e8>]";Violet;4_0;False;False;"[['you'], ['two'], ['make'], ['circle'], [""I'm""], ['mom'], ['how'], ['big'], ['gonna'], ['this'], ['think']]";twomomhowbigyouthinkI'mgonnamakethiscircle;twogonnacirclethinkmakehowthisyoubigI'mmom;2.50521083854e-08;-2.50521087016e-08
58;"[<__main__.Word instance at 0x11c14c998>
 <__main__.Word instance at 0x11c14ccb0>
 <__main__.Word instance at 0x11c14cb48>
 <__main__.Word instance at 0x11c14cd88>
 <__main__.Word instance at 0x11c14ca70>
 <__main__.Word instance at 0x11c14ce60>
 <__main__.Word instance at 0x11c14cef0>
 <__main__.Word instance at 0x11c14cdd0>
 <__main__.Word instance at 0x11c14cf80>
 <__main__.Word instance at 0x11c14cc68>
 <__main__.Word instance at 0x11c14ccf8>]";Violet;4_0;False;False;"[['big'], ['do'], ['make'], ['this'], ['circle'], ['think'], [""I'm""], ['gonna'], ['you'], ['mom'], ['how']]";momhowbigdoyouthinkI'mgonnamakethiscircle;youthinkmomhowgonnaI'mthisdomakebigcircle;2.50521083854e-08;-2.50521087016e-08
59;"[<__main__.Word instance at 0x11c14f1b8>
 <__main__.Word instance at 0x11c14f3b0>
 <__main__.Word instance at 0x11c14f248>
 <__main__.Word instance at 0x11c14f440>
 <__main__.Word instance at 0x11c14f0e0>]";Violet;4_0;False;False;[['ready'], ['get'], ['I', 'have_to'], ['first']];firstIhave_togetready;getreadyfirstIhave_to;0.0416666666667;-0.0425596144188
60;"[<__main__.Word instance at 0x11c14f638>
 <__main__.Word instance at 0x11c14f7e8>
 <__main__.Word instance at 0x11c14f5a8>]";Violet;4_0;False;False;"[['good'], [""that's""], ['not']]";that'snotgood;goodthat'snot;0.166666666667;-0.182321556794
61;"[<__main__.Word instance at 0x11c14f878>
 <__main__.Word instance at 0x11c14fab8>
 <__main__.Word instance at 0x11c14f4d0>
 <__main__.Word instance at 0x11c14fb90>
 <__main__.Word instance at 0x11c14fc68>]";Violet;4_0;False;False;[['is'], ['it'], ['mom'], ['big'], ['how']];momhowbigisit;isbighowmomit;0.00833333333333;-0.00836824967052
62;"[<__main__.Word instance at 0x11c14fa70>
 <__main__.Word instance at 0x11c14fbd8>
 <__main__.Word instance at 0x11c14fe60>
 <__main__.Word instance at 0x11c14fd88>
 <__main__.Word instance at 0x11c152680>
 <__main__.Word instance at 0x11c152320>
 <__main__.Word instance at 0x11c152758>
 <__main__.Word instance at 0x11c152560>
 <__main__.Word instance at 0x11c152950>]";Violet;4_0;False;False;[['I', 'think'], ['but'], ['erased'], ['already'], ['I'], ['I', 'think'], ['it']];butIthinkIIthinkiterasedalready;butIIthinkIthinkalreadyiterased;0.000198412698413;-0.000198432384816
63;"[<__main__.Word instance at 0x11c152a28>
 <__main__.Word instance at 0x11c1527a0>
 <__main__.Word instance at 0x11c152bd8>]";Violet;4_0;False;False;[['mommy'], ['look'], ['hey']];heymommylook;mommyheylook;0.166666666667;-0.182321556794
64;"[<__main__.Word instance at 0x11c152d88>
 <__main__.Word instance at 0x11c152c68>]";Violet;4_0;False;True;[['mom'], ['look']];momlook;momlook;0.5;0.69314718056
65;"[<__main__.Word instance at 0x11c152e18>
 <__main__.Word instance at 0x11c152fc8>]";Violet;4_0;False;True;[['a'], ['hearing']];ahearing;ahearing;0.5;0.69314718056
66;"[<__main__.Word instance at 0x11c152d40>
 <__main__.Word instance at 0x11c152f80>
 <__main__.Word instance at 0x11c1527e8>
 <__main__.Word instance at 0x11c155128>
 <__main__.Word instance at 0x11c155200>]";Violet;4_0;False;False;[['you'], ['back'], ['why'], ['are'], ['going']];whyareyougoingback;areyouwhybackgoing;0.00833333333333;-0.00836824967052
67;[<__main__.Word instance at 0x11c155368>];Violet;4_0;False;True;[['first']];first;first;1.0;0.0
68;"[<__main__.Word instance at 0x11c155488>
 <__main__.Word instance at 0x11c155560>
 <__main__.Word instance at 0x11c1555f0>
 <__main__.Word instance at 0x11c1554d0>
 <__main__.Word instance at 0x11c1557a0>
 <__main__.Word instance at 0x11c155680>
 <__main__.Word instance at 0x11c155950>
 <__main__.Word instance at 0x11c155830>
 <__main__.Word instance at 0x11c1559e0>
 <__main__.Word instance at 0x11c155710>
 <__main__.Word instance at 0x11c155b00>
 <__main__.Word instance at 0x11c1557e8>]";Violet;4_0;False;False;"[['circle'], ['big'], ['do'], ['do'], ['&-um'], ['how'], ['mom'], ['a'], ['gonna'], ['you'], [""I'm""], ['think']]";momhowbig&-umdoyouthinkI'mgonnadoacircle;youthinkdoI'mgonnahowbigmoma&-umcircledo;2.08767569879e-09;-2.08767570116e-09
69;[<__main__.Word instance at 0x11c155248>];Violet;4_0;False;True;[['no']];no;no;1.0;0.0
70;"[<__main__.Word instance at 0x11c155b48>
 <__main__.Word instance at 0x11c155e60>
 <__main__.Word instance at 0x11c155cf8>
 <__main__.Word instance at 0x11c155f38>
 <__main__.Word instance at 0x11c155908>
 <__main__.Word instance at 0x11c155fc8>]";Violet;4_0;False;False;[['nowhere'], ['I', 'have'], ['draw'], ['to'], ['but']];butIhavenowheretodraw;buttodrawIhavenowhere;0.00833333333333;-0.00836824967052
71;"[<__main__.Word instance at 0x11c155e18>
 <__main__.Word instance at 0x11c159200>
 <__main__.Word instance at 0x11c159098>
 <__main__.Word instance at 0x11c159290>
 <__main__.Word instance at 0x11c159560>
 <__main__.Word instance at 0x11c159488>
 <__main__.Word instance at 0x11c159878>
 <__main__.Word instance at 0x11c159758>
 <__main__.Word instance at 0x11c159908>
 <__main__.Word instance at 0x11c1596c8>]";Violet;4_0;False;False;"[['it'], ['mom'], ['do'], ['you'], ['gonna'], ['think'], ['do'], ['how'], ['big'], [""I'm""]]";momhowbigdoyouthinkI'mgonnadoit;youthinkhowI'mgonnabigdodomomit;2.7557319224e-07;-2.75573230236e-07
72;"[<__main__.Word instance at 0x11c159998>
 <__main__.Word instance at 0x11c159c68>
 <__main__.Word instance at 0x11c159b48>
 <__main__.Word instance at 0x11c159e18>
 <__main__.Word instance at 0x11c159cf8>
 <__main__.Word instance at 0x11c159fc8>]";Violet;4_0;False;False;[['inches'], ['how', 'much'], ['is'], ['how'], ['three']];howhowmuchisthreeinches;ishowmuchincheshowthree;0.00833333333333;-0.00836824967052
73;"[<__main__.Word instance at 0x11c159f80>
 <__main__.Word instance at 0x11c15d200>
 <__main__.Word instance at 0x11c15d098>
 <__main__.Word instance at 0x11c15d2d8>
 <__main__.Word instance at 0x11c15d440>]";Violet;4_0;False;False;"[['&-um'], ['guess'], ['your'], [""what's""], ['next']]";&-umwhat'syournextguess;yourwhat'sguess&-umnext;0.00833333333333;-0.00836824967052
74;"[<__main__.Word instance at 0x11c15d680>
 <__main__.Word instance at 0x11c15d560>
 <__main__.Word instance at 0x11c15d758>
 <__main__.Word instance at 0x11c15d248>
 <__main__.Word instance at 0x11c15d830>
 <__main__.Word instance at 0x11c15d6c8>]";Violet;4_0;False;False;[['one'], ['how', 'much'], ['is'], ['inch'], ['&-um']];&-umhowmuchisoneinch;ishowmuch&-umoneinch;0.00833333333333;-0.00836824967052
75;"[<__main__.Word instance at 0x11c15d7a0>
 <__main__.Word instance at 0x11c15dab8>
 <__main__.Word instance at 0x11c15d950>
 <__main__.Word instance at 0x11c15db90>]";Violet;4_0;False;False;[['two'], ['mean'], ['that'], ['does']];doesthatmeantwo;twothatdoesmean;0.0416666666667;-0.0425596144188
76;"[<__main__.Word instance at 0x11c15dc20>
 <__main__.Word instance at 0x11c15db00>
 <__main__.Word instance at 0x11c15ddd0>]";Violet;4_0;False;False;[['&-um'], ['well'], ['how']];&-umwellhow;howwell&-um;0.166666666667;-0.182321556794
77;"[<__main__.Word instance at 0x11c15dfc8>
 <__main__.Word instance at 0x11c15de60>]";Violet;4_0;False;True;[['one'], ['is']];isone;isone;0.5;0.69314718056
78;[<__main__.Word instance at 0x11c15df80>];Violet;4_0;False;True;[['mommy']];mommy;mommy;1.0;0.0
79;[<__main__.Word instance at 0x11c160098>];Violet;4_0;False;True;[['mom']];mom;mom;1.0;0.0
80;"[<__main__.Word instance at 0x11c160128>
 <__main__.Word instance at 0x11c160368>
 <__main__.Word instance at 0x11c160440>]";Violet;4_0;False;False;[['I'], ['draw'], ['did']];didIdraw;diddrawI;0.166666666667;-0.182321556794
81;"[<__main__.Word instance at 0x11c1603b0>
 <__main__.Word instance at 0x11c1605f0>
 <__main__.Word instance at 0x11c160488>
 <__main__.Word instance at 0x11c1606c8>
 <__main__.Word instance at 0x11c1602d8>
 <__main__.Word instance at 0x11c160758>
 <__main__.Word instance at 0x11c160560>]";Violet;4_0;False;False;[['draw'], ['mom'], ['big'], ['I'], ['mine'], ['did'], ['enough']];momdidIdrawminebigenough;didIenoughminebigmomdraw;0.000198412698413;-0.000198432384816
82;"[<__main__.Word instance at 0x11c1607e8>
 <__main__.Word instance at 0x11c1609e0>
 <__main__.Word instance at 0x11c160248>
 <__main__.Word instance at 0x11c160bd8>
 <__main__.Word instance at 0x11c160a70>
 <__main__.Word instance at 0x11c160c68>
 <__main__.Word instance at 0x11c160908>]";Violet;4_0;False;False;[['I'], ['did'], ['it'], ['big'], ['mom'], ['enough'], ['draw']];momdidIdrawitbigenough;diddrawmombigIitenough;0.000198412698413;-0.000198432384816
83;[<__main__.Word instance at 0x11c160cf8>];Violet;4_0;False;True;[['why']];why;why;1.0;0.0
84;"[<__main__.Word instance at 0x11c160b90>
 <__main__.Word instance at 0x11c160f80>
 <__main__.Word instance at 0x11c160e18>
 <__main__.Word instance at 0x11c160638>
 <__main__.Word instance at 0x11c163128>
 <__main__.Word instance at 0x11c1631b8>
 <__main__.Word instance at 0x11c163368>
 <__main__.Word instance at 0x11c163248>
 <__main__.Word instance at 0x11c163518>
 <__main__.Word instance at 0x11c1633f8>
 <__main__.Word instance at 0x11c163710>
 <__main__.Word instance at 0x11c1635a8>]";Violet;4_0;False;False;"[['put'], ['how', 'much'], ['do'], ['the'], ['look'], [""I'm""], ['you'], ['circle'], ['think'], ['gonna'], ['mom']]";momlookhowmuchdoyouthinkI'mgonnaputthecircle;putthecirclemomthinkgonnalookyoudohowmuchI'm;2.50521083854e-08;-2.50521087016e-08
85;[<__main__.Word instance at 0x11c1634d0>];Violet;4_0;False;True;[['there']];there;there;1.0;0.0
