,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
36,36,"[<__main__.Word instance at 0x118171758>
 <__main__.Word instance at 0x1181712d8>
 <__main__.Word instance at 0x1181719e0>]",Naima,1_6,False,True,"[['hand'], ['hand'], ['Naima']]",handNaimahand,handNaimahand,0.333333333333,True,1.0986122886681098
37,37,[<__main__.Word instance at 0x118171a28>],Naima,1_6,False,True,[['carrots']],carrots,carrots,1.0,False,-0.0
38,38,[<__main__.Word instance at 0x118171c20>],Naima,1_6,False,True,[['tangled']],tangled,tangled,1.0,False,-0.0
39,39,"[<__main__.Word instance at 0x118171cb0>
 <__main__.Word instance at 0x1181715a8>
 <__main__.Word instance at 0x118171f38>
 <__main__.Word instance at 0x1181717e8>]",Naima,1_6,False,False,"[['clunk'], ['clunk'], ['Naima'], ['Naima']]",clunkNaimaNaimaclunk,clunkclunkNaimaNaima,0.166666666667,True,-0.1823215567939546
40,40,"[<__main__.Word instance at 0x118171ea8>
 <__main__.Word instance at 0x118171bd8>
 <__main__.Word instance at 0x118171dd0>]",Naima,1_6,False,False,"[['slide'], ['slide'], ['clunk']]",slideclunkslide,clunkslideslide,0.333333333333,True,-0.4054651081081643
41,41,"[<__main__.Word instance at 0x1181741b8>
 <__main__.Word instance at 0x118174050>]",Naima,1_6,False,True,"[['for'], ['Naima']]",forNaima,forNaima,0.5,False,0.6931471805599453
42,42,[<__main__.Word instance at 0x118174128>],Naima,1_6,False,True,[['Naima']],Naima,Naima,1.0,False,-0.0
43,43,"[<__main__.Word instance at 0x118174440>
 <__main__.Word instance at 0x1181742d8>
 <__main__.Word instance at 0x118174518>
 <__main__.Word instance at 0x1181743b0>]",Naima,1_6,False,True,"[['ding', 'dong'], ['ding', 'dong']]",dingdongdingdong,dingdongdingdong,1.0,True,-0.0
44,44,[<__main__.Word instance at 0x118174488>],Naima,1_6,False,True,[['somebody']],somebody,somebody,1.0,False,-0.0
45,45,"[<__main__.Word instance at 0x118174680>
 <__main__.Word instance at 0x118174908>
 <__main__.Word instance at 0x118174830>
 <__main__.Word instance at 0x118174ab8>]",Naima,1_6,False,True,"[['somebody'], ['door'], ['door'], ['door']]",somebodydoordoordoor,somebodydoordoordoor,0.25,True,1.3862943611198906
46,46,"[<__main__.Word instance at 0x118174b48>
 <__main__.Word instance at 0x118174878>
 <__main__.Word instance at 0x118174c68>]",Naima,1_6,False,False,"[['ding', 'dong'], ['ding']]",dingdongding,dingdingdong,0.5,False,-0.6931471805599453
47,47,"[<__main__.Word instance at 0x118174d40>
 <__main__.Word instance at 0x118174710>
 <__main__.Word instance at 0x118174f80>
 <__main__.Word instance at 0x118177050>]",Naima,1_6,False,False,"[['ding', 'dong'], ['dong'], ['somebody']]",somebodydongdingdong,somebodydingdongdong,0.166666666667,False,-0.1823215567939546
48,48,[<__main__.Word instance at 0x118177128>],Naima,1_6,False,True,[['come']],come,come,1.0,False,-0.0
49,49,[<__main__.Word instance at 0x118177320>],Naima,1_6,False,True,[['but']],but,but,1.0,False,-0.0
50,50,[<__main__.Word instance at 0x1181771b8>],Naima,1_6,False,True,[['this']],this,this,1.0,False,-0.0
51,51,"[<__main__.Word instance at 0x118177440>
 <__main__.Word instance at 0x118177998>
 <__main__.Word instance at 0x1181770e0>
 <__main__.Word instance at 0x118177c20>]",Naima,1_6,False,False,"[['silly'], ['Mommy'], ['silly'], ['Mama']]",MommysillyMamasilly,MommyMamasillysilly,0.0833333333333,True,-0.08701137698962981
52,52,[<__main__.Word instance at 0x118177c68>],Naima,1_6,False,True,[['bought']],bought,bought,1.0,False,-0.0
53,53,[<__main__.Word instance at 0x118177e60>],Naima,1_6,False,True,[['things']],things,things,1.0,False,-0.0
54,54,"[<__main__.Word instance at 0x118177f38>
 <__main__.Word instance at 0x118177758>]",Naima,1_6,False,True,"[['stuff'], ['stuff']]",stuffstuff,stuffstuff,1.0,True,-0.0
55,55,[<__main__.Word instance at 0x118177dd0>],Naima,1_6,False,True,[['stuff']],stuff,stuff,1.0,False,-0.0
56,56,"[<__main__.Word instance at 0x11817b050>
 <__main__.Word instance at 0x11817b200>
 <__main__.Word instance at 0x11817b128>]",Naima,1_6,False,True,"[['things'], ['things'], ['stuff']]",thingsthingsstuff,thingsthingsstuff,0.333333333333,True,1.0986122886681098
57,57,"[<__main__.Word instance at 0x11817b098>
 <__main__.Word instance at 0x11817b368>]",Naima,1_6,False,True,"[['sprinkler'], ['on']]",sprinkleron,sprinkleron,0.5,False,0.6931471805599453
58,58,"[<__main__.Word instance at 0x11817b440>
 <__main__.Word instance at 0x11817b5f0>]",Naima,1_6,False,True,"[['bow'], ['bow']]",bowbow,bowbow,1.0,True,-0.0
59,59,"[<__main__.Word instance at 0x11817ba28>
 <__main__.Word instance at 0x11817b878>
 <__main__.Word instance at 0x11817bab8>
 <__main__.Word instance at 0x11817bb48>
 <__main__.Word instance at 0x11817b680>
 <__main__.Word instance at 0x11817bc20>]",Naima,1_6,False,False,"[['bell'], ['bell'], ['ding', 'dong'], ['ding', 'dong']]",dingdongbellbelldingdong,dingdongdingdongbellbell,0.166666666667,True,-0.1823215567939546
60,60,[<__main__.Word instance at 0x11817be18>],Naima,1_6,False,True,[['brought']],brought,brought,1.0,False,-0.0
61,61,"[<__main__.Word instance at 0x11817b7e8>
 <__main__.Word instance at 0x11817bfc8>]",Naima,1_6,False,True,"[['things'], ['things']]",thingsthings,thingsthings,1.0,True,-0.0
62,62,[<__main__.Word instance at 0x11817e098>],Naima,1_6,False,True,[['shopping']],shopping,shopping,1.0,False,-0.0
63,63,"[<__main__.Word instance at 0x11817e3f8>
 <__main__.Word instance at 0x11817e2d8>]",Naima,1_6,False,True,"[['silly'], ['silly']]",sillysilly,sillysilly,1.0,True,-0.0
64,64,"[<__main__.Word instance at 0x11817e248>
 <__main__.Word instance at 0x11817e560>]",Naima,1_6,False,False,"[['things'], ['bought']]",boughtthings,thingsbought,0.5,False,-0.6931471805599453
65,65,"[<__main__.Word instance at 0x11817e710>
 <__main__.Word instance at 0x11817e5f0>]",Naima,1_6,False,True,"[['shopping'], ['shopping']]",shoppingshopping,shoppingshopping,1.0,True,-0.0
66,66,"[<__main__.Word instance at 0x11817ea70>
 <__main__.Word instance at 0x11817e950>]",Naima,1_6,False,True,"[['things'], ['things']]",thingsthings,thingsthings,1.0,True,-0.0
67,67,"[<__main__.Word instance at 0x11817ecb0>
 <__main__.Word instance at 0x11817eea8>]",Naima,1_6,False,True,"[['Mommy'], ['Mommy']]",MommyMommy,MommyMommy,1.0,True,-0.0
68,68,"[<__main__.Word instance at 0x11817ef38>
 <__main__.Word instance at 0x11817ee18>
 <__main__.Word instance at 0x11817efc8>
 <__main__.Word instance at 0x11817ec20>]",Naima,1_6,False,False,"[['byebye'], ['byebye'], ['go'], ['byebye']]",byebyebyebyegobyebye,gobyebyebyebyebyebye,0.25,True,-0.2876820724517809
69,69,"[<__main__.Word instance at 0x1181812d8>
 <__main__.Word instance at 0x1181811b8>
 <__main__.Word instance at 0x118181488>
 <__main__.Word instance at 0x118181368>]",Naima,1_6,False,False,"[['carrot'], ['go'], ['go'], ['byebye']]",gogobyebyecarrot,carrotgogobyebye,0.0833333333333,True,-0.08701137698962981
70,70,"[<__main__.Word instance at 0x118181878>
 <__main__.Word instance at 0x118181830>]",Naima,1_6,False,True,"[['carrot'], ['carrot']]",carrotcarrot,carrotcarrot,1.0,True,-0.0
71,71,"[<__main__.Word instance at 0x118181518>
 <__main__.Word instance at 0x118181b90>]",Naima,1_6,False,False,"[['Naima'], ['hand']]",Naimahand,handNaima,0.5,False,-0.6931471805599453
72,72,"[<__main__.Word instance at 0x118181d88>
 <__main__.Word instance at 0x118181c68>
 <__main__.Word instance at 0x118181e18>]",Naima,1_6,False,True,"[['sit'], ['sit'], ['sit']]",sitsitsit,sitsitsit,1.0,True,-0.0
73,73,"[<__main__.Word instance at 0x118181ef0>
 <__main__.Word instance at 0x118181c20>
 <__main__.Word instance at 0x118181fc8>]",Naima,1_6,False,True,"[['sit'], ['sit'], ['puppet']]",puppetsitsit,puppetsitsit,0.333333333333,True,1.0986122886681098
74,74,"[<__main__.Word instance at 0x118184170>
 <__main__.Word instance at 0x118184200>]",Naima,1_6,False,False,"[['Naima'], ['sit']]",Naimasit,sitNaima,0.5,False,-0.6931471805599453
75,75,"[<__main__.Word instance at 0x118184440>
 <__main__.Word instance at 0x1181845a8>]",Naima,1_6,False,True,"[['sit'], ['Naima']]",Naimasit,Naimasit,0.5,False,0.6931471805599453
76,76,"[<__main__.Word instance at 0x118184bd8>
 <__main__.Word instance at 0x118184878>
 <__main__.Word instance at 0x118184dd0>
 <__main__.Word instance at 0x118184cb0>]",Naima,1_6,False,False,"[['hi'], ['kitty'], ['Mommy'], ['sleep']]",hiMommysleepkitty,Mommykittysleephi,0.0416666666667,False,-0.04255961441879589
77,77,"[<__main__.Word instance at 0x118184830>
 <__main__.Word instance at 0x118184f80>
 <__main__.Word instance at 0x118184a70>]",Naima,1_6,False,False,"[['Sleepy', 'Bear'], ['sit']]",SleepyBearsit,sitSleepyBear,0.5,False,-0.6931471805599453
78,78,"[<__main__.Word instance at 0x118184ef0>
 <__main__.Word instance at 0x118184d88>
 <__main__.Word instance at 0x118184b00>
 <__main__.Word instance at 0x1181870e0>]",Naima,1_6,False,False,"[['Naima'], ['Naima'], ['sit'], ['sit']]",NaimasitNaimasit,NaimaNaimasitsit,0.166666666667,True,-0.1823215567939546
79,79,"[<__main__.Word instance at 0x118187050>
 <__main__.Word instance at 0x118187128>
 <__main__.Word instance at 0x1181873f8>
 <__main__.Word instance at 0x1181872d8>]",Naima,1_6,False,False,"[['Mommy'], ['sofa'], ['sofa'], ['Mommy']]",MommysofaMommysofa,MommyMommysofasofa,0.166666666667,True,-0.1823215567939546
80,80,"[<__main__.Word instance at 0x1181875a8>
 <__main__.Word instance at 0x118187290>]",Naima,1_6,False,False,"[['sofa'], ['Naima']]",Naimasofa,sofaNaima,0.5,False,-0.6931471805599453
81,81,"[<__main__.Word instance at 0x1181877a0>
 <__main__.Word instance at 0x118187638>
 <__main__.Word instance at 0x118187878>
 <__main__.Word instance at 0x118187710>]",Naima,1_6,False,False,"[['blocks'], ['Naima'], ['dominoes'], ['blocks']]",blocksNaimablocksdominoes,blocksdominoesNaimablocks,0.0833333333333,True,-0.08701137698962981
82,82,"[<__main__.Word instance at 0x118187950>
 <__main__.Word instance at 0x118187ab8>]",Naima,1_6,False,True,"[['back'], ['back']]",backback,backback,1.0,True,-0.0
83,83,"[<__main__.Word instance at 0x118187b90>
 <__main__.Word instance at 0x118187200>
 <__main__.Word instance at 0x118187c20>]",Naima,1_6,False,False,"[['Naima'], ['down'], ['lie']]",Naimaliedown,downlieNaima,0.166666666667,False,-0.1823215567939546
84,84,"[<__main__.Word instance at 0x118187e18>
 <__main__.Word instance at 0x1181873b0>
 <__main__.Word instance at 0x118187d40>]",Naima,1_6,False,True,"[['pack'], ['pack'], ['pack']]",packpackpack,packpackpack,1.0,True,-0.0
85,85,[<__main__.Word instance at 0x11818a368>],Naima,1_6,False,True,[['eat']],eat,eat,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x11818a170>],Naima,1_6,False,True,[['eat']],eat,eat,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x11818a560>],Naima,1_6,False,True,[['eat']],eat,eat,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x11818a638>
 <__main__.Word instance at 0x11818a440>]",Naima,1_6,False,True,"[['under'], ['under']]",underunder,underunder,1.0,True,-0.0
89,89,"[<__main__.Word instance at 0x11818a710>
 <__main__.Word instance at 0x11818a908>
 <__main__.Word instance at 0x11818a200>]",Naima,1_6,False,False,"[['Naima'], ['Naima'], ['sit']]",NaimaNaimasit,sitNaimaNaima,0.333333333333,True,-0.4054651081081643
90,90,[<__main__.Word instance at 0x11818a998>],Naima,1_6,False,True,[['chair']],chair,chair,1.0,False,-0.0
91,91,"[<__main__.Word instance at 0x11818a830>
 <__main__.Word instance at 0x11818add0>
 <__main__.Word instance at 0x11818ac68>]",Naima,1_6,False,True,"[['chair'], ['Naima'], ['sit']]",chairNaimasit,chairNaimasit,0.166666666667,False,1.791759469228055
92,92,"[<__main__.Word instance at 0x11818aab8>
 <__main__.Word instance at 0x11818af80>]",Naima,1_6,False,True,"[['byebye'], ['byebye']]",byebyebyebye,byebyebyebye,1.0,True,-0.0
93,93,"[<__main__.Word instance at 0x11818ad88>
 <__main__.Word instance at 0x11818ae60>]",Naima,1_6,False,True,"[['byebye'], ['byebye']]",byebyebyebye,byebyebyebye,1.0,True,-0.0
94,94,"[<__main__.Word instance at 0x11818e050>
 <__main__.Word instance at 0x11818e2d8>
 <__main__.Word instance at 0x11818e3b0>
 <__main__.Word instance at 0x11818e248>]",Naima,1_6,False,False,"[['night'], ['byebye'], ['good_night'], ['night']]",good_nightbyebyenightnight,byebyenightgood_nightnight,0.0833333333333,True,-0.08701137698962981
95,95,"[<__main__.Word instance at 0x11818e320>
 <__main__.Word instance at 0x11818e518>]",Naima,1_6,False,True,"[['night'], ['everybody']]",everybodynight,everybodynight,0.5,False,0.6931471805599453
96,96,"[<__main__.Word instance at 0x11818e710>
 <__main__.Word instance at 0x11818e5f0>]",Naima,1_6,False,False,"[['everybody'], ['night']]",nighteverybody,everybodynight,0.5,False,-0.6931471805599453
97,97,[<__main__.Word instance at 0x11818e170>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
98,98,[<__main__.Word instance at 0x11818e9e0>],Naima,1_6,False,True,[['chair']],chair,chair,1.0,False,-0.0
99,99,[<__main__.Word instance at 0x11818e830>],Naima,1_6,False,True,[['chair']],chair,chair,1.0,False,-0.0
100,100,"[<__main__.Word instance at 0x11818ec20>
 <__main__.Word instance at 0x11818eea8>]",Naima,1_6,False,True,"[['bouncy'], ['bouncy']]",bouncybouncy,bouncybouncy,1.0,True,-0.0
101,101,[<__main__.Word instance at 0x11818ef38>],Naima,1_6,False,True,[['bouncy']],bouncy,bouncy,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x1181913f8>
 <__main__.Word instance at 0x1181912d8>]",Naima,1_6,False,True,"[['jumping'], ['jumping']]",jumpingjumping,jumpingjumping,1.0,True,-0.0
103,103,[<__main__.Word instance at 0x118191638>],Naima,1_6,False,True,[['jumping']],jumping,jumping,1.0,False,-0.0
104,104,"[<__main__.Word instance at 0x118191710>
 <__main__.Word instance at 0x118191368>]",Naima,1_6,False,True,"[['shovel'], ['shovel']]",shovelshovel,shovelshovel,1.0,True,-0.0
105,105,[<__main__.Word instance at 0x1181917a0>],Naima,1_6,False,True,[['water']],water,water,1.0,False,-0.0
106,106,[<__main__.Word instance at 0x118191950>],Naima,1_6,False,True,[['water']],water,water,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x118191b00>
 <__main__.Word instance at 0x118191dd0>]",Naima,1_6,False,True,"[['water'], ['water']]",waterwater,waterwater,1.0,True,-0.0
108,108,"[<__main__.Word instance at 0x118191f80>
 <__main__.Word instance at 0x118191e60>]",Naima,1_6,False,True,"[['chair'], ['chair']]",chairchair,chairchair,1.0,True,-0.0
109,109,"[<__main__.Word instance at 0x118194170>
 <__main__.Word instance at 0x118194050>
 <__main__.Word instance at 0x118194320>
 <__main__.Word instance at 0x118194200>
 <__main__.Word instance at 0x1181944d0>]",Naima,1_6,False,False,"[['blocks'], ['toys'], ['blocks'], ['snow'], ['new']]",blocksnewblockssnowtoys,newsnowblocksblockstoys,0.0166666666667,True,-0.01680711831638129
110,110,[<__main__.Word instance at 0x1181947e8>],Naima,1_6,False,True,[['Wednesday']],Wednesday,Wednesday,1.0,False,-0.0
111,111,"[<__main__.Word instance at 0x118194878>
 <__main__.Word instance at 0x1181942d8>
 <__main__.Word instance at 0x118194908>]",Naima,1_6,False,False,"[['Daddy'], ['go'], ['Daddy']]",DaddyDaddygo,DaddygoDaddy,0.333333333333,True,-0.4054651081081643
112,112,"[<__main__.Word instance at 0x1181949e0>
 <__main__.Word instance at 0x118194758>]",Naima,1_6,False,True,"[['go'], ['Daddy']]",Daddygo,Daddygo,0.5,False,0.6931471805599453
113,113,"[<__main__.Word instance at 0x118194a70>
 <__main__.Word instance at 0x118194d88>
 <__main__.Word instance at 0x118194c20>
 <__main__.Word instance at 0x118194e60>
 <__main__.Word instance at 0x118194b48>
 <__main__.Word instance at 0x118194e18>]",Naima,1_6,False,False,"[['play'], ['legos'], ['play'], ['with'], ['me'], ['legos']]",playlegosplaylegoswithme,playlegoswithmeplaylegos,0.00555555555556,True,-0.005571045049455361
114,114,"[<__main__.Word instance at 0x118194dd0>
 <__main__.Word instance at 0x118194f38>]",Naima,1_6,False,True,"[['Mom'], ['Mom']]",MomMom,MomMom,1.0,True,-0.0
115,115,[<__main__.Word instance at 0x118197128>],Naima,1_6,False,True,[['dominoes']],dominoes,dominoes,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x118197050>],Naima,1_6,False,True,[['fall']],fall,fall,1.0,False,-0.0
117,117,"[<__main__.Word instance at 0x1181972d8>
 <__main__.Word instance at 0x1181975f0>
 <__main__.Word instance at 0x118197200>]",Naima,1_6,False,True,"[['fall'], ['fall'], ['fall']]",fallfallfall,fallfallfall,1.0,True,-0.0
118,118,"[<__main__.Word instance at 0x1181977e8>
 <__main__.Word instance at 0x118197560>]",Naima,1_6,False,True,"[['legos'], ['legos']]",legoslegos,legoslegos,1.0,True,-0.0
119,119,[<__main__.Word instance at 0x118197488>],Naima,1_6,False,True,[['legos']],legos,legos,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x118197b00>],Naima,1_6,False,True,[['fall']],fall,fall,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x118197ab8>],Naima,1_6,False,True,[['kerplunk']],kerplunk,kerplunk,1.0,False,-0.0
122,122,"[<__main__.Word instance at 0x118197680>
 <__main__.Word instance at 0x1181976c8>
 <__main__.Word instance at 0x118197ea8>]",Naima,1_6,False,False,"[['lego'], ['lego'], ['other']]",legootherlego,otherlegolego,0.333333333333,True,-0.4054651081081643
123,123,[<__main__.Word instance at 0x11819a128>],Naima,1_6,False,True,[['sit']],sit,sit,1.0,False,-0.0
124,124,[<__main__.Word instance at 0x11819a368>],Naima,1_6,False,True,[['restaurant']],restaurant,restaurant,1.0,False,-0.0
125,125,[<__main__.Word instance at 0x11819a440>],Naima,1_6,False,True,[['restaurant']],restaurant,restaurant,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x11819a4d0>],Naima,1_6,False,True,[['restaurant']],restaurant,restaurant,1.0,False,-0.0
127,127,"[<__main__.Word instance at 0x11819a6c8>
 <__main__.Word instance at 0x11819a8c0>]",Naima,1_6,False,True,"[['mommy'], ['mommy']]",mommymommy,mommymommy,1.0,True,-0.0
