num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
15;[<__main__.Word instance at 0x1196d0a70>];Alex;2_6;False;True;[['oh']];oh;oh;1.0;0.0
16;[<__main__.Word instance at 0x1196d0b48>];Alex;2_6;False;True;[['oh']];oh;oh;1.0;0.0
17;[<__main__.Word instance at 0x1196d0e60>];Alex;2_6;False;True;[['whoa']];whoa;whoa;1.0;0.0
18;[<__main__.Word instance at 0x1196d0f38>];Alex;2_6;False;True;[['Papa']];Papa;Papa;1.0;0.0
19;"[<__main__.Word instance at 0x1196d0ea8>
 <__main__.Word instance at 0x1196d0c20>]";Alex;2_6;False;False;[['oh'], ['Grammy']];ohGrammy;Grammyoh;0.5;-0.69314718056
20;"[<__main__.Word instance at 0x1196d07e8>
 <__main__.Word instance at 0x1196d4050>
 <__main__.Word instance at 0x1196d40e0>
 <__main__.Word instance at 0x1196d4170>
 <__main__.Word instance at 0x1196d4200>
 <__main__.Word instance at 0x1196d43b0>]";Alex;2_6;True;NaN;NaN;shewentinGrammy'soldcar;NaN;NaN;NaN
21;[<__main__.Word instance at 0x1196d4488>];Alex;2_6;True;NaN;NaN;squirrels;NaN;NaN;NaN
22;"[<__main__.Word instance at 0x1196d43f8>
 <__main__.Word instance at 0x1196d4638>
 <__main__.Word instance at 0x1196d44d0>]";Alex;2_6;False;False;[['squirrel', 'food'], ['oh']];ohsquirrelfood;squirrelfoodoh;0.5;-0.69314718056
23;[<__main__.Word instance at 0x1196d45a8>];Alex;2_6;False;True;[['outside']];outside;outside;1.0;0.0
24;[<__main__.Word instance at 0x1196d4680>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
25;"[<__main__.Word instance at 0x1196d4950>
 <__main__.Word instance at 0x1196d4830>
 <__main__.Word instance at 0x1196d4a28>]";Alex;2_6;True;NaN;NaN;cookieCarolcookie;NaN;NaN;NaN
26;"[<__main__.Word instance at 0x1196d4b00>
 <__main__.Word instance at 0x1196d4e18>]";Alex;2_6;False;False;[['outside'], ['play']];playoutside;outsideplay;0.5;-0.69314718056
27;"[<__main__.Word instance at 0x1196d4ef0>
 <__main__.Word instance at 0x1196d4bd8>]";Alex;2_6;False;False;[['outside'], ['play']];playoutside;outsideplay;0.5;-0.69314718056
28;"[<__main__.Word instance at 0x1196d4e60>
 <__main__.Word instance at 0x1196d4758>]";Alex;2_6;False;False;[['play'], ['outside']];playoutside;outsideplay;0.5;-0.69314718056
29;"[<__main__.Word instance at 0x1196d4dd0>
 <__main__.Word instance at 0x1196d80e0>]";Alex;2_6;False;True;[['ball'], ['outside']];balloutside;balloutside;0.5;0.69314718056
30;"[<__main__.Word instance at 0x1196d8050>
 <__main__.Word instance at 0x1196d8290>]";Alex;2_6;False;True;[['outside'], ['ball']];balloutside;balloutside;0.5;0.69314718056
31;"[<__main__.Word instance at 0x1196d8368>
 <__main__.Word instance at 0x1196d8200>]";Alex;2_6;False;True;[['ball'], ['outside']];balloutside;balloutside;0.5;0.69314718056
32;[<__main__.Word instance at 0x1196d82d8>];Alex;2_6;False;True;[['ball']];ball;ball;1.0;0.0
33;[<__main__.Word instance at 0x1196d85f0>];Alex;2_6;False;True;[['ball']];ball;ball;1.0;0.0
34;"[<__main__.Word instance at 0x1196d86c8>
 <__main__.Word instance at 0x1196d8560>]";Alex;2_6;False;False;[['watering'], ['can']];wateringcan;canwatering;0.5;-0.69314718056
35;"[<__main__.Word instance at 0x1196d8638>
 <__main__.Word instance at 0x1196d8878>]";Alex;2_6;False;False;[['watering'], ['can']];wateringcan;canwatering;0.5;-0.69314718056
36;"[<__main__.Word instance at 0x1196d8950>
 <__main__.Word instance at 0x1196d87e8>]";Alex;2_6;False;True;[['a'], ['green']];agreen;agreen;0.5;0.69314718056
37;[<__main__.Word instance at 0x1196d8488>];Alex;2_6;False;True;[['jump']];jump;jump;1.0;0.0
38;"[<__main__.Word instance at 0x1196d88c0>
 <__main__.Word instance at 0x1196d8c20>
 <__main__.Word instance at 0x1196d8a70>
 <__main__.Word instance at 0x1196d8cb0>]";Alex;2_6;False;True;[['want'], ['the'], ['green'], ['I']];Iwantthegreen;Iwantthegreen;0.0416666666667;3.17805383035
39;"[<__main__.Word instance at 0x1196d8d88>
 <__main__.Word instance at 0x1196d8e60>]";Alex;2_6;False;False;[['purple'], ['yellow']];purpleyellow;yellowpurple;0.5;-0.69314718056
40;"[<__main__.Word instance at 0x1196d8f80>
 <__main__.Word instance at 0x1196d8dd0>]";Alex;2_6;False;True;[['green'], ['a']];agreen;agreen;0.5;0.69314718056
41;[<__main__.Word instance at 0x1196d8e18>];Alex;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
42;[<__main__.Word instance at 0x1196d8998>];Alex;2_6;False;True;[['way']];way;way;1.0;0.0
43;"[<__main__.Word instance at 0x1196de0e0>
 <__main__.Word instance at 0x1196de2d8>]";Alex;2_6;False;True;[['way'], ['that']];thatway;thatway;0.5;0.69314718056
44;"[<__main__.Word instance at 0x1196de3b0>
 <__main__.Word instance at 0x1196de200>]";Alex;2_6;False;True;[['the', 'tree']];thetree;thetree;1.0;0.0
45;[<__main__.Word instance at 0x1196de560>];Alex;2_6;False;True;[['tree']];tree;tree;1.0;0.0
46;[<__main__.Word instance at 0x1196de638>];Alex;2_6;False;True;[['tree']];tree;tree;1.0;0.0
47;"[<__main__.Word instance at 0x1196de710>
 <__main__.Word instance at 0x1196de7e8>
 <__main__.Word instance at 0x1196de680>]";Alex;2_6;False;False;[['tree'], ['that'], ['one']];thatonetree;onethattree;0.166666666667;-0.182321556794
48;[<__main__.Word instance at 0x1196de5a8>];Alex;2_6;False;True;[['plant']];plant;plant;1.0;0.0
49;[<__main__.Word instance at 0x1196de248>];Alex;2_6;False;True;[['plant']];plant;plant;1.0;0.0
50;"[<__main__.Word instance at 0x1196deab8>
 <__main__.Word instance at 0x1196dec68>
 <__main__.Word instance at 0x1196dea28>]";Alex;2_6;False;False;[['tree'], ['that'], ['one']];thatonetree;onethattree;0.166666666667;-0.182321556794
51;"[<__main__.Word instance at 0x1196de758>
 <__main__.Word instance at 0x1196def80>
 <__main__.Word instance at 0x1196dee60>
 <__main__.Word instance at 0x1196ded88>]";Alex;2_6;False;False;[['tree'], ['and'], ['one'], ['that']];andthatonetree;oneandthattree;0.0416666666667;-0.0425596144188
52;"[<__main__.Word instance at 0x1196db050>
 <__main__.Word instance at 0x1196db0e0>
 <__main__.Word instance at 0x1196db368>]";Alex;2_6;False;False;[['one'], ['tree'], ['that']];thatonetree;onethattree;0.166666666667;-0.182321556794
53;"[<__main__.Word instance at 0x1196db2d8>
 <__main__.Word instance at 0x1196db4d0>
 <__main__.Word instance at 0x1196db5a8>]";Alex;2_6;False;False;[['that'], ['tree'], ['one']];thatonetree;onethattree;0.166666666667;-0.182321556794
54;"[<__main__.Word instance at 0x1196db6c8>
 <__main__.Word instance at 0x1196db518>
 <__main__.Word instance at 0x1196db758>]";Alex;2_6;False;False;[['one'], ['tree'], ['that']];thatonetree;onethattree;0.166666666667;-0.182321556794
55;"[<__main__.Word instance at 0x1196db908>
 <__main__.Word instance at 0x1196db7a0>]";Alex;2_6;False;False;[['one'], ['that']];thatone;onethat;0.5;-0.69314718056
56;[<__main__.Word instance at 0x1196db560>];Alex;2_6;True;NaN;NaN;bathroom;NaN;NaN;NaN
57;[<__main__.Word instance at 0x1196dba70>];Alex;2_6;True;NaN;NaN;bathroom;NaN;NaN;NaN
58;"[<__main__.Word instance at 0x1196dbc68>
 <__main__.Word instance at 0x1196dbe60>
 <__main__.Word instance at 0x1196dbb00>
 <__main__.Word instance at 0x1196dbf38>]";Alex;2_6;False;False;[['big'], ['that'], ['one'], ['the']];thatonethebig;onethatthebig;0.0416666666667;-0.0425596144188
59;"[<__main__.Word instance at 0x1196dbea8>
 <__main__.Word instance at 0x1196db8c0>]";Alex;2_6;False;True;[['big'], ['that']];thatbig;thatbig;0.5;0.69314718056
60;"[<__main__.Word instance at 0x1196dbc20>
 <__main__.Word instance at 0x1196db170>]";Alex;2_6;False;False;[['one'], ['big']];bigone;onebig;0.5;-0.69314718056
61;[<__main__.Word instance at 0x1196e2170>];Alex;2_6;False;True;[['Gigi']];Gigi;Gigi;1.0;0.0
62;[<__main__.Word instance at 0x1196e20e0>];Alex;2_6;False;True;"[[""Gigi's""]]";Gigi's;Gigi's;1.0;0.0
63;"[<__main__.Word instance at 0x1196e21b8>
 <__main__.Word instance at 0x1196e23f8>]";Alex;2_6;False;False;[['one'], ['that']];thatone;onethat;0.5;-0.69314718056
64;"[<__main__.Word instance at 0x1196e24d0>
 <__main__.Word instance at 0x1196e2368>
 <__main__.Word instance at 0x1196e25a8>
 <__main__.Word instance at 0x1196e2440>]";Alex;2_6;False;False;"[['and'], ['a'], ['three'], [""here's""]]";andhere'sathree;ahere'sandthree;0.0416666666667;-0.0425596144188
65;"[<__main__.Word instance at 0x1196e27e8>
 <__main__.Word instance at 0x1196e26c8>
 <__main__.Word instance at 0x1196e2a28>]";Alex;2_6;False;False;[['a'], ['and'], ['four']];andafour;afourand;0.166666666667;-0.182321556794
66;"[<__main__.Word instance at 0x1196e2b00>
 <__main__.Word instance at 0x1196e2518>
 <__main__.Word instance at 0x1196e2bd8>]";Alex;2_6;False;False;[['four'], ['four'], ['oh']];ohfourfour;fourfouroh;0.166666666667;-0.182321556794
67;"[<__main__.Word instance at 0x1196e2cf8>
 <__main__.Word instance at 0x1196e29e0>]";Alex;2_6;False;False;[['over'], ['there']];overthere;thereover;0.5;-0.69314718056
68;"[<__main__.Word instance at 0x1196e2c20>
 <__main__.Word instance at 0x1196e2e18>]";Alex;2_6;False;True;[['a'], ['four']];afour;afour;0.5;0.69314718056
69;[<__main__.Word instance at 0x1196e2f80>];Alex;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
70;[<__main__.Word instance at 0x1196e2fc8>];Alex;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
71;[<__main__.Word instance at 0x1196e2f38>];Alex;2_6;False;True;[['five']];five;five;1.0;0.0
72;[<__main__.Word instance at 0x1196e9050>];Alex;2_6;False;True;[['oh']];oh;oh;1.0;0.0
73;[<__main__.Word instance at 0x1196e9200>];Alex;2_6;False;True;[['dishes']];dishes;dishes;1.0;0.0
74;[<__main__.Word instance at 0x1196e92d8>];Alex;2_6;False;True;[['oh']];oh;oh;1.0;0.0
75;[<__main__.Word instance at 0x1196e93b0>];Alex;2_6;False;True;[['microphone']];microphone;microphone;1.0;0.0
76;"[<__main__.Word instance at 0x1196e9488>
 <__main__.Word instance at 0x1196e9320>]";Alex;2_6;False;True;[['that'], ['way']];thatway;thatway;0.5;0.69314718056
77;[<__main__.Word instance at 0x1196e93f8>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
78;[<__main__.Word instance at 0x1196e94d0>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
79;[<__main__.Word instance at 0x1196e95a8>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
80;"[<__main__.Word instance at 0x1196e9758>
 <__main__.Word instance at 0x1196e9998>]";Alex;2_6;False;False;[['Papa'], ['Gigi']];PapaGigi;GigiPapa;0.5;-0.69314718056
81;[<__main__.Word instance at 0x1196e9908>];Alex;2_6;False;True;[['Gigi']];Gigi;Gigi;1.0;0.0
82;"[<__main__.Word instance at 0x1196e9ab8>
 <__main__.Word instance at 0x1196e9cf8>]";Alex;2_6;False;False;[['Gigi'], ['Papa']];PapaGigi;GigiPapa;0.5;-0.69314718056
83;"[<__main__.Word instance at 0x1196e9dd0>
 <__main__.Word instance at 0x1196e9c68>]";Alex;2_6;False;False;[['Gigi'], ['Papa']];PapaGigi;GigiPapa;0.5;-0.69314718056
84;"[<__main__.Word instance at 0x1196e9d40>
 <__main__.Word instance at 0x1196e9f80>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
85;[<__main__.Word instance at 0x1196e9ef0>];Alex;2_6;False;True;[['there']];there;there;1.0;0.0
86;"[<__main__.Word instance at 0x1196e9fc8>
 <__main__.Word instance at 0x1196e5098>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
87;"[<__main__.Word instance at 0x1196e5170>
 <__main__.Word instance at 0x1196e5320>]";Alex;2_6;False;False;"[[""what's""], ['that']]";what'sthat;thatwhat's;0.5;-0.69314718056
88;"[<__main__.Word instance at 0x1196e53f8>
 <__main__.Word instance at 0x1196e54d0>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
89;[<__main__.Word instance at 0x1196e55a8>];Alex;2_6;True;NaN;NaN;Bill;NaN;NaN;NaN
90;[<__main__.Word instance at 0x1196e5638>];Alex;2_6;True;NaN;NaN;Bill;NaN;NaN;NaN
91;[<__main__.Word instance at 0x1196e5758>];Alex;2_6;False;True;[['house']];house;house;1.0;0.0
92;[<__main__.Word instance at 0x1196e5878>];Alex;2_6;False;True;[['house']];house;house;1.0;0.0
93;[<__main__.Word instance at 0x1196e5518>];Alex;2_6;False;True;[['boat']];boat;boat;1.0;0.0
94;[<__main__.Word instance at 0x1196e57e8>];Alex;2_6;True;NaN;NaN;hotel;NaN;NaN;NaN
95;"[<__main__.Word instance at 0x1196e5998>
 <__main__.Word instance at 0x1196e5cf8>]";Alex;2_6;False;False;[['Gigi'], ['Papa']];PapaGigi;GigiPapa;0.5;-0.69314718056
96;"[<__main__.Word instance at 0x1196e5d88>
 <__main__.Word instance at 0x1196e5c68>]";Alex;2_6;False;False;[['Gigi'], ['Papa']];PapaGigi;GigiPapa;0.5;-0.69314718056
97;"[<__main__.Word instance at 0x1196e5bd8>
 <__main__.Word instance at 0x1196e5f38>]";Alex;2_6;False;False;[['Papa'], ['Gigi']];PapaGigi;GigiPapa;0.5;-0.69314718056
98;"[<__main__.Word instance at 0x1196e5f80>
 <__main__.Word instance at 0x1196e5b48>
 <__main__.Word instance at 0x1196e5ea8>
 <__main__.Word instance at 0x1196ec098>]";Alex;2_6;False;True;[['there'], ['there'], ['right'], ['right']];rightthererightthere;rightthererightthere;0.0416666666667;3.17805383035
99;[<__main__.Word instance at 0x1196ec1b8>];Alex;2_6;False;True;[['Gigi']];Gigi;Gigi;1.0;0.0
100;[<__main__.Word instance at 0x1196ec170>];Alex;2_6;False;True;[['Papa']];Papa;Papa;1.0;0.0
101;"[<__main__.Word instance at 0x1196ec518>
 <__main__.Word instance at 0x1196ec3f8>]";Alex;2_6;False;True;[['Gigi'], ['Gigi']];GigiGigi;GigiGigi;0.5;0.69314718056
102;[<__main__.Word instance at 0x1196ec5a8>];Alex;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
103;[<__main__.Word instance at 0x1196ec248>];Alex;2_6;False;True;[['Gigi']];Gigi;Gigi;1.0;0.0
104;"[<__main__.Word instance at 0x1196ec830>
 <__main__.Word instance at 0x1196ecb90>
 <__main__.Word instance at 0x1196eca28>
 <__main__.Word instance at 0x1196ecc68>]";Alex;2_6;False;False;"[['that'], ['that'], [""what's""], [""what's""]]";what'sthatwhat'sthat;thatthatwhat'swhat's;0.0416666666667;-0.0425596144188
105;"[<__main__.Word instance at 0x1196ece60>
 <__main__.Word instance at 0x1196ecab8>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
106;"[<__main__.Word instance at 0x1196ec0e0>
 <__main__.Word instance at 0x1196ecd40>
 <__main__.Word instance at 0x1196eccb0>]";Alex;2_6;False;True;[['a'], ['hat'], ['red']];aredhat;aredhat;0.166666666667;1.79175946923
107;"[<__main__.Word instance at 0x1196ef170>
 <__main__.Word instance at 0x1196ef050>
 <__main__.Word instance at 0x1196ef248>]";Alex;2_6;False;False;[['Gigi'], ['hat'], ['oh']];hatohGigi;Gigiohhat;0.166666666667;-0.182321556794
108;"[<__main__.Word instance at 0x1196ef1b8>
 <__main__.Word instance at 0x1196ef3f8>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
109;[<__main__.Word instance at 0x1196ef4d0>];Alex;2_6;False;True;[['boat']];boat;boat;1.0;0.0
110;[<__main__.Word instance at 0x1196ef5a8>];Alex;2_6;False;True;[['boat']];boat;boat;1.0;0.0
111;"[<__main__.Word instance at 0x1196ef5f0>
 <__main__.Word instance at 0x1196ef7e8>
 <__main__.Word instance at 0x1196ef440>
 <__main__.Word instance at 0x1196ef878>]";Alex;2_6;False;False;"[['a', 'boat'], ['that'], [""what's""]]";what'sthataboat;thatwhat'saboat;0.166666666667;-0.182321556794
112;"[<__main__.Word instance at 0x1196ef950>
 <__main__.Word instance at 0x1196efb48>]";Alex;2_6;False;True;[['a', 'boat']];aboat;aboat;1.0;0.0
113;[<__main__.Word instance at 0x1196efcf8>];Alex;2_6;False;True;[['boat']];boat;boat;1.0;0.0
114;"[<__main__.Word instance at 0x1196efef0>
 <__main__.Word instance at 0x1196efd88>]";Alex;2_6;False;True;[['a', 'boat']];aboat;aboat;1.0;0.0
115;[<__main__.Word instance at 0x1196efcb0>];Alex;2_6;True;NaN;NaN;boats;NaN;NaN;NaN
116;[<__main__.Word instance at 0x1196ef758>];Alex;2_6;False;True;[['boat']];boat;boat;1.0;0.0
117;"[<__main__.Word instance at 0x1196f31b8>
 <__main__.Word instance at 0x1196f3050>
 <__main__.Word instance at 0x1196f3290>
 <__main__.Word instance at 0x1196f3128>]";Alex;2_6;False;True;[['a', 'boat'], ['a', 'boat']];aboataboat;aboataboat;0.5;0.69314718056
118;"[<__main__.Word instance at 0x1196f3200>
 <__main__.Word instance at 0x1196f3440>
 <__main__.Word instance at 0x1196f3518>
 <__main__.Word instance at 0x1196f33b0>
 <__main__.Word instance at 0x1196f35f0>]";Alex;2_6;False;False;[['a', 'plane'], ['and'], ['a', 'boat']];aboatandaplane;andaplaneaboat;0.166666666667;-0.182321556794
119;"[<__main__.Word instance at 0x1196f36c8>
 <__main__.Word instance at 0x1196f3560>
 <__main__.Word instance at 0x1196f37a0>
 <__main__.Word instance at 0x1196f3638>
 <__main__.Word instance at 0x1196f3878>]";Alex;2_6;False;False;"[[""there's""], ['oh'], ['a', 'plane'], ['look']]";ohlookthere'saplane;lookaplanethere'soh;0.0416666666667;-0.0425596144188
120;"[<__main__.Word instance at 0x1196f3950>
 <__main__.Word instance at 0x1196f37e8>
 <__main__.Word instance at 0x1196f39e0>
 <__main__.Word instance at 0x1196f38c0>]";Alex;2_6;False;False;[['a', 'plane'], ['plane'], ['oh']];ohplaneaplane;aplaneplaneoh;0.166666666667;-0.182321556794
121;"[<__main__.Word instance at 0x1196f3a70>
 <__main__.Word instance at 0x1196f3d40>]";Alex;2_6;False;False;[['plane'], ['oh']];ohplane;planeoh;0.5;-0.69314718056
122;[<__main__.Word instance at 0x1196f3ef0>];Alex;2_6;False;True;[['plane']];plane;plane;1.0;0.0
123;"[<__main__.Word instance at 0x1196f3f80>
 <__main__.Word instance at 0x1196f3ea8>
 <__main__.Word instance at 0x1196f32d8>]";Alex;2_6;False;False;"[['Papa'], ['that'], [""what's""]]";Papawhat'sthat;thatwhat'sPapa;0.166666666667;-0.182321556794
124;"[<__main__.Word instance at 0x1196f61b8>
 <__main__.Word instance at 0x1196f6368>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
125;[<__main__.Word instance at 0x1196f65a8>];Alex;2_6;False;True;[['that']];that;that;1.0;0.0
126;"[<__main__.Word instance at 0x1196f6680>
 <__main__.Word instance at 0x1196f6320>]";Alex;2_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
127;"[<__main__.Word instance at 0x1196f65f0>
 <__main__.Word instance at 0x1196f67e8>]";Alex;2_6;False;True;[['Papa'], ['Gigi']];GigiPapa;GigiPapa;0.5;0.69314718056
128;"[<__main__.Word instance at 0x1196f6878>
 <__main__.Word instance at 0x1196f6bd8>]";Alex;2_6;False;True;[['Gigi'], ['Papa']];GigiPapa;GigiPapa;0.5;0.69314718056
129;"[<__main__.Word instance at 0x1196f6c68>
 <__main__.Word instance at 0x1196f6908>]";Alex;2_6;False;True;[['Gigi'], ['Papa']];GigiPapa;GigiPapa;0.5;0.69314718056
130;"[<__main__.Word instance at 0x1196f6a28>
 <__main__.Word instance at 0x1196f6ea8>]";Alex;2_6;False;True;[['Gigi'], ['Papa']];GigiPapa;GigiPapa;0.5;0.69314718056
131;"[<__main__.Word instance at 0x1196f6f80>
 <__main__.Word instance at 0x1196f6cb0>]";Alex;2_6;False;False;[['Gigi'], ['Papa']];PapaGigi;GigiPapa;0.5;-0.69314718056
132;"[<__main__.Word instance at 0x1196f6ef0>
 <__main__.Word instance at 0x1196f9128>
 <__main__.Word instance at 0x1196f9320>]";Alex;2_6;False;False;"[['Papa'], [""where's""], ['Gigi']]";where'sPapaGigi;GigiPapawhere's;0.166666666667;-0.182321556794
133;[<__main__.Word instance at 0x1196f9518>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
134;[<__main__.Word instance at 0x1196f95f0>];Alex;2_6;False;True;[['please']];please;please;1.0;0.0
135;"[<__main__.Word instance at 0x1196f9560>
 <__main__.Word instance at 0x1196f97a0>]";Alex;2_6;False;False;[['check'], ['mail']];checkmail;mailcheck;0.5;-0.69314718056
136;"[<__main__.Word instance at 0x1196f9830>
 <__main__.Word instance at 0x1196f92d8>
 <__main__.Word instance at 0x1196f9a28>]";Alex;2_6;True;NaN;NaN;Icheckingmail;NaN;NaN;NaN
137;"[<__main__.Word instance at 0x1196f9b48>
 <__main__.Word instance at 0x1196f94d0>]";Alex;2_6;False;False;[['blocks'], ['and']];blocksand;andblocks;0.5;-0.69314718056
138;"[<__main__.Word instance at 0x1196f9710>
 <__main__.Word instance at 0x1196f9d88>]";Alex;2_6;True;NaN;NaN;feathersword;NaN;NaN;NaN
139;[<__main__.Word instance at 0x1196f9fc8>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
140;[<__main__.Word instance at 0x1196f9ab8>];Alex;2_6;False;True;[['no']];no;no;1.0;0.0
141;"[<__main__.Word instance at 0x1196f9d40>
 <__main__.Word instance at 0x1196fc0e0>]";Alex;2_6;True;NaN;NaN;mytower;NaN;NaN;NaN
142;[<__main__.Word instance at 0x1196fc050>];Alex;2_6;False;True;[['oh']];oh;oh;1.0;0.0
143;[<__main__.Word instance at 0x1196fc200>];Alex;2_6;False;True;[['please']];please;please;1.0;0.0
144;"[<__main__.Word instance at 0x1196fc5f0>
 <__main__.Word instance at 0x1196fc488>
 <__main__.Word instance at 0x1196fc710>]";Alex;2_6;True;NaN;NaN;excusememiss;NaN;NaN;NaN
145;"[<__main__.Word instance at 0x1196fc7a0>
 <__main__.Word instance at 0x1196fc950>]";Alex;2_6;False;True;[['blue'], ['drink']];bluedrink;bluedrink;0.5;0.69314718056
146;"[<__main__.Word instance at 0x1196fcb90>
 <__main__.Word instance at 0x1196fca28>]";Alex;2_6;False;True;[['truck'], ['game']];truckgame;truckgame;0.5;0.69314718056
147;"[<__main__.Word instance at 0x1196fc908>
 <__main__.Word instance at 0x1196fccf8>]";Alex;2_6;False;False;[['game'], ['truck']];truckgame;gametruck;0.5;-0.69314718056
148;"[<__main__.Word instance at 0x1196fcf38>
 <__main__.Word instance at 0x1196fce60>]";Alex;2_6;False;False;[['Mommy'], ['sit']];Mommysit;sitMommy;0.5;-0.69314718056
149;[<__main__.Word instance at 0x1196fcbd8>];Alex;2_6;False;True;[['sit']];sit;sit;1.0;0.0
150;[<__main__.Word instance at 0x119700128>];Alex;2_6;False;True;[['please']];please;please;1.0;0.0
151;"[<__main__.Word instance at 0x1197001b8>
 <__main__.Word instance at 0x119700440>
 <__main__.Word instance at 0x1197004d0>
 <__main__.Word instance at 0x1197003b0>
 <__main__.Word instance at 0x1197007e8>
 <__main__.Word instance at 0x1197006c8>]";Alex;2_6;False;False;[['Mommy'], ['block'], ['truck'], ['game'], ['with'], ['the']];Mommyblockwiththetruckgame;Mommythetruckwithgameblock;0.00138888888889;-0.00138985428905
152;"[<__main__.Word instance at 0x119700638>
 <__main__.Word instance at 0x119700950>]";Alex;2_6;False;False;[['game'], ['truck']];truckgame;gametruck;0.5;-0.69314718056
153;"[<__main__.Word instance at 0x1197009e0>
 <__main__.Word instance at 0x119700d40>
 <__main__.Word instance at 0x119700bd8>
 <__main__.Word instance at 0x119700e18>
 <__main__.Word instance at 0x119700830>
 <__main__.Word instance at 0x119700f80>]";Alex;2_6;False;False;"[['the', 'car'], [""there's""], ['oh'], ['an', 'elephant']]";ohthecarthere'sanelephant;anelephantohthere'sthecar;0.0416666666667;-0.0425596144188
154;"[<__main__.Word instance at 0x119700d88>
 <__main__.Word instance at 0x119704200>]";Alex;2_6;False;False;[['oh'], ['bear']];ohbear;bearoh;0.5;-0.69314718056
155;[<__main__.Word instance at 0x119704320>];Alex;2_6;False;True;[['how']];how;how;1.0;0.0
156;[<__main__.Word instance at 0x119704128>];Alex;2_6;True;NaN;NaN;glockenspiel;NaN;NaN;NaN
157;"[<__main__.Word instance at 0x1197041b8>
 <__main__.Word instance at 0x1197047e8>]";Alex;2_6;False;False;"[[""what's""], ['that']]";what'sthat;thatwhat's;0.5;-0.69314718056
