,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
28,28,[<__main__.Word instance at 0x117457320>],Violet,3_6,False,True,[['where']],where,where,1.0,False,-0.0
29,29,"[<__main__.Word instance at 0x117457098>
 <__main__.Word instance at 0x1174576c8>]",Violet,3_6,True,,,&-uhAmerica,,,NaN,NaN
30,30,[<__main__.Word instance at 0x1174577a0>],Violet,3_6,False,True,[['three']],three,three,1.0,False,-0.0
31,31,[<__main__.Word instance at 0x117457950>],Violet,3_6,True,,,four,,,NaN,NaN
32,32,[<__main__.Word instance at 0x1174579e0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
33,33,[<__main__.Word instance at 0x117457b90>],Violet,3_6,True,,,five,,,NaN,NaN
34,34,[<__main__.Word instance at 0x117457cf8>],Violet,3_6,True,,,six,,,NaN,NaN
35,35,[<__main__.Word instance at 0x117457e18>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
36,36,[<__main__.Word instance at 0x117457ef0>],Violet,3_6,True,,,seven,,,NaN,NaN
37,37,[<__main__.Word instance at 0x117457f80>],Violet,3_6,True,,,eight,,,NaN,NaN
38,38,[<__main__.Word instance at 0x117457cb0>],Violet,3_6,True,,,yeh,,,NaN,NaN
39,39,[<__main__.Word instance at 0x11745b1b8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
40,40,"[<__main__.Word instance at 0x11745b290>
 <__main__.Word instance at 0x11745b320>
 <__main__.Word instance at 0x11745b200>
 <__main__.Word instance at 0x11745b518>
 <__main__.Word instance at 0x11745b3f8>]",Violet,3_6,True,,,readalltheotherbooks,,,NaN,NaN
41,41,"[<__main__.Word instance at 0x11745b170>
 <__main__.Word instance at 0x11745b6c8>
 <__main__.Word instance at 0x11745b7a0>]",Violet,3_6,True,,,thatDaddyread,,,NaN,NaN
42,42,"[<__main__.Word instance at 0x11745b830>
 <__main__.Word instance at 0x11745b710>
 <__main__.Word instance at 0x11745ba28>
 <__main__.Word instance at 0x11745b908>
 <__main__.Word instance at 0x11745bbd8>]",Violet,3_6,False,False,"[['that'], ['he'], ['that'], ['he'], ['did']]",thathethathedid,didhehethatthat,0.0333333333333,True,-0.03390155167568134
43,43,"[<__main__.Word instance at 0x11745bcb0>
 <__main__.Word instance at 0x11745b9e0>
 <__main__.Word instance at 0x11745bd88>
 <__main__.Word instance at 0x11745bc20>
 <__main__.Word instance at 0x11745be18>]",Violet,3_6,True,,,canyouallthesebooks,,,NaN,NaN
44,44,"[<__main__.Word instance at 0x11745bab8>
 <__main__.Word instance at 0x11745b950>
 <__main__.Word instance at 0x11745bfc8>]",Violet,3_6,False,True,"[['can'], ['read'], ['you']]",canyouread,canyouread,0.166666666667,False,1.791759469228055
45,45,"[<__main__.Word instance at 0x11745ba70>
 <__main__.Word instance at 0x11745e128>
 <__main__.Word instance at 0x11745e1b8>]",Violet,3_6,False,True,"[['read'], ['can'], ['you']]",canyouread,canyouread,0.166666666667,False,1.791759469228055
46,46,[<__main__.Word instance at 0x11745e248>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
47,47,"[<__main__.Word instance at 0x11745e0e0>
 <__main__.Word instance at 0x11745e638>
 <__main__.Word instance at 0x11745e4d0>
 <__main__.Word instance at 0x11745e710>]",Violet,3_6,False,False,"[['should'], ['come'], ['she'], ['here']]",sheshouldcomehere,shecomehereshould,0.0416666666667,False,-0.04255961441879589
48,48,"[<__main__.Word instance at 0x11745e830>
 <__main__.Word instance at 0x11745e8c0>
 <__main__.Word instance at 0x11745e758>
 <__main__.Word instance at 0x11745e998>
 <__main__.Word instance at 0x11745e560>]",Violet,3_6,False,True,"[['go'], ['wanna'], ['the', 'zoo'], ['to']]",wannagotothezoo,wannagotothezoo,0.0416666666667,False,3.1780538303479458
49,49,"[<__main__.Word instance at 0x11745e908>
 <__main__.Word instance at 0x11745ec20>
 <__main__.Word instance at 0x11745eab8>]",Violet,3_6,False,False,"[['go'], ['to'], [""I'll""]]",I'llgoto,gotoI'll,0.166666666667,False,-0.1823215567939546
50,50,[<__main__.Word instance at 0x11745e680>],Violet,3_6,True,,,Zack,,,NaN,NaN
51,51,"[<__main__.Word instance at 0x11745ec68>
 <__main__.Word instance at 0x11745ed88>]",Violet,3_6,False,True,"[['the', 'Easter']]",theEaster,theEaster,1.0,False,-0.0
52,52,[<__main__.Word instance at 0x11745efc8>],Violet,3_6,False,True,[['ooh']],ooh,ooh,1.0,False,-0.0
53,53,"[<__main__.Word instance at 0x11745eea8>
 <__main__.Word instance at 0x11745ed40>]",Violet,3_6,False,True,"[['like'], ['I']]",Ilike,Ilike,0.5,False,0.6931471805599453
54,54,"[<__main__.Word instance at 0x11745ee18>
 <__main__.Word instance at 0x117461128>
 <__main__.Word instance at 0x117461098>
 <__main__.Word instance at 0x1174613b0>]",Violet,3_6,False,True,"[['one'], ['this'], ['I'], ['want']]",Iwantthisone,Iwantthisone,0.0416666666667,False,3.1780538303479458
55,55,[<__main__.Word instance at 0x117461200>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
56,56,"[<__main__.Word instance at 0x1174615f0>
 <__main__.Word instance at 0x117461290>
 <__main__.Word instance at 0x1174616c8>]",Violet,3_6,True,,,thelivingbed,,,NaN,NaN
57,57,"[<__main__.Word instance at 0x1174617a0>
 <__main__.Word instance at 0x117461638>]",Violet,3_6,False,True,"[['night'], ['yeah']]",yeahnight,yeahnight,0.5,False,0.6931471805599453
58,58,"[<__main__.Word instance at 0x117461710>
 <__main__.Word instance at 0x1174615a8>
 <__main__.Word instance at 0x1174617e8>
 <__main__.Word instance at 0x117461ab8>]",Violet,3_6,True,,,ofthelivingbed,,,NaN,NaN
59,59,"[<__main__.Word instance at 0x117461bd8>
 <__main__.Word instance at 0x117461320>
 <__main__.Word instance at 0x117461c68>
 <__main__.Word instance at 0x117461a28>
 <__main__.Word instance at 0x117461cf8>
 <__main__.Word instance at 0x117461a70>]",Violet,3_6,True,,,Elvisroosteralmostgoestoheaven,,,NaN,NaN
60,60,"[<__main__.Word instance at 0x117461950>
 <__main__.Word instance at 0x117461ea8>
 <__main__.Word instance at 0x117461170>
 <__main__.Word instance at 0x117461f80>
 <__main__.Word instance at 0x117465098>
 <__main__.Word instance at 0x117465368>
 <__main__.Word instance at 0x117465290>
 <__main__.Word instance at 0x117465440>]",Violet,3_6,False,False,"[['bunnies'], ['from'], ['the', 'attack'], ['the', 'attack'], ['the', 'Easter']]",theattacktheattackfromtheEasterbunnies,theattacktheattacktheEasterfrombunnies,0.0166666666667,True,-0.01680711831638129
61,61,[<__main__.Word instance at 0x1174654d0>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
62,62,[<__main__.Word instance at 0x1174655a8>],Violet,3_6,False,True,[['Easter']],Easter,Easter,1.0,False,-0.0
63,63,[<__main__.Word instance at 0x1174657a0>],Violet,3_6,False,True,[['Easter']],Easter,Easter,1.0,False,-0.0
64,64,[<__main__.Word instance at 0x117465830>],Violet,3_6,True,,,yes,,,NaN,NaN
65,65,"[<__main__.Word instance at 0x117465b00>
 <__main__.Word instance at 0x117465a28>
 <__main__.Word instance at 0x117465b90>
 <__main__.Word instance at 0x117465950>
 <__main__.Word instance at 0x117465c68>
 <__main__.Word instance at 0x1174659e0>]",Violet,3_6,False,False,"[['the', 'attack'], ['from'], ['the', 'Easter'], ['bunnies']]",theattackfromtheEasterbunnies,theattackbunniestheEasterfrom,0.0416666666667,False,-0.04255961441879589
66,66,"[<__main__.Word instance at 0x117465cf8>
 <__main__.Word instance at 0x117465ef0>
 <__main__.Word instance at 0x117465e60>
 <__main__.Word instance at 0x1174658c0>
 <__main__.Word instance at 0x117468098>
 <__main__.Word instance at 0x117468170>
 <__main__.Word instance at 0x117468200>
 <__main__.Word instance at 0x1174680e0>
 <__main__.Word instance at 0x1174682d8>
 <__main__.Word instance at 0x1174684d0>
 <__main__.Word instance at 0x117468368>
 <__main__.Word instance at 0x1174685a8>]",Violet,3_6,False,False,"[['bunnies'], ['and'], ['and'], ['from'], ['Moo'], ['Minnie'], ['the', 'attack'], ['Moo'], ['Minnie'], ['the', 'Easter']]",MinnieandMooMinnieandMootheattackfromtheEasterbunnies,theattacktheEasterMinnieandMooandMooMinniefrombunnies,2.20458553792e-06,True,-2.2045879680038616e-06
67,67,"[<__main__.Word instance at 0x117468518>
 <__main__.Word instance at 0x117468758>
 <__main__.Word instance at 0x1174687e8>]",Violet,3_6,True,,,it'sfunnyone,,,NaN,NaN
68,68,"[<__main__.Word instance at 0x1174689e0>
 <__main__.Word instance at 0x1174685f0>
 <__main__.Word instance at 0x117468cb0>
 <__main__.Word instance at 0x117468b90>
 <__main__.Word instance at 0x117468e60>
 <__main__.Word instance at 0x117468d88>
 <__main__.Word instance at 0x117468f38>]",Violet,3_6,True,,,Minniesnoozedundertheoldoaktree,,,NaN,NaN
69,69,[<__main__.Word instance at 0x117468c20>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
70,70,"[<__main__.Word instance at 0x117468dd0>
 <__main__.Word instance at 0x117468f80>]",Violet,3_6,True,,,Easterrabbit,,,NaN,NaN
71,71,"[<__main__.Word instance at 0x11746b170>
 <__main__.Word instance at 0x11746b0e0>]",Violet,3_6,False,True,"[['no'], ['Easter']]",noEaster,noEaster,0.5,False,0.6931471805599453
72,72,"[<__main__.Word instance at 0x11746b2d8>
 <__main__.Word instance at 0x11746b368>
 <__main__.Word instance at 0x11746b518>
 <__main__.Word instance at 0x11746b3f8>
 <__main__.Word instance at 0x11746b710>]",Violet,3_6,False,True,"[['too', 'big'], [""I'm""], ['Easter', 'bunny']]",I'mtoobigEasterbunny,I'mtoobigEasterbunny,0.166666666667,False,1.791759469228055
73,73,[<__main__.Word instance at 0x11746b7a0>],Violet,3_6,True,,,other,,,NaN,NaN
74,74,[<__main__.Word instance at 0x11746b950>],Violet,3_6,False,True,[['Elvis']],Elvis,Elvis,1.0,False,-0.0
75,75,"[<__main__.Word instance at 0x11746bc20>
 <__main__.Word instance at 0x11746bb48>
 <__main__.Word instance at 0x11746bcb0>
 <__main__.Word instance at 0x11746ba70>
 <__main__.Word instance at 0x11746bd88>
 <__main__.Word instance at 0x11746bb00>
 <__main__.Word instance at 0x11746bf80>]",Violet,3_6,True,,,I'mnothereIwenttoAus,,,NaN,NaN
76,76,[<__main__.Word instance at 0x11746b9e0>],Violet,3_6,True,,,trailia,,,NaN,NaN
77,77,[<__main__.Word instance at 0x11746b908>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
78,78,[<__main__.Word instance at 0x11746e170>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
79,79,"[<__main__.Word instance at 0x11746e0e0>
 <__main__.Word instance at 0x11746e3f8>
 <__main__.Word instance at 0x11746e2d8>
 <__main__.Word instance at 0x11746e5f0>]",Violet,3_6,True,,,godrivethepigs,,,NaN,NaN
80,80,[<__main__.Word instance at 0x11746e638>],Violet,3_6,True,,,pig,,,NaN,NaN
81,81,"[<__main__.Word instance at 0x11746e758>
 <__main__.Word instance at 0x11746e4d0>]",Violet,3_6,True,,,anotherpig,,,NaN,NaN
82,82,[<__main__.Word instance at 0x11746e908>],Violet,3_6,True,,,pig,,,NaN,NaN
83,83,"[<__main__.Word instance at 0x11746e9e0>
 <__main__.Word instance at 0x11746e560>]",Violet,3_6,True,,,anotherpig,,,NaN,NaN
84,84,"[<__main__.Word instance at 0x11746e950>
 <__main__.Word instance at 0x11746eb90>]",Violet,3_6,False,True,"[['Easter', 'bunny']]",Easterbunny,Easterbunny,1.0,False,-0.0
85,85,"[<__main__.Word instance at 0x11746ec68>
 <__main__.Word instance at 0x11746eb00>]",Violet,3_6,False,True,"[['here'], [""we're""]]",we'rehere,we'rehere,0.5,False,0.6931471805599453
86,86,[<__main__.Word instance at 0x11746ebd8>],Violet,3_6,True,,,Hamlet,,,NaN,NaN
87,87,[<__main__.Word instance at 0x11746ecb0>],Violet,3_6,True,,,Mom,,,NaN,NaN
88,88,"[<__main__.Word instance at 0x11746ea28>
 <__main__.Word instance at 0x11746ef38>
 <__main__.Word instance at 0x11746ed88>
 <__main__.Word instance at 0x11746e440>
 <__main__.Word instance at 0x1174720e0>]",Violet,3_6,True,,,allthepigslookalike,,,NaN,NaN
89,89,"[<__main__.Word instance at 0x1174722d8>
 <__main__.Word instance at 0x117472128>
 <__main__.Word instance at 0x117472368>
 <__main__.Word instance at 0x117472200>
 <__main__.Word instance at 0x117472440>]",Violet,3_6,True,,,becausethey'rethesamecolor,,,NaN,NaN
90,90,"[<__main__.Word instance at 0x117472518>
 <__main__.Word instance at 0x117472098>]",Violet,3_6,True,,,thecloser,,,NaN,NaN
91,91,"[<__main__.Word instance at 0x1174723b0>
 <__main__.Word instance at 0x117472680>]",Violet,3_6,False,True,"[['sheep'], ['a']]",asheep,asheep,0.5,False,0.6931471805599453
92,92,"[<__main__.Word instance at 0x117472878>
 <__main__.Word instance at 0x117472710>
 <__main__.Word instance at 0x117472950>]",Violet,3_6,False,True,"[['and'], ['one'], ['said']]",andonesaid,andonesaid,0.166666666667,False,1.791759469228055
93,93,[<__main__.Word instance at 0x1174728c0>],Violet,3_6,True,,,chapter,,,NaN,NaN
94,94,[<__main__.Word instance at 0x117472a70>],Violet,3_6,True,,,five,,,NaN,NaN
95,95,"[<__main__.Word instance at 0x117472830>
 <__main__.Word instance at 0x117472d88>]",Violet,3_6,False,True,"[['the', 'Easter']]",theEaster,theEaster,1.0,False,-0.0
96,96,"[<__main__.Word instance at 0x117472e60>
 <__main__.Word instance at 0x117472560>
 <__main__.Word instance at 0x117472f38>
 <__main__.Word instance at 0x117472cf8>
 <__main__.Word instance at 0x117472b90>]",Violet,3_6,True,,,buthewasn'tEasterbunny,,,NaN,NaN
97,97,"[<__main__.Word instance at 0x117472ea8>
 <__main__.Word instance at 0x117472f80>]",Violet,3_6,False,True,"[['Easter', 'bunny']]",Easterbunny,Easterbunny,1.0,False,-0.0
98,98,"[<__main__.Word instance at 0x117475050>
 <__main__.Word instance at 0x1174751b8>
 <__main__.Word instance at 0x1174752d8>]",Violet,3_6,True,,,I'veneverno,,,NaN,NaN
99,99,"[<__main__.Word instance at 0x1174755a8>
 <__main__.Word instance at 0x1174753b0>
 <__main__.Word instance at 0x117475710>]",Violet,3_6,False,True,"[['bunny'], ['the', 'Easter']]",theEasterbunny,theEasterbunny,0.5,False,0.6931471805599453
100,100,[<__main__.Word instance at 0x117475758>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
101,101,"[<__main__.Word instance at 0x117475638>
 <__main__.Word instance at 0x117475908>]",Violet,3_6,False,True,"[['Easter', 'bunny']]",Easterbunny,Easterbunny,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x117475b00>
 <__main__.Word instance at 0x117475998>]",Violet,3_6,True,,,chaptersix,,,NaN,NaN
103,103,"[<__main__.Word instance at 0x1174753f8>
 <__main__.Word instance at 0x117475d40>]",Violet,3_6,False,True,"[['the', 'Easter']]",theEaster,theEaster,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x117475dd0>],Violet,3_6,False,True,[['what']],what,what,1.0,False,-0.0
105,105,[<__main__.Word instance at 0x117475b48>],Violet,3_6,False,True,[['cow']],cow,cow,1.0,False,-0.0
106,106,"[<__main__.Word instance at 0x117475cf8>
 <__main__.Word instance at 0x117478050>]",Violet,3_6,False,False,"[['zoo'], ['cow']]",zoocow,cowzoo,0.5,False,-0.6931471805599453
107,107,"[<__main__.Word instance at 0x117478320>
 <__main__.Word instance at 0x1174784d0>
 <__main__.Word instance at 0x1174786c8>
 <__main__.Word instance at 0x117478560>]",Violet,3_6,False,False,"[['you'], ['when'], ['going'], ['are']]",whenareyougoing,yougoingarewhen,0.0416666666667,False,-0.04255961441879589
108,108,"[<__main__.Word instance at 0x117478200>
 <__main__.Word instance at 0x117478a70>
 <__main__.Word instance at 0x117478950>]",Violet,3_6,True,,,it'samoo,,,NaN,NaN
109,109,[<__main__.Word instance at 0x1174788c0>],Violet,3_6,True,,,Mom,,,NaN,NaN
110,110,"[<__main__.Word instance at 0x117478b90>
 <__main__.Word instance at 0x117478e60>]",Violet,3_6,False,True,"[['bunny'], ['big']]",bigbunny,bigbunny,0.5,False,0.6931471805599453
111,111,"[<__main__.Word instance at 0x117478e18>
 <__main__.Word instance at 0x117478fc8>
 <__main__.Word instance at 0x117478ef0>
 <__main__.Word instance at 0x117478f80>
 <__main__.Word instance at 0x11747c0e0>]",Violet,3_6,True,,,therewereotherbigones,,,NaN,NaN
112,112,"[<__main__.Word instance at 0x11747c050>
 <__main__.Word instance at 0x11747c290>]",Violet,3_6,False,True,"[['Easter', 'bunny']]",Easterbunny,Easterbunny,1.0,False,-0.0
113,113,"[<__main__.Word instance at 0x11747c3b0>
 <__main__.Word instance at 0x11747c5a8>]",Violet,3_6,False,True,"[['Easter', 'bunny']]",Easterbunny,Easterbunny,1.0,False,-0.0
114,114,"[<__main__.Word instance at 0x11747c680>
 <__main__.Word instance at 0x11747c758>]",Violet,3_6,True,,,bellybutton,,,NaN,NaN
115,115,[<__main__.Word instance at 0x11747c7e8>],Violet,3_6,True,,,ah,,,NaN,NaN
116,116,[<__main__.Word instance at 0x11747c9e0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
117,117,"[<__main__.Word instance at 0x11747ca70>
 <__main__.Word instance at 0x11747c560>
 <__main__.Word instance at 0x11747cc68>
 <__main__.Word instance at 0x11747cb48>
 <__main__.Word instance at 0x11747cd40>
 <__main__.Word instance at 0x11747c878>]",Violet,3_6,False,True,"[['my', 'mom'], ['okay'], ['was'], ['it'], ['said']]",mymomsaiditwasokay,mymomsaiditwasokay,0.00833333333333,False,4.787491742782046
118,118,"[<__main__.Word instance at 0x11747c1b8>
 <__main__.Word instance at 0x11747cfc8>]",Violet,3_6,True,,,Momsaid,,,NaN,NaN
119,119,[<__main__.Word instance at 0x11747cb00>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x1174820e0>],Violet,3_6,True,,,baa,,,NaN,NaN
121,121,"[<__main__.Word instance at 0x117482200>
 <__main__.Word instance at 0x1174823b0>
 <__main__.Word instance at 0x117482290>
 <__main__.Word instance at 0x1174825a8>]",Violet,3_6,False,True,"[['want'], ['it'], ['I'], [""don't""]]",Idon'twantit,Idon'twantit,0.0416666666667,False,3.1780538303479458
122,122,"[<__main__.Word instance at 0x117482680>
 <__main__.Word instance at 0x117482368>
 <__main__.Word instance at 0x117482710>]",Violet,3_6,False,False,"[['this'], ['look', 'at']]",lookatthis,thislookat,0.5,False,-0.6931471805599453
123,123,[<__main__.Word instance at 0x1174828c0>],Violet,3_6,True,,,white,,,NaN,NaN
124,124,"[<__main__.Word instance at 0x117482a70>
 <__main__.Word instance at 0x117482950>]",Violet,3_6,False,False,"[['these'], ['read']]",readthese,theseread,0.5,False,-0.6931471805599453
125,125,[<__main__.Word instance at 0x117482b00>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
126,126,"[<__main__.Word instance at 0x117482a28>
 <__main__.Word instance at 0x117482ea8>
 <__main__.Word instance at 0x117482d88>
 <__main__.Word instance at 0x117482f38>
 <__main__.Word instance at 0x11747f0e0>]",Violet,3_6,False,False,"[['which'], ['one'], ['you'], ['do'], ['want']]",whichonedoyouwant,doyouwantwhichone,0.00833333333333,False,-0.00836824967051658
127,127,"[<__main__.Word instance at 0x11747f1b8>
 <__main__.Word instance at 0x11747f368>]",Violet,3_6,True,,,thepotato,,,NaN,NaN
128,128,"[<__main__.Word instance at 0x11747f3f8>
 <__main__.Word instance at 0x11747f5f0>
 <__main__.Word instance at 0x11747f050>
 <__main__.Word instance at 0x11747f7e8>
 <__main__.Word instance at 0x11747f680>
 <__main__.Word instance at 0x11747f878>]",Violet,3_6,True,,,thenightofthelivingbed,,,NaN,NaN
129,129,"[<__main__.Word instance at 0x11747fb00>
 <__main__.Word instance at 0x11747f950>
 <__main__.Word instance at 0x11747fc68>
 <__main__.Word instance at 0x11747f128>]",Violet,3_6,False,False,"[['Minnie'], ['is'], ['I', 'think']]",MinnieIthinkis,isIthinkMinnie,0.166666666667,False,-0.1823215567939546
130,130,[<__main__.Word instance at 0x11747fbd8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
131,131,"[<__main__.Word instance at 0x11747fdd0>
 <__main__.Word instance at 0x11747ff80>]",Violet,3_6,False,True,"[['I'], ['like']]",Ilike,Ilike,0.5,False,0.6931471805599453
132,132,"[<__main__.Word instance at 0x11747fd40>
 <__main__.Word instance at 0x11747ffc8>
 <__main__.Word instance at 0x117486098>
 <__main__.Word instance at 0x117486248>
 <__main__.Word instance at 0x117486128>
 <__main__.Word instance at 0x1174863f8>]",Violet,3_6,False,False,"[['play'], [""cat's""], ['play'], [""cat's""], ['play'], [""cat's""]]",cat'splaycat'splaycat'splay,cat'splaycat'splayplaycat's,0.05,True,-0.051293294387550585
133,133,"[<__main__.Word instance at 0x1174865f0>
 <__main__.Word instance at 0x117486488>
 <__main__.Word instance at 0x1174864d0>
 <__main__.Word instance at 0x1174863b0>
 <__main__.Word instance at 0x117486830>
 <__main__.Word instance at 0x117486710>
 <__main__.Word instance at 0x117486908>]",Violet,3_6,False,False,"[['then'], ['book'], ['play'], ['this'], ['read'], ['read', ""cat's""]]",readthisbookthenreadcat'splay,thenbookreadcat'splayreadthis,0.00138888888889,False,-0.0013898542890543016
134,134,"[<__main__.Word instance at 0x1174869e0>
 <__main__.Word instance at 0x117486878>]",Violet,3_6,False,True,"[['play'], [""cat's""]]",cat'splay,cat'splay,0.5,False,0.6931471805599453
135,135,"[<__main__.Word instance at 0x117486950>
 <__main__.Word instance at 0x117486b90>]",Violet,3_6,False,True,"[[""cat's""], ['play']]",cat'splay,cat'splay,0.5,False,0.6931471805599453
136,136,[<__main__.Word instance at 0x117486c20>],Violet,3_6,False,True,[['cat']],cat,cat,1.0,False,-0.0
137,137,"[<__main__.Word instance at 0x117486cf8>
 <__main__.Word instance at 0x117486f80>]",Violet,3_6,False,True,"[['to', 'eat']]",toeat,toeat,1.0,False,-0.0
138,138,[<__main__.Word instance at 0x117486f38>],Violet,3_6,True,,,balls,,,NaN,NaN
139,139,[<__main__.Word instance at 0x11748a1b8>],Violet,3_6,True,,,fly,,,NaN,NaN
140,140,[<__main__.Word instance at 0x11748a248>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
141,141,"[<__main__.Word instance at 0x11748a488>
 <__main__.Word instance at 0x11748a6c8>]",Violet,3_6,True,,,throwingballs,,,NaN,NaN
