num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
53;"[<__main__.Word instance at 0x1104fb518>
 <__main__.Word instance at 0x1104fb8c0>]";Violet;1_6;False;False;[['I'], ['do']];Ido;doI;0.5;-0.69314718056
54;[<__main__.Word instance at 0x1104fbab8>];Violet;1_6;False;True;[['page']];page;page;1.0;0.0
55;[<__main__.Word instance at 0x1104fbb90>];Violet;1_6;False;True;[['hi']];hi;hi;1.0;0.0
56;[<__main__.Word instance at 0x1104fbc20>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
57;[<__main__.Word instance at 0x1104fbcb0>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
58;[<__main__.Word instance at 0x1104fbf38>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
59;[<__main__.Word instance at 0x1105001b8>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
60;[<__main__.Word instance at 0x110500320>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
61;[<__main__.Word instance at 0x110500518>];Violet;1_6;True;NaN;NaN;rock;NaN;NaN;NaN
62;[<__main__.Word instance at 0x1105003b0>];Violet;1_6;False;True;[['mommy']];mommy;mommy;1.0;0.0
63;[<__main__.Word instance at 0x110500830>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
64;[<__main__.Word instance at 0x1105005a8>];Violet;1_6;True;NaN;NaN;Ace;NaN;NaN;NaN
65;[<__main__.Word instance at 0x110500488>];Violet;1_6;False;True;[['Violet']];Violet;Violet;1.0;0.0
66;[<__main__.Word instance at 0x1105006c8>];Violet;1_6;False;True;[['let']];let;let;1.0;0.0
67;"[<__main__.Word instance at 0x1105007a0>
 <__main__.Word instance at 0x110500d40>]";Violet;1_6;False;False;"[[""what's""], ['that']]";what'sthat;thatwhat's;0.5;-0.69314718056
68;"[<__main__.Word instance at 0x110503170>
 <__main__.Word instance at 0x110503320>
 <__main__.Word instance at 0x1105031b8>]";Violet;1_6;False;False;[['did'], ['&-uh'], ['it']];&-uhdidit;&-uhitdid;0.166666666667;-0.182321556794
69;[<__main__.Word instance at 0x110503050>];Violet;1_6;True;NaN;NaN;broke;NaN;NaN;NaN
70;[<__main__.Word instance at 0x1105035a8>];Violet;1_6;True;NaN;NaN;broke;NaN;NaN;NaN
71;[<__main__.Word instance at 0x110503638>];Violet;1_6;False;True;[['that']];that;that;1.0;0.0
72;[<__main__.Word instance at 0x1105037e8>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
73;[<__main__.Word instance at 0x110503998>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
74;[<__main__.Word instance at 0x110503a70>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
75;[<__main__.Word instance at 0x110503b48>];Violet;1_6;False;True;[['meow']];meow;meow;1.0;0.0
76;[<__main__.Word instance at 0x110503bd8>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
77;[<__main__.Word instance at 0x110503cb0>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
78;[<__main__.Word instance at 0x110503dd0>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
79;[<__main__.Word instance at 0x110503c20>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
80;"[<__main__.Word instance at 0x110503ef0>
 <__main__.Word instance at 0x110503e60>]";Violet;1_6;False;True;[['bag'], ['bag']];bagbag;bagbag;0.5;0.69314718056
