num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
74;"[<__main__.Word instance at 0x116bb53f8>
 <__main__.Word instance at 0x116bb56c8>]";Alex;3_0;False;False;"[[""what's""], ['this']]";what'sthis;thiswhat's;0.5;-0.69314718056
75;"[<__main__.Word instance at 0x116bb5878>
 <__main__.Word instance at 0x116bb5758>
 <__main__.Word instance at 0x116bb5a28>
 <__main__.Word instance at 0x116bb5908>
 <__main__.Word instance at 0x116bb5c20>
 <__main__.Word instance at 0x116bb5ab8>]";Alex;3_0;True;NaN;NaN;balloonsflyawayballoonsflyaway;NaN;NaN;NaN
76;"[<__main__.Word instance at 0x116bb51b8>
 <__main__.Word instance at 0x116bb5dd0>
 <__main__.Word instance at 0x116bb5c68>
 <__main__.Word instance at 0x116bb5f38>]";Alex;3_0;True;NaN;NaN;aballoonflyaway;NaN;NaN;NaN
77;"[<__main__.Word instance at 0x116bb5b90>
 <__main__.Word instance at 0x116bb5e18>]";Alex;3_0;True;NaN;NaN;flyaway;NaN;NaN;NaN
78;"[<__main__.Word instance at 0x116bb8440>
 <__main__.Word instance at 0x116bb8368>
 <__main__.Word instance at 0x116bb84d0>]";Alex;3_0;True;NaN;NaN;happybirthdaypresent;NaN;NaN;NaN
79;"[<__main__.Word instance at 0x116bb8638>
 <__main__.Word instance at 0x116bb86c8>
 <__main__.Word instance at 0x116bb8560>]";Alex;3_0;True;NaN;NaN;happybirthdaypresent;NaN;NaN;NaN
80;"[<__main__.Word instance at 0x116bb8248>
 <__main__.Word instance at 0x116bb8908>
 <__main__.Word instance at 0x116bb8830>]";Alex;3_0;True;NaN;NaN;happybirthdaypre;NaN;NaN;NaN
81;"[<__main__.Word instance at 0x116bb89e0>
 <__main__.Word instance at 0x116bb8a28>
 <__main__.Word instance at 0x116bb88c0>
 <__main__.Word instance at 0x116bb8cf8>
 <__main__.Word instance at 0x116bb8c20>
 <__main__.Word instance at 0x116bb8e18>
 <__main__.Word instance at 0x116bb8bd8>]";Alex;3_0;True;NaN;NaN;what'sthisaspecialonewithsprinkles;NaN;NaN;NaN
82;"[<__main__.Word instance at 0x116bb81b8>
 <__main__.Word instance at 0x116bb8f38>]";Alex;3_0;False;False;"[['this'], [""what's""]]";what'sthis;thiswhat's;0.5;-0.69314718056
83;"[<__main__.Word instance at 0x116bbb200>
 <__main__.Word instance at 0x116bbb1b8>]";Alex;3_0;True;NaN;NaN;rabbitchicks;NaN;NaN;NaN
84;"[<__main__.Word instance at 0x116bbb050>
 <__main__.Word instance at 0x116bbb3b0>
 <__main__.Word instance at 0x116bbb290>]";Alex;3_0;True;NaN;NaN;buzzbuzzpop;NaN;NaN;NaN
85;"[<__main__.Word instance at 0x116bbb6c8>
 <__main__.Word instance at 0x116bbb878>]";Alex;3_0;False;True;[['hat'], ['a']];ahat;ahat;0.5;0.69314718056
86;"[<__main__.Word instance at 0x116bbb9e0>
 <__main__.Word instance at 0x116bbb8c0>
 <__main__.Word instance at 0x116bbbbd8>
 <__main__.Word instance at 0x116bbba70>]";Alex;3_0;True;NaN;NaN;acornsquirrelleafhot;NaN;NaN;NaN
87;"[<__main__.Word instance at 0x116bbb998>
 <__main__.Word instance at 0x116bbbe18>
 <__main__.Word instance at 0x116bbbcf8>
 <__main__.Word instance at 0x116bbbf80>]";Alex;3_0;True;NaN;NaN;nohoticedcoffee;NaN;NaN;NaN
88;[<__main__.Word instance at 0x116bbe170>];Alex;3_0;False;True;[['this']];this;this;1.0;0.0
89;"[<__main__.Word instance at 0x116bbe200>
 <__main__.Word instance at 0x116bbe3b0>
 <__main__.Word instance at 0x116bbe290>
 <__main__.Word instance at 0x116bbe5a8>]";Alex;3_0;True;NaN;NaN;mymychick'scoming;NaN;NaN;NaN
90;[<__main__.Word instance at 0x116bbe638>];Alex;3_0;True;NaN;NaN;biggest;NaN;NaN;NaN
91;"[<__main__.Word instance at 0x116bbe6c8>
 <__main__.Word instance at 0x116bbe9e0>]";Alex;3_0;True;NaN;NaN;lizardowl;NaN;NaN;NaN
92;[<__main__.Word instance at 0x116bbea70>];Alex;3_0;True;NaN;NaN;snowman;NaN;NaN;NaN
93;[<__main__.Word instance at 0x116bbed88>];Alex;3_0;False;True;[['this']];this;this;1.0;0.0
94;[<__main__.Word instance at 0x116bbedd0>];Alex;3_0;True;NaN;NaN;Mom;NaN;NaN;NaN
95;"[<__main__.Word instance at 0x116bc14d0>
 <__main__.Word instance at 0x116bc1290>]";Alex;3_0;True;NaN;NaN;readthe;NaN;NaN;NaN
96;"[<__main__.Word instance at 0x116bc1170>
 <__main__.Word instance at 0x116bc15f0>
 <__main__.Word instance at 0x116bc1440>]";Alex;3_0;True;NaN;NaN;thisismouse;NaN;NaN;NaN
97;"[<__main__.Word instance at 0x116bc1710>
 <__main__.Word instance at 0x116bc1950>]";Alex;3_0;True;NaN;NaN;duckfish;NaN;NaN;NaN
98;"[<__main__.Word instance at 0x116bc1a28>
 <__main__.Word instance at 0x116bc17e8>
 <__main__.Word instance at 0x116bc1bd8>]";Alex;3_0;True;NaN;NaN;antsquirrelbird;NaN;NaN;NaN
99;[<__main__.Word instance at 0x116bc1dd0>];Alex;3_0;True;NaN;NaN;turtle;NaN;NaN;NaN
100;"[<__main__.Word instance at 0x116bc1e60>
 <__main__.Word instance at 0x116bc1b90>]";Alex;3_0;True;NaN;NaN;twosheep;NaN;NaN;NaN
101;"[<__main__.Word instance at 0x116bc1fc8>
 <__main__.Word instance at 0x116bc1878>]";Alex;3_0;True;NaN;NaN;twosheep;NaN;NaN;NaN
102;"[<__main__.Word instance at 0x116bc6248>
 <__main__.Word instance at 0x116bc60e0>
 <__main__.Word instance at 0x116bc6320>
 <__main__.Word instance at 0x116bc63b0>]";Alex;3_0;True;NaN;NaN;horseonetwothree;NaN;NaN;NaN
103;"[<__main__.Word instance at 0x116bc6560>
 <__main__.Word instance at 0x116bc6440>
 <__main__.Word instance at 0x116bc6758>]";Alex;3_0;True;NaN;NaN;onetwothree;NaN;NaN;NaN
104;"[<__main__.Word instance at 0x116bc6950>
 <__main__.Word instance at 0x116bc6680>
 <__main__.Word instance at 0x116bc6998>
 <__main__.Word instance at 0x116bc6ab8>
 <__main__.Word instance at 0x116bc68c0>
 <__main__.Word instance at 0x116bc6b48>
 <__main__.Word instance at 0x116bc6710>
 <__main__.Word instance at 0x116bc6cf8>
 <__main__.Word instance at 0x116bc6bd8>]";Alex;3_0;True;NaN;NaN;howmanyrabbitsonetwothreehowmanythis;NaN;NaN;NaN
105;"[<__main__.Word instance at 0x116bc6d88>
 <__main__.Word instance at 0x116bc6f38>
 <__main__.Word instance at 0x116bc6d40>
 <__main__.Word instance at 0x116bc6fc8>
 <__main__.Word instance at 0x116bc6830>
 <__main__.Word instance at 0x116bc9128>]";Alex;3_0;True;NaN;NaN;noonetwothreefourfive;NaN;NaN;NaN
106;"[<__main__.Word instance at 0x116bc91b8>
 <__main__.Word instance at 0x116bc93f8>
 <__main__.Word instance at 0x116bc90e0>]";Alex;3_0;True;NaN;NaN;onetwothree;NaN;NaN;NaN
107;"[<__main__.Word instance at 0x116bc9368>
 <__main__.Word instance at 0x116bc95a8>
 <__main__.Word instance at 0x116bc9440>]";Alex;3_0;True;NaN;NaN;onetwothree;NaN;NaN;NaN
108;"[<__main__.Word instance at 0x116bc9518>
 <__main__.Word instance at 0x116bc97e8>
 <__main__.Word instance at 0x116bc96c8>]";Alex;3_0;True;NaN;NaN;onetwothree;NaN;NaN;NaN
109;[<__main__.Word instance at 0x116bc9878>];Alex;3_0;True;NaN;NaN;chicken;NaN;NaN;NaN
110;"[<__main__.Word instance at 0x116bc97a0>
 <__main__.Word instance at 0x116bc9b48>]";Alex;3_0;True;NaN;NaN;atractor;NaN;NaN;NaN
111;"[<__main__.Word instance at 0x116bc9d40>
 <__main__.Word instance at 0x116bc9bd8>]";Alex;3_0;False;True;[['duck'], ['white']];whiteduck;whiteduck;0.5;0.69314718056
112;"[<__main__.Word instance at 0x116bc9998>
 <__main__.Word instance at 0x116bc9f80>
 <__main__.Word instance at 0x116bc9e60>]";Alex;3_0;False;True;[['&-um'], ['red'], ['rooster']];&-umredrooster;&-umredrooster;0.166666666667;1.79175946923
113;"[<__main__.Word instance at 0x116bcc170>
 <__main__.Word instance at 0x116bcc050>]";Alex;3_0;True;NaN;NaN;pinkpig;NaN;NaN;NaN
114;"[<__main__.Word instance at 0x116bcc200>
 <__main__.Word instance at 0x116bcc3f8>]";Alex;3_0;False;False;[['goat'], ['grey']];greygoat;goatgrey;0.5;-0.69314718056
115;"[<__main__.Word instance at 0x116bcc488>
 <__main__.Word instance at 0x116bcc368>]";Alex;3_0;False;False;[['brown'], ['horse']];brownhorse;horsebrown;0.5;-0.69314718056
116;"[<__main__.Word instance at 0x116bcc1b8>
 <__main__.Word instance at 0x116bcc680>
 <__main__.Word instance at 0x116bcc758>
 <__main__.Word instance at 0x116bcc7e8>
 <__main__.Word instance at 0x116bcc6c8>
 <__main__.Word instance at 0x116bcc9e0>]";Alex;3_0;False;False;[['horse'], ['me'], ['white'], ['saw'], ['duck'], ['a']];ahorsesawmewhiteduck;asawmewhiteduckhorse;0.00138888888889;-0.00138985428905
117;"[<__main__.Word instance at 0x116bccb48>
 <__main__.Word instance at 0x116bccab8>
 <__main__.Word instance at 0x116bccea8>
 <__main__.Word instance at 0x116bccd88>
 <__main__.Word instance at 0x116bccf80>]";Alex;3_0;True;NaN;NaN;awhitenoredchicken;NaN;NaN;NaN
118;"[<__main__.Word instance at 0x116bccfc8>
 <__main__.Word instance at 0x116bccc68>
 <__main__.Word instance at 0x116bcf0e0>
 <__main__.Word instance at 0x116bcf1b8>]";Alex;3_0;True;NaN;NaN;redroosterpinkpig;NaN;NaN;NaN
119;"[<__main__.Word instance at 0x116bcf248>
 <__main__.Word instance at 0x116bcf518>]";Alex;3_0;False;True;[['grey'], ['goat']];greygoat;greygoat;0.5;0.69314718056
120;"[<__main__.Word instance at 0x116bcf710>
 <__main__.Word instance at 0x116bcf5a8>
 <__main__.Word instance at 0x116bcf7e8>]";Alex;3_0;False;False;[['no'], ['orange'], ['peas']];peasorangeno;orangepeasno;0.166666666667;-0.182321556794
121;"[<__main__.Word instance at 0x116bcf878>
 <__main__.Word instance at 0x116bcf758>]";Alex;3_0;True;NaN;NaN;pumpkincarrot;NaN;NaN;NaN
122;"[<__main__.Word instance at 0x116bcf908>
 <__main__.Word instance at 0x116bcfbd8>
 <__main__.Word instance at 0x116bcfab8>]";Alex;3_0;True;NaN;NaN;appletomatostrawberry;NaN;NaN;NaN
123;[<__main__.Word instance at 0x116bcf6c8>];Alex;3_0;False;True;[['duck']];duck;duck;1.0;0.0
124;[<__main__.Word instance at 0x116bcfa70>];Alex;3_0;True;NaN;NaN;chicken;NaN;NaN;NaN
125;"[<__main__.Word instance at 0x116bcfdd0>
 <__main__.Word instance at 0x116bcfb90>]";Alex;3_0;False;False;[['no'], ['duck']];noduck;duckno;0.5;-0.69314718056
126;[<__main__.Word instance at 0x116bcf998>];Alex;3_0;False;True;[['duck']];duck;duck;1.0;0.0
127;[<__main__.Word instance at 0x116bd3128>];Alex;3_0;True;NaN;NaN;quack;NaN;NaN;NaN
128;[<__main__.Word instance at 0x116bd3098>];Alex;3_0;True;NaN;NaN;moo;NaN;NaN;NaN
129;[<__main__.Word instance at 0x116bd3440>];Alex;3_0;True;NaN;NaN;meow;NaN;NaN;NaN
130;[<__main__.Word instance at 0x116bd35f0>];Alex;3_0;True;NaN;NaN;woof;NaN;NaN;NaN
131;"[<__main__.Word instance at 0x116bd38c0>
 <__main__.Word instance at 0x116bd37e8>]";Alex;3_0;True;NaN;NaN;pig'stail;NaN;NaN;NaN
132;"[<__main__.Word instance at 0x116bd3a70>
 <__main__.Word instance at 0x116bd3ab8>]";Alex;3_0;False;False;[['goat'], ['grey']];greygoat;goatgrey;0.5;-0.69314718056
133;"[<__main__.Word instance at 0x116bd3cf8>
 <__main__.Word instance at 0x116bd3cb0>]";Alex;3_0;False;False;"[['this'], [""what's""]]";what'sthis;thiswhat's;0.5;-0.69314718056
134;"[<__main__.Word instance at 0x116bd3b90>
 <__main__.Word instance at 0x116bd3ea8>]";Alex;3_0;True;NaN;NaN;adog;NaN;NaN;NaN
135;"[<__main__.Word instance at 0x116bd3f38>
 <__main__.Word instance at 0x116bd3e18>
 <__main__.Word instance at 0x116bd3fc8>
 <__main__.Word instance at 0x116bd6128>]";Alex;3_0;True;NaN;NaN;cowwhatamI;NaN;NaN;NaN
136;"[<__main__.Word instance at 0x116bd61b8>
 <__main__.Word instance at 0x116bd63f8>
 <__main__.Word instance at 0x116bd60e0>]";Alex;3_0;False;True;[['I'], ['what', 'am']];whatamI;whatamI;0.5;0.69314718056
137;"[<__main__.Word instance at 0x116bd64d0>
 <__main__.Word instance at 0x116bd66c8>
 <__main__.Word instance at 0x116bd63b0>
 <__main__.Word instance at 0x116bd67a0>
 <__main__.Word instance at 0x116bd6638>]";Alex;3_0;True;NaN;NaN;asheepwhatamI;NaN;NaN;NaN
138;[<__main__.Word instance at 0x116bd6878>];Alex;3_0;True;NaN;NaN;chicken;NaN;NaN;NaN
139;"[<__main__.Word instance at 0x116bd6440>
 <__main__.Word instance at 0x116bd6b90>]";Alex;3_0;True;NaN;NaN;akitty;NaN;NaN;NaN
140;"[<__main__.Word instance at 0x116bd6d40>
 <__main__.Word instance at 0x116bd6c20>
 <__main__.Word instance at 0x116bd6e60>]";Alex;3_0;False;False;[['the'], ['like'], ['pig']];likethepig;thepiglike;0.166666666667;-0.182321556794
141;"[<__main__.Word instance at 0x116bd6b48>
 <__main__.Word instance at 0x116bd6c68>
 <__main__.Word instance at 0x116bd6f80>]";Alex;3_0;False;True;[['what', 'am'], ['I']];whatamI;whatamI;0.5;0.69314718056
142;"[<__main__.Word instance at 0x116bd6b00>
 <__main__.Word instance at 0x116bd6ef0>
 <__main__.Word instance at 0x116bd6710>]";Alex;3_0;False;True;[['what', 'am'], ['I']];whatamI;whatamI;0.5;0.69314718056
143;"[<__main__.Word instance at 0x116bd9050>
 <__main__.Word instance at 0x116bd9170>
 <__main__.Word instance at 0x116bd90e0>]";Alex;3_0;False;True;[['I'], ['what', 'am']];whatamI;whatamI;0.5;0.69314718056
144;"[<__main__.Word instance at 0x116bd9290>
 <__main__.Word instance at 0x116bd9488>
 <__main__.Word instance at 0x116bd91b8>]";Alex;3_0;False;True;[['what', 'am'], ['I']];whatamI;whatamI;0.5;0.69314718056
145;"[<__main__.Word instance at 0x116bd92d8>
 <__main__.Word instance at 0x116bd95f0>
 <__main__.Word instance at 0x116bd97a0>]";Alex;3_0;False;True;[['what', 'am'], ['I']];whatamI;whatamI;0.5;0.69314718056
146;"[<__main__.Word instance at 0x116bd9a70>
 <__main__.Word instance at 0x116bd9998>
 <__main__.Word instance at 0x116bd9b00>]";Alex;3_0;False;True;[['I'], ['what', 'am']];whatamI;whatamI;0.5;0.69314718056
