,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
14,14,[<__main__.Word instance at 0x10fb467e8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
15,15,[<__main__.Word instance at 0x10fb468c0>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
16,16,"[<__main__.Word instance at 0x10fb46758>
 <__main__.Word instance at 0x10fb46c68>
 <__main__.Word instance at 0x10fb46b48>
 <__main__.Word instance at 0x10fb46d40>]",Violet,2_6,False,False,"[['remember'], ['I', ""don't""], ['it']]",Idon'trememberit,rememberitIdon't,0.166666666667,False,-0.1823215567939546
17,17,"[<__main__.Word instance at 0x10fb46dd0>
 <__main__.Word instance at 0x10fb46cb0>
 <__main__.Word instance at 0x10fb46fc8>
 <__main__.Word instance at 0x10fb46e60>
 <__main__.Word instance at 0x10fb469e0>]",Violet,2_6,True,,,Iwannareaditsybitsy,,,NaN,NaN
18,18,"[<__main__.Word instance at 0x10fb46f80>
 <__main__.Word instance at 0x10fb4a0e0>
 <__main__.Word instance at 0x10fb4a1b8>
 <__main__.Word instance at 0x10fb4a050>
 <__main__.Word instance at 0x10fb4a290>
 <__main__.Word instance at 0x10fb4a368>
 <__main__.Word instance at 0x10fb4a200>]",Violet,2_6,True,,,yeahI'dratherreaditsybitsyspider,,,NaN,NaN
19,19,"[<__main__.Word instance at 0x10fb4a2d8>
 <__main__.Word instance at 0x10fb4a518>
 <__main__.Word instance at 0x10fb4a3b0>]",Violet,2_6,True,,,itsybitsyspout,,,NaN,NaN
20,20,"[<__main__.Word instance at 0x10fb4a488>
 <__main__.Word instance at 0x10fb4a680>
 <__main__.Word instance at 0x10fb4a560>
 <__main__.Word instance at 0x10fb4a878>]",Violet,2_6,False,False,"[['out'], ['came'], ['the'], ['down']]",downcametheout,thedownoutcame,0.0416666666667,False,-0.04255961441879589
21,21,"[<__main__.Word instance at 0x10fb4a7a0>
 <__main__.Word instance at 0x10fb4ab48>
 <__main__.Word instance at 0x10fb4a950>]",Violet,2_6,False,True,"[['the', 'sun'], ['came']]",camethesun,camethesun,0.5,False,0.6931471805599453
22,22,"[<__main__.Word instance at 0x10fb4a128>
 <__main__.Word instance at 0x10fb4ac68>
 <__main__.Word instance at 0x10fb4aa28>
 <__main__.Word instance at 0x10fb4ae18>
 <__main__.Word instance at 0x10fb4acf8>]",Violet,2_6,False,False,"[['again'], ['start'], ['and', 'then'], ['we']]",andthenwestartagain,startweagainandthen,0.0416666666667,False,-0.04255961441879589
23,23,"[<__main__.Word instance at 0x10fb4a8c0>
 <__main__.Word instance at 0x10fb4add0>
 <__main__.Word instance at 0x10fb4d050>
 <__main__.Word instance at 0x10fb4d128>
 <__main__.Word instance at 0x10fb4d200>]",Violet,2_6,False,False,"[['this'], ['I'], ['one'], ['have'], ['but']]",butIhavethisone,thisonehaveIbut,0.00833333333333,False,-0.00836824967051658
24,24,"[<__main__.Word instance at 0x10fb4d170>
 <__main__.Word instance at 0x10fb4d440>
 <__main__.Word instance at 0x10fb4d320>
 <__main__.Word instance at 0x10fb4d680>
 <__main__.Word instance at 0x10fb4d3f8>
 <__main__.Word instance at 0x10fb4d710>]",Violet,2_6,False,False,"[['now'], ['you'], ['this'], [""don't""], ['one'], ['count']]",nowyoudon'tcountthisone,thisonecountdon'tyounow,0.00138888888889,False,-0.0013898542890543016
25,25,"[<__main__.Word instance at 0x10fb4d7e8>
 <__main__.Word instance at 0x10fb4d5a8>]",Violet,2_6,False,False,"[['count'], ['it']]",countit,itcount,0.5,False,-0.6931471805599453
26,26,[<__main__.Word instance at 0x10fb4d758>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
27,27,[<__main__.Word instance at 0x10fb4d950>],Violet,2_6,False,True,[['in']],in,in,1.0,False,-0.0
28,28,[<__main__.Word instance at 0x10fb4d4d0>],Violet,2_6,False,True,[['one']],one,one,1.0,False,-0.0
29,29,"[<__main__.Word instance at 0x10fb4dab8>
 <__main__.Word instance at 0x10fb4dcf8>
 <__main__.Word instance at 0x10fb4d5f0>]",Violet,2_6,False,False,"[['two'], ['one'], ['this']]",thisonetwo,twothisone,0.166666666667,False,-0.1823215567939546
30,30,"[<__main__.Word instance at 0x10fb4dc68>
 <__main__.Word instance at 0x10fb4df80>]",Violet,2_6,False,True,"[['this'], ['one']]",thisone,thisone,0.5,False,0.6931471805599453
31,31,"[<__main__.Word instance at 0x10fb4da28>
 <__main__.Word instance at 0x10fb4dfc8>]",Violet,2_6,False,True,"[['this'], ['one']]",thisone,thisone,0.5,False,0.6931471805599453
32,32,"[<__main__.Word instance at 0x10fb51170>
 <__main__.Word instance at 0x10fb51200>
 <__main__.Word instance at 0x10fb510e0>
 <__main__.Word instance at 0x10fb513b0>
 <__main__.Word instance at 0x10fb512d8>
 <__main__.Word instance at 0x10fb515a8>]",Violet,2_6,False,False,"[['and'], ['this'], ['one'], ['is'], ['the', 'brother']]",andthisisthebrotherone,andthisoneisthebrother,0.00833333333333,False,-0.00836824967051658
33,33,"[<__main__.Word instance at 0x10fb514d0>
 <__main__.Word instance at 0x10fb51368>
 <__main__.Word instance at 0x10fb517a0>
 <__main__.Word instance at 0x10fb516c8>
 <__main__.Word instance at 0x10fb519e0>
 <__main__.Word instance at 0x10fb518c0>]",Violet,2_6,False,False,"[['one'], ['and'], ['this'], ['daddy'], ['is'], ['the']]",andthisisthedaddyone,andthisonedaddytheis,0.00138888888889,False,-0.0013898542890543016
34,34,"[<__main__.Word instance at 0x10fb51758>
 <__main__.Word instance at 0x10fb51c68>]",Violet,2_6,False,True,"[['one'], ['this']]",thisone,thisone,0.5,False,0.6931471805599453
35,35,"[<__main__.Word instance at 0x10fb51cf8>
 <__main__.Word instance at 0x10fb51680>]",Violet,2_6,False,True,"[['ones'], ['this']]",thisones,thisones,0.5,False,0.6931471805599453
36,36,[<__main__.Word instance at 0x10fb51d88>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
37,37,[<__main__.Word instance at 0x10fb51c20>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
38,38,"[<__main__.Word instance at 0x10fb515f0>
 <__main__.Word instance at 0x10fb540e0>
 <__main__.Word instance at 0x10fb542d8>
 <__main__.Word instance at 0x10fb54200>
 <__main__.Word instance at 0x10fb543f8>
 <__main__.Word instance at 0x10fb54128>]",Violet,2_6,True,,,areyougonnareadthosebooks,,,NaN,NaN
39,39,[<__main__.Word instance at 0x10fb54170>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
40,40,"[<__main__.Word instance at 0x10fb54440>
 <__main__.Word instance at 0x10fb54758>
 <__main__.Word instance at 0x10fb545f0>
 <__main__.Word instance at 0x10fb547e8>
 <__main__.Word instance at 0x10fb54290>
 <__main__.Word instance at 0x10fb54ab8>]",Violet,2_6,False,False,"[['read'], ['book'], ['read'], ['read'], ['the', 'game']]",readreadreadthegamebook,thegamereadreadreadbook,0.05,True,-0.051293294387550585
41,41,[<__main__.Word instance at 0x10fb54cb0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
42,42,[<__main__.Word instance at 0x10fb54d88>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
43,43,"[<__main__.Word instance at 0x10fb54e60>
 <__main__.Word instance at 0x10fb54f38>
 <__main__.Word instance at 0x10fb54cf8>
 <__main__.Word instance at 0x10fb54fc8>
 <__main__.Word instance at 0x10fb54ea8>]",Violet,2_6,True,,,whereisitsybitsyspider,,,NaN,NaN
44,44,"[<__main__.Word instance at 0x10fb54dd0>
 <__main__.Word instance at 0x10fb57200>
 <__main__.Word instance at 0x10fb57098>
 <__main__.Word instance at 0x10fb572d8>
 <__main__.Word instance at 0x10fb573b0>]",Violet,2_6,False,False,"[['in', 'there'], ['it'], ['does'], ['go']]",doesitgointhere,itdoesintherego,0.0416666666667,False,-0.04255961441879589
45,45,"[<__main__.Word instance at 0x10fb57320>
 <__main__.Word instance at 0x10fb57638>
 <__main__.Word instance at 0x10fb574d0>]",Violet,2_6,False,False,"[['went'], ['there'], ['it']]",itwentthere,thereitwent,0.166666666667,False,-0.1823215567939546
46,46,[<__main__.Word instance at 0x10fb571b8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
47,47,[<__main__.Word instance at 0x10fb57248>],Violet,2_6,False,True,[['what']],what,what,1.0,False,-0.0
48,48,[<__main__.Word instance at 0x10fb57758>],Violet,2_6,False,True,[['the']],the,the,1.0,False,-0.0
49,49,[<__main__.Word instance at 0x10fb57908>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
50,50,"[<__main__.Word instance at 0x10fb575f0>
 <__main__.Word instance at 0x10fb57c20>
 <__main__.Word instance at 0x10fb57ab8>
 <__main__.Word instance at 0x10fb57cf8>]",Violet,2_6,False,False,"[['open'], [""can't""], ['I'], ['it']]",Ican'topenit,openIcan'tit,0.0416666666667,False,-0.04255961441879589
51,51,"[<__main__.Word instance at 0x10fb57dd0>
 <__main__.Word instance at 0x10fb57c68>
 <__main__.Word instance at 0x10fb57ea8>
 <__main__.Word instance at 0x10fb57d40>]",Violet,2_6,True,,,getalongthebeach,,,NaN,NaN
52,52,"[<__main__.Word instance at 0x10fb57e18>
 <__main__.Word instance at 0x10fb57fc8>
 <__main__.Word instance at 0x10fb57a28>
 <__main__.Word instance at 0x10fb5b170>]",Violet,2_6,True,,,getalongthebeach,,,NaN,NaN
53,53,"[<__main__.Word instance at 0x10fb5b3f8>
 <__main__.Word instance at 0x10fb5b290>
 <__main__.Word instance at 0x10fb5b320>
 <__main__.Word instance at 0x10fb5b128>]",Violet,2_6,True,,,getalongthebeach,,,NaN,NaN
54,54,"[<__main__.Word instance at 0x10fb5b518>
 <__main__.Word instance at 0x10fb5b710>
 <__main__.Word instance at 0x10fb5b3b0>]",Violet,2_6,False,False,"[['you'], ['I', 'love']]",Iloveyou,youIlove,0.5,False,-0.6931471805599453
55,55,"[<__main__.Word instance at 0x10fb5b680>
 <__main__.Word instance at 0x10fb5b8c0>
 <__main__.Word instance at 0x10fb5b758>]",Violet,2_6,False,True,"[['get'], ['here'], ['in']]",getinhere,getinhere,0.166666666667,False,1.791759469228055
56,56,"[<__main__.Word instance at 0x10fb5b4d0>
 <__main__.Word instance at 0x10fb5ba28>
 <__main__.Word instance at 0x10fb5b878>
 <__main__.Word instance at 0x10fb5bab8>
 <__main__.Word instance at 0x10fb5b830>]",Violet,2_6,False,False,"[['help'], ['get'], ['in'], ['me'], ['here']]",helpmegetinhere,getinheremehelp,0.00833333333333,False,-0.00836824967051658
57,57,"[<__main__.Word instance at 0x10fb5b5f0>
 <__main__.Word instance at 0x10fb5bb90>
 <__main__.Word instance at 0x10fb5bb48>
 <__main__.Word instance at 0x10fb5bea8>]",Violet,2_6,False,False,"[['me'], ['open'], ['this'], ['help']]",helpmeopenthis,openthishelpme,0.0416666666667,False,-0.04255961441879589
58,58,"[<__main__.Word instance at 0x10fb5bd88>
 <__main__.Word instance at 0x10fb5e368>
 <__main__.Word instance at 0x10fb5e3b0>]",Violet,2_6,False,True,"[['did'], ['you', 'say']]",didyousay,didyousay,0.5,False,0.6931471805599453
59,59,"[<__main__.Word instance at 0x10fb5e5a8>
 <__main__.Word instance at 0x10fb5e4d0>
 <__main__.Word instance at 0x10fb5e8c0>
 <__main__.Word instance at 0x10fb5e758>]",Violet,2_6,True,,,gaddagoodagaddagood,,,NaN,NaN
60,60,"[<__main__.Word instance at 0x10fb5edd0>
 <__main__.Word instance at 0x10fb5ef38>
 <__main__.Word instance at 0x10fb5ed40>
 <__main__.Word instance at 0x10fb5ea28>
 <__main__.Word instance at 0x10fb5ef80>
 <__main__.Word instance at 0x10fb5eea8>
 <__main__.Word instance at 0x10fb5ec20>]",Violet,2_6,True,,,goodagaddagoodagaddagoodagaddaooh,,,NaN,NaN
61,61,"[<__main__.Word instance at 0x10fb5e6c8>
 <__main__.Word instance at 0x10fb61050>
 <__main__.Word instance at 0x10fb610e0>]",Violet,2_6,True,,,goodagaddagooda,,,NaN,NaN
62,62,"[<__main__.Word instance at 0x10fb61290>
 <__main__.Word instance at 0x10fb61518>
 <__main__.Word instance at 0x10fb61488>]",Violet,2_6,False,False,"[['you', 'open'], ['that']]",youopenthat,thatyouopen,0.5,False,-0.6931471805599453
63,63,"[<__main__.Word instance at 0x10fb61638>
 <__main__.Word instance at 0x10fb617e8>
 <__main__.Word instance at 0x10fb61440>]",Violet,2_6,False,False,"[['you'], ['then'], ['get']]",thenyouget,yougetthen,0.166666666667,False,-0.1823215567939546
64,64,"[<__main__.Word instance at 0x10fb61878>
 <__main__.Word instance at 0x10fb61ab8>
 <__main__.Word instance at 0x10fb61b48>]",Violet,2_6,False,False,"[['wanna', 'play'], ['I']]",Iwannaplay,wannaplayI,0.5,False,-0.6931471805599453
65,65,[<__main__.Word instance at 0x10fb61bd8>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
66,66,"[<__main__.Word instance at 0x10fb61998>
 <__main__.Word instance at 0x10fb61fc8>
 <__main__.Word instance at 0x10fb61f80>]",Violet,2_6,False,False,"[['I'], ['wanna', 'play']]",Iwannaplay,wannaplayI,0.5,False,-0.6931471805599453
67,67,"[<__main__.Word instance at 0x10fb64128>
 <__main__.Word instance at 0x10fb642d8>]",Violet,2_6,False,True,"[['this'], ['game']]",thisgame,thisgame,0.5,False,0.6931471805599453
68,68,"[<__main__.Word instance at 0x10fb64368>
 <__main__.Word instance at 0x10fb646c8>
 <__main__.Word instance at 0x10fb64440>
 <__main__.Word instance at 0x10fb64710>]",Violet,2_6,False,False,"[['this'], ['I'], ['wanna', 'play']]",Iwannaplaythis,wannaplayIthis,0.166666666667,False,-0.1823215567939546
69,69,[<__main__.Word instance at 0x10fb64638>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
70,70,"[<__main__.Word instance at 0x10fb64488>
 <__main__.Word instance at 0x10fb64a70>
 <__main__.Word instance at 0x10fb64950>]",Violet,2_6,False,False,"[['pig'], [""there's""], ['one']]",there'sonepig,pigthere'sone,0.166666666667,False,-0.1823215567939546
71,71,"[<__main__.Word instance at 0x10fb64b00>
 <__main__.Word instance at 0x10fb64d40>]",Violet,2_6,False,False,"[['yellow'], ['red']]",yellowred,redyellow,0.5,False,-0.6931471805599453
72,72,[<__main__.Word instance at 0x10fb64e18>],Violet,2_6,False,True,[['red']],red,red,1.0,False,-0.0
73,73,"[<__main__.Word instance at 0x10fb64ef0>
 <__main__.Word instance at 0x10fb64d88>
 <__main__.Word instance at 0x10fb64fc8>
 <__main__.Word instance at 0x10fb64e60>
 <__main__.Word instance at 0x10fb64f38>]",Violet,2_6,False,False,"[['in'], ['one'], ['red'], [""what's""], ['the']]",what'sintheredone,redtheonewhat'sin,0.00833333333333,False,-0.00836824967051658
74,74,"[<__main__.Word instance at 0x10fb67098>
 <__main__.Word instance at 0x10fb67290>
 <__main__.Word instance at 0x10fb67128>]",Violet,2_6,False,False,"[['who'], ['it'], ['is']]",whoisit,isitwho,0.166666666667,False,-0.1823215567939546
75,75,"[<__main__.Word instance at 0x10fb67518>
 <__main__.Word instance at 0x10fb67248>]",Violet,2_6,True,,,twochickens,,,NaN,NaN
76,76,"[<__main__.Word instance at 0x10fb67560>
 <__main__.Word instance at 0x10fb67950>
 <__main__.Word instance at 0x10fb67878>]",Violet,2_6,True,,,twoskinnychickens,,,NaN,NaN
77,77,"[<__main__.Word instance at 0x10fb677a0>
 <__main__.Word instance at 0x10fb67b00>
 <__main__.Word instance at 0x10fb67830>
 <__main__.Word instance at 0x10fb67bd8>
 <__main__.Word instance at 0x10fb678c0>
 <__main__.Word instance at 0x10fb67c68>]",Violet,2_6,False,False,"[['this'], ['what'], ['ones'], ['in'], [""what's""], ['red']]",whatwhat'sinthisredones,thiswhatwhat'sinredones,0.00138888888889,False,-0.0013898542890543016
78,78,"[<__main__.Word instance at 0x10fb67e18>
 <__main__.Word instance at 0x10fb67cf8>]",Violet,2_6,False,True,"[['duck'], ['a']]",aduck,aduck,0.5,False,0.6931471805599453
79,79,"[<__main__.Word instance at 0x10fb67ea8>
 <__main__.Word instance at 0x10fb67a70>
 <__main__.Word instance at 0x10fb6a1b8>
 <__main__.Word instance at 0x10fb6a098>]",Violet,2_6,False,False,"[['this'], ['here'], [""what's""], ['in']]",what'sinthishere,thiswhat'sinhere,0.0416666666667,False,-0.04255961441879589
80,80,"[<__main__.Word instance at 0x10fb6a248>
 <__main__.Word instance at 0x10fb6a560>]",Violet,2_6,False,True,"[['a', 'mouse']]",amouse,amouse,1.0,False,-0.0
81,81,"[<__main__.Word instance at 0x10fb6a758>
 <__main__.Word instance at 0x10fb6a5f0>
 <__main__.Word instance at 0x10fb6a830>
 <__main__.Word instance at 0x10fb6a3b0>]",Violet,2_6,False,False,"[['this'], ['in'], ['one'], [""what's""]]",what'sinthisone,thisonewhat'sin,0.0416666666667,False,-0.04255961441879589
82,82,"[<__main__.Word instance at 0x10fb6a9e0>
 <__main__.Word instance at 0x10fb6a878>
 <__main__.Word instance at 0x10fb6aab8>
 <__main__.Word instance at 0x10fb6a950>]",Violet,2_6,False,False,"[[""what's""], ['in'], ['this'], ['one']]",what'sinthisone,thisonewhat'sin,0.0416666666667,False,-0.04255961441879589
83,83,"[<__main__.Word instance at 0x10fb6aa28>
 <__main__.Word instance at 0x10fb6ac68>
 <__main__.Word instance at 0x10fb6a7a0>
 <__main__.Word instance at 0x10fb6ad40>]",Violet,2_6,False,False,"[['this'], ['in'], ['one'], [""what's""]]",what'sinthisone,thisonewhat'sin,0.0416666666667,False,-0.04255961441879589
84,84,"[<__main__.Word instance at 0x10fb6ae18>
 <__main__.Word instance at 0x10fb6acb0>]",Violet,2_6,False,True,"[['ducks'], ['two']]",twoducks,twoducks,0.5,False,0.6931471805599453
85,85,"[<__main__.Word instance at 0x10fb6ad88>
 <__main__.Word instance at 0x10fb6af38>
 <__main__.Word instance at 0x10fb6ab00>]",Violet,2_6,False,False,"[['and'], ['this'], ['two']]",andthistwo,twothisand,0.166666666667,False,-0.1823215567939546
86,86,[<__main__.Word instance at 0x10fb6e290>],Violet,2_6,True,,,chickens,,,NaN,NaN
87,87,[<__main__.Word instance at 0x10fb6e368>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x10fb6e440>
 <__main__.Word instance at 0x10fb6e2d8>]",Violet,2_6,True,,,acow,,,NaN,NaN
89,89,[<__main__.Word instance at 0x10fb6e3b0>],Violet,2_6,True,,,cows,,,NaN,NaN
90,90,"[<__main__.Word instance at 0x10fb6e488>
 <__main__.Word instance at 0x10fb6e6c8>
 <__main__.Word instance at 0x10fb6e560>
 <__main__.Word instance at 0x10fb6e7a0>
 <__main__.Word instance at 0x10fb6e830>
 <__main__.Word instance at 0x10fb6e710>
 <__main__.Word instance at 0x10fb6e9e0>
 <__main__.Word instance at 0x10fb6e8c0>
 <__main__.Word instance at 0x10fb6ebd8>]",Violet,2_6,False,False,"[['this'], ['it'], ['this'], ['it'], ['is'], ['is'], ['this'], ['is'], ['it']]",isthisitisthisitisthisit,thisisitisitisitthisthis,0.000595238095238,True,-0.0005954153197637867
91,91,"[<__main__.Word instance at 0x10fb6ed88>
 <__main__.Word instance at 0x10fb6ecb0>
 <__main__.Word instance at 0x10fb6ee18>]",Violet,2_6,True,,,Ilovehorses,,,NaN,NaN
92,92,[<__main__.Word instance at 0x10fb6eef0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
93,93,"[<__main__.Word instance at 0x10fb6ef80>
 <__main__.Word instance at 0x10fb6e998>]",Violet,2_6,False,False,"[['what'], ['they']]",whatthey,theywhat,0.5,False,-0.6931471805599453
94,94,"[<__main__.Word instance at 0x10fb712d8>
 <__main__.Word instance at 0x10fb71200>
 <__main__.Word instance at 0x10fb71368>
 <__main__.Word instance at 0x10fb710e0>]",Violet,2_6,True,,,whattheyeatsweet,,,NaN,NaN
95,95,"[<__main__.Word instance at 0x10fb71050>
 <__main__.Word instance at 0x10fb71638>]",Violet,2_6,False,False,"[['out'], ['part']]",partout,outpart,0.5,False,-0.6931471805599453
96,96,"[<__main__.Word instance at 0x10fb71710>
 <__main__.Word instance at 0x10fb717e8>
 <__main__.Word instance at 0x10fb71680>
 <__main__.Word instance at 0x10fb71878>
 <__main__.Word instance at 0x10fb71758>
 <__main__.Word instance at 0x10fb71b00>]",Violet,2_6,True,,,itdoesn'thavelettersonit,,,NaN,NaN
97,97,"[<__main__.Word instance at 0x10fb71bd8>
 <__main__.Word instance at 0x10fb71a28>
 <__main__.Word instance at 0x10fb71c68>
 <__main__.Word instance at 0x10fb71170>
 <__main__.Word instance at 0x10fb71d88>]",Violet,2_6,False,True,"[['put'], ['on'], ['this'], ['can'], ['I']]",canIputonthis,canIputonthis,0.00833333333333,False,4.787491742782046
98,98,"[<__main__.Word instance at 0x10fb71e60>
 <__main__.Word instance at 0x10fb715f0>
 <__main__.Word instance at 0x10fb71fc8>
 <__main__.Word instance at 0x10fb71f38>
 <__main__.Word instance at 0x10fb71d40>
 <__main__.Word instance at 0x10fb71998>
 <__main__.Word instance at 0x10fb71f80>]",Violet,2_6,False,False,"[['this'], ['on'], ['can'], ['these'], ['put'], ['back'], ['I']]",canIputthesebackonthis,backputthesecanIonthis,0.000198412698413,False,-0.0001984323848162081
99,99,"[<__main__.Word instance at 0x10fb741b8>
 <__main__.Word instance at 0x10fb74248>
 <__main__.Word instance at 0x10fb74128>
 <__main__.Word instance at 0x10fb74368>
 <__main__.Word instance at 0x10fb74050>]",Violet,2_6,False,False,"[['the', 'other'], ['over'], ['flip'], ['one']]",flipovertheotherone,oneovertheotherflip,0.0416666666667,False,-0.04255961441879589
100,100,[<__main__.Word instance at 0x10fb74440>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
101,101,[<__main__.Word instance at 0x10fb74758>],Violet,2_6,False,True,[['shapes']],shapes,shapes,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x10fb74908>
 <__main__.Word instance at 0x10fb747e8>
 <__main__.Word instance at 0x10fb74b00>
 <__main__.Word instance at 0x10fb74998>
 <__main__.Word instance at 0x10fb74a28>
 <__main__.Word instance at 0x10fb748c0>]",Violet,2_6,False,False,"[['here'], ['come'], [""what's""], ['in'], ['one'], ['this']]",herecomewhat'sinthisone,comewhat'sthisoneinhere,0.00138888888889,False,-0.0013898542890543016
103,103,"[<__main__.Word instance at 0x10fb74c20>
 <__main__.Word instance at 0x10fb74ef0>
 <__main__.Word instance at 0x10fb74e18>
 <__main__.Word instance at 0x10fb74f80>]",Violet,2_6,False,False,"[['this'], ['in'], ['one'], [""what's""]]",what'sinthisone,thisonewhat'sin,0.0416666666667,False,-0.04255961441879589
104,104,[<__main__.Word instance at 0x10fb74cb0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
105,105,"[<__main__.Word instance at 0x10fb78098>
 <__main__.Word instance at 0x10fb781b8>
 <__main__.Word instance at 0x10fb78128>
 <__main__.Word instance at 0x10fb783b0>
 <__main__.Word instance at 0x10fb782d8>]",Violet,2_6,True,,,heartwhere'stheotherheart,,,NaN,NaN
106,106,[<__main__.Word instance at 0x10fb785a8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x10fb78680>
 <__main__.Word instance at 0x10fb78368>
 <__main__.Word instance at 0x10fb787e8>]",Violet,2_6,False,False,"[['one'], ['the'], ['in']]",intheone,oneinthe,0.166666666667,False,-0.1823215567939546
108,108,"[<__main__.Word instance at 0x10fb78950>
 <__main__.Word instance at 0x10fb78200>
 <__main__.Word instance at 0x10fb78998>
 <__main__.Word instance at 0x10fb788c0>]",Violet,2_6,True,,,twoheartstwoheart,,,NaN,NaN
109,109,"[<__main__.Word instance at 0x10fb78a70>
 <__main__.Word instance at 0x10fb78c68>]",Violet,2_6,True,,,twohearts,,,NaN,NaN
110,110,"[<__main__.Word instance at 0x10fb78d40>
 <__main__.Word instance at 0x10fb786c8>
 <__main__.Word instance at 0x10fb78e18>]",Violet,2_6,False,True,"[['purple'], ['purple'], ['purple']]",purplepurplepurple,purplepurplepurple,1.0,True,-0.0
