num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
11;"[<__main__.Word instance at 0x10aea4c20>
 <__main__.Word instance at 0x10aea4bd8>
 <__main__.Word instance at 0x119157050>
 <__main__.Word instance at 0x119157170>
 <__main__.Word instance at 0x119157200>]";Violet;2_0;False;False;"[['I', ""don't""], ['read', 'this'], ['one']]";Idon'treadthisone;oneIdon'treadthis;0.166666666667;-0.182321556794
12;[<__main__.Word instance at 0x119157320>];Violet;2_0;False;True;[['apple']];apple;apple;1.0;0.0
13;"[<__main__.Word instance at 0x119157440>
 <__main__.Word instance at 0x1191574d0>
 <__main__.Word instance at 0x119157560>
 <__main__.Word instance at 0x1191575f0>]";Violet;2_0;False;False;"[[""it's""], ['tree'], ['apple'], ['an']]";it'sanappletree;anit'sappletree;0.0416666666667;-0.0425596144188
14;"[<__main__.Word instance at 0x119157710>
 <__main__.Word instance at 0x1191577a0>]";Violet;2_0;False;True;[['apple'], ['other']];otherapple;otherapple;0.5;0.69314718056
15;"[<__main__.Word instance at 0x1191578c0>
 <__main__.Word instance at 0x119157950>
 <__main__.Word instance at 0x119157998>]";Violet;2_0;True;NaN;NaN;it'saairplane;NaN;NaN;NaN
16;"[<__main__.Word instance at 0x119157b90>
 <__main__.Word instance at 0x119157c20>
 <__main__.Word instance at 0x119157cb0>]";Violet;2_0;False;False;"[['a'], [""it's""], ['bird']]";it'sabird;abirdit's;0.166666666667;-0.182321556794
17;[<__main__.Word instance at 0x119157dd0>];Violet;2_0;True;NaN;NaN;popped;NaN;NaN;NaN
18;"[<__main__.Word instance at 0x119157f80>
 <__main__.Word instance at 0x119157e18>
 <__main__.Word instance at 0x119157fc8>
 <__main__.Word instance at 0x10ae96cf8>]";Violet;2_0;False;False;"[[""it's""], ['on'], ['back'], ['the']]";it'sontheback;thebackonit's;0.0416666666667;-0.0425596144188
19;[<__main__.Word instance at 0x11915c170>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
20;"[<__main__.Word instance at 0x11915c0e0>
 <__main__.Word instance at 0x11915c3f8>]";Violet;2_0;False;True;[['look', 'at']];lookat;lookat;1.0;0.0
21;[<__main__.Word instance at 0x11915c4d0>];Violet;2_0;True;NaN;NaN;rainbows;NaN;NaN;NaN
22;"[<__main__.Word instance at 0x11915c440>
 <__main__.Word instance at 0x11915c7e8>
 <__main__.Word instance at 0x11915c3b0>]";Violet;2_0;True;NaN;NaN;lookthoserainbows;NaN;NaN;NaN
23;"[<__main__.Word instance at 0x11915c518>
 <__main__.Word instance at 0x11915c950>]";Violet;2_0;False;True;[['goat'], ['a']];agoat;agoat;0.5;0.69314718056
24;"[<__main__.Word instance at 0x11915c9e0>
 <__main__.Word instance at 0x11915c758>
 <__main__.Word instance at 0x11915cb90>
 <__main__.Word instance at 0x11915ca70>]";Violet;2_0;False;True;[['the', 'green'], ['look', 'at']];lookatthegreen;lookatthegreen;0.5;0.69314718056
25;[<__main__.Word instance at 0x11915cb00>];Violet;2_0;False;True;[['moon']];moon;moon;1.0;0.0
26;"[<__main__.Word instance at 0x11915cc20>
 <__main__.Word instance at 0x11915cef0>
 <__main__.Word instance at 0x11915c8c0>]";Violet;2_0;False;False;[['I'], ['it'], ['like']];Ilikeit;itlikeI;0.166666666667;-0.182321556794
27;"[<__main__.Word instance at 0x11915ce60>
 <__main__.Word instance at 0x11915cf38>
 <__main__.Word instance at 0x11915cb48>
 <__main__.Word instance at 0x11915f0e0>]";Violet;2_0;False;True;[['the'], ['you'], ['book'], ['get']];yougetthebook;yougetthebook;0.0416666666667;3.17805383035
28;[<__main__.Word instance at 0x11915f050>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
29;[<__main__.Word instance at 0x11915f488>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
30;[<__main__.Word instance at 0x11915f560>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
31;"[<__main__.Word instance at 0x11915f5f0>
 <__main__.Word instance at 0x11915f4d0>
 <__main__.Word instance at 0x11915f7e8>
 <__main__.Word instance at 0x11915f680>]";Violet;2_0;False;False;"[['a', 'big'], ['one'], [""it's""]]";it'sabigone;oneit'sabig;0.166666666667;-0.182321556794
32;"[<__main__.Word instance at 0x11915f908>
 <__main__.Word instance at 0x11915fa70>
 <__main__.Word instance at 0x11915f830>]";Violet;2_0;False;False;[['back'], ['on'], ['the']];ontheback;thebackon;0.166666666667;-0.182321556794
33;"[<__main__.Word instance at 0x11915f8c0>
 <__main__.Word instance at 0x11915fcb0>]";Violet;2_0;False;False;[['want'], ['I']];Iwant;wantI;0.5;-0.69314718056
34;[<__main__.Word instance at 0x11915fef0>];Violet;2_0;False;True;[['want']];want;want;1.0;0.0
35;"[<__main__.Word instance at 0x11915fd40>
 <__main__.Word instance at 0x1191623b0>]";Violet;2_0;False;True;[['look', 'at']];lookat;lookat;1.0;0.0
36;"[<__main__.Word instance at 0x119162440>
 <__main__.Word instance at 0x119162638>]";Violet;2_0;False;True;[['a'], ['bird']];abird;abird;0.5;0.69314718056
37;"[<__main__.Word instance at 0x119162710>
 <__main__.Word instance at 0x119162248>]";Violet;2_0;False;True;[['with'], ['me']];withme;withme;0.5;0.69314718056
38;[<__main__.Word instance at 0x1191627a0>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
39;"[<__main__.Word instance at 0x119162998>
 <__main__.Word instance at 0x119162cb0>
 <__main__.Word instance at 0x119162b48>
 <__main__.Word instance at 0x119162d40>
 <__main__.Word instance at 0x119162a70>]";Violet;2_0;False;False;[['I'], ['go'], ['there'], ['want'], ['up']];Iwantgoupthere;thereIwantupgo;0.00833333333333;-0.00836824967052
40;"[<__main__.Word instance at 0x119162dd0>
 <__main__.Word instance at 0x119162c68>
 <__main__.Word instance at 0x119162200>]";Violet;2_0;False;False;"[[""here's""], ['a', 'book']]";here'sabook;abookhere's;0.5;-0.69314718056
41;[<__main__.Word instance at 0x119165050>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
42;[<__main__.Word instance at 0x1191650e0>];Violet;2_0;False;True;[['white']];white;white;1.0;0.0
43;[<__main__.Word instance at 0x119165440>];Violet;2_0;False;True;[['yes']];yes;yes;1.0;0.0
44;"[<__main__.Word instance at 0x119165518>
 <__main__.Word instance at 0x1191655a8>]";Violet;2_0;False;True;[['how', 'about']];howabout;howabout;1.0;0.0
45;"[<__main__.Word instance at 0x1191657a0>
 <__main__.Word instance at 0x119165638>
 <__main__.Word instance at 0x119165878>]";Violet;2_0;False;True;[['give'], ['me'], ['a']];givemea;givemea;0.166666666667;1.79175946923
46;[<__main__.Word instance at 0x119165950>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
47;[<__main__.Word instance at 0x119165a28>];Violet;2_0;False;True;[['hello']];hello;hello;1.0;0.0
48;[<__main__.Word instance at 0x119165ab8>];Violet;2_0;False;True;[['hello']];hello;hello;1.0;0.0
49;"[<__main__.Word instance at 0x119165cb0>
 <__main__.Word instance at 0x119165b48>]";Violet;2_0;False;True;[['try'], ['again']];tryagain;tryagain;0.5;0.69314718056
50;[<__main__.Word instance at 0x119165758>];Violet;2_0;False;True;[['book']];book;book;1.0;0.0
51;[<__main__.Word instance at 0x1191653b0>];Violet;2_0;False;True;[['mommy']];mommy;mommy;1.0;0.0
52;"[<__main__.Word instance at 0x119165ea8>
 <__main__.Word instance at 0x119165cf8>
 <__main__.Word instance at 0x119169320>]";Violet;2_0;False;False;[['great'], ['big'], ['dragon']];greatbigdragon;bigdragongreat;0.166666666667;-0.182321556794
53;[<__main__.Word instance at 0x119169518>];Violet;2_0;False;True;[['dragon']];dragon;dragon;1.0;0.0
54;"[<__main__.Word instance at 0x1191695f0>
 <__main__.Word instance at 0x1191690e0>]";Violet;2_0;False;False;"[['going'], [""I'm""]]";I'mgoing;goingI'm;0.5;-0.69314718056
55;"[<__main__.Word instance at 0x119169560>
 <__main__.Word instance at 0x119169758>
 <__main__.Word instance at 0x119169908>]";Violet;2_0;False;False;"[['going'], [""I'm""], ['to']]";I'mgoingto;goingtoI'm;0.166666666667;-0.182321556794
56;[<__main__.Word instance at 0x119169b48>];Violet;2_0;False;True;[['there']];there;there;1.0;0.0
57;"[<__main__.Word instance at 0x119169bd8>
 <__main__.Word instance at 0x119169638>]";Violet;2_0;True;NaN;NaN;veryscary;NaN;NaN;NaN
58;[<__main__.Word instance at 0x119169c68>];Violet;2_0;True;NaN;NaN;scary;NaN;NaN;NaN
59;[<__main__.Word instance at 0x119169e60>];Violet;2_0;True;NaN;NaN;scary;NaN;NaN;NaN
60;"[<__main__.Word instance at 0x1191698c0>
 <__main__.Word instance at 0x119169f80>]";Violet;2_0;False;False;[['there'], ['over']];overthere;thereover;0.5;-0.69314718056
61;"[<__main__.Word instance at 0x11916c128>
 <__main__.Word instance at 0x11916c1b8>]";Violet;2_0;False;False;[['over'], ['there']];overthere;thereover;0.5;-0.69314718056
62;[<__main__.Word instance at 0x11916c368>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
63;"[<__main__.Word instance at 0x11916c5f0>
 <__main__.Word instance at 0x11916c6c8>]";Violet;2_0;False;False;[['play'], ['I']];Iplay;playI;0.5;-0.69314718056
64;"[<__main__.Word instance at 0x11916c758>
 <__main__.Word instance at 0x11916c518>]";Violet;2_0;False;False;[['I'], ['play']];Iplay;playI;0.5;-0.69314718056
65;[<__main__.Word instance at 0x11916c3b0>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
66;"[<__main__.Word instance at 0x11916c878>
 <__main__.Word instance at 0x11916ca70>
 <__main__.Word instance at 0x11916c830>]";Violet;2_0;False;False;[['look', 'at'], ['ya']];lookatya;yalookat;0.5;-0.69314718056
67;"[<__main__.Word instance at 0x11916c7a0>
 <__main__.Word instance at 0x11916ce18>
 <__main__.Word instance at 0x11916cd40>]";Violet;2_0;False;True;"[['I', 'think'], [""I'm""]]";IthinkI'm;IthinkI'm;0.5;0.69314718056
68;"[<__main__.Word instance at 0x11916f128>
 <__main__.Word instance at 0x11916f050>]";Violet;2_0;False;False;[['like'], ['I']];Ilike;likeI;0.5;-0.69314718056
69;"[<__main__.Word instance at 0x11916f248>
 <__main__.Word instance at 0x11916f488>
 <__main__.Word instance at 0x11916f1b8>
 <__main__.Word instance at 0x11916f5a8>]";Violet;2_0;False;False;[['this'], ['on'], ['this'], ['put']];thisputonthis;thisonthisput;0.0416666666667;-0.0425596144188
70;"[<__main__.Word instance at 0x11916f6c8>
 <__main__.Word instance at 0x11916f7a0>
 <__main__.Word instance at 0x11916f638>]";Violet;2_0;False;False;"[['this', 'one'], [""doesn't""]]";thisonedoesn't;doesn'tthisone;0.5;-0.69314718056
71;"[<__main__.Word instance at 0x11916f710>
 <__main__.Word instance at 0x11916f9e0>]";Violet;2_0;False;False;[['daddy'], ['hi']];hidaddy;daddyhi;0.5;-0.69314718056
72;[<__main__.Word instance at 0x11916fcb0>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
73;[<__main__.Word instance at 0x11916fea8>];Violet;2_0;False;True;[['backpack']];backpack;backpack;1.0;0.0
74;[<__main__.Word instance at 0x11916ff38>];Violet;2_0;False;True;[['what']];what;what;1.0;0.0
75;"[<__main__.Word instance at 0x11916ffc8>
 <__main__.Word instance at 0x11916fe60>]";Violet;2_0;False;True;[['an', 'apron']];anapron;anapron;1.0;0.0
76;"[<__main__.Word instance at 0x119172098>
 <__main__.Word instance at 0x1191723f8>
 <__main__.Word instance at 0x1191722d8>]";Violet;2_0;False;True;[['it'], ['put'], ['you']];youputit;youputit;0.166666666667;1.79175946923
77;[<__main__.Word instance at 0x119172128>];Violet;2_0;False;True;[['where']];where;where;1.0;0.0
78;"[<__main__.Word instance at 0x119172290>
 <__main__.Word instance at 0x119172758>
 <__main__.Word instance at 0x119172638>]";Violet;2_0;False;True;[['in'], ['the', 'bottom']];inthebottom;inthebottom;0.5;0.69314718056
79;[<__main__.Word instance at 0x1191727e8>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
80;[<__main__.Word instance at 0x119172998>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
81;"[<__main__.Word instance at 0x119172200>
 <__main__.Word instance at 0x119172d40>
 <__main__.Word instance at 0x119172c20>
 <__main__.Word instance at 0x119172f80>]";Violet;2_0;False;False;[['play'], ['want'], ['I'], ['horsies']];Iwantplayhorsies;wanthorsiesplayI;0.0416666666667;-0.0425596144188
82;"[<__main__.Word instance at 0x119175200>
 <__main__.Word instance at 0x119175290>]";Violet;2_0;False;True;[['horsie'], ['horsie']];horsiehorsie;horsiehorsie;0.5;0.69314718056
83;[<__main__.Word instance at 0x119175320>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
84;"[<__main__.Word instance at 0x119175560>
 <__main__.Word instance at 0x119175a70>
 <__main__.Word instance at 0x119175950>]";Violet;2_0;True;NaN;NaN;it'saking;NaN;NaN;NaN
85;"[<__main__.Word instance at 0x119175680>
 <__main__.Word instance at 0x119175e18>
 <__main__.Word instance at 0x119175cf8>
 <__main__.Word instance at 0x119175ea8>]";Violet;2_0;False;False;"[['this'], [""what's""], ['this'], [""what's""]]";what'sthiswhat'sthis;thiswhat'sthiswhat's;0.0416666666667;-0.0425596144188
86;[<__main__.Word instance at 0x119175f38>];Violet;2_0;True;NaN;NaN;hand;NaN;NaN;NaN
87;[<__main__.Word instance at 0x119179440>];Violet;2_0;False;True;[['bye']];bye;bye;1.0;0.0
88;"[<__main__.Word instance at 0x1191795a8>
 <__main__.Word instance at 0x1191794d0>]";Violet;2_0;False;False;[['daddy'], ['bye']];byedaddy;daddybye;0.5;-0.69314718056
89;[<__main__.Word instance at 0x119179488>];Violet;2_0;False;True;[['bye']];bye;bye;1.0;0.0
90;[<__main__.Word instance at 0x119179710>];Violet;2_0;False;True;[['bye']];bye;bye;1.0;0.0
91;[<__main__.Word instance at 0x119179560>];Violet;2_0;False;True;[['bye']];bye;bye;1.0;0.0
92;[<__main__.Word instance at 0x119179998>];Violet;2_0;False;True;[['bye']];bye;bye;1.0;0.0
93;[<__main__.Word instance at 0x119179170>];Violet;2_0;False;True;[['two']];two;two;1.0;0.0
94;"[<__main__.Word instance at 0x119179c68>
 <__main__.Word instance at 0x119179f80>]";Violet;2_0;False;True;[['look', 'at']];lookat;lookat;1.0;0.0
95;[<__main__.Word instance at 0x119179830>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
96;[<__main__.Word instance at 0x11917c248>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
97;[<__main__.Word instance at 0x11917c560>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
98;"[<__main__.Word instance at 0x11917c5a8>
 <__main__.Word instance at 0x11917c4d0>
 <__main__.Word instance at 0x11917c758>]";Violet;2_0;True;NaN;NaN;madeahotdog;NaN;NaN;NaN
99;[<__main__.Word instance at 0x11917c908>];Violet;2_0;True;NaN;NaN;hotdog;NaN;NaN;NaN
100;[<__main__.Word instance at 0x11917cb00>];Violet;2_0;True;NaN;NaN;hotdog;NaN;NaN;NaN
101;"[<__main__.Word instance at 0x11917cb90>
 <__main__.Word instance at 0x11917c1b8>
 <__main__.Word instance at 0x11917cd40>]";Violet;2_0;True;NaN;NaN;that'sahotdog;NaN;NaN;NaN
102;[<__main__.Word instance at 0x11917cf80>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
103;[<__main__.Word instance at 0x11917ccf8>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
104;[<__main__.Word instance at 0x11917f050>];Violet;2_0;False;True;[['four']];four;four;1.0;0.0
105;"[<__main__.Word instance at 0x11917f6c8>
 <__main__.Word instance at 0x11917f0e0>
 <__main__.Word instance at 0x11917f950>]";Violet;2_0;False;True;[['checkers'], ['this', 'is']];thisischeckers;thisischeckers;0.5;0.69314718056
106;"[<__main__.Word instance at 0x11917f9e0>
 <__main__.Word instance at 0x11917f758>
 <__main__.Word instance at 0x11917fb00>
 <__main__.Word instance at 0x11917f7e8>]";Violet;2_0;True;NaN;NaN;ithasahole;NaN;NaN;NaN
107;"[<__main__.Word instance at 0x11917f3f8>
 <__main__.Word instance at 0x11917fcf8>]";Violet;2_0;False;False;[['fly'], ['away']];flyaway;awayfly;0.5;-0.69314718056
108;"[<__main__.Word instance at 0x11917fe60>
 <__main__.Word instance at 0x11917fd88>
 <__main__.Word instance at 0x11917ff80>]";Violet;2_0;True;NaN;NaN;comebackPaul;NaN;NaN;NaN
109;"[<__main__.Word instance at 0x11917fd40>
 <__main__.Word instance at 0x11917fc68>]";Violet;2_0;False;False;[['two'], ['little']];twolittle;littletwo;0.5;-0.69314718056
110;[<__main__.Word instance at 0x119182200>];Violet;2_0;True;NaN;NaN;dummy;NaN;NaN;NaN
111;"[<__main__.Word instance at 0x119182440>
 <__main__.Word instance at 0x1191822d8>
 <__main__.Word instance at 0x119182518>]";Violet;2_0;True;NaN;NaN;othernamedJack;NaN;NaN;NaN
112;"[<__main__.Word instance at 0x1191825a8>
 <__main__.Word instance at 0x1191827a0>
 <__main__.Word instance at 0x119182638>
 <__main__.Word instance at 0x119182878>
 <__main__.Word instance at 0x1191823f8>]";Violet;2_0;False;False;[['song'], ['sing'], ['that'], ['I'], ['and']];andIsingthatsong;andsingIsongthat;0.00833333333333;-0.00836824967052
113;"[<__main__.Word instance at 0x119182908>
 <__main__.Word instance at 0x119182b48>
 <__main__.Word instance at 0x119182758>
 <__main__.Word instance at 0x119182d40>]";Violet;2_0;False;False;"[[""let's""], ['sing'], ['a', 'song']]";let'ssingasong;asongsinglet's;0.166666666667;-0.182321556794
114;"[<__main__.Word instance at 0x119182e18>
 <__main__.Word instance at 0x119182a28>]";Violet;2_0;False;False;[['three'], ['little']];threelittle;littlethree;0.5;-0.69314718056
115;"[<__main__.Word instance at 0x119182ea8>
 <__main__.Word instance at 0x119182488>
 <__main__.Word instance at 0x119185320>]";Violet;2_0;True;NaN;NaN;singsalullaby;NaN;NaN;NaN
116;"[<__main__.Word instance at 0x119185638>
 <__main__.Word instance at 0x1191854d0>
 <__main__.Word instance at 0x119185680>]";Violet;2_0;True;NaN;NaN;flyawayPeter;NaN;NaN;NaN
117;"[<__main__.Word instance at 0x119185440>
 <__main__.Word instance at 0x1191858c0>
 <__main__.Word instance at 0x1191857a0>]";Violet;2_0;True;NaN;NaN;flyawayPaul;NaN;NaN;NaN
118;"[<__main__.Word instance at 0x119185518>
 <__main__.Word instance at 0x119185a28>
 <__main__.Word instance at 0x1191850e0>]";Violet;2_0;True;NaN;NaN;comebackPeter;NaN;NaN;NaN
119;"[<__main__.Word instance at 0x119185ab8>
 <__main__.Word instance at 0x119185f80>
 <__main__.Word instance at 0x119185d88>]";Violet;2_0;True;NaN;NaN;comebackPaul;NaN;NaN;NaN
120;"[<__main__.Word instance at 0x119185908>
 <__main__.Word instance at 0x119185ef0>]";Violet;2_0;False;True;[['coming'], ['back']];comingback;comingback;0.5;0.69314718056
121;"[<__main__.Word instance at 0x119188098>
 <__main__.Word instance at 0x1191883b0>
 <__main__.Word instance at 0x119188290>]";Violet;2_0;False;True;[['still'], ['playing'], ['it']];stillplayingit;stillplayingit;0.166666666667;1.79175946923
122;[<__main__.Word instance at 0x119188440>];Violet;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
123;"[<__main__.Word instance at 0x1191885f0>
 <__main__.Word instance at 0x119188878>
 <__main__.Word instance at 0x119188950>]";Violet;2_0;False;False;[['yeah'], ['happy'], ['day']];yeahhappyday;happydayyeah;0.166666666667;-0.182321556794
124;"[<__main__.Word instance at 0x1191889e0>
 <__main__.Word instance at 0x1191887e8>
 <__main__.Word instance at 0x119188b90>
 <__main__.Word instance at 0x119188ab8>]";Violet;2_0;False;False;[['yeah'], ['happy'], ['day'], ['yeah']];yeahyeahhappyday;happyyeahyeahday;0.0416666666667;-0.0425596144188
125;"[<__main__.Word instance at 0x1191888c0>
 <__main__.Word instance at 0x119188d40>
 <__main__.Word instance at 0x119188710>
 <__main__.Word instance at 0x119188dd0>
 <__main__.Word instance at 0x119188518>
 <__main__.Word instance at 0x119188ea8>
 <__main__.Word instance at 0x119188b00>
 <__main__.Word instance at 0x119188bd8>
 <__main__.Word instance at 0x119188fc8>
 <__main__.Word instance at 0x119188680>]";Violet;2_0;False;False;[['to'], ['to'], ['I'], ['want'], ['go'], ['go'], ['in', 'there'], ['I'], ['want']];IwanttogoIwanttogointhere;wanttogotogowantIIinthere;2.7557319224e-06;-2.75573571947e-06
126;"[<__main__.Word instance at 0x11918c1b8>
 <__main__.Word instance at 0x11918c098>
 <__main__.Word instance at 0x11918c248>
 <__main__.Word instance at 0x11918c3f8>]";Violet;2_0;False;False;[['go'], ['want'], ['to'], ['there']];wanttogothere;therewanttogo;0.0416666666667;-0.0425596144188
127;"[<__main__.Word instance at 0x11918c5a8>
 <__main__.Word instance at 0x11918c4d0>
 <__main__.Word instance at 0x11918cb00>
 <__main__.Word instance at 0x11918c998>
 <__main__.Word instance at 0x11918cb48>]";Violet;2_0;False;False;[['there'], ['go'], ['to'], ['I'], ['want']];Iwanttogothere;thereIwanttogo;0.00833333333333;-0.00836824967052
128;"[<__main__.Word instance at 0x11918cd40>
 <__main__.Word instance at 0x11918ccb0>
 <__main__.Word instance at 0x11918ce60>
 <__main__.Word instance at 0x11918ce18>]";Violet;2_0;False;False;[['to'], ['go'], ['want'], ['there']];wanttogothere;therewanttogo;0.0416666666667;-0.0425596144188
129;"[<__main__.Word instance at 0x11918cf80>
 <__main__.Word instance at 0x11918cf38>
 <__main__.Word instance at 0x11918cea8>
 <__main__.Word instance at 0x11918f098>
 <__main__.Word instance at 0x11918f170>]";Violet;2_0;False;False;[['to'], ['I'], ['want'], ['there'], ['go']];Iwanttogothere;thereIwanttogo;0.00833333333333;-0.00836824967052
130;"[<__main__.Word instance at 0x11918f200>
 <__main__.Word instance at 0x11918f440>
 <__main__.Word instance at 0x11918f050>
 <__main__.Word instance at 0x11918f4d0>
 <__main__.Word instance at 0x11918f3b0>
 <__main__.Word instance at 0x11918f680>]";Violet;2_0;False;False;[['in', 'there'], ['to'], ['go'], ['I'], ['want']];Iwanttogointhere;wanttogoIinthere;0.00833333333333;-0.00836824967052
131;"[<__main__.Word instance at 0x11918f7e8>
 <__main__.Word instance at 0x11918f710>
 <__main__.Word instance at 0x11918f908>]";Violet;2_0;False;False;"[['checkers'], ['playing'], [""I'm""]]";I'mplayingcheckers;I'mcheckersplaying;0.166666666667;-0.182321556794
132;"[<__main__.Word instance at 0x11918f950>
 <__main__.Word instance at 0x11918fc20>]";Violet;2_0;False;False;[['playing'], ['checkers']];playingcheckers;checkersplaying;0.5;-0.69314718056
133;"[<__main__.Word instance at 0x11918fd88>
 <__main__.Word instance at 0x11918fcb0>]";Violet;2_0;False;True;[['my'], ['checkers']];mycheckers;mycheckers;0.5;0.69314718056
134;[<__main__.Word instance at 0x11918fc68>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
135;"[<__main__.Word instance at 0x11918f320>
 <__main__.Word instance at 0x11918ffc8>
 <__main__.Word instance at 0x11918fd40>
 <__main__.Word instance at 0x119192170>
 <__main__.Word instance at 0x119192290>]";Violet;2_0;False;False;[['I'], ['a', 'book'], ['read'], ['to']];Itoreadabook;readtoabookI;0.0416666666667;-0.0425596144188
136;[<__main__.Word instance at 0x119192200>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
137;"[<__main__.Word instance at 0x1191923f8>
 <__main__.Word instance at 0x119192680>
 <__main__.Word instance at 0x1191925a8>]";Violet;2_0;False;False;[['sing'], ['a', 'song']];singasong;asongsing;0.5;-0.69314718056
138;"[<__main__.Word instance at 0x119192710>
 <__main__.Word instance at 0x1191929e0>
 <__main__.Word instance at 0x1191928c0>]";Violet;2_0;True;NaN;NaN;howaboutabcdefg;NaN;NaN;NaN
139;[<__main__.Word instance at 0x119192a70>];Violet;2_0;False;True;[['no']];no;no;1.0;0.0
140;"[<__main__.Word instance at 0x119192998>
 <__main__.Word instance at 0x119192e18>
 <__main__.Word instance at 0x119192cf8>]";Violet;2_0;True;NaN;NaN;walkingdownthe;NaN;NaN;NaN
141;"[<__main__.Word instance at 0x119192fc8>
 <__main__.Word instance at 0x119192ef0>]";Violet;2_0;True;NaN;NaN;walkingdown;NaN;NaN;NaN
142;"[<__main__.Word instance at 0x119195170>
 <__main__.Word instance at 0x119195050>
 <__main__.Word instance at 0x119195200>]";Violet;2_0;True;NaN;NaN;openthedoors;NaN;NaN;NaN
143;"[<__main__.Word instance at 0x119195290>
 <__main__.Word instance at 0x1191954d0>
 <__main__.Word instance at 0x119195560>]";Violet;2_0;False;False;"[[""it's""], ['bag'], ['my']]";it'smybag;myit'sbag;0.166666666667;-0.182321556794
144;[<__main__.Word instance at 0x1191956c8>];Violet;2_0;False;True;[['bag']];bag;bag;1.0;0.0
145;"[<__main__.Word instance at 0x1191958c0>
 <__main__.Word instance at 0x1191957e8>
 <__main__.Word instance at 0x119195ab8>]";Violet;2_0;False;True;[['old'], ['dirty'], ['cereal']];dirtyoldcereal;dirtyoldcereal;0.166666666667;1.79175946923
146;"[<__main__.Word instance at 0x119195cb0>
 <__main__.Word instance at 0x119195b48>
 <__main__.Word instance at 0x119195d40>
 <__main__.Word instance at 0x119195a70>
 <__main__.Word instance at 0x119195ef0>
 <__main__.Word instance at 0x119195dd0>
 <__main__.Word instance at 0x11919b0e0>
 <__main__.Word instance at 0x11919b170>]";Violet;2_0;True;NaN;NaN;Iputallcheckerpiecesinmybag;NaN;NaN;NaN
147;[<__main__.Word instance at 0x11919b3f8>];Violet;2_0;False;True;[['two']];two;two;1.0;0.0
