num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
83;"[<__main__.Word instance at 0x1124c7368>
 <__main__.Word instance at 0x1124c7680>]";Lily;2_0;False;True;[['a', 'teapot']];ateapot;ateapot;1.0;0.0
84;"[<__main__.Word instance at 0x1124c7710>
 <__main__.Word instance at 0x1124c71b8>
 <__main__.Word instance at 0x1124c7bd8>]";Lily;2_0;False;False;[['coffee'], ['pot'], ['a']];acoffeepot;coffeepota;0.166666666667;-0.182321556794
85;"[<__main__.Word instance at 0x1124c7c68>
 <__main__.Word instance at 0x1124c7638>
 <__main__.Word instance at 0x1124c7fc8>]";Lily;2_0;False;True;[['bug'], ['and', 'gold']];andgoldbug;andgoldbug;0.5;0.69314718056
86;"[<__main__.Word instance at 0x1124c7dd0>
 <__main__.Word instance at 0x1124c7830>
 <__main__.Word instance at 0x1124ca0e0>]";Lily;2_0;True;NaN;NaN;dadwashdishes;NaN;NaN;NaN
87;[<__main__.Word instance at 0x1124ca050>];Lily;2_0;False;True;[['blah']];blah;blah;1.0;0.0
88;"[<__main__.Word instance at 0x1124ca128>
 <__main__.Word instance at 0x1124ca368>
 <__main__.Word instance at 0x1124ca200>
 <__main__.Word instance at 0x1124ca440>]";Lily;2_0;True;NaN;NaN;apickleapickle;NaN;NaN;NaN
89;"[<__main__.Word instance at 0x1124ca4d0>
 <__main__.Word instance at 0x1124ca830>]";Lily;2_0;True;NaN;NaN;apickle;NaN;NaN;NaN
90;"[<__main__.Word instance at 0x1124ca908>
 <__main__.Word instance at 0x1124ca3b0>]";Lily;2_0;True;NaN;NaN;apickle;NaN;NaN;NaN
91;"[<__main__.Word instance at 0x1124ca878>
 <__main__.Word instance at 0x1124cab48>]";Lily;2_0;True;NaN;NaN;apickle;NaN;NaN;NaN
92;[<__main__.Word instance at 0x1124cacf8>];Lily;2_0;False;True;[['right']];right;right;1.0;0.0
93;[<__main__.Word instance at 0x1124caef0>];Lily;2_0;False;True;[['mommy']];mommy;mommy;1.0;0.0
94;[<__main__.Word instance at 0x1124cafc8>];Lily;2_0;True;NaN;NaN;Sally;NaN;NaN;NaN
95;"[<__main__.Word instance at 0x1124caf38>
 <__main__.Word instance at 0x1124ce098>]";Lily;2_0;True;NaN;NaN;andSally;NaN;NaN;NaN
96;"[<__main__.Word instance at 0x1124ce290>
 <__main__.Word instance at 0x1124ce3f8>]";Lily;2_0;False;True;[['Hucklecat'], ['and']];andHucklecat;andHucklecat;0.5;0.69314718056
97;"[<__main__.Word instance at 0x1124ce5f0>
 <__main__.Word instance at 0x1124ce488>
 <__main__.Word instance at 0x1124ce758>
 <__main__.Word instance at 0x1124ce6c8>
 <__main__.Word instance at 0x1124ce7e8>
 <__main__.Word instance at 0x1124ce518>
 <__main__.Word instance at 0x1124ce908>]";Lily;2_0;False;True;[['and', 'Lowly'], ['worm'], ['has', 'one', 'shoe'], ['on']];andLowlywormhasoneshoeon;andLowlywormhasoneshoeon;0.0416666666667;3.17805383035
98;[<__main__.Word instance at 0x1124cea28>];Lily;2_0;False;True;[['mommy']];mommy;mommy;1.0;0.0
99;[<__main__.Word instance at 0x1124ceab8>];Lily;2_0;False;True;[['daddy']];daddy;daddy;1.0;0.0
100;[<__main__.Word instance at 0x1124ceb48>];Lily;2_0;False;True;[['Hucklecat']];Hucklecat;Hucklecat;1.0;0.0
101;"[<__main__.Word instance at 0x1124ced40>
 <__main__.Word instance at 0x1124cebd8>]";Lily;2_0;True;NaN;NaN;andSally;NaN;NaN;NaN
102;"[<__main__.Word instance at 0x1124ce638>
 <__main__.Word instance at 0x1124cef80>
 <__main__.Word instance at 0x1124cee60>
 <__main__.Word instance at 0x1124d1170>
 <__main__.Word instance at 0x1124d1098>
 <__main__.Word instance at 0x1124d1440>
 <__main__.Word instance at 0x1124d13b0>
 <__main__.Word instance at 0x1124d15f0>]";Lily;2_0;False;False;[['Goldbug'], ['and', 'lowly', 'worm', 'has', 'one', 'shoe'], ['on']];Goldbugandlowlywormhasoneshoeon;andlowlywormhasoneshoeonGoldbug;0.166666666667;-0.182321556794
103;"[<__main__.Word instance at 0x1124d16c8>
 <__main__.Word instance at 0x1124d14d0>
 <__main__.Word instance at 0x1124d1c20>
 <__main__.Word instance at 0x1124d1b00>
 <__main__.Word instance at 0x1124d1cf8>
 <__main__.Word instance at 0x1124d18c0>
 <__main__.Word instance at 0x1124d1d88>
 <__main__.Word instance at 0x1124d1290>]";Lily;2_0;False;False;[['on'], ['a', 'big'], ['lowly', 'worm'], ['pie'], ['has'], ['head']];lowlywormhasabigpieonhead;abigpiehasonlowlywormhead;0.00138888888889;-0.00138985428905
104;"[<__main__.Word instance at 0x1124d43f8>
 <__main__.Word instance at 0x1124d4200>]";Lily;2_0;True;NaN;NaN;carrotsbeets;NaN;NaN;NaN
105;"[<__main__.Word instance at 0x1124d4440>
 <__main__.Word instance at 0x1124d45f0>]";Lily;2_0;False;True;[['Goldbug'], ['and']];andGoldbug;andGoldbug;0.5;0.69314718056
106;"[<__main__.Word instance at 0x1124d47e8>
 <__main__.Word instance at 0x1124d4680>
 <__main__.Word instance at 0x1124d48c0>
 <__main__.Word instance at 0x1124d44d0>
 <__main__.Word instance at 0x1124d4998>
 <__main__.Word instance at 0x1124d4a28>
 <__main__.Word instance at 0x1124d4830>
 <__main__.Word instance at 0x1124d4e60>]";Lily;2_0;False;False;[['and', 'lowly', 'worm', 'has', 'one', 'shoe'], ['and', 'gold']];andgoldandlowlywormhasoneshoe;andlowlywormhasoneshoeandgold;0.5;-0.69314718056
107;"[<__main__.Word instance at 0x1124d4f38>
 <__main__.Word instance at 0x1124d4ea8>
 <__main__.Word instance at 0x1124d7200>
 <__main__.Word instance at 0x1124d7290>
 <__main__.Word instance at 0x1124d7050>
 <__main__.Word instance at 0x1124d7368>
 <__main__.Word instance at 0x1124d7440>
 <__main__.Word instance at 0x1124d70e0>
 <__main__.Word instance at 0x1124d7518>
 <__main__.Word instance at 0x1124d73b0>]";Lily;2_0;False;False;[['a', 'big'], ['head'], ['and'], ['pie'], ['and'], ['on'], ['on'], ['one', 'shoe']];andoneshoeonandabigpieonhead;andpieandabigheadonononeshoe;2.48015873016e-05;-2.4801894866e-05
108;[<__main__.Word instance at 0x1124d7098>];Lily;2_0;False;True;[['lemons']];lemons;lemons;1.0;0.0
109;"[<__main__.Word instance at 0x1124d7638>
 <__main__.Word instance at 0x1124d7998>
 <__main__.Word instance at 0x1124d7830>
 <__main__.Word instance at 0x1124d7a70>
 <__main__.Word instance at 0x1124d7710>]";Lily;2_0;False;False;[['and', 'lowly', 'worm'], ['and', 'gold']];andgoldandlowlyworm;andlowlywormandgold;0.5;-0.69314718056
110;"[<__main__.Word instance at 0x1124d79e0>
 <__main__.Word instance at 0x1124d7bd8>
 <__main__.Word instance at 0x1124d7ab8>]";Lily;2_0;False;False;[['gate'], ['behind'], ['and']];andbehindgate;andgatebehind;0.166666666667;-0.182321556794
111;"[<__main__.Word instance at 0x1124d7c68>
 <__main__.Word instance at 0x1124d7ea8>
 <__main__.Word instance at 0x1124d7950>
 <__main__.Word instance at 0x1124d7f80>
 <__main__.Word instance at 0x1124d7e18>]";Lily;2_0;False;False;[['gate'], ['and'], ['is', 'behind'], ['Goldbug']];andGoldbugisbehindgate;andgateisbehindGoldbug;0.0416666666667;-0.0425596144188
112;[<__main__.Word instance at 0x1124d7d88>];Lily;2_0;True;NaN;NaN;airplane;NaN;NaN;NaN
113;[<__main__.Word instance at 0x1124da248>];Lily;2_0;False;True;[['Lily']];Lily;Lily;1.0;0.0
114;"[<__main__.Word instance at 0x1124da320>
 <__main__.Word instance at 0x1124da4d0>]";Lily;2_0;True;NaN;NaN;ahelicopter;NaN;NaN;NaN
115;[<__main__.Word instance at 0x1124da560>];Lily;2_0;False;True;[['right']];right;right;1.0;0.0
116;[<__main__.Word instance at 0x1124da3b0>];Lily;2_0;False;True;[['Goldbug']];Goldbug;Goldbug;1.0;0.0
117;"[<__main__.Word instance at 0x1124da830>
 <__main__.Word instance at 0x1124da710>
 <__main__.Word instance at 0x1124da950>]";Lily;2_0;False;False;"[['in'], [""he's""], ['there']]";he'sinthere;therehe'sin;0.166666666667;-0.182321556794
118;"[<__main__.Word instance at 0x1124da998>
 <__main__.Word instance at 0x1124da878>
 <__main__.Word instance at 0x1124dae18>]";Lily;2_0;False;True;[['a'], ['puppy'], ['and']];andapuppy;andapuppy;0.166666666667;1.79175946923
119;[<__main__.Word instance at 0x1124dadd0>];Lily;2_0;False;True;[['ice']];ice;ice;1.0;0.0
120;[<__main__.Word instance at 0x1124da6c8>];Lily;2_0;False;True;[['strawberry']];strawberry;strawberry;1.0;0.0
121;[<__main__.Word instance at 0x1124e10e0>];Lily;2_0;False;True;[['vanilla']];vanilla;vanilla;1.0;0.0
122;[<__main__.Word instance at 0x1124e1290>];Lily;2_0;False;True;[['ice']];ice;ice;1.0;0.0
123;[<__main__.Word instance at 0x1124e1488>];Lily;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
124;[<__main__.Word instance at 0x1124e15a8>];Lily;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
125;"[<__main__.Word instance at 0x1124e1518>
 <__main__.Word instance at 0x1124e1830>
 <__main__.Word instance at 0x1124e16c8>
 <__main__.Word instance at 0x1124e18c0>
 <__main__.Word instance at 0x1124e1440>
 <__main__.Word instance at 0x1124e1a70>
 <__main__.Word instance at 0x1124e1950>
 <__main__.Word instance at 0x1124e1cb0>
 <__main__.Word instance at 0x1124e1b48>
 <__main__.Word instance at 0x1124e1d40>]";Lily;2_0;False;False;[['makes'], ['pie'], ['cat'], ['has'], ['and'], ['he'], ['on'], ['a'], ['a', 'hat']];cathasahatonandhemakesapie;andmakeshasacathepieahaton;2.7557319224e-06;-2.75573571947e-06
126;[<__main__.Word instance at 0x1124e1fc8>];Lily;2_0;False;True;[['Hucklecat']];Hucklecat;Hucklecat;1.0;0.0
127;[<__main__.Word instance at 0x1124e1f38>];Lily;2_0;True;NaN;NaN;underpants;NaN;NaN;NaN
128;"[<__main__.Word instance at 0x1124e5050>
 <__main__.Word instance at 0x1124e5248>
 <__main__.Word instance at 0x1124e50e0>
 <__main__.Word instance at 0x1124e52d8>]";Lily;2_0;False;False;[['lowly', 'worm'], ['and'], ['Goldbug']];lowlywormandGoldbug;andlowlywormGoldbug;0.166666666667;-0.182321556794
129;"[<__main__.Word instance at 0x1124e5368>
 <__main__.Word instance at 0x1124e55f0>]";Lily;2_0;False;False;[['hiding'], ['Hucklecat']];hidingHucklecat;Hucklecathiding;0.5;-0.69314718056
130;[<__main__.Word instance at 0x1124e5680>];Lily;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
131;"[<__main__.Word instance at 0x1124e5878>
 <__main__.Word instance at 0x1124e5710>]";Lily;2_0;False;True;[['a', 'hat']];ahat;ahat;1.0;0.0
132;[<__main__.Word instance at 0x1124e5488>];Lily;2_0;False;True;[['yes']];yes;yes;1.0;0.0
133;[<__main__.Word instance at 0x1124e58c0>];Lily;2_0;False;True;[['yes']];yes;yes;1.0;0.0
134;[<__main__.Word instance at 0x1124e5a70>];Lily;2_0;False;True;[['yes']];yes;yes;1.0;0.0
135;"[<__main__.Word instance at 0x1124e5830>
 <__main__.Word instance at 0x1124e5f80>]";Lily;2_0;False;True;"[[""it's""], ['Miffy']]";it'sMiffy;it'sMiffy;0.5;0.69314718056
136;[<__main__.Word instance at 0x1124dd170>];Lily;2_0;False;True;[['Miffy']];Miffy;Miffy;1.0;0.0
137;"[<__main__.Word instance at 0x1124dd0e0>
 <__main__.Word instance at 0x1124dd290>]";Lily;2_0;False;True;[['a', 'string']];astring;astring;1.0;0.0
138;[<__main__.Word instance at 0x1124dd560>];Lily;2_0;False;True;[['byebye']];byebye;byebye;1.0;0.0
139;[<__main__.Word instance at 0x1124dd638>];Lily;2_0;False;True;[['byebye']];byebye;byebye;1.0;0.0
140;"[<__main__.Word instance at 0x1124dd7a0>
 <__main__.Word instance at 0x1124dd710>]";Lily;2_0;True;NaN;NaN;byebyestring;NaN;NaN;NaN
141;[<__main__.Word instance at 0x1124dd3f8>];Lily;2_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
