,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
10,10,"[<__main__.Word instance at 0x11eff9b90>
 <__main__.Word instance at 0x11eff9c20>]",Ethan,1_6,False,True,"[['off'], ['off']]",offoff,offoff,1.0,True,-0.0
11,11,"[<__main__.Word instance at 0x11eff9ea8>
 <__main__.Word instance at 0x11eff9d88>]",Ethan,1_6,False,True,"[['truck'], ['truck']]",trucktruck,trucktruck,1.0,True,-0.0
12,12,[<__main__.Word instance at 0x11eff9cb0>],Ethan,1_6,False,True,[['little']],little,little,1.0,False,-0.0
13,13,"[<__main__.Word instance at 0x11efff1b8>
 <__main__.Word instance at 0x11efff248>
 <__main__.Word instance at 0x11efff128>]",Ethan,1_6,False,False,"[['too'], ['tunnel'], ['little']]",tunneltoolittle,toolittletunnel,0.166666666667,False,-0.1823215567939546
14,14,[<__main__.Word instance at 0x11efff2d8>],Ethan,1_6,False,True,[['up']],up,up,1.0,False,-0.0
15,15,[<__main__.Word instance at 0x11efff4d0>],Ethan,1_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
16,16,"[<__main__.Word instance at 0x11efff908>
 <__main__.Word instance at 0x11efff7e8>]",Ethan,1_6,False,True,"[['little'], ['too']]",toolittle,toolittle,0.5,False,0.6931471805599453
17,17,[<__main__.Word instance at 0x11efffcf8>],Ethan,1_6,False,True,[['engine']],engine,engine,1.0,False,-0.0
18,18,[<__main__.Word instance at 0x11efff998>],Ethan,1_6,False,True,[['track']],track,track,1.0,False,-0.0
19,19,"[<__main__.Word instance at 0x11efffe60>
 <__main__.Word instance at 0x11effff38>]",Ethan,1_6,False,True,"[['the', 'track']]",thetrack,thetrack,1.0,False,-0.0
20,20,[<__main__.Word instance at 0x11f002050>],Ethan,1_6,False,True,[['truck']],truck,truck,1.0,False,-0.0
21,21,"[<__main__.Word instance at 0x11f002248>
 <__main__.Word instance at 0x11f002440>
 <__main__.Word instance at 0x11f002518>]",Ethan,1_6,False,True,"[['it'], ['fix'], ['together']]",fixittogether,fixittogether,0.166666666667,False,1.791759469228055
22,22,[<__main__.Word instance at 0x11f0025f0>],Ethan,1_6,False,True,[['together']],together,together,1.0,False,-0.0
23,23,"[<__main__.Word instance at 0x11f0026c8>
 <__main__.Word instance at 0x11f002560>]",Ethan,1_6,False,False,"[['get'], ['in']]",getin,inget,0.5,False,-0.6931471805599453
24,24,[<__main__.Word instance at 0x11f0020e0>],Ethan,1_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
25,25,[<__main__.Word instance at 0x11f0027e8>],Ethan,1_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
26,26,"[<__main__.Word instance at 0x11f002638>
 <__main__.Word instance at 0x11f002c68>]",Ethan,1_6,False,True,"[['tunnel'], ['up']]",uptunnel,uptunnel,0.5,False,0.6931471805599453
27,27,"[<__main__.Word instance at 0x11f002cb0>
 <__main__.Word instance at 0x11f002a70>]",Ethan,1_6,False,True,"[['tunnel'], ['tunnel']]",tunneltunnel,tunneltunnel,1.0,True,-0.0
28,28,[<__main__.Word instance at 0x11f002d40>],Ethan,1_6,False,True,[['this']],this,this,1.0,False,-0.0
29,29,[<__main__.Word instance at 0x11f002b00>],Ethan,1_6,False,True,[['truck']],truck,truck,1.0,False,-0.0
30,30,"[<__main__.Word instance at 0x11f002f38>
 <__main__.Word instance at 0x11f002e60>]",Ethan,1_6,False,True,"[['up'], ['down']]",updown,updown,0.5,False,0.6931471805599453
31,31,[<__main__.Word instance at 0x11f0050e0>],Ethan,1_6,False,True,[['do']],do,do,1.0,False,-0.0
32,32,[<__main__.Word instance at 0x11f005128>],Ethan,1_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
33,33,[<__main__.Word instance at 0x11f005200>],Ethan,1_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
34,34,"[<__main__.Word instance at 0x11f005050>
 <__main__.Word instance at 0x11f005758>
 <__main__.Word instance at 0x11f0055f0>
 <__main__.Word instance at 0x11f005878>]",Ethan,1_6,False,False,"[['another'], ['one'], ['another'], ['another']]",anotheranotheranotherone,anotheroneanotheranother,0.25,True,-0.2876820724517809
35,35,"[<__main__.Word instance at 0x11f005a70>
 <__main__.Word instance at 0x11f005680>
 <__main__.Word instance at 0x11f005b48>
 <__main__.Word instance at 0x11f005bd8>
 <__main__.Word instance at 0x11f005ab8>]",Ethan,1_6,False,False,"[['too'], ['one'], ['one'], ['another'], ['another']]",anotheroneanotheronetoo,toooneanotheroneanother,0.0333333333333,True,-0.03390155167568134
36,36,[<__main__.Word instance at 0x11f005cb0>],Ethan,1_6,False,True,[['another']],another,another,1.0,False,-0.0
37,37,[<__main__.Word instance at 0x11f005e60>],Ethan,1_6,False,True,[['broken']],broken,broken,1.0,False,-0.0
38,38,"[<__main__.Word instance at 0x11f0058c0>
 <__main__.Word instance at 0x11f005e18>]",Ethan,1_6,False,True,"[['fix'], ['it']]",fixit,fixit,0.5,False,0.6931471805599453
39,39,"[<__main__.Word instance at 0x11f008248>
 <__main__.Word instance at 0x11f0082d8>]",Ethan,1_6,False,True,"[['choo', 'choo']]",choochoo,choochoo,1.0,False,-0.0
40,40,[<__main__.Word instance at 0x11f0085f0>],Ethan,1_6,False,True,[['toy']],toy,toy,1.0,False,-0.0
41,41,[<__main__.Word instance at 0x11f008560>],Ethan,1_6,False,True,[['bathroom']],bathroom,bathroom,1.0,False,-0.0
42,42,[<__main__.Word instance at 0x11f008830>],Ethan,1_6,False,True,[['toy']],toy,toy,1.0,False,-0.0
43,43,"[<__main__.Word instance at 0x11f008908>
 <__main__.Word instance at 0x11f008368>
 <__main__.Word instance at 0x11f008998>
 <__main__.Word instance at 0x11f008878>
 <__main__.Word instance at 0x11f008ab8>
 <__main__.Word instance at 0x11f0086c8>]",Ethan,1_6,False,False,"[['want'], ['it'], ['clean'], ['it'], ['want'], ['clean']]",wantcleanitwantcleanit,itcleanitwantcleanwant,0.0111111111111,True,-0.011173300598125189
44,44,"[<__main__.Word instance at 0x11f008c68>
 <__main__.Word instance at 0x11f008b00>
 <__main__.Word instance at 0x11f008d40>]",Ethan,1_6,False,False,"[['wake'], ['up'], ['Stanley']]",wakeupStanley,upStanleywake,0.166666666667,False,-0.1823215567939546
45,45,"[<__main__.Word instance at 0x11f008dd0>
 <__main__.Word instance at 0x11f008cb0>]",Ethan,1_6,False,False,"[['train'], ['clean']]",cleantrain,trainclean,0.5,False,-0.6931471805599453
46,46,"[<__main__.Word instance at 0x11f008e60>
 <__main__.Word instance at 0x11f008fc8>]",Ethan,1_6,False,False,"[['clean'], ['train']]",cleantrain,trainclean,0.5,False,-0.6931471805599453
47,47,"[<__main__.Word instance at 0x11f00b2d8>
 <__main__.Word instance at 0x11f00b368>
 <__main__.Word instance at 0x11f00b128>
 <__main__.Word instance at 0x11f00b758>
 <__main__.Word instance at 0x11f00b680>
 <__main__.Word instance at 0x11f00b7a0>
 <__main__.Word instance at 0x11f00b878>]",Ethan,1_6,False,False,"[['too'], ['rub', 'rub'], ['Ethan'], ['clean'], ['scrub'], ['scrub']]",rubrubscrubscrubEthancleantoo,Ethanscrubcleanscrubtoorubrub,0.00277777777778,True,-0.002781642961876803
48,48,"[<__main__.Word instance at 0x11f00bb00>
 <__main__.Word instance at 0x11f00b248>
 <__main__.Word instance at 0x11f00bc20>]",Ethan,1_6,False,False,"[['bright'], ['shiny'], ['engines']]",enginesbrightshiny,brightshinyengines,0.166666666667,False,-0.1823215567939546
49,49,"[<__main__.Word instance at 0x11f00bcf8>
 <__main__.Word instance at 0x11f00b5a8>
 <__main__.Word instance at 0x11f00bef0>]",Ethan,1_6,False,False,"[['red'], ['green'], ['blue']]",bluegreenred,redbluegreen,0.166666666667,False,-0.1823215567939546
50,50,[<__main__.Word instance at 0x11f00be18>],Ethan,1_6,False,True,[['James']],James,James,1.0,False,-0.0
51,51,[<__main__.Word instance at 0x11f00b9e0>],Ethan,1_6,False,True,[['Teletubby']],Teletubby,Teletubby,1.0,False,-0.0
52,52,"[<__main__.Word instance at 0x11f00e170>
 <__main__.Word instance at 0x11f00e1b8>]",Ethan,1_6,False,True,"[['him'], ['clean']]",cleanhim,cleanhim,0.5,False,0.6931471805599453
53,53,[<__main__.Word instance at 0x11f00e488>],Ethan,1_6,False,True,"[[""Ethan's""]]",Ethan's,Ethan's,1.0,False,-0.0
54,54,"[<__main__.Word instance at 0x11f00e518>
 <__main__.Word instance at 0x11f00e638>]",Ethan,1_6,False,True,"[['microphone'], ['microphone']]",microphonemicrophone,microphonemicrophone,1.0,True,-0.0
55,55,"[<__main__.Word instance at 0x11f00e710>
 <__main__.Word instance at 0x11f00e050>]",Ethan,1_6,False,True,"[['take'], ['off']]",takeoff,takeoff,0.5,False,0.6931471805599453
56,56,[<__main__.Word instance at 0x11f00e7a0>],Ethan,1_6,False,True,[['microphone']],microphone,microphone,1.0,False,-0.0
57,57,[<__main__.Word instance at 0x11f00e998>],Ethan,1_6,False,True,[['hey']],hey,hey,1.0,False,-0.0
58,58,"[<__main__.Word instance at 0x11f00eb00>
 <__main__.Word instance at 0x11f00ed88>]",Ethan,1_6,False,False,"[['my'], ['microphone']]",mymicrophone,microphonemy,0.5,False,-0.6931471805599453
59,59,"[<__main__.Word instance at 0x11f00edd0>
 <__main__.Word instance at 0x11f00ecb0>
 <__main__.Word instance at 0x11f00ecf8>
 <__main__.Word instance at 0x11f00e950>]",Ethan,1_6,False,False,"[['microphone'], ['up'], ['it'], ['blow']]",microphoneblowitup,upblowitmicrophone,0.0416666666667,False,-0.04255961441879589
60,60,[<__main__.Word instance at 0x11f011050>],Ethan,1_6,False,True,[['up']],up,up,1.0,False,-0.0
61,61,"[<__main__.Word instance at 0x11f011320>
 <__main__.Word instance at 0x11f0111b8>
 <__main__.Word instance at 0x11f0113b0>]",Ethan,1_6,False,True,"[['it'], ['on'], ['put']]",putiton,putiton,0.166666666667,False,1.791759469228055
62,62,"[<__main__.Word instance at 0x11f011560>
 <__main__.Word instance at 0x11f011488>]",Ethan,1_6,False,True,"[['let'], ['go']]",letgo,letgo,0.5,False,0.6931471805599453
63,63,"[<__main__.Word instance at 0x11f011638>
 <__main__.Word instance at 0x11f011830>
 <__main__.Word instance at 0x11f011908>]",Ethan,1_6,False,False,"[['off'], ['pull'], ['it']]",pullitoff,itoffpull,0.166666666667,False,-0.1823215567939546
64,64,"[<__main__.Word instance at 0x11f0119e0>
 <__main__.Word instance at 0x11f011518>]",Ethan,1_6,False,False,"[['blow'], ['up']]",blowup,upblow,0.5,False,-0.6931471805599453
65,65,[<__main__.Word instance at 0x11f011950>],Ethan,1_6,False,True,[['out']],out,out,1.0,False,-0.0
66,66,"[<__main__.Word instance at 0x11f011a28>
 <__main__.Word instance at 0x11f011c68>]",Ethan,1_6,False,True,"[['go'], ['let']]",letgo,letgo,0.5,False,0.6931471805599453
67,67,[<__main__.Word instance at 0x11f011cf8>],Ethan,1_6,False,True,[['camera']],camera,camera,1.0,False,-0.0
68,68,"[<__main__.Word instance at 0x11f011ea8>
 <__main__.Word instance at 0x11f011d88>]",Ethan,1_6,False,True,"[['Ethan'], ['Ethan']]",EthanEthan,EthanEthan,1.0,True,-0.0
69,69,"[<__main__.Word instance at 0x11f015248>
 <__main__.Word instance at 0x11f015518>]",Ethan,1_6,False,True,"[['Ethan'], ['Ethan']]",EthanEthan,EthanEthan,1.0,True,-0.0
70,70,"[<__main__.Word instance at 0x11f0155f0>
 <__main__.Word instance at 0x11f015128>]",Ethan,1_6,False,False,"[['numbers'], ['number']]",numbernumbers,numbersnumber,0.5,False,-0.6931471805599453
71,71,[<__main__.Word instance at 0x11f015a28>],Ethan,1_6,False,True,[['numbers']],numbers,numbers,1.0,False,-0.0
72,72,"[<__main__.Word instance at 0x11f015710>
 <__main__.Word instance at 0x11f015dd0>]",Ethan,1_6,False,True,"[['Ethan'], ['Ethan']]",EthanEthan,EthanEthan,1.0,True,-0.0
73,73,[<__main__.Word instance at 0x11f015ea8>],Ethan,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
74,74,[<__main__.Word instance at 0x11f015f38>],Ethan,1_6,False,True,[['here']],here,here,1.0,False,-0.0
75,75,[<__main__.Word instance at 0x11f015fc8>],Ethan,1_6,False,True,[['juice']],juice,juice,1.0,False,-0.0
76,76,[<__main__.Word instance at 0x11f0180e0>],Ethan,1_6,False,True,[['milk']],milk,milk,1.0,False,-0.0
77,77,[<__main__.Word instance at 0x11f018170>],Ethan,1_6,False,True,[['milk']],milk,milk,1.0,False,-0.0
78,78,[<__main__.Word instance at 0x11f018320>],Ethan,1_6,False,True,[['microphone']],microphone,microphone,1.0,False,-0.0
79,79,[<__main__.Word instance at 0x11f018098>],Ethan,1_6,False,True,[['microphone']],microphone,microphone,1.0,False,-0.0
80,80,[<__main__.Word instance at 0x11f018638>],Ethan,1_6,False,True,[['dog']],dog,dog,1.0,False,-0.0
81,81,[<__main__.Word instance at 0x11f0189e0>],Ethan,1_6,False,True,[['dog']],dog,dog,1.0,False,-0.0
82,82,[<__main__.Word instance at 0x11f018b48>],Ethan,1_6,False,True,[['box']],box,box,1.0,False,-0.0
83,83,"[<__main__.Word instance at 0x11f018bd8>
 <__main__.Word instance at 0x11f018950>
 <__main__.Word instance at 0x11f018d88>]",Ethan,1_6,False,True,"[['back'], ['back'], ['here']]",backbackhere,backbackhere,0.333333333333,True,1.0986122886681098
84,84,"[<__main__.Word instance at 0x11f018e18>
 <__main__.Word instance at 0x11f0185f0>
 <__main__.Word instance at 0x11f01b368>]",Ethan,1_6,False,False,"[['here'], ['back'], ['back']]",backbackhere,backhereback,0.333333333333,True,-0.4054651081081643
85,85,[<__main__.Word instance at 0x11f01b440>],Ethan,1_6,False,True,[['box']],box,box,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x11f01b710>],Ethan,1_6,False,True,[['box']],box,box,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x11f01bf38>],Ethan,1_6,False,True,[['bottles']],bottles,bottles,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x11f01bfc8>
 <__main__.Word instance at 0x11f01bea8>
 <__main__.Word instance at 0x11f01bcb0>]",Ethan,1_6,False,True,"[['people'], ['drink', 'bottles']]",peopledrinkbottles,peopledrinkbottles,0.5,False,0.6931471805599453
89,89,"[<__main__.Word instance at 0x11f01e0e0>
 <__main__.Word instance at 0x11f01e1b8>
 <__main__.Word instance at 0x11f01e050>
 <__main__.Word instance at 0x11f01e248>
 <__main__.Word instance at 0x11f01e3f8>]",Ethan,1_6,False,False,"[['shake'], ['drink'], ['do'], ['bottles'], ['people']]",shakebottlespeopledodrink,peopledrinkbottlesdoshake,0.00833333333333,False,-0.00836824967051658
90,90,[<__main__.Word instance at 0x11f01e758>],Ethan,1_6,False,True,[['camera']],camera,camera,1.0,False,-0.0
91,91,"[<__main__.Word instance at 0x11f01e830>
 <__main__.Word instance at 0x11f01e6c8>
 <__main__.Word instance at 0x11f01e878>
 <__main__.Word instance at 0x11f01e560>]",Ethan,1_6,False,False,"[['Ethan'], ['see'], ['Ethan'], ['in']]",EthanseeEthanin,EthanEthaninsee,0.0833333333333,True,-0.08701137698962981
92,92,[<__main__.Word instance at 0x11f01e3b0>],Ethan,1_6,False,True,[['microphone']],microphone,microphone,1.0,False,-0.0
93,93,"[<__main__.Word instance at 0x11f01e710>
 <__main__.Word instance at 0x11f01ed40>
 <__main__.Word instance at 0x11f01ec20>]",Ethan,1_6,False,False,"[['it'], ['up'], ['put']]",putitup,upputit,0.166666666667,False,-0.1823215567939546
94,94,"[<__main__.Word instance at 0x11f01eab8>
 <__main__.Word instance at 0x11f01e4d0>]",Ethan,1_6,False,True,"[['it'], ['put']]",putit,putit,0.5,False,0.6931471805599453
95,95,"[<__main__.Word instance at 0x11f0213b0>
 <__main__.Word instance at 0x11f021638>]",Ethan,1_6,False,True,"[['it'], ['put']]",putit,putit,0.5,False,0.6931471805599453
96,96,[<__main__.Word instance at 0x11f021758>],Ethan,1_6,False,True,[['on']],on,on,1.0,False,-0.0
97,97,[<__main__.Word instance at 0x11f021878>],Ethan,1_6,False,True,[['yuck']],yuck,yuck,1.0,False,-0.0
98,98,[<__main__.Word instance at 0x11f021908>],Ethan,1_6,False,True,[['microphone']],microphone,microphone,1.0,False,-0.0
99,99,"[<__main__.Word instance at 0x11f021b00>
 <__main__.Word instance at 0x11f021e18>
 <__main__.Word instance at 0x11f0214d0>]",Ethan,1_6,False,False,"[['too'], ['tunnel'], ['tunnel']]",tunneltunneltoo,tootunneltunnel,0.333333333333,True,-0.4054651081081643
100,100,"[<__main__.Word instance at 0x11f021998>
 <__main__.Word instance at 0x11f021f80>]",Ethan,1_6,False,True,"[['little'], ['too']]",toolittle,toolittle,0.5,False,0.6931471805599453
101,101,[<__main__.Word instance at 0x11f021bd8>],Ethan,1_6,False,True,[['pig']],pig,pig,1.0,False,-0.0
102,102,[<__main__.Word instance at 0x11f021d40>],Ethan,1_6,False,True,[['pig']],pig,pig,1.0,False,-0.0
103,103,[<__main__.Word instance at 0x11f0243f8>],Ethan,1_6,False,True,[['pig']],pig,pig,1.0,False,-0.0
104,104,"[<__main__.Word instance at 0x11f024128>
 <__main__.Word instance at 0x11f024560>
 <__main__.Word instance at 0x11f0242d8>]",Ethan,1_6,False,True,"[['through'], ['tunnel'], ['microphone']]",microphonethroughtunnel,microphonethroughtunnel,0.166666666667,False,1.791759469228055
105,105,[<__main__.Word instance at 0x11f0244d0>],Ethan,1_6,False,True,[['stuck']],stuck,stuck,1.0,False,-0.0
106,106,"[<__main__.Word instance at 0x11f0245a8>
 <__main__.Word instance at 0x11f0247e8>
 <__main__.Word instance at 0x11f024368>]",Ethan,1_6,False,False,"[['on'], ['what'], ['in']]",oninwhat,inonwhat,0.166666666667,False,-0.1823215567939546
107,107,"[<__main__.Word instance at 0x11f024a70>
 <__main__.Word instance at 0x11f024908>
 <__main__.Word instance at 0x11f024b48>]",Ethan,1_6,False,False,"[['back'], ['up'], ['it']]",backitup,upbackit,0.166666666667,False,-0.1823215567939546
108,108,[<__main__.Word instance at 0x11f024cf8>],Ethan,1_6,False,True,"[[""mommy's""]]",mommy's,mommy's,1.0,False,-0.0
109,109,"[<__main__.Word instance at 0x11f024f38>
 <__main__.Word instance at 0x11f024dd0>]",Ethan,1_6,False,True,"[['mom'], ['on']]",momon,momon,0.5,False,0.6931471805599453
110,110,"[<__main__.Word instance at 0x11f024f80>
 <__main__.Word instance at 0x11f0280e0>]",Ethan,1_6,False,True,"[['on'], ['tunnel']]",tunnelon,tunnelon,0.5,False,0.6931471805599453
111,111,[<__main__.Word instance at 0x11f0281b8>],Ethan,1_6,False,True,[['little']],little,little,1.0,False,-0.0
112,112,"[<__main__.Word instance at 0x11f028758>
 <__main__.Word instance at 0x11f028368>
 <__main__.Word instance at 0x11f028830>]",Ethan,1_6,False,True,"[['toy'], ['on'], ['tunnel']]",tunneltoyon,tunneltoyon,0.166666666667,False,1.791759469228055
113,113,"[<__main__.Word instance at 0x11f028a28>
 <__main__.Word instance at 0x11f028908>]",Ethan,1_6,False,True,"[['tunnel'], ['tunnel']]",tunneltunnel,tunneltunnel,1.0,True,-0.0
114,114,"[<__main__.Word instance at 0x11f028b90>
 <__main__.Word instance at 0x11f028d40>]",Ethan,1_6,False,False,"[['to'], ['little']]",tolittle,littleto,0.5,False,-0.6931471805599453
115,115,[<__main__.Word instance at 0x11f028e18>],Ethan,1_6,False,True,[['up']],up,up,1.0,False,-0.0
116,116,"[<__main__.Word instance at 0x11f028ea8>
 <__main__.Word instance at 0x11f028fc8>]",Ethan,1_6,False,True,"[['little'], ['too']]",toolittle,toolittle,0.5,False,0.6931471805599453
117,117,[<__main__.Word instance at 0x11f02b050>],Ethan,1_6,False,True,[['bottle']],bottle,bottle,1.0,False,-0.0
118,118,"[<__main__.Word instance at 0x11f02b128>
 <__main__.Word instance at 0x11f02b170>]",Ethan,1_6,False,True,"[['tunnel'], ['tunnel']]",tunneltunnel,tunneltunnel,1.0,True,-0.0
119,119,[<__main__.Word instance at 0x11f02b2d8>],Ethan,1_6,False,True,[['oopsie']],oopsie,oopsie,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x11f02b098>],Ethan,1_6,False,True,[['hook']],hook,hook,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x11f02b290>],Ethan,1_6,False,True,[['that']],that,that,1.0,False,-0.0
122,122,"[<__main__.Word instance at 0x11f02b638>
 <__main__.Word instance at 0x11f02b0e0>]",Ethan,1_6,False,False,"[['juice'], ['a']]",ajuice,juicea,0.5,False,-0.6931471805599453
123,123,"[<__main__.Word instance at 0x11f02b5f0>
 <__main__.Word instance at 0x11f02b7e8>
 <__main__.Word instance at 0x11f02b560>]",Ethan,1_6,False,True,"[['use', 'microphones'], ['people']]",peopleusemicrophones,peopleusemicrophones,0.5,False,0.6931471805599453
124,124,"[<__main__.Word instance at 0x11f02b878>
 <__main__.Word instance at 0x11f02bc68>]",Ethan,1_6,False,True,"[['little'], ['too']]",toolittle,toolittle,0.5,False,0.6931471805599453
125,125,"[<__main__.Word instance at 0x11f02be18>
 <__main__.Word instance at 0x11f02bd40>
 <__main__.Word instance at 0x11f02bef0>
 <__main__.Word instance at 0x11f02bcf8>]",Ethan,1_6,False,False,"[['dirt'], ['dig'], ['dirt'], ['up']]",dirtdirtdigup,updirtdirtdig,0.0833333333333,True,-0.08701137698962981
126,126,[<__main__.Word instance at 0x11f02bb48>],Ethan,1_6,False,True,[['bushes']],bushes,bushes,1.0,False,-0.0
127,127,[<__main__.Word instance at 0x11f02e128>],Ethan,1_6,False,True,[['bushes']],bushes,bushes,1.0,False,-0.0
128,128,"[<__main__.Word instance at 0x11f02e3b0>
 <__main__.Word instance at 0x11f02e248>]",Ethan,1_6,False,True,"[['mom'], ['mom']]",mommom,mommom,1.0,True,-0.0
129,129,"[<__main__.Word instance at 0x11f02e0e0>
 <__main__.Word instance at 0x11f02e560>]",Ethan,1_6,False,True,"[['pen'], ['pin']]",penpin,penpin,0.5,False,0.6931471805599453
130,130,[<__main__.Word instance at 0x11f02e5f0>],Ethan,1_6,False,True,[['no']],no,no,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x11f02e710>],Ethan,1_6,False,True,[['no']],no,no,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x11f02e908>],Ethan,1_6,False,True,[['bushes']],bushes,bushes,1.0,False,-0.0
133,133,"[<__main__.Word instance at 0x11f02e680>
 <__main__.Word instance at 0x11f02ec68>]",Ethan,1_6,False,False,"[['bushes'], ['outside']]",bushesoutside,outsidebushes,0.5,False,-0.6931471805599453
134,134,"[<__main__.Word instance at 0x11f02ee18>
 <__main__.Word instance at 0x11f02ecf8>
 <__main__.Word instance at 0x11f02efc8>]",Ethan,1_6,False,True,"[['people'], ['have', 'bushes']]",peoplehavebushes,peoplehavebushes,0.5,False,0.6931471805599453
135,135,"[<__main__.Word instance at 0x11f02e7e8>
 <__main__.Word instance at 0x11f032170>
 <__main__.Word instance at 0x11f032098>
 <__main__.Word instance at 0x11f032290>]",Ethan,1_6,False,True,"[['people'], ['have', 'bushes'], ['outside']]",peoplehavebushesoutside,peoplehavebushesoutside,0.166666666667,False,1.791759469228055
136,136,"[<__main__.Word instance at 0x11f0322d8>
 <__main__.Word instance at 0x11f0328c0>]",Ethan,1_6,False,True,"[['have', 'bushes']]",havebushes,havebushes,1.0,False,-0.0
137,137,"[<__main__.Word instance at 0x11f032950>
 <__main__.Word instance at 0x11f0323b0>]",Ethan,1_6,False,True,"[['have', 'bushes']]",havebushes,havebushes,1.0,False,-0.0
138,138,"[<__main__.Word instance at 0x11f032a28>
 <__main__.Word instance at 0x11f032bd8>
 <__main__.Word instance at 0x11f0326c8>]",Ethan,1_6,False,False,"[['outside'], ['have', 'bushes']]",havebushesoutside,outsidehavebushes,0.5,False,-0.6931471805599453
139,139,"[<__main__.Word instance at 0x11f032c68>
 <__main__.Word instance at 0x11f032fc8>]",Ethan,1_6,False,True,"[['bye', 'bye']]",byebye,byebye,1.0,False,-0.0
140,140,[<__main__.Word instance at 0x11f032ab8>],Ethan,1_6,False,True,[['tv']],tv,tv,1.0,False,-0.0
141,141,"[<__main__.Word instance at 0x11f032e18>
 <__main__.Word instance at 0x11f035098>]",Ethan,1_6,False,True,"[['no'], ['more']]",nomore,nomore,0.5,False,0.6931471805599453
142,142,"[<__main__.Word instance at 0x11f0351b8>
 <__main__.Word instance at 0x11f0355a8>
 <__main__.Word instance at 0x11f035560>]",Ethan,1_6,False,False,"[['no'], ['more'], ['people']]",nomorepeople,peoplemoreno,0.166666666667,False,-0.1823215567939546
143,143,"[<__main__.Word instance at 0x11f035518>
 <__main__.Word instance at 0x11f035998>
 <__main__.Word instance at 0x11f0358c0>]",Ethan,1_6,False,False,"[['more'], ['people'], ['no']]",nomorepeople,peoplenomore,0.166666666667,False,-0.1823215567939546
144,144,"[<__main__.Word instance at 0x11f035908>
 <__main__.Word instance at 0x11f035ab8>]",Ethan,1_6,False,False,"[['door'], ['open']]",opendoor,dooropen,0.5,False,-0.6931471805599453
145,145,"[<__main__.Word instance at 0x11f035e18>
 <__main__.Word instance at 0x11f035cf8>]",Ethan,1_6,False,True,"[['back'], ['there']]",backthere,backthere,0.5,False,0.6931471805599453
146,146,"[<__main__.Word instance at 0x11f035878>
 <__main__.Word instance at 0x11f0357a0>]",Ethan,1_6,False,False,"[['there'], ['out']]",outthere,thereout,0.5,False,-0.6931471805599453
