,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
10,10,[<__main__.Word instance at 0x11e85e488>],William,3_0,False,True,[['red']],red,red,1.0,False,-0.0
11,11,[<__main__.Word instance at 0x11e85e680>],William,3_0,False,True,[['orange']],orange,orange,1.0,False,-0.0
12,12,"[<__main__.Word instance at 0x11e85e638>
 <__main__.Word instance at 0x11e85e998>
 <__main__.Word instance at 0x11e85e3b0>
 <__main__.Word instance at 0x11e85ea28>]",William,3_0,False,True,"[['it'], ['open'], ['can'], ['you']]",canyouopenit,canyouopenit,0.0416666666667,False,3.1780538303479458
13,13,[<__main__.Word instance at 0x11e85eb00>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
14,14,[<__main__.Word instance at 0x11e85ebd8>],William,3_0,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
15,15,[<__main__.Word instance at 0x11e85ecb0>],William,3_0,False,True,[['circle']],circle,circle,1.0,False,-0.0
16,16,"[<__main__.Word instance at 0x11e85ed88>
 <__main__.Word instance at 0x11e85ec20>
 <__main__.Word instance at 0x11e85ee18>]",William,3_0,False,True,"[['do'], ['I'], ['and']]",andIdo,andIdo,0.166666666667,False,1.791759469228055
17,17,[<__main__.Word instance at 0x11e85efc8>],William,3_0,False,True,[['red']],red,red,1.0,False,-0.0
18,18,"[<__main__.Word instance at 0x11e85ef80>
 <__main__.Word instance at 0x11e85ecf8>
 <__main__.Word instance at 0x11e861200>]",William,3_0,False,False,"[['green'], ['how', 'bout']]",howboutgreen,greenhowbout,0.5,False,-0.6931471805599453
19,19,[<__main__.Word instance at 0x11e8612d8>],William,3_0,False,True,[['help']],help,help,1.0,False,-0.0
20,20,[<__main__.Word instance at 0x11e861248>],William,3_0,False,True,[['what']],what,what,1.0,False,-0.0
21,21,"[<__main__.Word instance at 0x11e861518>
 <__main__.Word instance at 0x11e8613f8>
 <__main__.Word instance at 0x11e861710>]",William,3_0,False,False,"[['a'], ['circle'], ['huh']]",huhacircle,acirclehuh,0.166666666667,False,-0.1823215567939546
22,22,"[<__main__.Word instance at 0x11e8617e8>
 <__main__.Word instance at 0x11e8611b8>
 <__main__.Word instance at 0x11e8618c0>]",William,3_0,False,False,"[['how', 'bout'], ['that']]",howboutthat,thathowbout,0.5,False,-0.6931471805599453
23,23,"[<__main__.Word instance at 0x11e8619e0>
 <__main__.Word instance at 0x11e861638>
 <__main__.Word instance at 0x11e861a70>]",William,3_0,False,False,"[['that'], ['how', 'bout']]",howboutthat,thathowbout,0.5,False,-0.6931471805599453
24,24,[<__main__.Word instance at 0x11e861b00>],William,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
25,25,[<__main__.Word instance at 0x11e861cf8>],William,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
26,26,[<__main__.Word instance at 0x11e861dd0>],William,3_0,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
27,27,"[<__main__.Word instance at 0x11e861ea8>
 <__main__.Word instance at 0x11e861d40>]",William,3_0,False,True,"[['that'], ['a']]",thata,thata,0.5,False,0.6931471805599453
28,28,"[<__main__.Word instance at 0x11e861e18>
 <__main__.Word instance at 0x11e861cb0>
 <__main__.Word instance at 0x11e861908>
 <__main__.Word instance at 0x11e865170>]",William,3_0,False,False,"[['a'], ['I'], ['mouth'], ['make']]",Imakeamouth,amouthmakeI,0.0416666666667,False,-0.04255961441879589
29,29,"[<__main__.Word instance at 0x11e865248>
 <__main__.Word instance at 0x11e865320>]",William,3_0,False,False,"[['that'], [""how's""]]",how'sthat,thathow's,0.5,False,-0.6931471805599453
30,30,"[<__main__.Word instance at 0x11e865290>
 <__main__.Word instance at 0x11e8655a8>
 <__main__.Word instance at 0x11e865440>
 <__main__.Word instance at 0x11e865638>
 <__main__.Word instance at 0x11e865128>]",William,3_0,False,False,"[['a'], [""I'm""], ['square'], ['make'], ['a']]",I'mamakeasquare,I'mmakeasquarea,0.0166666666667,True,-0.01680711831638129
31,31,[<__main__.Word instance at 0x11e8656c8>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
32,32,"[<__main__.Word instance at 0x11e8651b8>
 <__main__.Word instance at 0x11e865ab8>
 <__main__.Word instance at 0x11e865950>
 <__main__.Word instance at 0x11e865b90>]",William,3_0,False,False,"[['I'], ['let'], ['it'], ['down']]",Idownletit,letdownitI,0.0416666666667,False,-0.04255961441879589
33,33,"[<__main__.Word instance at 0x11e865c68>
 <__main__.Word instance at 0x11e865b00>
 <__main__.Word instance at 0x11e865cf8>
 <__main__.Word instance at 0x11e865bd8>
 <__main__.Word instance at 0x11e865ef0>]",William,3_0,False,False,"[['fill'], ['circle'], ['oh'], ['the'], ['I']]",ohIfillthecircle,thecircleIohfill,0.00833333333333,False,-0.00836824967051658
34,34,"[<__main__.Word instance at 0x11e865fc8>
 <__main__.Word instance at 0x11e865560>
 <__main__.Word instance at 0x11e865f38>
 <__main__.Word instance at 0x11e865ea8>]",William,3_0,False,False,"[[""lot's""], ['of'], ['red'], ['circles']]",redlot'sofcircles,redcircleslot'sof,0.0416666666667,False,-0.04255961441879589
35,35,[<__main__.Word instance at 0x11e868368>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
36,36,[<__main__.Word instance at 0x11e868440>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
37,37,[<__main__.Word instance at 0x11e868488>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
38,38,[<__main__.Word instance at 0x11e868638>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
39,39,[<__main__.Word instance at 0x11e868998>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
40,40,"[<__main__.Word instance at 0x11e868a70>
 <__main__.Word instance at 0x11e868b00>]",William,3_0,False,True,"[['ah'], ['&-uh']]",&-uhah,&-uhah,0.5,False,0.6931471805599453
41,41,"[<__main__.Word instance at 0x11e868cb0>
 <__main__.Word instance at 0x11e868b90>]",William,3_0,False,True,"[['ah'], ['&-uh']]",&-uhah,&-uhah,0.5,False,0.6931471805599453
42,42,"[<__main__.Word instance at 0x11e868d40>
 <__main__.Word instance at 0x11e868f38>
 <__main__.Word instance at 0x11e868cf8>]",William,3_0,False,False,"[['blue'], ['orange'], ['maybe']]",orangemaybeblue,maybeorangeblue,0.166666666667,False,-0.1823215567939546
43,43,[<__main__.Word instance at 0x11e868f80>],William,3_0,False,True,[['no']],no,no,1.0,False,-0.0
44,44,"[<__main__.Word instance at 0x11e868950>
 <__main__.Word instance at 0x11e86b050>]",William,3_0,False,True,"[['blue'], ['blue']]",blueblue,blueblue,1.0,True,-0.0
45,45,[<__main__.Word instance at 0x11e86b1b8>],William,3_0,False,True,[['yep']],yep,yep,1.0,False,-0.0
46,46,"[<__main__.Word instance at 0x11e86b3b0>
 <__main__.Word instance at 0x11e86b290>
 <__main__.Word instance at 0x11e86b440>
 <__main__.Word instance at 0x11e86b638>]",William,3_0,False,False,"[['I'], ['do'], ['it'], ['want']]",Iwantdoit,itIwantdo,0.0416666666667,False,-0.04255961441879589
47,47,[<__main__.Word instance at 0x11e86b710>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
48,48,[<__main__.Word instance at 0x11e86b7e8>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
49,49,"[<__main__.Word instance at 0x11e86b878>
 <__main__.Word instance at 0x11e86ba28>
 <__main__.Word instance at 0x11e86b908>
 <__main__.Word instance at 0x11e86bcf8>
 <__main__.Word instance at 0x11e86bc20>]",William,3_0,False,False,"[['wanna'], ['monster'], ['I'], ['be'], ['a']]",Iwannabeamonster,wannabemonsterIa,0.00833333333333,False,-0.00836824967051658
50,50,[<__main__.Word instance at 0x11e86bd88>],William,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
51,51,[<__main__.Word instance at 0x11e86b758>],William,3_0,False,True,[['finger']],finger,finger,1.0,False,-0.0
52,52,[<__main__.Word instance at 0x11e86f3b0>],William,3_0,False,True,[['Vicky']],Vicky,Vicky,1.0,False,-0.0
53,53,[<__main__.Word instance at 0x11e86f440>],William,3_0,False,True,[['finger']],finger,finger,1.0,False,-0.0
54,54,[<__main__.Word instance at 0x11e86f5f0>],William,3_0,False,True,[['smocks']],smocks,smocks,1.0,False,-0.0
55,55,[<__main__.Word instance at 0x11e86f7e8>],William,3_0,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
56,56,"[<__main__.Word instance at 0x11e86f878>
 <__main__.Word instance at 0x11e86f5a8>
 <__main__.Word instance at 0x11e86fa70>]",William,3_0,False,False,"[['fingerpaint'], ['want'], ['I']]",Iwantfingerpaint,wantIfingerpaint,0.166666666667,False,-0.1823215567939546
57,57,[<__main__.Word instance at 0x11e86fb00>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
58,58,"[<__main__.Word instance at 0x11e86fcf8>
 <__main__.Word instance at 0x11e86fef0>
 <__main__.Word instance at 0x11e86fc68>
 <__main__.Word instance at 0x11e86fd88>
 <__main__.Word instance at 0x11e86ff38>
 <__main__.Word instance at 0x11e872320>]",William,3_0,False,False,"[[""I'm""], ['hands'], ['my'], ['ready'], ['wash'], ['I']]",I'mreadyIwashmyhands,I'mreadywashhandsmyI,0.00138888888889,False,-0.0013898542890543016
59,59,[<__main__.Word instance at 0x11e8723b0>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
60,60,"[<__main__.Word instance at 0x11e8724d0>
 <__main__.Word instance at 0x11e872680>
 <__main__.Word instance at 0x11e872b90>
 <__main__.Word instance at 0x11e872a70>]",William,3_0,False,False,"[['face', 'cloth'], ['I'], ['want']]",Iwantfacecloth,wantfaceclothI,0.166666666667,False,-0.1823215567939546
61,61,"[<__main__.Word instance at 0x11e872d88>
 <__main__.Word instance at 0x11e872f38>
 <__main__.Word instance at 0x11e872b48>
 <__main__.Word instance at 0x11e872ea8>
 <__main__.Word instance at 0x11e872cf8>]",William,3_0,False,False,"[['I', ""don't""], ['face', 'cloth'], ['want']]",Idon'twantfacecloth,wantfaceclothIdon't,0.166666666667,False,-0.1823215567939546
62,62,"[<__main__.Word instance at 0x11e872c20>
 <__main__.Word instance at 0x11e872fc8>
 <__main__.Word instance at 0x11e872128>
 <__main__.Word instance at 0x11e875050>
 <__main__.Word instance at 0x11e8751b8>]",William,3_0,False,False,"[['want'], ['face', 'cloth'], ['I', ""don't""]]",Idon'twantfacecloth,wantIdon'tfacecloth,0.166666666667,False,-0.1823215567939546
63,63,"[<__main__.Word instance at 0x11e875320>
 <__main__.Word instance at 0x11e875680>]",William,3_0,False,True,"[['wash'], ['hands']]",washhands,washhands,0.5,False,0.6931471805599453
64,64,"[<__main__.Word instance at 0x11e8757a0>
 <__main__.Word instance at 0x11e875200>]",William,3_0,False,True,"[['miserable'], [""I'm""]]",I'mmiserable,I'mmiserable,0.5,False,0.6931471805599453
65,65,"[<__main__.Word instance at 0x11e8756c8>
 <__main__.Word instance at 0x11e8758c0>]",William,3_0,False,True,"[['miserable'], [""I'm""]]",I'mmiserable,I'mmiserable,0.5,False,0.6931471805599453
66,66,"[<__main__.Word instance at 0x11e875cb0>
 <__main__.Word instance at 0x11e875bd8>]",William,3_0,False,True,"[[""I'm""], ['miserable']]",I'mmiserable,I'mmiserable,0.5,False,0.6931471805599453
67,67,[<__main__.Word instance at 0x11e875ab8>],William,3_0,False,True,[['soap']],soap,soap,1.0,False,-0.0
68,68,"[<__main__.Word instance at 0x11e875cf8>
 <__main__.Word instance at 0x11e875f38>
 <__main__.Word instance at 0x11e875950>]",William,3_0,False,False,"[['the', 'other'], ['way']]",theotherway,waytheother,0.5,False,-0.6931471805599453
69,69,[<__main__.Word instance at 0x11e875b48>],William,3_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
70,70,[<__main__.Word instance at 0x11e875a28>],William,3_0,False,True,[['no']],no,no,1.0,False,-0.0
71,71,[<__main__.Word instance at 0x11e878098>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
72,72,[<__main__.Word instance at 0x11e878368>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
73,73,"[<__main__.Word instance at 0x11e8785a8>
 <__main__.Word instance at 0x11e8781b8>]",William,3_0,False,False,"[['wash'], ['them']]",themwash,washthem,0.5,False,-0.6931471805599453
74,74,"[<__main__.Word instance at 0x11e878638>
 <__main__.Word instance at 0x11e8787e8>]",William,3_0,False,True,"[['done'], ['all']]",alldone,alldone,0.5,False,0.6931471805599453
75,75,"[<__main__.Word instance at 0x11e878758>
 <__main__.Word instance at 0x11e878998>]",William,3_0,False,False,"[['gone'], ['no']]",nogone,goneno,0.5,False,-0.6931471805599453
76,76,"[<__main__.Word instance at 0x11e878a70>
 <__main__.Word instance at 0x11e8783f8>]",William,3_0,False,True,"[['gone'], ['and']]",andgone,andgone,0.5,False,0.6931471805599453
77,77,"[<__main__.Word instance at 0x11e878908>
 <__main__.Word instance at 0x11e878c20>
 <__main__.Word instance at 0x11e8784d0>]",William,3_0,False,False,"[['then'], ['it'], ['wipe']]",thenwipeit,thenitwipe,0.166666666667,False,-0.1823215567939546
78,78,[<__main__.Word instance at 0x11e878488>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
79,79,"[<__main__.Word instance at 0x11e878d40>
 <__main__.Word instance at 0x11e878f80>]",William,3_0,False,True,"[[""I'm""], ['o']]",I'mo,I'mo,0.5,False,0.6931471805599453
80,80,"[<__main__.Word instance at 0x11e878ef0>
 <__main__.Word instance at 0x11e8789e0>
 <__main__.Word instance at 0x11e878fc8>]",William,3_0,False,True,"[[""I'm""], ['all', 'better']]",I'mallbetter,I'mallbetter,0.5,False,0.6931471805599453
81,81,[<__main__.Word instance at 0x11e87c128>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
82,82,"[<__main__.Word instance at 0x11e87c320>
 <__main__.Word instance at 0x11e87c5a8>
 <__main__.Word instance at 0x11e87c488>]",William,3_0,False,False,"[['outside'], ['down'], [""it's""]]",it'soutsidedown,it'sdownoutside,0.166666666667,False,-0.1823215567939546
83,83,[<__main__.Word instance at 0x11e87c638>],William,3_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
84,84,[<__main__.Word instance at 0x11e87c7e8>],William,3_0,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
85,85,[<__main__.Word instance at 0x11e87cab8>],William,3_0,False,True,[['no']],no,no,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x11e87cdd0>],William,3_0,False,True,[['no']],no,no,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x11e87cea8>],William,3_0,False,True,[['nope']],nope,nope,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x11e87cf80>
 <__main__.Word instance at 0x11e87ce18>
 <__main__.Word instance at 0x11e87cef0>
 <__main__.Word instance at 0x11e87c710>
 <__main__.Word instance at 0x11e880050>
 <__main__.Word instance at 0x11e8803b0>
 <__main__.Word instance at 0x11e880440>
 <__main__.Word instance at 0x11e880128>]",William,3_0,False,False,"[['bo'], ['bo'], ['bop'], ['bo'], ['bo'], ['bo'], ['bo'], ['bo']]",bobobopbobobobobo,bobobobobopbobobo,0.125,True,-0.13353139262452263
89,89,"[<__main__.Word instance at 0x11e880248>
 <__main__.Word instance at 0x11e880680>
 <__main__.Word instance at 0x11e880560>]",William,3_0,False,False,"[['go'], ['I'], ['first']]",Igofirst,gofirstI,0.166666666667,False,-0.1823215567939546
90,90,[<__main__.Word instance at 0x11e880200>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
91,91,"[<__main__.Word instance at 0x11e880518>
 <__main__.Word instance at 0x11e880878>]",William,3_0,False,True,"[['&-uh'], ['green']]",&-uhgreen,&-uhgreen,0.5,False,0.6931471805599453
92,92,[<__main__.Word instance at 0x11e880b90>],William,3_0,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
93,93,"[<__main__.Word instance at 0x11e880c68>
 <__main__.Word instance at 0x11e880908>]",William,3_0,False,True,"[['red'], ['Mommy']]",Mommyred,Mommyred,0.5,False,0.6931471805599453
94,94,"[<__main__.Word instance at 0x11e8806c8>
 <__main__.Word instance at 0x11e880ef0>]",William,3_0,False,True,"[['you'], ['red']]",youred,youred,0.5,False,0.6931471805599453
95,95,"[<__main__.Word instance at 0x11e880d88>
 <__main__.Word instance at 0x11e880bd8>
 <__main__.Word instance at 0x11e883050>
 <__main__.Word instance at 0x11e8830e0>]",William,3_0,False,False,"[['Daddy'], ['ow'], ['about'], ['what']]",owwhataboutDaddy,whataboutDaddyow,0.0416666666667,False,-0.04255961441879589
96,96,"[<__main__.Word instance at 0x11e883488>
 <__main__.Word instance at 0x11e883320>
 <__main__.Word instance at 0x11e883560>
 <__main__.Word instance at 0x11e883170>]",William,3_0,False,False,"[['I'], ['want'], ['first'], ['I']]",IwantIfirst,wantIfirstI,0.0833333333333,True,-0.08701137698962981
97,97,"[<__main__.Word instance at 0x11e8834d0>
 <__main__.Word instance at 0x11e883710>]",William,3_0,False,True,"[['go'], ['first']]",gofirst,gofirst,0.5,False,0.6931471805599453
98,98,[<__main__.Word instance at 0x11e883830>],William,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
99,99,"[<__main__.Word instance at 0x11e883908>
 <__main__.Word instance at 0x11e883b00>
 <__main__.Word instance at 0x11e883ab8>]",William,3_0,False,False,"[['glass'], ['of'], ['juice']]",glassofjuice,juiceglassof,0.166666666667,False,-0.1823215567939546
100,100,[<__main__.Word instance at 0x11e883b48>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
101,101,"[<__main__.Word instance at 0x11e883680>
 <__main__.Word instance at 0x11e883e18>
 <__main__.Word instance at 0x11e883cf8>]",William,3_0,False,False,"[['your'], ['tongue'], ['over']]",overyourtongue,yourtongueover,0.166666666667,False,-0.1823215567939546
102,102,"[<__main__.Word instance at 0x11e883c68>
 <__main__.Word instance at 0x11e883fc8>
 <__main__.Word instance at 0x11e883758>
 <__main__.Word instance at 0x11e886050>
 <__main__.Word instance at 0x11e8860e0>
 <__main__.Word instance at 0x11e8862d8>
 <__main__.Word instance at 0x11e886170>]",William,3_0,False,False,"[['is'], ['I'], ['got'], ['this'], ['my'], ['tongue'], ['it']]",Igotitthisismytongue,thisisitgottongueImy,0.000198412698413,False,-0.0001984323848162081
103,103,"[<__main__.Word instance at 0x11e8864d0>
 <__main__.Word instance at 0x11e8863f8>]",William,3_0,False,True,"[['want'], ['see']]",wantsee,wantsee,0.5,False,0.6931471805599453
104,104,[<__main__.Word instance at 0x11e8863b0>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
105,105,"[<__main__.Word instance at 0x11e886830>
 <__main__.Word instance at 0x11e886710>
 <__main__.Word instance at 0x11e8869e0>
 <__main__.Word instance at 0x11e8868c0>
 <__main__.Word instance at 0x11e886b90>
 <__main__.Word instance at 0x11e886a70>
 <__main__.Word instance at 0x11e886320>]",William,3_0,False,False,"[['and'], [""that's""], ['Mommy'], ['that'], ['you'], ['me'], [""that's""]]",that'sMommythat'smeandthatyou,andyouthat'smeMommythatthat's,0.000396825396825,True,-0.00039690415285879686
106,106,"[<__main__.Word instance at 0x11e886c20>
 <__main__.Word instance at 0x11e886d88>
 <__main__.Word instance at 0x11e886f80>
 <__main__.Word instance at 0x11e8890e0>]",William,3_0,False,False,"[['friend'], ['that'], ['this'], ['my']]",thisthatmyfriend,thisfriendthatmy,0.0416666666667,False,-0.04255961441879589
107,107,[<__main__.Word instance at 0x11e889248>],William,3_0,False,True,"[[""that's""]]",that's,that's,1.0,False,-0.0
108,108,"[<__main__.Word instance at 0x11e8893b0>
 <__main__.Word instance at 0x11e8895a8>
 <__main__.Word instance at 0x11e889440>
 <__main__.Word instance at 0x11e889680>
 <__main__.Word instance at 0x11e889050>]",William,3_0,False,False,"[['friend'], ['friend'], [""that's""], ['his'], ['his']]",hisfriendthat'shisfriend,that'shisfriendhisfriend,0.0333333333333,True,-0.03390155167568134
109,109,[<__main__.Word instance at 0x11e8895f0>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
110,110,"[<__main__.Word instance at 0x11e889758>
 <__main__.Word instance at 0x11e889d40>
 <__main__.Word instance at 0x11e889ab8>]",William,3_0,False,False,"[['blue'], ['how', 'bout']]",howboutblue,bluehowbout,0.5,False,-0.6931471805599453
111,111,"[<__main__.Word instance at 0x11e889cb0>
 <__main__.Word instance at 0x11e889f38>
 <__main__.Word instance at 0x11e889e60>]",William,3_0,False,True,"[['do'], ['orange'], ['or']]",ordoorange,ordoorange,0.166666666667,False,1.791759469228055
112,112,"[<__main__.Word instance at 0x11e88d290>
 <__main__.Word instance at 0x11e88d170>
 <__main__.Word instance at 0x11e88d320>
 <__main__.Word instance at 0x11e88d098>
 <__main__.Word instance at 0x11e88d518>]",William,3_0,False,False,"[['to'], ['orange'], ['the'], ['how', 'bout']]",howbouttotheorange,theorangetohowbout,0.0416666666667,False,-0.04255961441879589
113,113,[<__main__.Word instance at 0x11e88d5a8>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
114,114,[<__main__.Word instance at 0x11e88d638>],William,3_0,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
115,115,[<__main__.Word instance at 0x11e88d7a0>],William,3_0,False,True,[['orange']],orange,orange,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x11e88d680>],William,3_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x11e88d560>],William,3_0,False,True,[['mm']],mm,mm,1.0,False,-0.0
118,118,[<__main__.Word instance at 0x11e88da70>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
119,119,[<__main__.Word instance at 0x11e88d4d0>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x11e88dcf8>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x11e88db90>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
122,122,[<__main__.Word instance at 0x11e890050>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
123,123,[<__main__.Word instance at 0x11e890200>],William,3_0,False,True,[['ha']],ha,ha,1.0,False,-0.0
124,124,[<__main__.Word instance at 0x11e8904d0>],William,3_0,False,True,[['ah']],ah,ah,1.0,False,-0.0
125,125,[<__main__.Word instance at 0x11e890440>],William,3_0,False,True,[['huh']],huh,huh,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x11e890710>],William,3_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
127,127,"[<__main__.Word instance at 0x11e8907a0>
 <__main__.Word instance at 0x11e890ab8>]",William,3_0,False,True,"[['Mommy'], ['now']]",nowMommy,nowMommy,0.5,False,0.6931471805599453
128,128,[<__main__.Word instance at 0x11e890cb0>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
129,129,[<__main__.Word instance at 0x11e890e18>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
130,130,[<__main__.Word instance at 0x11e890f80>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x11e893170>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x11e893200>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
133,133,[<__main__.Word instance at 0x11e893290>],William,3_0,False,True,[['&']],&,&,1.0,False,-0.0
134,134,"[<__main__.Word instance at 0x11e8934d0>
 <__main__.Word instance at 0x11e893680>
 <__main__.Word instance at 0x11e893320>]",William,3_0,False,False,"[['blue'], ['blues'], ['twos']]",bluetwosblues,twosblueblues,0.166666666667,False,-0.1823215567939546
135,135,"[<__main__.Word instance at 0x11e893908>
 <__main__.Word instance at 0x11e893440>]",William,3_0,False,True,"[['a'], ['blue']]",ablue,ablue,0.5,False,0.6931471805599453
136,136,"[<__main__.Word instance at 0x11e893878>
 <__main__.Word instance at 0x11e893b90>
 <__main__.Word instance at 0x11e893830>
 <__main__.Word instance at 0x11e893bd8>]",William,3_0,False,False,"[['higher'], ['candy'], ['up'], ['the']]",higherupthecandy,theupcandyhigher,0.0416666666667,False,-0.04255961441879589
137,137,[<__main__.Word instance at 0x11e893dd0>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
138,138,[<__main__.Word instance at 0x11e893ea8>],William,3_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
139,139,[<__main__.Word instance at 0x11e893f38>],William,3_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
140,140,"[<__main__.Word instance at 0x11e893fc8>
 <__main__.Word instance at 0x11e893a28>]",William,3_0,False,True,"[['two'], ['orange']]",twoorange,twoorange,0.5,False,0.6931471805599453
