,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
14,14,"[<__main__.Word instance at 0x11b2b1488>
 <__main__.Word instance at 0x11b2b1bd8>
 <__main__.Word instance at 0x11b2b1a70>
 <__main__.Word instance at 0x11b2b1cb0>
 <__main__.Word instance at 0x11b2b1b48>
 <__main__.Word instance at 0x11b2b1d88>
 <__main__.Word instance at 0x11b2b1c20>
 <__main__.Word instance at 0x11b2b1ea8>
 <__main__.Word instance at 0x11b2b1cf8>
 <__main__.Word instance at 0x11b2b1f80>
 <__main__.Word instance at 0x11b2b1dd0>
 <__main__.Word instance at 0x11b2b1e18>
 <__main__.Word instance at 0x11b2b1ef0>
 <__main__.Word instance at 0x11b2b1710>]",Naima,3_6,False,False,"[['or'], ['number'], ['tape'], ['the', 'longest'], ['means'], ['the', 'longest'], ['sees'], ['one'], ['measuring'], ['one'], ['seeing'], ['in']]",seeingthelongestoneinmeansseesthelongestonemeasuringtapeornumber,seeingthelongestoneorinoneseesthelongestmeasuringtapenumbermeans,8.35070279515e-09,True,-8.35070283078999e-09
15,15,"[<__main__.Word instance at 0x11b2b5128>
 <__main__.Word instance at 0x11b2b52d8>
 <__main__.Word instance at 0x11b2b5170>]",Naima,3_6,False,False,"[['the', 'longest'], ['one']]",thelongestone,onethelongest,0.5,False,-0.6931471805599453
16,16,[<__main__.Word instance at 0x11b2b54d0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
17,17,[<__main__.Word instance at 0x11b2b5560>],Naima,3_6,False,True,[['no']],no,no,1.0,False,-0.0
18,18,[<__main__.Word instance at 0x11b2b5758>],Naima,3_6,False,True,[['no']],no,no,1.0,False,-0.0
19,19,"[<__main__.Word instance at 0x11b2b5878>
 <__main__.Word instance at 0x11b2b5098>
 <__main__.Word instance at 0x11b2b5950>]",Naima,3_6,False,False,"[['Mom'], ['you'], ['tell']]",youtellMom,Momtellyou,0.166666666667,False,-0.1823215567939546
20,20,"[<__main__.Word instance at 0x11b2b59e0>
 <__main__.Word instance at 0x11b2b58c0>]",Naima,3_6,False,True,"[['books'], ['sticker']]",stickerbooks,stickerbooks,0.5,False,0.6931471805599453
21,21,"[<__main__.Word instance at 0x11b2b5a70>
 <__main__.Word instance at 0x11b2b5c68>
 <__main__.Word instance at 0x11b2b5710>
 <__main__.Word instance at 0x11b2b5e18>
 <__main__.Word instance at 0x11b2b5cf8>
 <__main__.Word instance at 0x11b2b5ef0>
 <__main__.Word instance at 0x11b2b5f80>
 <__main__.Word instance at 0x11b2b5dd0>
 <__main__.Word instance at 0x11b2b57e8>
 <__main__.Word instance at 0x11b2b8098>
 <__main__.Word instance at 0x11b2b82d8>
 <__main__.Word instance at 0x11b2b81b8>
 <__main__.Word instance at 0x11b2b83b0>]",Naima,3_6,False,False,"[['where'], ['put'], ['in'], ['them'], ['to'], ['for'], ['you'], ['books'], [""don't""], ['anything'], ['sticker'], ['they'], ['have']]",stickerbookswheretheydon'thaveanythingforyoutoputthemin,anythinginwheretheydon'thavethemforyouputstickerbooksto,1.60590438368e-10,False,-1.6059042985584965e-10
22,22,"[<__main__.Word instance at 0x11b2b8488>
 <__main__.Word instance at 0x11b2b8320>]",Naima,3_6,False,True,"[['yeah'], ['yeah']]",yeahyeah,yeahyeah,1.0,True,-0.0
23,23,"[<__main__.Word instance at 0x11b2b83f8>
 <__main__.Word instance at 0x11b2b8638>
 <__main__.Word instance at 0x11b2b8170>
 <__main__.Word instance at 0x11b2b8710>]",Naima,3_6,True,,,youcanmakepatterns,,,NaN,NaN
24,24,"[<__main__.Word instance at 0x11b2b80e0>
 <__main__.Word instance at 0x11b2b8b48>
 <__main__.Word instance at 0x11b2b8908>
 <__main__.Word instance at 0x11b2b8bd8>
 <__main__.Word instance at 0x11b2b8680>
 <__main__.Word instance at 0x11b2b8cb0>
 <__main__.Word instance at 0x11b2b8ab8>
 <__main__.Word instance at 0x11b2b8d40>
 <__main__.Word instance at 0x11b2b8c20>
 <__main__.Word instance at 0x11b2b8ef0>
 <__main__.Word instance at 0x11b2b8dd0>
 <__main__.Word instance at 0x11b2b8ea8>
 <__main__.Word instance at 0x11b2bb050>
 <__main__.Word instance at 0x11b2bb5a8>
 <__main__.Word instance at 0x11b2bb290>
 <__main__.Word instance at 0x11b2bb5f0>
 <__main__.Word instance at 0x11b2bb170>
 <__main__.Word instance at 0x11b2bb878>]",Naima,3_6,True,,,oneofthemistheJemima_Puddle_DuckwhereJemima_Puddle_Duckdoesn'tknowthatthefoxisanenemytoher,,,NaN,NaN
25,25,[<__main__.Word instance at 0x11b2bb8c0>],Naima,3_6,True,,,Jemima_Puddle_Duck,,,NaN,NaN
26,26,"[<__main__.Word instance at 0x11b2bbab8>
 <__main__.Word instance at 0x11b2bb950>
 <__main__.Word instance at 0x11b2bbb48>
 <__main__.Word instance at 0x11b2bb440>
 <__main__.Word instance at 0x11b2bbdd0>
 <__main__.Word instance at 0x11b2bb680>
 <__main__.Word instance at 0x11b2bbe60>
 <__main__.Word instance at 0x11b2bbd40>]",Naima,3_6,True,,,isthepersistheisisduck,,,NaN,NaN
27,27,[<__main__.Word instance at 0x11b2bba70>],Naima,3_6,False,True,[['what']],what,what,1.0,False,-0.0
28,28,"[<__main__.Word instance at 0x11b2bbf80>
 <__main__.Word instance at 0x11b2bbc68>
 <__main__.Word instance at 0x11b2be050>
 <__main__.Word instance at 0x11b2be128>
 <__main__.Word instance at 0x11b2be200>
 <__main__.Word instance at 0x11b2be2d8>
 <__main__.Word instance at 0x11b2be170>
 <__main__.Word instance at 0x11b2be3b0>
 <__main__.Word instance at 0x11b2be248>
 <__main__.Word instance at 0x11b2be440>
 <__main__.Word instance at 0x11b2be320>
 <__main__.Word instance at 0x11b2be5f0>]",Naima,3_6,True,,,Ithinkbecauseshewantstofinddrynicedrynestingplace,,,NaN,NaN
29,29,[<__main__.Word instance at 0x11b2be7a0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
30,30,[<__main__.Word instance at 0x11b2be950>],Naima,3_6,False,True,[['nine']],nine,nine,1.0,False,-0.0
31,31,"[<__main__.Word instance at 0x11b2be9e0>
 <__main__.Word instance at 0x11b2be710>
 <__main__.Word instance at 0x11b2beb00>]",Naima,3_6,False,True,"[['a', 'fox'], ['near']]",nearafox,nearafox,0.5,False,0.6931471805599453
32,32,"[<__main__.Word instance at 0x11b2bebd8>
 <__main__.Word instance at 0x11b2be5a8>
 <__main__.Word instance at 0x11b2beea8>
 <__main__.Word instance at 0x11b2bee18>]",Naima,3_6,False,False,"[['eat'], [""didn't""], ['a', 'fox']]",afoxdidn'teat,didn'teatafox,0.166666666667,False,-0.1823215567939546
33,33,"[<__main__.Word instance at 0x11b2bef38>
 <__main__.Word instance at 0x11b2c2098>
 <__main__.Word instance at 0x11b2c2290>
 <__main__.Word instance at 0x11b2c21b8>]",Naima,3_6,False,False,"[['it'], ['ate'], ['the', 'eggs']]",itatetheeggs,ittheeggsate,0.166666666667,False,-0.1823215567939546
34,34,"[<__main__.Word instance at 0x11b2c2050>
 <__main__.Word instance at 0x11b2c23f8>
 <__main__.Word instance at 0x11b2c22d8>
 <__main__.Word instance at 0x11b2c2830>
 <__main__.Word instance at 0x11b2c2ab8>
 <__main__.Word instance at 0x11b2c2710>
 <__main__.Word instance at 0x11b2c2b00>
 <__main__.Word instance at 0x11b2c2a28>
 <__main__.Word instance at 0x11b2c2cf8>
 <__main__.Word instance at 0x11b2c2b90>
 <__main__.Word instance at 0x11b2c2dd0>
 <__main__.Word instance at 0x11b2c25f0>
 <__main__.Word instance at 0x11b2c2ea8>
 <__main__.Word instance at 0x11b2c2d40>
 <__main__.Word instance at 0x11b2c2f80>
 <__main__.Word instance at 0x11b2c2ef0>
 <__main__.Word instance at 0x11b2c2c68>
 <__main__.Word instance at 0x11b2c2cb0>
 <__main__.Word instance at 0x11b2c5098>
 <__main__.Word instance at 0x11b2c5170>
 <__main__.Word instance at 0x11b2c5200>
 <__main__.Word instance at 0x11b2c50e0>
 <__main__.Word instance at 0x11b2c52d8>]",Naima,3_6,True,,,butdidn'teattheputhepuppiestherewasacolliedogandthepuppiesofthecolliedogatetheeggsinstead,,,NaN,NaN
35,35,"[<__main__.Word instance at 0x11b2c5368>
 <__main__.Word instance at 0x11b2c58c0>
 <__main__.Word instance at 0x11b2c5710>
 <__main__.Word instance at 0x11b2c5950>
 <__main__.Word instance at 0x11b2c59e0>
 <__main__.Word instance at 0x11b2c5518>
 <__main__.Word instance at 0x11b2c5ab8>
 <__main__.Word instance at 0x11b2c5830>
 <__main__.Word instance at 0x11b2c5cb0>]",Naima,3_6,True,,,ofthecolliedogtherewasacolliedog,,,NaN,NaN
36,36,[<__main__.Word instance at 0x11b2c5ef0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
37,37,"[<__main__.Word instance at 0x11b2c5f38>
 <__main__.Word instance at 0x11b2c5e60>
 <__main__.Word instance at 0x11b2c5b48>]",Naima,3_6,False,False,"[['that', 'was'], ['good']]",thatwasgood,goodthatwas,0.5,False,-0.6931471805599453
38,38,[<__main__.Word instance at 0x11b2c8170>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
39,39,[<__main__.Word instance at 0x11b2c80e0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
40,40,"[<__main__.Word instance at 0x11b2c8248>
 <__main__.Word instance at 0x11b2c85a8>
 <__main__.Word instance at 0x11b2c8488>
 <__main__.Word instance at 0x11b2c8758>
 <__main__.Word instance at 0x11b2c8908>
 <__main__.Word instance at 0x11b2c87e8>
 <__main__.Word instance at 0x11b2c8c68>
 <__main__.Word instance at 0x11b2c8b48>
 <__main__.Word instance at 0x11b2c8d40>
 <__main__.Word instance at 0x11b2c82d8>
 <__main__.Word instance at 0x11b2c8dd0>
 <__main__.Word instance at 0x11b2c8cb0>
 <__main__.Word instance at 0x11b2c8f80>
 <__main__.Word instance at 0x11b2c8e60>
 <__main__.Word instance at 0x11b2c8ab8>
 <__main__.Word instance at 0x11b2cb170>
 <__main__.Word instance at 0x11b2cb050>
 <__main__.Word instance at 0x11b2cb320>
 <__main__.Word instance at 0x11b2cb200>
 <__main__.Word instance at 0x11b2cb518>]",Naima,3_6,True,,,butshewasn'ttrybutthefoxdidn'twantbeanenemysothefoxsoJemima_Puddle_Duckwouldn'trunaway,,,NaN,NaN
41,41,"[<__main__.Word instance at 0x11b2cb6c8>
 <__main__.Word instance at 0x11b2cb8c0>
 <__main__.Word instance at 0x11b2cb3b0>
 <__main__.Word instance at 0x11b2cba28>]",Naima,3_6,False,False,"[[""that's""], ['happen'], ['to'], ['trying']]",that'stryingtohappen,tryingtohappenthat's,0.0416666666667,False,-0.04255961441879589
42,42,[<__main__.Word instance at 0x11b2cbc20>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
43,43,[<__main__.Word instance at 0x11b2cbcb0>],Naima,3_6,False,True,[['kay']],kay,kay,1.0,False,-0.0
44,44,[<__main__.Word instance at 0x11b2cbd88>],Naima,3_6,False,True,[['two']],two,two,1.0,False,-0.0
45,45,[<__main__.Word instance at 0x11b2cbfc8>],Naima,3_6,False,True,[['two']],two,two,1.0,False,-0.0
46,46,[<__main__.Word instance at 0x11b2cbbd8>],Naima,3_6,False,True,[['three']],three,three,1.0,False,-0.0
47,47,"[<__main__.Word instance at 0x11b2ce098>
 <__main__.Word instance at 0x11b2ce368>
 <__main__.Word instance at 0x11b2ce2d8>
 <__main__.Word instance at 0x11b2ce440>
 <__main__.Word instance at 0x11b2ce290>]",Naima,3_6,False,True,"[['one'], ['two', 'three', 'four', 'five']]",onetwothreefourfive,onetwothreefourfive,0.5,False,0.6931471805599453
48,48,[<__main__.Word instance at 0x11b2ce710>],Naima,3_6,False,True,[['five']],five,five,1.0,False,-0.0
49,49,[<__main__.Word instance at 0x11b2ceb48>],Naima,3_6,False,True,[['kay']],kay,kay,1.0,False,-0.0
50,50,"[<__main__.Word instance at 0x11b2ce6c8>
 <__main__.Word instance at 0x11b2cee18>
 <__main__.Word instance at 0x11b2ce908>
 <__main__.Word instance at 0x11b2cef38>]",Naima,3_6,True,,,zaggersarearemade,,,NaN,NaN
51,51,"[<__main__.Word instance at 0x11b2ced88>
 <__main__.Word instance at 0x11b2cef80>
 <__main__.Word instance at 0x11b2cec20>
 <__main__.Word instance at 0x11b2ce998>
 <__main__.Word instance at 0x11b2d1050>
 <__main__.Word instance at 0x11b2d1290>
 <__main__.Word instance at 0x11b2d1170>
 <__main__.Word instance at 0x11b2d1320>
 <__main__.Word instance at 0x11b2d1440>
 <__main__.Word instance at 0x11b2d1128>
 <__main__.Word instance at 0x11b2d1560>]",Naima,3_6,True,,,sothattheythattheycanscareawaythegazaggerenemies,,,NaN,NaN
52,52,"[<__main__.Word instance at 0x11b2d14d0>
 <__main__.Word instance at 0x11b2d1710>
 <__main__.Word instance at 0x11b2d15a8>
 <__main__.Word instance at 0x11b2d1878>]",Naima,3_6,False,False,"[['have'], ['gazaggers'], ['foxes'], ['chickens']]",gazaggershavechickensfoxes,chickenshavegazaggersfoxes,0.0416666666667,False,-0.04255961441879589
53,53,[<__main__.Word instance at 0x11b2d1950>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
54,54,[<__main__.Word instance at 0x11b2d1a28>],Naima,3_6,False,True,[['chick']],chick,chick,1.0,False,-0.0
55,55,"[<__main__.Word instance at 0x11b2d1ab8>
 <__main__.Word instance at 0x11b2d1998>
 <__main__.Word instance at 0x11b2d1cb0>
 <__main__.Word instance at 0x11b2d1248>
 <__main__.Word instance at 0x11b2d1bd8>
 <__main__.Word instance at 0x11b2d1fc8>]",Naima,3_6,True,,,yeahchickensarepredatorstogazaggers,,,NaN,NaN
56,56,"[<__main__.Word instance at 0x11b2d1ea8>
 <__main__.Word instance at 0x11b2d4200>
 <__main__.Word instance at 0x11b2d4128>
 <__main__.Word instance at 0x11b2d4368>
 <__main__.Word instance at 0x11b2d43f8>
 <__main__.Word instance at 0x11b2d44d0>
 <__main__.Word instance at 0x11b2d42d8>
 <__main__.Word instance at 0x11b2d4710>]",Naima,3_6,True,,,predatorandandfoxesducksrabbitsImean,,,NaN,NaN
57,57,[<__main__.Word instance at 0x11b2d47a0>],Naima,3_6,True,,,hares,,,NaN,NaN
58,58,[<__main__.Word instance at 0x11b2d4998>],Naima,3_6,False,True,[['and']],and,and,1.0,False,-0.0
59,59,[<__main__.Word instance at 0x11b2d4a70>],Naima,3_6,False,True,[['and']],and,and,1.0,False,-0.0
60,60,"[<__main__.Word instance at 0x11b2d4c68>
 <__main__.Word instance at 0x11b2d4b00>]",Naima,3_6,True,,,andhumans,,,NaN,NaN
61,61,[<__main__.Word instance at 0x11b2d4950>],Naima,3_6,True,,,waggers,,,NaN,NaN
62,62,"[<__main__.Word instance at 0x11b2d4248>
 <__main__.Word instance at 0x11b2d4ea8>
 <__main__.Word instance at 0x11b2d4c20>
 <__main__.Word instance at 0x11b2d4fc8>]",Naima,3_6,False,True,"[['wag'], ['wag'], ['wag'], ['wag']]",wagwagwagwag,wagwagwagwag,1.0,True,-0.0
63,63,"[<__main__.Word instance at 0x11b2d7050>
 <__main__.Word instance at 0x11b2d7170>]",Naima,3_6,True,,,gazaggazag,,,NaN,NaN
64,64,"[<__main__.Word instance at 0x11b2d70e0>
 <__main__.Word instance at 0x11b2d7320>]",Naima,3_6,True,,,giziggizig,,,NaN,NaN
65,65,"[<__main__.Word instance at 0x11b2d73b0>
 <__main__.Word instance at 0x11b2d7290>]",Naima,3_6,True,,,gadaggadag,,,NaN,NaN
66,66,"[<__main__.Word instance at 0x11b2d7488>
 <__main__.Word instance at 0x11b2d7638>]",Naima,3_6,True,,,gadiggadig,,,NaN,NaN
67,67,[<__main__.Word instance at 0x11b2d7878>],Naima,3_6,True,,,gadaggers,,,NaN,NaN
68,68,"[<__main__.Word instance at 0x11b2d76c8>
 <__main__.Word instance at 0x11b2d7c20>
 <__main__.Word instance at 0x11b2d7ab8>]",Naima,3_6,False,False,"[['ones'], ['yeah'], ['mother']]",yeahmotherones,motheryeahones,0.166666666667,False,-0.1823215567939546
69,69,"[<__main__.Word instance at 0x11b2d7710>
 <__main__.Word instance at 0x11b2d7dd0>
 <__main__.Word instance at 0x11b2d7e60>
 <__main__.Word instance at 0x11b2db290>
 <__main__.Word instance at 0x11b2db170>
 <__main__.Word instance at 0x11b2db368>
 <__main__.Word instance at 0x11b2db4d0>]",Naima,3_6,False,False,"[['what'], ['ones'], ['baby'], ['and'], ['the'], ['are'], ['called']]",andwhatarethebabyonescalled,babyarecalledtheonesandwhat,0.000198412698413,False,-0.0001984323848162081
70,70,"[<__main__.Word instance at 0x11b2db5a8>
 <__main__.Word instance at 0x11b2db200>
 <__main__.Word instance at 0x11b2db758>
 <__main__.Word instance at 0x11b2db638>]",Naima,3_6,True,,,yeahthey'recalledgadeegers,,,NaN,NaN
71,71,"[<__main__.Word instance at 0x11b2db7e8>
 <__main__.Word instance at 0x11b2dbab8>
 <__main__.Word instance at 0x11b2db998>
 <__main__.Word instance at 0x11b2dbc68>
 <__main__.Word instance at 0x11b2dbb48>
 <__main__.Word instance at 0x11b2dbe18>
 <__main__.Word instance at 0x11b2dbcf8>]",Naima,3_6,False,False,"[['they'], ['live'], ['with'], ['people'], ['yes'], ['in', 'towns']]",yestheyliveintownswithpeople,peopletheyliveintownswithyes,0.00138888888889,False,-0.0013898542890543016
72,72,"[<__main__.Word instance at 0x11b2dbea8>
 <__main__.Word instance at 0x11b2db3b0>
 <__main__.Word instance at 0x11b2de1b8>
 <__main__.Word instance at 0x11b2de098>
 <__main__.Word instance at 0x11b2de368>
 <__main__.Word instance at 0x11b2de248>
 <__main__.Word instance at 0x11b2de680>
 <__main__.Word instance at 0x11b2de488>]",Naima,3_6,True,,,andtheysometimesgetstuckinpeople'shouses,,,NaN,NaN
73,73,"[<__main__.Word instance at 0x11b2de170>
 <__main__.Word instance at 0x11b2de7a0>
 <__main__.Word instance at 0x11b2de3b0>
 <__main__.Word instance at 0x11b2de878>
 <__main__.Word instance at 0x11b2de5f0>
 <__main__.Word instance at 0x11b2dea28>
 <__main__.Word instance at 0x11b2de908>
 <__main__.Word instance at 0x11b2dec20>
 <__main__.Word instance at 0x11b2deab8>
 <__main__.Word instance at 0x11b2decf8>
 <__main__.Word instance at 0x11b2de9e0>
 <__main__.Word instance at 0x11b2decb0>
 <__main__.Word instance at 0x11b2deef0>
 <__main__.Word instance at 0x11b2dee18>
 <__main__.Word instance at 0x11b2def80>
 <__main__.Word instance at 0x11b2dec68>
 <__main__.Word instance at 0x11b2deea8>
 <__main__.Word instance at 0x11b2dedd0>]",Naima,3_6,True,,,becausethepeoplearetryingmakesothebabyonedoesn'tcomeinbecausebabyonesareslimy,,,NaN,NaN
74,74,"[<__main__.Word instance at 0x11b2e1200>
 <__main__.Word instance at 0x11b2e1170>]",Naima,3_6,False,False,"[['they'], ['green']]",theygreen,greenthey,0.5,False,-0.6931471805599453
75,75,"[<__main__.Word instance at 0x11b2e1098>
 <__main__.Word instance at 0x11b2e1638>
 <__main__.Word instance at 0x11b2e1680>
 <__main__.Word instance at 0x11b2e13f8>
 <__main__.Word instance at 0x11b2e1758>
 <__main__.Word instance at 0x11b2e1320>
 <__main__.Word instance at 0x11b2e1a28>]",Naima,3_6,True,,,theyhavegreenslimebutredfur,,,NaN,NaN
76,76,"[<__main__.Word instance at 0x11b2e1b48>
 <__main__.Word instance at 0x11b2e1950>
 <__main__.Word instance at 0x11b2e1bd8>
 <__main__.Word instance at 0x11b2e1518>
 <__main__.Word instance at 0x11b2e1f80>
 <__main__.Word instance at 0x11b2e1560>
 <__main__.Word instance at 0x11b2e1fc8>]",Naima,3_6,True,,,yeahactuallygreenfurandredslime,,,NaN,NaN
77,77,"[<__main__.Word instance at 0x11b2e1e18>
 <__main__.Word instance at 0x11b2e1ea8>
 <__main__.Word instance at 0x11b2e4200>
 <__main__.Word instance at 0x11b2e4098>
 <__main__.Word instance at 0x11b2e42d8>
 <__main__.Word instance at 0x11b2e4488>
 <__main__.Word instance at 0x11b2e4368>
 <__main__.Word instance at 0x11b2e46c8>
 <__main__.Word instance at 0x11b2e4560>
 <__main__.Word instance at 0x11b2e4758>
 <__main__.Word instance at 0x11b2e4ab8>]",Naima,3_6,True,,,oopsieIfellI'mnotsupposedtofalleduntilI'mup,,,NaN,NaN
78,78,"[<__main__.Word instance at 0x11b2e4cb0>
 <__main__.Word instance at 0x11b2e4440>]",Naima,3_6,False,True,"[['mine'], ['try']]",trymine,trymine,0.5,False,0.6931471805599453
79,79,"[<__main__.Word instance at 0x11b2e47e8>
 <__main__.Word instance at 0x11b2e4e18>
 <__main__.Word instance at 0x11b2e4c20>]",Naima,3_6,False,False,"[['too', 'much'], ['clothing']]",toomuchclothing,clothingtoomuch,0.5,False,-0.6931471805599453
80,80,[<__main__.Word instance at 0x11b2e4b00>],Naima,3_6,False,True,[['why']],why,why,1.0,False,-0.0
81,81,"[<__main__.Word instance at 0x11b2e4b90>
 <__main__.Word instance at 0x11b2e4a28>
 <__main__.Word instance at 0x11b2e7128>]",Naima,3_6,False,False,"[['guess'], ['what'], ['no']]",noguesswhat,guesswhatno,0.166666666667,False,-0.1823215567939546
82,82,"[<__main__.Word instance at 0x11b2e73b0>
 <__main__.Word instance at 0x11b2e7290>
 <__main__.Word instance at 0x11b2e75a8>
 <__main__.Word instance at 0x11b2e7488>
 <__main__.Word instance at 0x11b2e77a0>
 <__main__.Word instance at 0x11b2e7638>
 <__main__.Word instance at 0x11b2e7830>
 <__main__.Word instance at 0x11b2e79e0>
 <__main__.Word instance at 0x11b2e78c0>
 <__main__.Word instance at 0x11b2e7bd8>
 <__main__.Word instance at 0x11b2e7ab8>
 <__main__.Word instance at 0x11b2e7d88>
 <__main__.Word instance at 0x11b2e7c68>
 <__main__.Word instance at 0x11b2e7f80>
 <__main__.Word instance at 0x11b2ea248>
 <__main__.Word instance at 0x11b2ea200>
 <__main__.Word instance at 0x11b2ea320>]",Naima,3_6,False,False,"[['that'], ['and'], ['Ella'], ['pretend'], ['gonna', 'try'], ['fell'], ['arm'], ['the', 'swing'], ['her'], ['you'], ['off'], ['and', 'broke'], [""you're""], ['to']]",Ellafellofftheswingandbrokeherarmandyoupretendthatyou'regonnatryto,thatfellofftheswingtopretendyouEllaandbrokeandyou'regonnatryherarm,1.14707455977e-11,False,-1.1470713268190443e-11
83,83,[<__main__.Word instance at 0x11b2ea3f8>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
84,84,[<__main__.Word instance at 0x11b2ea6c8>],Naima,3_6,False,True,[['no']],no,no,1.0,False,-0.0
85,85,"[<__main__.Word instance at 0x11b2ea878>
 <__main__.Word instance at 0x11b2ea758>]",Naima,3_6,False,False,"[['sleepy'], [""I'm""]]",I'msleepy,sleepyI'm,0.5,False,-0.6931471805599453
86,86,[<__main__.Word instance at 0x11b2eacf8>],Naima,3_6,False,True,[['sleepy']],sleepy,sleepy,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x11b2eadd0>],Naima,3_6,False,True,[['oops']],oops,oops,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x11b2eaef0>
 <__main__.Word instance at 0x11b2ea710>]",Naima,3_6,False,False,"[['my'], ['Mommy']]",myMommy,Mommymy,0.5,False,-0.6931471805599453
