num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
19;"[<__main__.Word instance at 0x11a85b7a0>
 <__main__.Word instance at 0x11a85b998>
 <__main__.Word instance at 0x11a85b878>]";Alex;3_6;False;False;[['how', 'bout'], ['the']];howboutthe;thehowbout;0.5;-0.69314718056
20;"[<__main__.Word instance at 0x11a85ba28>
 <__main__.Word instance at 0x11a85bc68>
 <__main__.Word instance at 0x11a85b950>]";Alex;3_6;False;False;[['red'], ['the'], ['or']];orthered;theredor;0.166666666667;-0.182321556794
21;"[<__main__.Word instance at 0x11a85bbd8>
 <__main__.Word instance at 0x11a85be18>]";Alex;3_6;False;True;[['this', 'one']];thisone;thisone;1.0;0.0
22;"[<__main__.Word instance at 0x11a85bef0>
 <__main__.Word instance at 0x11a85bd88>]";Alex;3_6;False;True;[['one'], ['that']];thatone;thatone;0.5;0.69314718056
23;"[<__main__.Word instance at 0x11a85be60>
 <__main__.Word instance at 0x11a85bf38>
 <__main__.Word instance at 0x11a85bcb0>
 <__main__.Word instance at 0x11a85bb48>]";Alex;3_6;False;False;[['one'], ['how', 'bout'], ['no']];howboutnoone;onenohowbout;0.166666666667;-0.182321556794
24;"[<__main__.Word instance at 0x11a863170>
 <__main__.Word instance at 0x11a863050>]";Alex;3_6;False;True;[['this', 'one']];thisone;thisone;1.0;0.0
25;"[<__main__.Word instance at 0x11a863320>
 <__main__.Word instance at 0x11a8631b8>]";Alex;3_6;False;False;[['orange'], ['one']];orangeone;oneorange;0.5;-0.69314718056
26;"[<__main__.Word instance at 0x11a863290>
 <__main__.Word instance at 0x11a8634d0>
 <__main__.Word instance at 0x11a863368>
 <__main__.Word instance at 0x11a863680>]";Alex;3_6;False;False;[['the'], ['tee'], ['go'], ['now']];nowgothetee;theteegonow;0.0416666666667;-0.0425596144188
27;"[<__main__.Word instance at 0x11a863758>
 <__main__.Word instance at 0x11a8632d8>]";Alex;3_6;False;False;[['it'], ['watch']];watchit;itwatch;0.5;-0.69314718056
28;"[<__main__.Word instance at 0x11a8637e8>
 <__main__.Word instance at 0x11a863b00>
 <__main__.Word instance at 0x11a8639e0>
 <__main__.Word instance at 0x11a863bd8>
 <__main__.Word instance at 0x11a863878>]";Alex;3_6;False;False;[['how', 'bout'], ['this', 'one'], ['Mom']];howboutthisoneMom;howboutMomthisone;0.166666666667;-0.182321556794
29;"[<__main__.Word instance at 0x11a863b48>
 <__main__.Word instance at 0x11a863d88>]";Alex;3_6;False;True;[['this', 'one']];thisone;thisone;1.0;0.0
30;"[<__main__.Word instance at 0x11a863e18>
 <__main__.Word instance at 0x11a863638>
 <__main__.Word instance at 0x11a863fc8>]";Alex;3_6;False;True;[['this', 'one'], ['Ma']];Mathisone;Mathisone;0.5;0.69314718056
31;"[<__main__.Word instance at 0x11a863cf8>
 <__main__.Word instance at 0x11a863998>]";Alex;3_6;False;False;[['this'], ['like']];likethis;thislike;0.5;-0.69314718056
32;"[<__main__.Word instance at 0x11a85e050>
 <__main__.Word instance at 0x11a85e128>
 <__main__.Word instance at 0x11a85e200>
 <__main__.Word instance at 0x11a85e2d8>
 <__main__.Word instance at 0x11a85e170>]";Alex;3_6;False;False;[['is'], ['Ma'], ['oh'], ['too'], ['big']];ohMaistoobig;Mabigtooohis;0.00833333333333;-0.00836824967052
33;[<__main__.Word instance at 0x11a85e248>];Alex;3_6;False;True;[['why']];why;why;1.0;0.0
34;"[<__main__.Word instance at 0x11a85e560>
 <__main__.Word instance at 0x11a85e3f8>]";Alex;3_6;False;False;[['this'], ['roll']];rollthis;thisroll;0.5;-0.69314718056
35;"[<__main__.Word instance at 0x11a85e320>
 <__main__.Word instance at 0x11a85e710>
 <__main__.Word instance at 0x11a85e908>]";Alex;3_6;False;True;[['roll'], ['this', 'one']];rollthisone;rollthisone;0.5;0.69314718056
36;"[<__main__.Word instance at 0x11a85e9e0>
 <__main__.Word instance at 0x11a85e7a0>
 <__main__.Word instance at 0x11a85eab8>
 <__main__.Word instance at 0x11a85e4d0>
 <__main__.Word instance at 0x11a85ecf8>
 <__main__.Word instance at 0x11a85ebd8>
 <__main__.Word instance at 0x11a85edd0>
 <__main__.Word instance at 0x11a85eb00>]";Alex;3_6;False;False;[['put'], ['back'], ['my'], ['all'], ['gonna'], ['in'], ['it'], ['we']];weallgonnaputitinmyback;wegonnaputitbackinmyall;2.48015873016e-05;-2.4801894866e-05
37;"[<__main__.Word instance at 0x11a85ed40>
 <__main__.Word instance at 0x11a85efc8>]";Alex;3_6;False;False;"[[""it's""], ['sorry']]";it'ssorry;sorryit's;0.5;-0.69314718056
38;"[<__main__.Word instance at 0x11a85eef0>
 <__main__.Word instance at 0x11a85ee60>
 <__main__.Word instance at 0x11a85f0e0>
 <__main__.Word instance at 0x11a85f1b8>
 <__main__.Word instance at 0x11a85f050>
 <__main__.Word instance at 0x11a85f290>
 <__main__.Word instance at 0x11a85f368>]";Alex;3_6;False;False;[['I'], ['my'], ['Mommy'], ['back'], ['it'], ['sorry'], ['put']];IsorryMommyputitmyback;putitbacksorryImyMommy;0.000198412698413;-0.000198432384816
39;"[<__main__.Word instance at 0x11a85f440>
 <__main__.Word instance at 0x11a85f2d8>
 <__main__.Word instance at 0x11a85f518>
 <__main__.Word instance at 0x11a85f3b0>]";Alex;3_6;False;False;[['over'], ['Ma'], ['branches'], ['hit']];Mahitoverbranches;Maoverbrancheshit;0.0416666666667;-0.0425596144188
40;"[<__main__.Word instance at 0x11a85f488>
 <__main__.Word instance at 0x11a85f6c8>
 <__main__.Word instance at 0x11a85f560>
 <__main__.Word instance at 0x11a85f7a0>]";Alex;3_6;False;False;[['like'], ['this'], ['no'], ['mm']];mmnolikethis;thisnolikemm;0.0416666666667;-0.0425596144188
41;[<__main__.Word instance at 0x11a85f878>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
42;"[<__main__.Word instance at 0x11a85f998>
 <__main__.Word instance at 0x11a85f7e8>]";Alex;3_6;False;False;[['this'], ['like']];likethis;thislike;0.5;-0.69314718056
43;"[<__main__.Word instance at 0x11a85f830>
 <__main__.Word instance at 0x11a85fb00>
 <__main__.Word instance at 0x11a85fbd8>
 <__main__.Word instance at 0x11a85f8c0>]";Alex;3_6;False;False;[['yeah'], ['like'], ['volleyball'], ['something']];yeahlikevolleyballsomething;likesomethingvolleyballyeah;0.0416666666667;-0.0425596144188
44;"[<__main__.Word instance at 0x11a85fb48>
 <__main__.Word instance at 0x11a85fd88>
 <__main__.Word instance at 0x11a85fc20>
 <__main__.Word instance at 0x11a85fe18>
 <__main__.Word instance at 0x11a85fb90>]";Alex;3_6;False;False;[['this', 'one'], ['Ma'], ['how', 'bout']];howboutthisoneMa;Mahowboutthisone;0.166666666667;-0.182321556794
45;[<__main__.Word instance at 0x11a85f710>];Alex;3_6;False;True;[['it']];it;it;1.0;0.0
46;"[<__main__.Word instance at 0x11a869098>
 <__main__.Word instance at 0x11a869170>
 <__main__.Word instance at 0x11a869248>
 <__main__.Word instance at 0x11a8690e0>
 <__main__.Word instance at 0x11a869320>]";Alex;3_6;False;False;[['the'], ['in'], ['put'], ['yeah'], ['this']];yeahputthisinthe;thisintheputyeah;0.00833333333333;-0.00836824967052
47;"[<__main__.Word instance at 0x11a8693b0>
 <__main__.Word instance at 0x11a869560>
 <__main__.Word instance at 0x11a869440>]";Alex;3_6;False;True;[['up'], ['sticks'], ['there']];uptheresticks;uptheresticks;0.166666666667;1.79175946923
48;[<__main__.Word instance at 0x11a869638>];Alex;3_6;False;True;[['oop']];oop;oop;1.0;0.0
49;"[<__main__.Word instance at 0x11a869290>
 <__main__.Word instance at 0x11a869950>
 <__main__.Word instance at 0x11a8697e8>]";Alex;3_6;False;True;"[[""that's""], ['a', 'birdie']]";that'sabirdie;that'sabirdie;0.5;0.69314718056
50;"[<__main__.Word instance at 0x11a869758>
 <__main__.Word instance at 0x11a869b00>
 <__main__.Word instance at 0x11a869998>]";Alex;3_6;False;False;[['try'], ['me'], ['let']];letmetry;trymelet;0.166666666667;-0.182321556794
51;[<__main__.Word instance at 0x11a869518>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
52;"[<__main__.Word instance at 0x11a869cf8>
 <__main__.Word instance at 0x11a869ef0>
 <__main__.Word instance at 0x11a8698c0>]";Alex;3_6;False;False;[['wanna'], ['here'], ['I']];hereIwanna;Iwannahere;0.166666666667;-0.182321556794
53;"[<__main__.Word instance at 0x11a869d40>
 <__main__.Word instance at 0x11a869e18>]";Alex;3_6;False;False;[['this'], ['like']];likethis;thislike;0.5;-0.69314718056
54;"[<__main__.Word instance at 0x11a869f38>
 <__main__.Word instance at 0x11a869fc8>
 <__main__.Word instance at 0x11a869cb0>
 <__main__.Word instance at 0x11a869c20>]";Alex;3_6;False;False;[['do'], ['oh'], ['you'], ['why']];ohwhydoyou;youdowhyoh;0.0416666666667;-0.0425596144188
55;"[<__main__.Word instance at 0x11a86d170>
 <__main__.Word instance at 0x11a86d248>]";Alex;3_6;False;False;[['climb'], ['this']];climbthis;thisclimb;0.5;-0.69314718056
56;"[<__main__.Word instance at 0x11a86d320>
 <__main__.Word instance at 0x11a86d1b8>]";Alex;3_6;False;False;[['the'], ['swing']];theswing;swingthe;0.5;-0.69314718056
57;"[<__main__.Word instance at 0x11a86d4d0>
 <__main__.Word instance at 0x11a86d5f0>
 <__main__.Word instance at 0x11a86d6c8>]";Alex;3_6;False;False;"[['ooh'], [""that's""], ['a']]";oohthat'sa;aoohthat's;0.166666666667;-0.182321556794
58;"[<__main__.Word instance at 0x11a86d7a0>
 <__main__.Word instance at 0x11a86d560>
 <__main__.Word instance at 0x11a86d830>
 <__main__.Word instance at 0x11a86d710>
 <__main__.Word instance at 0x11a86da70>
 <__main__.Word instance at 0x11a86d638>
 <__main__.Word instance at 0x11a86db00>
 <__main__.Word instance at 0x11a86d9e0>
 <__main__.Word instance at 0x11a86dbd8>
 <__main__.Word instance at 0x11a86d950>]";Alex;3_6;False;False;[['ladder'], ['and'], ['that'], ['on'], ['this'], ['do'], ['then'], ['climb'], ['could'], ['we']];wecoulddothatthenclimbonladderandthis;thisonthatwecoulddoclimbandladderthen;2.7557319224e-07;-2.75573230236e-07
59;"[<__main__.Word instance at 0x11a86db48>
 <__main__.Word instance at 0x11a86dd88>]";Alex;3_6;False;False;[['that'], ['like']];likethat;thatlike;0.5;-0.69314718056
60;"[<__main__.Word instance at 0x11a86dcf8>
 <__main__.Word instance at 0x11a86df38>
 <__main__.Word instance at 0x11a86ddd0>]";Alex;3_6;False;False;[['why'], ['you'], ['climb']];whyyouclimb;youclimbwhy;0.166666666667;-0.182321556794
61;[<__main__.Word instance at 0x11a86df80>];Alex;3_6;False;True;[['oh']];oh;oh;1.0;0.0
62;[<__main__.Word instance at 0x11a86dc20>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
63;"[<__main__.Word instance at 0x11a870128>
 <__main__.Word instance at 0x11a870200>
 <__main__.Word instance at 0x11a870098>]";Alex;3_6;False;False;[['is'], ['here'], ['right']];isrighthere;ishereright;0.166666666667;-0.182321556794
64;"[<__main__.Word instance at 0x11a870170>
 <__main__.Word instance at 0x11a8703b0>]";Alex;3_6;False;True;[['there'], ['right']];rightthere;rightthere;0.5;0.69314718056
65;[<__main__.Word instance at 0x11a870440>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
66;[<__main__.Word instance at 0x11a870638>];Alex;3_6;False;True;[['look']];look;look;1.0;0.0
67;[<__main__.Word instance at 0x11a870710>];Alex;3_6;False;True;[['Ma']];Ma;Ma;1.0;0.0
68;"[<__main__.Word instance at 0x11a870680>
 <__main__.Word instance at 0x11a870998>
 <__main__.Word instance at 0x11a870830>]";Alex;3_6;False;False;[['you'], ['I'], ['see']];Iseeyou;youseeI;0.166666666667;-0.182321556794
69;"[<__main__.Word instance at 0x11a8705f0>
 <__main__.Word instance at 0x11a870b48>
 <__main__.Word instance at 0x11a8709e0>]";Alex;3_6;False;False;[['another'], ['ball'], ['okay']];okayanotherball;anotherballokay;0.166666666667;-0.182321556794
70;"[<__main__.Word instance at 0x11a870ab8>
 <__main__.Word instance at 0x11a870cf8>
 <__main__.Word instance at 0x11a870b90>]";Alex;3_6;False;True;[['how', 'about'], ['Ma']];Mahowabout;Mahowabout;0.5;0.69314718056
71;"[<__main__.Word instance at 0x11a870c68>
 <__main__.Word instance at 0x11a8708c0>]";Alex;3_6;False;False;[['I'], ['try']];Itry;tryI;0.5;-0.69314718056
72;[<__main__.Word instance at 0x11a870fc8>];Alex;3_6;False;True;[['look']];look;look;1.0;0.0
73;"[<__main__.Word instance at 0x11a870ea8>
 <__main__.Word instance at 0x11a870f80>
 <__main__.Word instance at 0x11a870e18>
 <__main__.Word instance at 0x11a874128>
 <__main__.Word instance at 0x11a874200>]";Alex;3_6;False;False;[['will'], ['you'], ['this', 'one'], ['try']];youwilltrythisone;tryyouwillthisone;0.0416666666667;-0.0425596144188
74;"[<__main__.Word instance at 0x11a874170>
 <__main__.Word instance at 0x11a874488>
 <__main__.Word instance at 0x11a874320>
 <__main__.Word instance at 0x11a874518>
 <__main__.Word instance at 0x11a8746c8>
 <__main__.Word instance at 0x11a8745a8>]";Alex;3_6;False;False;[['Mommy'], ['a'], ['this'], ['like'], ['you'], ['grab']];Mommyyougrabalikethis;grablikeMommyayouthis;0.00138888888889;-0.00138985428905
75;[<__main__.Word instance at 0x11a8747a0>];Alex;3_6;False;True;[['toss']];toss;toss;1.0;0.0
76;"[<__main__.Word instance at 0x11a874680>
 <__main__.Word instance at 0x11a874bd8>]";Alex;3_6;False;False;[['like'], ['this']];likethis;thislike;0.5;-0.69314718056
77;"[<__main__.Word instance at 0x11a874c20>
 <__main__.Word instance at 0x11a874ea8>]";Alex;3_6;False;False;[['this'], ['like']];likethis;thislike;0.5;-0.69314718056
78;"[<__main__.Word instance at 0x11a874f80>
 <__main__.Word instance at 0x11a874ab8>
 <__main__.Word instance at 0x11a874ef0>]";Alex;3_6;False;True;[['Mommy'], ['I'], ['here']];MommyhereI;MommyhereI;0.166666666667;1.79175946923
79;"[<__main__.Word instance at 0x11a874a28>
 <__main__.Word instance at 0x11a874b48>
 <__main__.Word instance at 0x11a877098>
 <__main__.Word instance at 0x11a877170>]";Alex;3_6;False;False;"[['oh'], [""it's""], ['over'], ['there']]";ohit'soverthere;it'soverthereoh;0.0416666666667;-0.0425596144188
80;[<__main__.Word instance at 0x11a8770e0>];Alex;3_6;False;True;[['why']];why;why;1.0;0.0
81;"[<__main__.Word instance at 0x11a877488>
 <__main__.Word instance at 0x11a877368>]";Alex;3_6;False;False;[['oh'], ['Mommy']];ohMommy;Mommyoh;0.5;-0.69314718056
82;[<__main__.Word instance at 0x11a8771b8>];Alex;3_6;False;True;[['oh']];oh;oh;1.0;0.0
83;"[<__main__.Word instance at 0x11a877290>
 <__main__.Word instance at 0x11a8776c8>
 <__main__.Word instance at 0x11a8778c0>
 <__main__.Word instance at 0x11a8777a0>]";Alex;3_6;False;False;[['here'], ['is'], ['oh'], ['it']];ohhereitis;isithereoh;0.0416666666667;-0.0425596144188
84;"[<__main__.Word instance at 0x11a877950>
 <__main__.Word instance at 0x11a877c68>
 <__main__.Word instance at 0x11a877b00>]";Alex;3_6;False;False;[['I'], ['want'], ['the']];Iwantthe;wanttheI;0.166666666667;-0.182321556794
85;"[<__main__.Word instance at 0x11a877a28>
 <__main__.Word instance at 0x11a877e18>]";Alex;3_6;False;False;[['I'], ['try']];Itry;tryI;0.5;-0.69314718056
86;[<__main__.Word instance at 0x11a877ef0>];Alex;3_6;False;True;[['try']];try;try;1.0;0.0
87;[<__main__.Word instance at 0x11a877fc8>];Alex;3_6;False;True;[['okay']];okay;okay;1.0;0.0
88;[<__main__.Word instance at 0x11a877f38>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
89;"[<__main__.Word instance at 0x11a87a0e0>
 <__main__.Word instance at 0x11a87a1b8>
 <__main__.Word instance at 0x11a87a290>
 <__main__.Word instance at 0x11a87a128>
 <__main__.Word instance at 0x11a87a368>]";Alex;3_6;False;False;"[['get'], [""I'll""], ['a', 'banana'], ['ball']]";I'llgetabananaball;getballI'llabanana;0.0416666666667;-0.0425596144188
90;[<__main__.Word instance at 0x11a87a440>];Alex;3_6;False;True;[['no']];no;no;1.0;0.0
91;"[<__main__.Word instance at 0x11a87a518>
 <__main__.Word instance at 0x11a87a3b0>]";Alex;3_6;False;False;[['the'], ['bubble']];thebubble;bubblethe;0.5;-0.69314718056
92;[<__main__.Word instance at 0x11a87a488>];Alex;3_6;False;True;[['smell']];smell;smell;1.0;0.0
93;[<__main__.Word instance at 0x11a87a560>];Alex;3_6;False;True;[['look']];look;look;1.0;0.0
94;"[<__main__.Word instance at 0x11a87a638>
 <__main__.Word instance at 0x11a87a908>]";Alex;3_6;False;True;[['delicious'], ['banana']];deliciousbanana;deliciousbanana;0.5;0.69314718056
95;"[<__main__.Word instance at 0x11a87aab8>
 <__main__.Word instance at 0x11a87a998>]";Alex;3_6;False;True;[['gimme'], ['oh']];ohgimme;ohgimme;0.5;0.69314718056
96;"[<__main__.Word instance at 0x11a87ab48>
 <__main__.Word instance at 0x11a87ae60>]";Alex;3_6;False;False;[['ball'], ['banana']];bananaball;ballbanana;0.5;-0.69314718056
97;[<__main__.Word instance at 0x11a87aef0>];Alex;3_6;False;True;[['oh']];oh;oh;1.0;0.0
98;[<__main__.Word instance at 0x11a87af80>];Alex;3_6;False;True;[['try']];try;try;1.0;0.0
99;"[<__main__.Word instance at 0x11a87e0e0>
 <__main__.Word instance at 0x11a87e320>
 <__main__.Word instance at 0x11a87e1b8>
 <__main__.Word instance at 0x11a87e3f8>]";Alex;3_6;False;False;"[['it'], ['kick'], ['I', ""don't""]]";Idon'tkickit;kickitIdon't;0.166666666667;-0.182321556794
100;[<__main__.Word instance at 0x11a87e4d0>];Alex;3_6;False;True;[['oh']];oh;oh;1.0;0.0
101;"[<__main__.Word instance at 0x11a87e560>
 <__main__.Word instance at 0x11a87e710>]";Alex;3_6;False;True;[['kick'], ['it']];kickit;kickit;0.5;0.69314718056
102;"[<__main__.Word instance at 0x11a87e950>
 <__main__.Word instance at 0x11a87e2d8>
 <__main__.Word instance at 0x11a87e9e0>]";Alex;3_6;False;False;[['this'], ['how', 'bout']];howboutthis;thishowbout;0.5;-0.69314718056
103;[<__main__.Word instance at 0x11a87eb48>];Alex;3_6;False;True;[['okay']];okay;okay;1.0;0.0
104;"[<__main__.Word instance at 0x11a87ec20>
 <__main__.Word instance at 0x11a87e440>
 <__main__.Word instance at 0x11a87ecf8>
 <__main__.Word instance at 0x11a87ea28>
 <__main__.Word instance at 0x11a87ee60>
 <__main__.Word instance at 0x11a87ed40>
 <__main__.Word instance at 0x11a87ef38>]";Alex;3_6;False;False;[['I'], ['yellow'], ['hit'], ['bat'], ['like'], ['to'], ['the']];Iliketohittheyellowbat;battohittheyellowIlike;0.000198412698413;-0.000198432384816
105;"[<__main__.Word instance at 0x11a881098>
 <__main__.Word instance at 0x11a881290>
 <__main__.Word instance at 0x11a881128>
 <__main__.Word instance at 0x11a881368>
 <__main__.Word instance at 0x11a881440>]";Alex;3_6;False;False;[['the'], ['red'], ['how', 'bout'], ['bat']];howbouttheredbat;batredthehowbout;0.0416666666667;-0.0425596144188
106;"[<__main__.Word instance at 0x11a881518>
 <__main__.Word instance at 0x11a8813b0>
 <__main__.Word instance at 0x11a8815a8>
 <__main__.Word instance at 0x11a881050>]";Alex;3_6;False;False;"[['a'], [""that's""], ['good'], ['idea']]";that'sagoodidea;agoodthat'sidea;0.0416666666667;-0.0425596144188
107;"[<__main__.Word instance at 0x11a881638>
 <__main__.Word instance at 0x11a8818c0>
 <__main__.Word instance at 0x11a881248>
 <__main__.Word instance at 0x11a881950>]";Alex;3_6;False;False;[['get'], ['Mommy'], ['go'], ['it']];gogetitMommy;Mommygetitgo;0.0416666666667;-0.0425596144188
108;"[<__main__.Word instance at 0x11a881b00>
 <__main__.Word instance at 0x11a8819e0>
 <__main__.Word instance at 0x11a881d40>
 <__main__.Word instance at 0x11a881bd8>
 <__main__.Word instance at 0x11a881e18>]";Alex;3_6;False;False;[['look', 'at'], ['yellow'], ['and'], ['Mom']];Momlookatyellowand;andyellowMomlookat;0.0416666666667;-0.0425596144188
109;"[<__main__.Word instance at 0x11a881ea8>
 <__main__.Word instance at 0x11a881d88>]";Alex;3_6;False;True;[['the'], ['yellow']];theyellow;theyellow;0.5;0.69314718056
110;[<__main__.Word instance at 0x11a881cf8>];Alex;3_6;False;True;[['orange']];orange;orange;1.0;0.0
111;"[<__main__.Word instance at 0x11a8840e0>
 <__main__.Word instance at 0x11a884170>
 <__main__.Word instance at 0x11a884368>
 <__main__.Word instance at 0x11a884200>]";Alex;3_6;False;False;[['Mommy'], ['the', 'white'], ['one']];thewhiteoneMommy;Mommyonethewhite;0.166666666667;-0.182321556794
112;"[<__main__.Word instance at 0x11a884098>
 <__main__.Word instance at 0x11a884518>
 <__main__.Word instance at 0x11a8846c8>]";Alex;3_6;False;False;[['these'], ['how', 'bout']];howboutthese;thesehowbout;0.5;-0.69314718056
113;"[<__main__.Word instance at 0x11a884908>
 <__main__.Word instance at 0x11a8847a0>
 <__main__.Word instance at 0x11a8849e0>
 <__main__.Word instance at 0x11a884680>
 <__main__.Word instance at 0x11a884a70>]";Alex;3_6;False;False;"[['a'], ['one'], ['Mommy'], ['good'], [""that's""]]";that'sagoodoneMommy;agoodonethat'sMommy;0.00833333333333;-0.00836824967052
114;"[<__main__.Word instance at 0x11a884dd0>
 <__main__.Word instance at 0x11a884cb0>
 <__main__.Word instance at 0x11a884e60>]";Alex;3_6;False;False;[['Mommy'], ['was'], ['it']];itwasMommy;Mommywasit;0.166666666667;-0.182321556794
115;"[<__main__.Word instance at 0x11a884ef0>
 <__main__.Word instance at 0x11a884b00>
 <__main__.Word instance at 0x11a884950>
 <__main__.Word instance at 0x11a887098>
 <__main__.Word instance at 0x11a8871b8>]";Alex;3_6;False;False;[['Mommy'], ['me'], ['catch'], ['it'], ['to']];Mommycatchittome;catchittomeMommy;0.00833333333333;-0.00836824967052
116;"[<__main__.Word instance at 0x11a887128>
 <__main__.Word instance at 0x11a887560>
 <__main__.Word instance at 0x11a887440>
 <__main__.Word instance at 0x11a887638>]";Alex;3_6;False;False;[['house'], ['that'], ['blue'], ['Mommy']];Mommythatbluehouse;Mommythathouseblue;0.0416666666667;-0.0425596144188
117;[<__main__.Word instance at 0x11a8876c8>];Alex;3_6;False;True;[['house']];house;house;1.0;0.0
118;[<__main__.Word instance at 0x11a887758>];Alex;3_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
119;"[<__main__.Word instance at 0x11a887950>
 <__main__.Word instance at 0x11a887b90>
 <__main__.Word instance at 0x11a8875a8>
 <__main__.Word instance at 0x11a887cf8>
 <__main__.Word instance at 0x11a887bd8>]";Alex;3_6;False;False;[['house'], ['big'], ['blue'], ['how', 'bout']];howboutbigbluehouse;bigbluehousehowbout;0.0416666666667;-0.0425596144188
120;[<__main__.Word instance at 0x11a887dd0>];Alex;3_6;False;True;[['the']];the;the;1.0;0.0
