,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
84,84,[<__main__.Word instance at 0x115705638>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
85,85,[<__main__.Word instance at 0x1157055f0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x1157056c8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x115705998>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
88,88,[<__main__.Word instance at 0x115705560>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
89,89,[<__main__.Word instance at 0x115705b48>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
90,90,[<__main__.Word instance at 0x115705cb0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
91,91,[<__main__.Word instance at 0x1157057a0>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
92,92,[<__main__.Word instance at 0x115705878>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
93,93,[<__main__.Word instance at 0x115705e60>],Lily,1_6,True,,,dede,,,NaN,NaN
94,94,[<__main__.Word instance at 0x115705c20>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
95,95,[<__main__.Word instance at 0x115709050>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
96,96,[<__main__.Word instance at 0x115709368>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
97,97,[<__main__.Word instance at 0x1157093f8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
98,98,[<__main__.Word instance at 0x115709488>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
99,99,[<__main__.Word instance at 0x1157092d8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
100,100,[<__main__.Word instance at 0x115709908>],Lily,1_6,True,,,mama,,,NaN,NaN
101,101,[<__main__.Word instance at 0x1157099e0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
102,102,[<__main__.Word instance at 0x115709b90>],Lily,1_6,True,,,woof,,,NaN,NaN
103,103,[<__main__.Word instance at 0x115709ea8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x115709bd8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
105,105,[<__main__.Word instance at 0x11570c098>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
106,106,[<__main__.Word instance at 0x11570c248>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x11570c488>
 <__main__.Word instance at 0x11570c368>]",Lily,1_6,True,,,woofwoof,,,NaN,NaN
108,108,[<__main__.Word instance at 0x11570c518>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
109,109,"[<__main__.Word instance at 0x11570c908>
 <__main__.Word instance at 0x11570c7a0>
 <__main__.Word instance at 0x11570c830>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
110,110,"[<__main__.Word instance at 0x11570cb90>
 <__main__.Word instance at 0x11570cb00>]",Lily,1_6,True,,,bumblebee,,,NaN,NaN
111,111,[<__main__.Word instance at 0x11570c8c0>],Lily,1_6,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
112,112,[<__main__.Word instance at 0x11570c9e0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
113,113,[<__main__.Word instance at 0x11570c6c8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
114,114,[<__main__.Word instance at 0x11570cdd0>],Lily,1_6,False,True,[['no']],no,no,1.0,False,-0.0
115,115,[<__main__.Word instance at 0x11570cab8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x11570f050>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x11570f098>],Lily,1_6,True,,,blah,,,NaN,NaN
118,118,"[<__main__.Word instance at 0x11570f248>
 <__main__.Word instance at 0x11570f4d0>
 <__main__.Word instance at 0x11570f440>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
119,119,[<__main__.Word instance at 0x11570f560>],Lily,1_6,False,True,[['bear']],bear,bear,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x11570f170>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x11570f7e8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
122,122,[<__main__.Word instance at 0x11570f5a8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
123,123,[<__main__.Word instance at 0x11570f878>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
124,124,[<__main__.Word instance at 0x11570fb00>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
125,125,[<__main__.Word instance at 0x11570f2d8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x11570fa70>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
127,127,"[<__main__.Word instance at 0x11570f830>
 <__main__.Word instance at 0x11570ff80>]",Lily,1_6,True,,,woofwoof,,,NaN,NaN
128,128,[<__main__.Word instance at 0x11570fb48>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
129,129,[<__main__.Word instance at 0x115712050>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
130,130,[<__main__.Word instance at 0x1157123f8>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x1157125f0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x1157126c8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
133,133,"[<__main__.Word instance at 0x1157127a0>
 <__main__.Word instance at 0x115712638>]",Lily,1_6,False,True,"[['moon'], ['moon']]",moonmoon,moonmoon,1.0,True,-0.0
134,134,[<__main__.Word instance at 0x115712710>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
135,135,"[<__main__.Word instance at 0x1157127e8>
 <__main__.Word instance at 0x115712ab8>]",Lily,1_6,False,True,"[['baby'], ['baby']]",babybaby,babybaby,1.0,True,-0.0
136,136,[<__main__.Word instance at 0x115712cb0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
137,137,[<__main__.Word instance at 0x115712d40>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
138,138,[<__main__.Word instance at 0x115712ef0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
139,139,[<__main__.Word instance at 0x115712f80>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
140,140,[<__main__.Word instance at 0x115715290>],Lily,1_6,True,,,&,,,NaN,NaN
141,141,[<__main__.Word instance at 0x115715440>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
142,142,[<__main__.Word instance at 0x115715638>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
143,143,[<__main__.Word instance at 0x115715710>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
144,144,[<__main__.Word instance at 0x1157157a0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
145,145,[<__main__.Word instance at 0x115715998>],Lily,1_6,True,,,whoa,,,NaN,NaN
146,146,[<__main__.Word instance at 0x115715a70>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
147,147,[<__main__.Word instance at 0x115715b48>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
148,148,[<__main__.Word instance at 0x115715830>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
149,149,[<__main__.Word instance at 0x115715d88>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
150,150,[<__main__.Word instance at 0x115715e18>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
151,151,[<__main__.Word instance at 0x115715f38>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
152,152,[<__main__.Word instance at 0x115715c20>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
153,153,[<__main__.Word instance at 0x115719128>],Lily,1_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
154,154,[<__main__.Word instance at 0x1157191b8>],Lily,1_6,True,,,whoa,,,NaN,NaN
155,155,[<__main__.Word instance at 0x115719488>],Lily,1_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
156,156,[<__main__.Word instance at 0x115719638>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
157,157,[<__main__.Word instance at 0x1157199e0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
158,158,[<__main__.Word instance at 0x115719998>],Lily,1_6,True,,,mom,,,NaN,NaN
159,159,[<__main__.Word instance at 0x115719b00>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
160,160,[<__main__.Word instance at 0x115719bd8>],Lily,1_6,True,,,&,,,NaN,NaN
161,161,[<__main__.Word instance at 0x115719dd0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
162,162,[<__main__.Word instance at 0x115719ea8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
163,163,[<__main__.Word instance at 0x115719f80>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
164,164,[<__main__.Word instance at 0x115719ef0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
165,165,[<__main__.Word instance at 0x1157196c8>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
166,166,[<__main__.Word instance at 0x11571c248>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
167,167,[<__main__.Word instance at 0x11571c320>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
168,168,[<__main__.Word instance at 0x11571c290>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
169,169,[<__main__.Word instance at 0x11571c488>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
170,170,[<__main__.Word instance at 0x11571c200>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
171,171,[<__main__.Word instance at 0x11571c758>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
172,172,[<__main__.Word instance at 0x11571c4d0>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
173,173,[<__main__.Word instance at 0x11571cab8>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
174,174,[<__main__.Word instance at 0x11571cb48>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
175,175,[<__main__.Word instance at 0x11571cdd0>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
176,176,"[<__main__.Word instance at 0x11571ce60>
 <__main__.Word instance at 0x11571ccf8>]",Lily,1_6,False,True,"[['Po'], ['Po']]",PoPo,PoPo,1.0,True,-0.0
177,177,[<__main__.Word instance at 0x11571cf38>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
178,178,[<__main__.Word instance at 0x11571c5f0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
179,179,[<__main__.Word instance at 0x11571f170>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
180,180,[<__main__.Word instance at 0x11571f200>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
181,181,[<__main__.Word instance at 0x11571f638>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
182,182,[<__main__.Word instance at 0x11571f5a8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
183,183,[<__main__.Word instance at 0x11571f710>],Lily,1_6,True,,,grr,,,NaN,NaN
184,184,"[<__main__.Word instance at 0x11571f488>
 <__main__.Word instance at 0x11571f7a0>
 <__main__.Word instance at 0x11571f8c0>
 <__main__.Word instance at 0x11571fbd8>
 <__main__.Word instance at 0x11571f998>
 <__main__.Word instance at 0x11571fc68>
 <__main__.Word instance at 0x11571fab8>
 <__main__.Word instance at 0x11571fd40>
 <__main__.Word instance at 0x11571fa70>]",Lily,1_6,True,,,I'vegotyourtummytummytummytummytummytum,,,NaN,NaN
185,185,[<__main__.Word instance at 0x11571fcb0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
186,186,[<__main__.Word instance at 0x11571fe18>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
187,187,[<__main__.Word instance at 0x115722200>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
188,188,[<__main__.Word instance at 0x1157221b8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
189,189,[<__main__.Word instance at 0x115722440>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
190,190,[<__main__.Word instance at 0x115722518>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
191,191,[<__main__.Word instance at 0x115722098>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
192,192,[<__main__.Word instance at 0x115722878>],Lily,1_6,True,,,Boo,,,NaN,NaN
193,193,[<__main__.Word instance at 0x1157225f0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
194,194,"[<__main__.Word instance at 0x115722998>
 <__main__.Word instance at 0x115722cf8>]",Lily,1_6,False,True,"[['Pooh', 'Bear']]",PoohBear,PoohBear,1.0,False,-0.0
195,195,[<__main__.Word instance at 0x115722e60>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
196,196,[<__main__.Word instance at 0x115722f38>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
197,197,[<__main__.Word instance at 0x115722fc8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
198,198,[<__main__.Word instance at 0x115726128>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
199,199,[<__main__.Word instance at 0x1157261b8>],Lily,1_6,False,True,[['cow']],cow,cow,1.0,False,-0.0
200,200,"[<__main__.Word instance at 0x1157260e0>
 <__main__.Word instance at 0x115726560>]",Lily,1_6,False,True,"[['moo'], ['moo']]",moomoo,moomoo,1.0,True,-0.0
201,201,[<__main__.Word instance at 0x1157267a0>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
202,202,[<__main__.Word instance at 0x1157267e8>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
203,203,[<__main__.Word instance at 0x115726878>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
204,204,[<__main__.Word instance at 0x115726a28>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
205,205,[<__main__.Word instance at 0x115726bd8>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
206,206,[<__main__.Word instance at 0x1157262d8>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
207,207,"[<__main__.Word instance at 0x115726d88>
 <__main__.Word instance at 0x115726fc8>]",Lily,1_6,False,True,"[['boo'], ['boo']]",booboo,booboo,1.0,True,-0.0
208,208,[<__main__.Word instance at 0x115726f38>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
209,209,[<__main__.Word instance at 0x115729440>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
210,210,[<__main__.Word instance at 0x115729518>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
211,211,[<__main__.Word instance at 0x1157297e8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
212,212,[<__main__.Word instance at 0x1157299e0>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
213,213,"[<__main__.Word instance at 0x115729ab8>
 <__main__.Word instance at 0x1157295a8>]",Lily,1_6,False,True,"[['boo'], ['boo']]",booboo,booboo,1.0,True,-0.0
214,214,[<__main__.Word instance at 0x115729128>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
215,215,"[<__main__.Word instance at 0x115729bd8>
 <__main__.Word instance at 0x115729ea8>
 <__main__.Word instance at 0x115729d88>
 <__main__.Word instance at 0x115729ef0>]",Lily,1_6,False,True,"[['boo'], ['boo'], ['boo'], ['boo']]",booboobooboo,booboobooboo,1.0,True,-0.0
216,216,[<__main__.Word instance at 0x115729a28>],Lily,1_6,False,True,[['Elmo']],Elmo,Elmo,1.0,False,-0.0
217,217,[<__main__.Word instance at 0x11572d170>],Lily,1_6,False,True,[['Elmo']],Elmo,Elmo,1.0,False,-0.0
218,218,[<__main__.Word instance at 0x11572d200>],Lily,1_6,False,True,[['Elmo']],Elmo,Elmo,1.0,False,-0.0
