num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
22;[<__main__.Word instance at 0x11744a5a8>];Violet;1_6;False;True;[['duck']];duck;duck;1.0;0.0
23;[<__main__.Word instance at 0x11744a6c8>];Violet;1_6;False;True;[['duck']];duck;duck;1.0;0.0
24;[<__main__.Word instance at 0x11744a7a0>];Violet;1_6;False;True;[['duck']];duck;duck;1.0;0.0
25;[<__main__.Word instance at 0x11744a9e0>];Violet;1_6;False;True;[['duck']];duck;duck;1.0;0.0
26;[<__main__.Word instance at 0x11744aa28>];Violet;1_6;False;True;[['duck']];duck;duck;1.0;0.0
27;[<__main__.Word instance at 0x11744a8c0>];Violet;1_6;False;True;[['piggy']];piggy;piggy;1.0;0.0
28;[<__main__.Word instance at 0x11744a830>];Violet;1_6;False;True;[['Violet']];Violet;Violet;1.0;0.0
29;[<__main__.Word instance at 0x11744abd8>];Violet;1_6;False;True;[['doggy']];doggy;doggy;1.0;0.0
30;[<__main__.Word instance at 0x11744acb0>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
31;[<__main__.Word instance at 0x11744ad88>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
32;[<__main__.Word instance at 0x11744afc8>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
33;[<__main__.Word instance at 0x11744f248>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
34;[<__main__.Word instance at 0x11744f1b8>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
35;[<__main__.Word instance at 0x11744f368>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
36;[<__main__.Word instance at 0x11744f680>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
37;[<__main__.Word instance at 0x11744f5f0>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
38;[<__main__.Word instance at 0x11744f6c8>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
39;[<__main__.Word instance at 0x11744f7a0>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
40;[<__main__.Word instance at 0x11744f878>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
41;[<__main__.Word instance at 0x11744f950>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
42;[<__main__.Word instance at 0x11744fa28>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
43;[<__main__.Word instance at 0x11744fb00>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
44;[<__main__.Word instance at 0x11744fbd8>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
45;[<__main__.Word instance at 0x11744fcb0>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
46;[<__main__.Word instance at 0x11744fd88>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
47;[<__main__.Word instance at 0x11744f518>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
48;[<__main__.Word instance at 0x11744fe60>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
49;[<__main__.Word instance at 0x117453248>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
50;[<__main__.Word instance at 0x117453440>];Violet;1_6;False;True;[['there']];there;there;1.0;0.0
51;[<__main__.Word instance at 0x1174535a8>];Violet;1_6;False;True;[['tea']];tea;tea;1.0;0.0
52;"[<__main__.Word instance at 0x1174537a0>
 <__main__.Word instance at 0x117453638>]";Violet;1_6;False;True;"[[""tea's""], ['ready']]";tea'sready;tea'sready;0.5;0.69314718056
53;"[<__main__.Word instance at 0x117453560>
 <__main__.Word instance at 0x117453908>]";Violet;1_6;False;False;[['I'], ['do']];Ido;doI;0.5;-0.69314718056
54;[<__main__.Word instance at 0x117453b00>];Violet;1_6;False;True;[['page']];page;page;1.0;0.0
55;[<__main__.Word instance at 0x117453bd8>];Violet;1_6;False;True;[['hi']];hi;hi;1.0;0.0
56;[<__main__.Word instance at 0x117453c68>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
57;[<__main__.Word instance at 0x117453cf8>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
58;[<__main__.Word instance at 0x117456170>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
59;[<__main__.Word instance at 0x117456200>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
60;[<__main__.Word instance at 0x117456368>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
61;[<__main__.Word instance at 0x117456560>];Violet;1_6;False;True;[['rock']];rock;rock;1.0;0.0
62;[<__main__.Word instance at 0x1174563f8>];Violet;1_6;False;True;[['mommy']];mommy;mommy;1.0;0.0
63;[<__main__.Word instance at 0x117456878>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
64;[<__main__.Word instance at 0x1174565f0>];Violet;1_6;False;True;[['Ace']];Ace;Ace;1.0;0.0
65;[<__main__.Word instance at 0x1174564d0>];Violet;1_6;False;True;[['Violet']];Violet;Violet;1.0;0.0
66;[<__main__.Word instance at 0x117456710>];Violet;1_6;False;True;[['let']];let;let;1.0;0.0
67;"[<__main__.Word instance at 0x1174567e8>
 <__main__.Word instance at 0x117456d88>]";Violet;1_6;False;False;"[['that'], [""what's""]]";what'sthat;thatwhat's;0.5;-0.69314718056
68;"[<__main__.Word instance at 0x1174591b8>
 <__main__.Word instance at 0x117459368>
 <__main__.Word instance at 0x117459200>]";Violet;1_6;False;False;[['it'], ['&-uh'], ['did']];&-uhdidit;&-uhitdid;0.166666666667;-0.182321556794
69;[<__main__.Word instance at 0x117459098>];Violet;1_6;False;True;[['broke']];broke;broke;1.0;0.0
70;[<__main__.Word instance at 0x1174595f0>];Violet;1_6;False;True;[['broke']];broke;broke;1.0;0.0
71;[<__main__.Word instance at 0x117459680>];Violet;1_6;False;True;[['that']];that;that;1.0;0.0
72;[<__main__.Word instance at 0x117459830>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
73;[<__main__.Word instance at 0x1174599e0>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
74;[<__main__.Word instance at 0x117459ab8>];Violet;1_6;False;True;[['this']];this;this;1.0;0.0
75;[<__main__.Word instance at 0x117459b90>];Violet;1_6;False;True;[['meow']];meow;meow;1.0;0.0
76;[<__main__.Word instance at 0x117459c20>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
77;[<__main__.Word instance at 0x117459cf8>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
78;[<__main__.Word instance at 0x117459e18>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
79;[<__main__.Word instance at 0x117459c68>];Violet;1_6;False;True;[['bag']];bag;bag;1.0;0.0
80;"[<__main__.Word instance at 0x117459f38>
 <__main__.Word instance at 0x117459ea8>]";Violet;1_6;False;True;[['bag'], ['bag']];bagbag;bagbag;0.5;0.69314718056
