num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
40;"[<__main__.Word instance at 0x111045cf8>
 <__main__.Word instance at 0x111045dd0>
 <__main__.Word instance at 0x11104b0e0>
 <__main__.Word instance at 0x11104b170>
 <__main__.Word instance at 0x11104b050>
 <__main__.Word instance at 0x11104b320>
 <__main__.Word instance at 0x11104b248>
 <__main__.Word instance at 0x11104b518>
 <__main__.Word instance at 0x11104b3b0>
 <__main__.Word instance at 0x11104b5a8>
 <__main__.Word instance at 0x11104b200>
 <__main__.Word instance at 0x11104b7a0>]";Violet;4_0;True;NaN;NaN;lookatmomI'mdonewithI'mdonewithallmyhomework;NaN;NaN;NaN
41;"[<__main__.Word instance at 0x11104b878>
 <__main__.Word instance at 0x11104b6c8>
 <__main__.Word instance at 0x11104ba28>]";Violet;4_0;True;NaN;NaN;myschoolbackpack;NaN;NaN;NaN
42;"[<__main__.Word instance at 0x11104bab8>
 <__main__.Word instance at 0x11104bcb0>
 <__main__.Word instance at 0x11104bb48>
 <__main__.Word instance at 0x11104bd88>
 <__main__.Word instance at 0x11104b9e0>
 <__main__.Word instance at 0x11104bbd8>
 <__main__.Word instance at 0x11104bcf8>]";Violet;4_0;True;NaN;NaN;ohIjustgothomefromschool;NaN;NaN;NaN
43;"[<__main__.Word instance at 0x11104bea8>
 <__main__.Word instance at 0x11104be60>
 <__main__.Word instance at 0x11104bdd0>
 <__main__.Word instance at 0x11104e098>]";Violet;4_0;False;False;"[[""I'm""], ['my'], ['doing'], ['homework']]";I'mdoingmyhomework;I'mmyhomeworkdoing;0.0416666666667;-0.0425596144188
44;"[<__main__.Word instance at 0x11104e290>
 <__main__.Word instance at 0x11104e440>
 <__main__.Word instance at 0x11104e200>
 <__main__.Word instance at 0x11104e680>
 <__main__.Word instance at 0x11104e6c8>]";Violet;4_0;True;NaN;NaN;I'mdoingmyhomeworkmom;NaN;NaN;NaN
45;"[<__main__.Word instance at 0x11104e8c0>
 <__main__.Word instance at 0x11104e758>
 <__main__.Word instance at 0x11104e950>
 <__main__.Word instance at 0x11104e5f0>]";Violet;4_0;False;False;"[[""I'm""], ['my'], ['doing'], ['homework']]";I'mdoingmyhomework;I'mdoinghomeworkmy;0.0416666666667;-0.0425596144188
46;[<__main__.Word instance at 0x11104e9e0>];Violet;4_0;True;NaN;NaN;mom;NaN;NaN;NaN
47;"[<__main__.Word instance at 0x11104e878>
 <__main__.Word instance at 0x11104ed40>]";Violet;4_0;True;NaN;NaN;I'mdrawing;NaN;NaN;NaN
48;[<__main__.Word instance at 0x11104ee18>];Violet;4_0;False;True;[['okay']];okay;okay;1.0;0.0
49;"[<__main__.Word instance at 0x11104eea8>
 <__main__.Word instance at 0x11104eb90>
 <__main__.Word instance at 0x111052050>]";Violet;4_0;True;NaN;NaN;what'stheother;NaN;NaN;NaN
50;"[<__main__.Word instance at 0x111052290>
 <__main__.Word instance at 0x111052170>
 <__main__.Word instance at 0x111052488>
 <__main__.Word instance at 0x111052320>
 <__main__.Word instance at 0x111052518>
 <__main__.Word instance at 0x111052248>]";Violet;4_0;True;NaN;NaN;howcanIundomybows;NaN;NaN;NaN
51;"[<__main__.Word instance at 0x111052710>
 <__main__.Word instance at 0x111052908>
 <__main__.Word instance at 0x1110525a8>
 <__main__.Word instance at 0x111052a70>
 <__main__.Word instance at 0x111052830>
 <__main__.Word instance at 0x111052b00>]";Violet;4_0;True;NaN;NaN;kayhelpmedothisseven;NaN;NaN;NaN
52;[<__main__.Word instance at 0x111052cb0>];Violet;4_0;False;True;[['what']];what;what;1.0;0.0
53;[<__main__.Word instance at 0x111052e60>];Violet;4_0;False;True;[['no']];no;no;1.0;0.0
54;"[<__main__.Word instance at 0x111052ef0>
 <__main__.Word instance at 0x111052950>
 <__main__.Word instance at 0x111052fc8>
 <__main__.Word instance at 0x111055050>
 <__main__.Word instance at 0x111055200>
 <__main__.Word instance at 0x1110550e0>
 <__main__.Word instance at 0x111055368>]";Violet;4_0;True;NaN;NaN;thisthishowI'msupposedtoerase;NaN;NaN;NaN
55;"[<__main__.Word instance at 0x111055488>
 <__main__.Word instance at 0x111055248>
 <__main__.Word instance at 0x111055518>
 <__main__.Word instance at 0x111055710>
 <__main__.Word instance at 0x1110555a8>
 <__main__.Word instance at 0x1110557e8>
 <__main__.Word instance at 0x111055320>]";Violet;4_0;True;NaN;NaN;isthishowI'msupposedtoerase;NaN;NaN;NaN
56;"[<__main__.Word instance at 0x111055758>
 <__main__.Word instance at 0x111055e18>
 <__main__.Word instance at 0x111055c20>
 <__main__.Word instance at 0x111055e60>
 <__main__.Word instance at 0x111055ef0>
 <__main__.Word instance at 0x111055fc8>
 <__main__.Word instance at 0x111055908>]";Violet;4_0;True;NaN;NaN;onebyonemakesonebyone;NaN;NaN;NaN
57;"[<__main__.Word instance at 0x111058248>
 <__main__.Word instance at 0x1110580e0>
 <__main__.Word instance at 0x1110582d8>
 <__main__.Word instance at 0x1110584d0>
 <__main__.Word instance at 0x111058368>
 <__main__.Word instance at 0x111058560>
 <__main__.Word instance at 0x111058200>
 <__main__.Word instance at 0x111058710>
 <__main__.Word instance at 0x1110585f0>
 <__main__.Word instance at 0x1110588c0>
 <__main__.Word instance at 0x1110587a0>]";Violet;4_0;True;NaN;NaN;twomomhowbigyouthinkI'mgonnamakethiscircle;NaN;NaN;NaN
58;"[<__main__.Word instance at 0x111058950>
 <__main__.Word instance at 0x111058c68>
 <__main__.Word instance at 0x111058b00>
 <__main__.Word instance at 0x111058d40>
 <__main__.Word instance at 0x111058a28>
 <__main__.Word instance at 0x111058e18>
 <__main__.Word instance at 0x111058ea8>
 <__main__.Word instance at 0x111058d88>
 <__main__.Word instance at 0x111058f38>
 <__main__.Word instance at 0x111058c20>
 <__main__.Word instance at 0x111058cb0>]";Violet;4_0;True;NaN;NaN;momhowbigdoyouthinkI'mgonnamakethiscircle;NaN;NaN;NaN
59;"[<__main__.Word instance at 0x11105b170>
 <__main__.Word instance at 0x11105b368>
 <__main__.Word instance at 0x11105b200>
 <__main__.Word instance at 0x11105b3f8>
 <__main__.Word instance at 0x11105b098>]";Violet;4_0;True;NaN;NaN;firstIhave_togetready;NaN;NaN;NaN
60;"[<__main__.Word instance at 0x11105b5f0>
 <__main__.Word instance at 0x11105b7a0>
 <__main__.Word instance at 0x11105b560>]";Violet;4_0;False;False;"[['good'], ['not'], [""that's""]]";that'snotgood;goodnotthat's;0.166666666667;-0.182321556794
61;"[<__main__.Word instance at 0x11105b830>
 <__main__.Word instance at 0x11105ba70>
 <__main__.Word instance at 0x11105b488>
 <__main__.Word instance at 0x11105bb48>
 <__main__.Word instance at 0x11105bc20>]";Violet;4_0;True;NaN;NaN;momhowbigisit;NaN;NaN;NaN
62;"[<__main__.Word instance at 0x11105ba28>
 <__main__.Word instance at 0x11105bb90>
 <__main__.Word instance at 0x11105be18>
 <__main__.Word instance at 0x11105bd40>
 <__main__.Word instance at 0x11105e638>
 <__main__.Word instance at 0x11105e2d8>
 <__main__.Word instance at 0x11105e710>
 <__main__.Word instance at 0x11105e518>
 <__main__.Word instance at 0x11105e908>]";Violet;4_0;True;NaN;NaN;butIthinkIIthinkiterasedalready;NaN;NaN;NaN
63;"[<__main__.Word instance at 0x11105e9e0>
 <__main__.Word instance at 0x11105e758>
 <__main__.Word instance at 0x11105eb90>]";Violet;4_0;True;NaN;NaN;heymommylook;NaN;NaN;NaN
64;"[<__main__.Word instance at 0x11105ed40>
 <__main__.Word instance at 0x11105ec20>]";Violet;4_0;True;NaN;NaN;momlook;NaN;NaN;NaN
65;"[<__main__.Word instance at 0x11105edd0>
 <__main__.Word instance at 0x11105ef80>]";Violet;4_0;True;NaN;NaN;ahearing;NaN;NaN;NaN
66;"[<__main__.Word instance at 0x11105ecf8>
 <__main__.Word instance at 0x11105efc8>
 <__main__.Word instance at 0x11105ef38>
 <__main__.Word instance at 0x11105e7a0>
 <__main__.Word instance at 0x1110610e0>]";Violet;4_0;True;NaN;NaN;whyareyougoingback;NaN;NaN;NaN
67;[<__main__.Word instance at 0x1110612d8>];Violet;4_0;True;NaN;NaN;first;NaN;NaN;NaN
68;"[<__main__.Word instance at 0x111061440>
 <__main__.Word instance at 0x111061518>
 <__main__.Word instance at 0x1110615a8>
 <__main__.Word instance at 0x111061488>
 <__main__.Word instance at 0x111061758>
 <__main__.Word instance at 0x111061638>
 <__main__.Word instance at 0x111061908>
 <__main__.Word instance at 0x1110617e8>
 <__main__.Word instance at 0x111061998>
 <__main__.Word instance at 0x1110616c8>
 <__main__.Word instance at 0x111061ab8>
 <__main__.Word instance at 0x1110617a0>]";Violet;4_0;True;NaN;NaN;momhowbig&-umdoyouthinkI'mgonnadoacircle;NaN;NaN;NaN
69;[<__main__.Word instance at 0x111061200>];Violet;4_0;False;True;[['no']];no;no;1.0;0.0
70;"[<__main__.Word instance at 0x111061b00>
 <__main__.Word instance at 0x111061e18>
 <__main__.Word instance at 0x111061cb0>
 <__main__.Word instance at 0x111061ef0>
 <__main__.Word instance at 0x1110618c0>
 <__main__.Word instance at 0x111061f80>]";Violet;4_0;True;NaN;NaN;butIhavenowheretodraw;NaN;NaN;NaN
71;"[<__main__.Word instance at 0x111061dd0>
 <__main__.Word instance at 0x1110661b8>
 <__main__.Word instance at 0x111066050>
 <__main__.Word instance at 0x111066248>
 <__main__.Word instance at 0x111066518>
 <__main__.Word instance at 0x111066440>
 <__main__.Word instance at 0x111066830>
 <__main__.Word instance at 0x111066710>
 <__main__.Word instance at 0x1110668c0>
 <__main__.Word instance at 0x111066680>]";Violet;4_0;True;NaN;NaN;momhowbigdoyouthinkI'mgonnadoit;NaN;NaN;NaN
72;"[<__main__.Word instance at 0x111066950>
 <__main__.Word instance at 0x111066c20>
 <__main__.Word instance at 0x111066b00>
 <__main__.Word instance at 0x111066dd0>
 <__main__.Word instance at 0x111066cb0>
 <__main__.Word instance at 0x111066f80>]";Violet;4_0;True;NaN;NaN;howhowmuchisthreeinches;NaN;NaN;NaN
73;"[<__main__.Word instance at 0x111066f38>
 <__main__.Word instance at 0x1110691b8>
 <__main__.Word instance at 0x111069050>
 <__main__.Word instance at 0x111069290>
 <__main__.Word instance at 0x1110693f8>]";Violet;4_0;True;NaN;NaN;&-umwhat'syournextguess;NaN;NaN;NaN
74;"[<__main__.Word instance at 0x111069638>
 <__main__.Word instance at 0x111069518>
 <__main__.Word instance at 0x111069710>
 <__main__.Word instance at 0x111069200>
 <__main__.Word instance at 0x1110697e8>
 <__main__.Word instance at 0x111069680>]";Violet;4_0;True;NaN;NaN;&-umhowmuchisoneinch;NaN;NaN;NaN
75;"[<__main__.Word instance at 0x111069758>
 <__main__.Word instance at 0x111069a70>
 <__main__.Word instance at 0x111069908>
 <__main__.Word instance at 0x111069b48>]";Violet;4_0;False;False;[['mean'], ['does'], ['two'], ['that']];doesthatmeantwo;twodoesthatmean;0.0416666666667;-0.0425596144188
76;"[<__main__.Word instance at 0x111069bd8>
 <__main__.Word instance at 0x111069ab8>
 <__main__.Word instance at 0x111069d88>]";Violet;4_0;False;False;[['&-um'], ['well'], ['how']];&-umwellhow;howwell&-um;0.166666666667;-0.182321556794
77;"[<__main__.Word instance at 0x111069f80>
 <__main__.Word instance at 0x111069e18>]";Violet;4_0;False;True;[['is'], ['one']];isone;isone;0.5;0.69314718056
78;[<__main__.Word instance at 0x111069f38>];Violet;4_0;True;NaN;NaN;mommy;NaN;NaN;NaN
79;[<__main__.Word instance at 0x11106c050>];Violet;4_0;True;NaN;NaN;mom;NaN;NaN;NaN
80;"[<__main__.Word instance at 0x11106c0e0>
 <__main__.Word instance at 0x11106c320>
 <__main__.Word instance at 0x11106c3f8>]";Violet;4_0;True;NaN;NaN;didIdraw;NaN;NaN;NaN
81;"[<__main__.Word instance at 0x11106c368>
 <__main__.Word instance at 0x11106c5a8>
 <__main__.Word instance at 0x11106c440>
 <__main__.Word instance at 0x11106c680>
 <__main__.Word instance at 0x11106c290>
 <__main__.Word instance at 0x11106c710>
 <__main__.Word instance at 0x11106c518>]";Violet;4_0;True;NaN;NaN;momdidIdrawminebigenough;NaN;NaN;NaN
82;"[<__main__.Word instance at 0x11106c7a0>
 <__main__.Word instance at 0x11106c998>
 <__main__.Word instance at 0x11106c200>
 <__main__.Word instance at 0x11106cb90>
 <__main__.Word instance at 0x11106ca28>
 <__main__.Word instance at 0x11106cc20>
 <__main__.Word instance at 0x11106c8c0>]";Violet;4_0;True;NaN;NaN;momdidIdrawitbigenough;NaN;NaN;NaN
83;[<__main__.Word instance at 0x11106ccb0>];Violet;4_0;False;True;[['why']];why;why;1.0;0.0
84;"[<__main__.Word instance at 0x11106cb48>
 <__main__.Word instance at 0x11106cf38>
 <__main__.Word instance at 0x11106cdd0>
 <__main__.Word instance at 0x11106c5f0>
 <__main__.Word instance at 0x11106f0e0>
 <__main__.Word instance at 0x11106f170>
 <__main__.Word instance at 0x11106f320>
 <__main__.Word instance at 0x11106f200>
 <__main__.Word instance at 0x11106f4d0>
 <__main__.Word instance at 0x11106f3b0>
 <__main__.Word instance at 0x11106f6c8>
 <__main__.Word instance at 0x11106f560>]";Violet;4_0;True;NaN;NaN;momlookhowmuchdoyouthinkI'mgonnaputthecircle;NaN;NaN;NaN
85;[<__main__.Word instance at 0x11106f488>];Violet;4_0;False;True;[['there']];there;there;1.0;0.0
86;"[<__main__.Word instance at 0x11106f7e8>
 <__main__.Word instance at 0x11106f998>
 <__main__.Word instance at 0x11106f680>
 <__main__.Word instance at 0x11106fab8>]";Violet;4_0;True;NaN;NaN;momlookatthis;NaN;NaN;NaN
87;"[<__main__.Word instance at 0x11106fb48>
 <__main__.Word instance at 0x11106f710>
 <__main__.Word instance at 0x11106fcf8>
 <__main__.Word instance at 0x11106fbd8>]";Violet;4_0;True;NaN;NaN;ishowIerase;NaN;NaN;NaN
88;"[<__main__.Word instance at 0x11106fe60>
 <__main__.Word instance at 0x11106fd88>
 <__main__.Word instance at 0x111073050>]";Violet;4_0;True;NaN;NaN;Ierasedit;NaN;NaN;NaN
89;[<__main__.Word instance at 0x1110731b8>];Violet;4_0;True;NaN;NaN;yes;NaN;NaN;NaN
90;"[<__main__.Word instance at 0x111073248>
 <__main__.Word instance at 0x111073488>
 <__main__.Word instance at 0x111073518>
 <__main__.Word instance at 0x1110733f8>
 <__main__.Word instance at 0x111073830>]";Violet;4_0;True;NaN;NaN;thisishowwaterbottle;NaN;NaN;NaN
91;"[<__main__.Word instance at 0x1110738c0>
 <__main__.Word instance at 0x111073680>
 <__main__.Word instance at 0x111073a70>
 <__main__.Word instance at 0x111073950>
 <__main__.Word instance at 0x111073c68>
 <__main__.Word instance at 0x111073b00>
 <__main__.Word instance at 0x111073d40>
 <__main__.Word instance at 0x111073a28>]";Violet;4_0;True;NaN;NaN;isthisoldwateristhisgoodwater;NaN;NaN;NaN
92;"[<__main__.Word instance at 0x111073cb0>
 <__main__.Word instance at 0x111073f80>
 <__main__.Word instance at 0x111073e60>
 <__main__.Word instance at 0x111073c20>
 <__main__.Word instance at 0x111073fc8>
 <__main__.Word instance at 0x111073e18>]";Violet;4_0;True;NaN;NaN;canymegetitopen;NaN;NaN;NaN
93;[<__main__.Word instance at 0x111073f38>];Violet;4_0;True;NaN;NaN;mommy;NaN;NaN;NaN
94;"[<__main__.Word instance at 0x111076098>
 <__main__.Word instance at 0x111076170>
 <__main__.Word instance at 0x111076200>
 <__main__.Word instance at 0x1110760e0>
 <__main__.Word instance at 0x111076320>
 <__main__.Word instance at 0x1110763f8>
 <__main__.Word instance at 0x111076488>
 <__main__.Word instance at 0x111076368>
 <__main__.Word instance at 0x111076680>]";Violet;4_0;True;NaN;NaN;noIwasgonnaputitonyourhead;NaN;NaN;NaN
95;[<__main__.Word instance at 0x111076758>];Violet;4_0;False;True;[['this']];this;this;1.0;0.0
96;"[<__main__.Word instance at 0x1110766c8>
 <__main__.Word instance at 0x111076908>
 <__main__.Word instance at 0x1110769e0>]";Violet;4_0;False;True;"[['gonna', 'draw'], [""I'm""]]";I'mgonnadraw;I'mgonnadraw;0.5;0.69314718056
97;"[<__main__.Word instance at 0x111076a70>
 <__main__.Word instance at 0x1110767a0>
 <__main__.Word instance at 0x111076d40>
 <__main__.Word instance at 0x111076c68>
 <__main__.Word instance at 0x111076dd0>
 <__main__.Word instance at 0x111076b90>
 <__main__.Word instance at 0x111076ea8>]";Violet;4_0;False;False;"[['number'], ['one'], ['gonna', 'draw'], ['a'], ['okay'], [""I'm""]]";okayI'mgonnadrawanumberone;I'mokaygonnadrawonenumbera;0.00138888888889;-0.00138985428905
98;[<__main__.Word instance at 0x111076f38>];Violet;4_0;True;NaN;NaN;mom;NaN;NaN;NaN
99;"[<__main__.Word instance at 0x1110790e0>
 <__main__.Word instance at 0x1110791b8>]";Violet;4_0;True;NaN;NaN;waterbottle;NaN;NaN;NaN
100;"[<__main__.Word instance at 0x111079128>
 <__main__.Word instance at 0x1110793f8>
 <__main__.Word instance at 0x111079320>]";Violet;4_0;True;NaN;NaN;abookabout;NaN;NaN;NaN
101;[<__main__.Word instance at 0x1110794d0>];Violet;4_0;False;True;[['one']];one;one;1.0;0.0
102;"[<__main__.Word instance at 0x1110797a0>
 <__main__.Word instance at 0x111079a70>]";Violet;4_0;True;NaN;NaN;ababy;NaN;NaN;NaN
103;"[<__main__.Word instance at 0x111079bd8>
 <__main__.Word instance at 0x111079b00>
 <__main__.Word instance at 0x111079cf8>
 <__main__.Word instance at 0x111079c20>
 <__main__.Word instance at 0x111079e60>
 <__main__.Word instance at 0x111079d40>]";Violet;4_0;True;NaN;NaN;Iwastryinghistailflat;NaN;NaN;NaN
104;"[<__main__.Word instance at 0x111079fc8>
 <__main__.Word instance at 0x11107c050>
 <__main__.Word instance at 0x11107c248>
 <__main__.Word instance at 0x11107c3f8>
 <__main__.Word instance at 0x11107c290>
 <__main__.Word instance at 0x11107c4d0>
 <__main__.Word instance at 0x11107c0e0>
 <__main__.Word instance at 0x11107c560>
 <__main__.Word instance at 0x11107c440>]";Violet;4_0;True;NaN;NaN;causehecamelikethathistailwasflat;NaN;NaN;NaN
105;[<__main__.Word instance at 0x11107c5f0>];Violet;4_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
106;"[<__main__.Word instance at 0x11107c7a0>
 <__main__.Word instance at 0x11107cb00>]";Violet;4_0;False;True;[['you'], ['have_to']];youhave_to;youhave_to;0.5;0.69314718056
