,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
80,80,[<__main__.Word instance at 0x1157ffd88>],Lily,1_6,False,True,[['gaudy']],gaudy,gaudy,1.0,False,-0.0
81,81,[<__main__.Word instance at 0x1157ffb00>],Lily,1_6,False,True,[['huh']],huh,huh,1.0,False,-0.0
82,82,[<__main__.Word instance at 0x1158020e0>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
83,83,[<__main__.Word instance at 0x1158022d8>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
84,84,[<__main__.Word instance at 0x115802368>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
85,85,[<__main__.Word instance at 0x1158023f8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x115802248>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x1158026c8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
88,88,[<__main__.Word instance at 0x115802518>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
89,89,[<__main__.Word instance at 0x115802950>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
90,90,[<__main__.Word instance at 0x115802c20>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
91,91,[<__main__.Word instance at 0x115802d40>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
92,92,[<__main__.Word instance at 0x115802e18>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
93,93,[<__main__.Word instance at 0x115802fc8>],Lily,1_6,False,True,[['dede']],dede,dede,1.0,False,-0.0
94,94,[<__main__.Word instance at 0x115802dd0>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
95,95,[<__main__.Word instance at 0x115802e60>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
96,96,[<__main__.Word instance at 0x115806050>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
97,97,[<__main__.Word instance at 0x115806320>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
98,98,[<__main__.Word instance at 0x1158063f8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
99,99,[<__main__.Word instance at 0x115806368>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
100,100,[<__main__.Word instance at 0x1158067a0>],Lily,1_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
101,101,[<__main__.Word instance at 0x1158068c0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
102,102,[<__main__.Word instance at 0x1158069e0>],Lily,1_6,False,True,[['woof']],woof,woof,1.0,False,-0.0
103,103,[<__main__.Word instance at 0x1158066c8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x115806b00>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
105,105,[<__main__.Word instance at 0x115806a28>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
106,106,[<__main__.Word instance at 0x115806dd0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x115806e60>
 <__main__.Word instance at 0x115806680>]",Lily,1_6,False,True,"[['woof'], ['woof']]",woofwoof,woofwoof,1.0,True,-0.0
108,108,[<__main__.Word instance at 0x115806950>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
109,109,"[<__main__.Word instance at 0x115806c68>
 <__main__.Word instance at 0x115806758>
 <__main__.Word instance at 0x115809050>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
110,110,"[<__main__.Word instance at 0x115809290>
 <__main__.Word instance at 0x115809170>]",Lily,1_6,False,False,"[['bumble'], ['bee']]",bumblebee,beebumble,0.5,False,-0.6931471805599453
111,111,[<__main__.Word instance at 0x115809368>],Lily,1_6,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
112,112,[<__main__.Word instance at 0x115809710>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
113,113,[<__main__.Word instance at 0x115809830>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
114,114,[<__main__.Word instance at 0x1158098c0>],Lily,1_6,False,True,[['no']],no,no,1.0,False,-0.0
115,115,[<__main__.Word instance at 0x115809bd8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x115809cb0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x115809d88>],Lily,1_6,False,True,[['blah']],blah,blah,1.0,False,-0.0
118,118,"[<__main__.Word instance at 0x115809e60>
 <__main__.Word instance at 0x115809518>
 <__main__.Word instance at 0x115809f80>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
119,119,[<__main__.Word instance at 0x115809fc8>],Lily,1_6,False,True,[['bear']],bear,bear,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x115809488>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x11580c248>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
122,122,[<__main__.Word instance at 0x11580c200>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
123,123,[<__main__.Word instance at 0x11580c3b0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
124,124,[<__main__.Word instance at 0x11580c830>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
125,125,[<__main__.Word instance at 0x11580c8c0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x11580c9e0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
127,127,"[<__main__.Word instance at 0x11580cb90>
 <__main__.Word instance at 0x11580c908>]",Lily,1_6,False,True,"[['woof'], ['woof']]",woofwoof,woofwoof,1.0,True,-0.0
128,128,[<__main__.Word instance at 0x11580c710>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
129,129,[<__main__.Word instance at 0x11580ca28>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
130,130,[<__main__.Word instance at 0x11580cc68>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x11580c950>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x11580c7e8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
133,133,"[<__main__.Word instance at 0x11580cf80>
 <__main__.Word instance at 0x11580f098>]",Lily,1_6,False,True,"[['moon'], ['moon']]",moonmoon,moonmoon,1.0,True,-0.0
134,134,[<__main__.Word instance at 0x11580f128>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
135,135,"[<__main__.Word instance at 0x11580f368>
 <__main__.Word instance at 0x11580f050>]",Lily,1_6,False,True,"[['baby'], ['baby']]",babybaby,babybaby,1.0,True,-0.0
136,136,[<__main__.Word instance at 0x11580f710>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
137,137,[<__main__.Word instance at 0x11580f7e8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
138,138,[<__main__.Word instance at 0x11580f8c0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
139,139,[<__main__.Word instance at 0x11580f950>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
140,140,[<__main__.Word instance at 0x11580fa28>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
141,141,[<__main__.Word instance at 0x11580fd40>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
142,142,[<__main__.Word instance at 0x11580fe18>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
143,143,[<__main__.Word instance at 0x11580fab8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
144,144,[<__main__.Word instance at 0x11580fe60>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
145,145,[<__main__.Word instance at 0x11580fd88>],Lily,1_6,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
146,146,[<__main__.Word instance at 0x115813170>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
147,147,[<__main__.Word instance at 0x115813320>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
148,148,[<__main__.Word instance at 0x115813518>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
149,149,[<__main__.Word instance at 0x1158135f0>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
150,150,[<__main__.Word instance at 0x115813560>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
151,151,[<__main__.Word instance at 0x115813710>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
152,152,[<__main__.Word instance at 0x1158134d0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
153,153,[<__main__.Word instance at 0x115813998>],Lily,1_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
154,154,[<__main__.Word instance at 0x115813b90>],Lily,1_6,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
155,155,[<__main__.Word instance at 0x115813a28>],Lily,1_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
156,156,[<__main__.Word instance at 0x1158132d8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
157,157,[<__main__.Word instance at 0x115813ab8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
158,158,[<__main__.Word instance at 0x1158163b0>],Lily,1_6,False,True,[['mom']],mom,mom,1.0,False,-0.0
159,159,[<__main__.Word instance at 0x1158162d8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
160,160,[<__main__.Word instance at 0x1158163f8>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
161,161,[<__main__.Word instance at 0x115816710>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
162,162,[<__main__.Word instance at 0x115816440>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
163,163,[<__main__.Word instance at 0x115816998>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
164,164,[<__main__.Word instance at 0x115816488>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
165,165,[<__main__.Word instance at 0x115816248>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
166,166,[<__main__.Word instance at 0x115816908>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
167,167,[<__main__.Word instance at 0x115816dd0>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
168,168,[<__main__.Word instance at 0x115816d40>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
169,169,[<__main__.Word instance at 0x1158190e0>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
170,170,[<__main__.Word instance at 0x115819290>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
171,171,[<__main__.Word instance at 0x115819320>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
172,172,[<__main__.Word instance at 0x115819638>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
173,173,[<__main__.Word instance at 0x115819710>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
174,174,[<__main__.Word instance at 0x115819758>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
175,175,[<__main__.Word instance at 0x1158196c8>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
176,176,"[<__main__.Word instance at 0x115819a28>
 <__main__.Word instance at 0x115819488>]",Lily,1_6,False,True,"[['Po'], ['Po']]",PoPo,PoPo,1.0,True,-0.0
177,177,[<__main__.Word instance at 0x115819b00>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
178,178,[<__main__.Word instance at 0x1158198c0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
179,179,[<__main__.Word instance at 0x1158193b0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
180,180,[<__main__.Word instance at 0x115819f38>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
181,181,[<__main__.Word instance at 0x115819e60>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
182,182,[<__main__.Word instance at 0x115819ab8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
183,183,[<__main__.Word instance at 0x11581c050>],Lily,1_6,False,True,[['grr']],grr,grr,1.0,False,-0.0
184,184,"[<__main__.Word instance at 0x11581c1b8>
 <__main__.Word instance at 0x11581c3b0>
 <__main__.Word instance at 0x11581c290>
 <__main__.Word instance at 0x11581c4d0>
 <__main__.Word instance at 0x11581c128>
 <__main__.Word instance at 0x11581c518>
 <__main__.Word instance at 0x11581c3f8>
 <__main__.Word instance at 0x11581c8c0>
 <__main__.Word instance at 0x11581c7e8>]",Lily,1_6,False,False,"[['tummy'], ['tum'], ['tummy'], ['tummy'], ['tummy'], [""I've"", 'got'], ['tummy'], ['your']]",I'vegotyourtummytummytummytummytummytum,yourtumtummyI'vegottummytummytummytummy,0.00297619047619,True,-0.0029806281381377893
185,185,[<__main__.Word instance at 0x11581cb00>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
186,186,[<__main__.Word instance at 0x11581cc20>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
187,187,[<__main__.Word instance at 0x11581ccf8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
188,188,[<__main__.Word instance at 0x11581cd88>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
189,189,[<__main__.Word instance at 0x11581cf80>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
190,190,[<__main__.Word instance at 0x11581cab8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
191,191,[<__main__.Word instance at 0x11581f098>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
192,192,[<__main__.Word instance at 0x11581f4d0>],Lily,1_6,False,True,[['Boo']],Boo,Boo,1.0,False,-0.0
193,193,[<__main__.Word instance at 0x11581f560>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
194,194,"[<__main__.Word instance at 0x11581f6c8>
 <__main__.Word instance at 0x11581f5a8>]",Lily,1_6,False,True,"[['Pooh', 'Bear']]",PoohBear,PoohBear,1.0,False,-0.0
195,195,[<__main__.Word instance at 0x11581f7a0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
196,196,[<__main__.Word instance at 0x11581f950>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
197,197,[<__main__.Word instance at 0x11581f9e0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
198,198,[<__main__.Word instance at 0x11581fb00>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
199,199,[<__main__.Word instance at 0x11581fb90>],Lily,1_6,False,True,[['cow']],cow,cow,1.0,False,-0.0
200,200,"[<__main__.Word instance at 0x11581f878>
 <__main__.Word instance at 0x11581ff80>]",Lily,1_6,False,True,"[['moo'], ['moo']]",moomoo,moomoo,1.0,True,-0.0
201,201,[<__main__.Word instance at 0x11581fa70>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
202,202,[<__main__.Word instance at 0x115822098>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
203,203,[<__main__.Word instance at 0x115822248>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
204,204,[<__main__.Word instance at 0x1158225f0>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
205,205,[<__main__.Word instance at 0x1158227a0>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
206,206,[<__main__.Word instance at 0x115822998>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
207,207,"[<__main__.Word instance at 0x115822b48>
 <__main__.Word instance at 0x115822a28>]",Lily,1_6,False,True,"[['boo'], ['boo']]",booboo,booboo,1.0,True,-0.0
208,208,[<__main__.Word instance at 0x115822bd8>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
209,209,[<__main__.Word instance at 0x115822b00>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
210,210,[<__main__.Word instance at 0x115822518>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
