,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
40,40,[<__main__.Word instance at 0x11115d2d8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
41,41,"[<__main__.Word instance at 0x11115d560>
 <__main__.Word instance at 0x11115d5f0>]",Lily,1_6,False,True,"[['Pooh', 'Bear']]",PoohBear,PoohBear,1.0,False,-0.0
42,42,[<__main__.Word instance at 0x11115d7a0>],Lily,1_6,False,True,[['blah']],blah,blah,1.0,False,-0.0
43,43,[<__main__.Word instance at 0x11115d878>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
44,44,"[<__main__.Word instance at 0x11115d908>
 <__main__.Word instance at 0x11115d7e8>]",Lily,1_6,False,True,"[['Pooh', 'Bear']]",PoohBear,PoohBear,1.0,False,-0.0
45,45,[<__main__.Word instance at 0x11115d5a8>],Lily,1_6,False,True,[['Poohbie']],Poohbie,Poohbie,1.0,False,-0.0
46,46,[<__main__.Word instance at 0x11115d3b0>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
47,47,[<__main__.Word instance at 0x11115d638>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
48,48,[<__main__.Word instance at 0x11115dc20>],Lily,1_6,False,True,[['hm']],hm,hm,1.0,False,-0.0
49,49,[<__main__.Word instance at 0x11115da70>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
50,50,[<__main__.Word instance at 0x11115ddd0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
51,51,[<__main__.Word instance at 0x11115db48>],Lily,1_6,False,True,[['hm']],hm,hm,1.0,False,-0.0
52,52,[<__main__.Word instance at 0x111161128>],Lily,1_6,False,True,[['backpack']],backpack,backpack,1.0,False,-0.0
53,53,[<__main__.Word instance at 0x111161290>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
54,54,[<__main__.Word instance at 0x111161488>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
55,55,[<__main__.Word instance at 0x1111615f0>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
56,56,[<__main__.Word instance at 0x1111617e8>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
57,57,[<__main__.Word instance at 0x111161878>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
58,58,[<__main__.Word instance at 0x111161908>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
59,59,[<__main__.Word instance at 0x1111615a8>],Lily,1_6,False,True,[['doggy']],doggy,doggy,1.0,False,-0.0
60,60,[<__main__.Word instance at 0x111161ab8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
61,61,[<__main__.Word instance at 0x111161b90>],Lily,1_6,False,True,[['ah']],ah,ah,1.0,False,-0.0
62,62,[<__main__.Word instance at 0x111161c68>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
63,63,"[<__main__.Word instance at 0x111161d88>
 <__main__.Word instance at 0x111161fc8>]",Lily,1_6,False,False,"[['bumble'], ['bee']]",bumblebee,beebumble,0.5,False,-0.6931471805599453
64,64,[<__main__.Word instance at 0x1111640e0>],Lily,1_6,False,True,[['ah']],ah,ah,1.0,False,-0.0
65,65,[<__main__.Word instance at 0x1111643b0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
66,66,[<__main__.Word instance at 0x111164098>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
67,67,[<__main__.Word instance at 0x1111642d8>],Lily,1_6,False,True,[['woof']],woof,woof,1.0,False,-0.0
68,68,[<__main__.Word instance at 0x111164200>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
69,69,"[<__main__.Word instance at 0x1111646c8>
 <__main__.Word instance at 0x111164878>]",Lily,1_6,False,True,"[['helicopter'], ['a']]",ahelicopter,ahelicopter,0.5,False,0.6931471805599453
70,70,[<__main__.Word instance at 0x111164950>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
71,71,[<__main__.Word instance at 0x1111649e0>],Lily,1_6,False,True,[['bleh']],bleh,bleh,1.0,False,-0.0
72,72,[<__main__.Word instance at 0x111164b00>],Lily,1_6,False,True,[['bleh']],bleh,bleh,1.0,False,-0.0
73,73,[<__main__.Word instance at 0x111164bd8>],Lily,1_6,False,True,[['hm']],hm,hm,1.0,False,-0.0
74,74,[<__main__.Word instance at 0x111164b48>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
75,75,[<__main__.Word instance at 0x111164c20>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
76,76,[<__main__.Word instance at 0x111164cf8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
77,77,[<__main__.Word instance at 0x111164dd0>],Lily,1_6,False,True,[['gaudy']],gaudy,gaudy,1.0,False,-0.0
78,78,[<__main__.Word instance at 0x111164f80>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
79,79,[<__main__.Word instance at 0x111164560>],Lily,1_6,False,True,[['gaudy']],gaudy,gaudy,1.0,False,-0.0
80,80,[<__main__.Word instance at 0x111167128>],Lily,1_6,False,True,[['gaudy']],gaudy,gaudy,1.0,False,-0.0
81,81,[<__main__.Word instance at 0x111167098>],Lily,1_6,False,True,[['huh']],huh,huh,1.0,False,-0.0
82,82,[<__main__.Word instance at 0x111167560>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
83,83,[<__main__.Word instance at 0x1111674d0>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
84,84,[<__main__.Word instance at 0x111167680>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
85,85,[<__main__.Word instance at 0x111167638>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
86,86,[<__main__.Word instance at 0x111167710>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
87,87,[<__main__.Word instance at 0x1111679e0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
88,88,[<__main__.Word instance at 0x1111675a8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
89,89,[<__main__.Word instance at 0x111167b90>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
90,90,[<__main__.Word instance at 0x111167cf8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
91,91,[<__main__.Word instance at 0x1111677e8>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
92,92,[<__main__.Word instance at 0x1111678c0>],Lily,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
93,93,[<__main__.Word instance at 0x111167ea8>],Lily,1_6,False,True,[['dede']],dede,dede,1.0,False,-0.0
94,94,[<__main__.Word instance at 0x111167c68>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
95,95,[<__main__.Word instance at 0x11116b098>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
96,96,[<__main__.Word instance at 0x11116b3b0>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
97,97,[<__main__.Word instance at 0x11116b440>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
98,98,[<__main__.Word instance at 0x11116b4d0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
99,99,[<__main__.Word instance at 0x11116b320>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
100,100,[<__main__.Word instance at 0x11116b950>],Lily,1_6,False,True,[['mama']],mama,mama,1.0,False,-0.0
101,101,[<__main__.Word instance at 0x11116ba28>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
102,102,[<__main__.Word instance at 0x11116bbd8>],Lily,1_6,False,True,[['woof']],woof,woof,1.0,False,-0.0
103,103,[<__main__.Word instance at 0x11116bef0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x11116bc20>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
105,105,[<__main__.Word instance at 0x11116e0e0>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
106,106,[<__main__.Word instance at 0x11116e290>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x11116e4d0>
 <__main__.Word instance at 0x11116e3b0>]",Lily,1_6,False,True,"[['woof'], ['woof']]",woofwoof,woofwoof,1.0,True,-0.0
108,108,[<__main__.Word instance at 0x11116e560>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
109,109,"[<__main__.Word instance at 0x11116e950>
 <__main__.Word instance at 0x11116e7e8>
 <__main__.Word instance at 0x11116e878>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
110,110,"[<__main__.Word instance at 0x11116ebd8>
 <__main__.Word instance at 0x11116eb48>]",Lily,1_6,False,True,"[['bee'], ['bumble']]",bumblebee,bumblebee,0.5,False,0.6931471805599453
111,111,[<__main__.Word instance at 0x11116e908>],Lily,1_6,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
112,112,[<__main__.Word instance at 0x11116ea28>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
113,113,[<__main__.Word instance at 0x11116e710>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
114,114,[<__main__.Word instance at 0x11116ee18>],Lily,1_6,False,True,[['no']],no,no,1.0,False,-0.0
115,115,[<__main__.Word instance at 0x11116eb00>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x111171098>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x1111710e0>],Lily,1_6,False,True,[['blah']],blah,blah,1.0,False,-0.0
118,118,"[<__main__.Word instance at 0x111171290>
 <__main__.Word instance at 0x111171518>
 <__main__.Word instance at 0x111171488>]",Lily,1_6,False,True,"[['ooh'], ['ooh'], ['ooh']]",oohoohooh,oohoohooh,1.0,True,-0.0
119,119,[<__main__.Word instance at 0x1111715a8>],Lily,1_6,False,True,[['bear']],bear,bear,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x1111711b8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x111171830>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
122,122,[<__main__.Word instance at 0x1111715f0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
123,123,[<__main__.Word instance at 0x1111718c0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
124,124,[<__main__.Word instance at 0x111171b48>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
125,125,[<__main__.Word instance at 0x111171320>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x111171ab8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
127,127,"[<__main__.Word instance at 0x111171878>
 <__main__.Word instance at 0x111171fc8>]",Lily,1_6,False,True,"[['woof'], ['woof']]",woofwoof,woofwoof,1.0,True,-0.0
128,128,[<__main__.Word instance at 0x111171b90>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
129,129,[<__main__.Word instance at 0x111174098>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
130,130,[<__main__.Word instance at 0x111174440>],Lily,1_6,False,True,[['daddy']],daddy,daddy,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x111174638>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x111174710>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
133,133,"[<__main__.Word instance at 0x1111747e8>
 <__main__.Word instance at 0x111174680>]",Lily,1_6,False,True,"[['moon'], ['moon']]",moonmoon,moonmoon,1.0,True,-0.0
134,134,[<__main__.Word instance at 0x111174758>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
135,135,"[<__main__.Word instance at 0x111174830>
 <__main__.Word instance at 0x111174b00>]",Lily,1_6,False,True,"[['baby'], ['baby']]",babybaby,babybaby,1.0,True,-0.0
136,136,[<__main__.Word instance at 0x111174cf8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
137,137,[<__main__.Word instance at 0x111174d88>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
138,138,[<__main__.Word instance at 0x111174f38>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
139,139,[<__main__.Word instance at 0x111174fc8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
140,140,[<__main__.Word instance at 0x1111782d8>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
141,141,[<__main__.Word instance at 0x111178488>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
142,142,[<__main__.Word instance at 0x111178680>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
143,143,[<__main__.Word instance at 0x111178758>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
144,144,[<__main__.Word instance at 0x1111787e8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
145,145,[<__main__.Word instance at 0x1111789e0>],Lily,1_6,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
146,146,[<__main__.Word instance at 0x111178ab8>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
147,147,[<__main__.Word instance at 0x111178b90>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
148,148,[<__main__.Word instance at 0x111178878>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
149,149,[<__main__.Word instance at 0x111178dd0>],Lily,1_6,False,True,[['mommy']],mommy,mommy,1.0,False,-0.0
150,150,[<__main__.Word instance at 0x111178e60>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
151,151,[<__main__.Word instance at 0x111178f80>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
152,152,[<__main__.Word instance at 0x111178c68>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
153,153,[<__main__.Word instance at 0x11117b170>],Lily,1_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
154,154,[<__main__.Word instance at 0x11117b200>],Lily,1_6,False,True,[['whoa']],whoa,whoa,1.0,False,-0.0
155,155,[<__main__.Word instance at 0x11117b4d0>],Lily,1_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
156,156,[<__main__.Word instance at 0x11117b680>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
157,157,[<__main__.Word instance at 0x11117ba28>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
158,158,[<__main__.Word instance at 0x11117b9e0>],Lily,1_6,False,True,[['mom']],mom,mom,1.0,False,-0.0
159,159,[<__main__.Word instance at 0x11117bb48>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
160,160,[<__main__.Word instance at 0x11117bc20>],Lily,1_6,False,True,[['&']],&,&,1.0,False,-0.0
161,161,[<__main__.Word instance at 0x11117be18>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
162,162,[<__main__.Word instance at 0x11117bef0>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
163,163,[<__main__.Word instance at 0x11117bfc8>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
164,164,[<__main__.Word instance at 0x11117bf38>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
165,165,[<__main__.Word instance at 0x11117b710>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
166,166,[<__main__.Word instance at 0x11117e290>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
167,167,[<__main__.Word instance at 0x11117e368>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
168,168,[<__main__.Word instance at 0x11117e2d8>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
169,169,[<__main__.Word instance at 0x11117e4d0>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
170,170,[<__main__.Word instance at 0x11117e248>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
171,171,[<__main__.Word instance at 0x11117e7a0>],Lily,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
172,172,[<__main__.Word instance at 0x11117e518>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
173,173,[<__main__.Word instance at 0x11117eb00>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
174,174,[<__main__.Word instance at 0x11117eb90>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
175,175,[<__main__.Word instance at 0x11117ee18>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
176,176,"[<__main__.Word instance at 0x11117eea8>
 <__main__.Word instance at 0x11117ed40>]",Lily,1_6,False,True,"[['Po'], ['Po']]",PoPo,PoPo,1.0,True,-0.0
177,177,[<__main__.Word instance at 0x11117ef80>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
178,178,[<__main__.Word instance at 0x11117e638>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
179,179,[<__main__.Word instance at 0x1111811b8>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
180,180,[<__main__.Word instance at 0x111181248>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
181,181,[<__main__.Word instance at 0x111181680>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
182,182,[<__main__.Word instance at 0x1111815f0>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
183,183,[<__main__.Word instance at 0x111181758>],Lily,1_6,False,True,[['grr']],grr,grr,1.0,False,-0.0
184,184,"[<__main__.Word instance at 0x1111814d0>
 <__main__.Word instance at 0x1111817e8>
 <__main__.Word instance at 0x111181908>
 <__main__.Word instance at 0x111181c20>
 <__main__.Word instance at 0x1111819e0>
 <__main__.Word instance at 0x111181cb0>
 <__main__.Word instance at 0x111181b00>
 <__main__.Word instance at 0x111181d88>
 <__main__.Word instance at 0x111181ab8>]",Lily,1_6,False,False,"[['tum'], [""I've"", 'got'], ['tummy'], ['tummy'], ['tummy'], ['tummy'], ['your'], ['tummy']]",I'vegotyourtummytummytummytummytummytum,yourtummytummytummytummytummytumI'vegot,0.00297619047619,True,-0.0029806281381377893
185,185,[<__main__.Word instance at 0x111181cf8>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
186,186,[<__main__.Word instance at 0x111181e60>],Lily,1_6,False,True,[['duck']],duck,duck,1.0,False,-0.0
187,187,[<__main__.Word instance at 0x111184248>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
188,188,[<__main__.Word instance at 0x111184200>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
189,189,[<__main__.Word instance at 0x111184488>],Lily,1_6,False,True,[['baby']],baby,baby,1.0,False,-0.0
190,190,[<__main__.Word instance at 0x111184560>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
191,191,[<__main__.Word instance at 0x1111840e0>],Lily,1_6,False,True,[['Po']],Po,Po,1.0,False,-0.0
192,192,[<__main__.Word instance at 0x1111848c0>],Lily,1_6,False,True,[['Boo']],Boo,Boo,1.0,False,-0.0
193,193,[<__main__.Word instance at 0x111184638>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
194,194,"[<__main__.Word instance at 0x1111849e0>
 <__main__.Word instance at 0x111184d40>]",Lily,1_6,False,True,"[['Pooh', 'Bear']]",PoohBear,PoohBear,1.0,False,-0.0
195,195,[<__main__.Word instance at 0x111184ea8>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
196,196,[<__main__.Word instance at 0x111184f80>],Lily,1_6,False,True,[['dirty']],dirty,dirty,1.0,False,-0.0
197,197,[<__main__.Word instance at 0x111184a70>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
198,198,[<__main__.Word instance at 0x111188050>],Lily,1_6,False,True,[['moon']],moon,moon,1.0,False,-0.0
199,199,[<__main__.Word instance at 0x111188200>],Lily,1_6,False,True,[['cow']],cow,cow,1.0,False,-0.0
200,200,"[<__main__.Word instance at 0x111188128>
 <__main__.Word instance at 0x1111885a8>]",Lily,1_6,False,True,"[['moo'], ['moo']]",moomoo,moomoo,1.0,True,-0.0
201,201,[<__main__.Word instance at 0x1111887e8>],Lily,1_6,False,True,[['moo']],moo,moo,1.0,False,-0.0
202,202,[<__main__.Word instance at 0x111188830>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
203,203,[<__main__.Word instance at 0x1111888c0>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
204,204,[<__main__.Word instance at 0x111188a70>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
205,205,[<__main__.Word instance at 0x111188c20>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
206,206,[<__main__.Word instance at 0x111188320>],Lily,1_6,False,True,[['Floppy']],Floppy,Floppy,1.0,False,-0.0
207,207,"[<__main__.Word instance at 0x111188dd0>
 <__main__.Word instance at 0x111188b48>]",Lily,1_6,False,True,"[['boo'], ['boo']]",booboo,booboo,1.0,True,-0.0
208,208,[<__main__.Word instance at 0x11118b050>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
209,209,[<__main__.Word instance at 0x11118b488>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
210,210,[<__main__.Word instance at 0x11118b560>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
211,211,[<__main__.Word instance at 0x11118b830>],Lily,1_6,False,True,[['puppy']],puppy,puppy,1.0,False,-0.0
212,212,[<__main__.Word instance at 0x11118ba28>],Lily,1_6,False,True,[['boo']],boo,boo,1.0,False,-0.0
