,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
10,10,"[<__main__.Word instance at 0x103ae4368>
 <__main__.Word instance at 0x103ae4b48>]",Ethan,3_0,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
11,11,[<__main__.Word instance at 0x103ae4b00>],Ethan,3_0,False,True,[['Brio']],Brio,Brio,1.0,False,-0.0
12,12,"[<__main__.Word instance at 0x103ae6a28>
 <__main__.Word instance at 0x103ae69e0>
 <__main__.Word instance at 0x103ae6bd8>]",Ethan,3_0,False,True,"[['Brio'], ['thing'], ['a']]",aBriothing,aBriothing,0.166666666667,False,1.791759469228055
13,13,"[<__main__.Word instance at 0x1107fa098>
 <__main__.Word instance at 0x1107fa128>
 <__main__.Word instance at 0x1107fa1b8>
 <__main__.Word instance at 0x1107fa248>]",Ethan,3_0,False,False,"[['the'], ['wrong'], ['one'], ['on']]",onthewrongone,theonwrongone,0.0416666666667,False,-0.04255961441879589
14,14,"[<__main__.Word instance at 0x1107fa320>
 <__main__.Word instance at 0x1107fa440>
 <__main__.Word instance at 0x1107fa4d0>
 <__main__.Word instance at 0x1107fa5a8>]",Ethan,3_0,False,False,"[['secret'], ['a'], ['passage'], [""that's""]]",that'sasecretpassage,athat'spassagesecret,0.0416666666667,False,-0.04255961441879589
15,15,[<__main__.Word instance at 0x1107fa518>],Ethan,3_0,False,True,"[[""that's""]]",that's,that's,1.0,False,-0.0
16,16,"[<__main__.Word instance at 0x1107fa710>
 <__main__.Word instance at 0x1107fa9e0>]",Ethan,3_0,False,True,"[['different'], ['they']]",theydifferent,theydifferent,0.5,False,0.6931471805599453
17,17,"[<__main__.Word instance at 0x1107faab8>
 <__main__.Word instance at 0x1107fab90>
 <__main__.Word instance at 0x1107faa28>]",Ethan,3_0,False,True,"[[""they're""], ['different'], ['characters']]",they'redifferentcharacters,they'redifferentcharacters,0.166666666667,False,1.791759469228055
18,18,[<__main__.Word instance at 0x1107fab00>],Ethan,3_0,False,True,[['felt']],felt,felt,1.0,False,-0.0
19,19,"[<__main__.Word instance at 0x1107fabd8>
 <__main__.Word instance at 0x1107fadd0>]",Ethan,3_0,False,True,"[['crater'], ['lunar']]",lunarcrater,lunarcrater,0.5,False,0.6931471805599453
20,20,"[<__main__.Word instance at 0x1107faf80>
 <__main__.Word instance at 0x1107fae60>]",Ethan,3_0,False,True,"[['rocket'], ['the']]",therocket,therocket,0.5,False,0.6931471805599453
21,21,"[<__main__.Word instance at 0x1107fe200>
 <__main__.Word instance at 0x1107fe0e0>]",Ethan,3_0,False,True,"[['goes'], ['who']]",whogoes,whogoes,0.5,False,0.6931471805599453
22,22,"[<__main__.Word instance at 0x1107fe3f8>
 <__main__.Word instance at 0x1107fe2d8>]",Ethan,3_0,False,True,"[['the'], ['astronauts']]",theastronauts,theastronauts,0.5,False,0.6931471805599453
23,23,"[<__main__.Word instance at 0x1107fe050>
 <__main__.Word instance at 0x1107fe560>
 <__main__.Word instance at 0x1107fe440>
 <__main__.Word instance at 0x1107fe638>]",Ethan,3_0,False,False,"[[""they're""], ['flying'], ['naked'], ['around']]",they'reflyingaroundnaked,they'rearoundflyingnaked,0.0416666666667,False,-0.04255961441879589
24,24,[<__main__.Word instance at 0x1107fe830>],Ethan,3_0,False,True,[['naked']],naked,naked,1.0,False,-0.0
25,25,"[<__main__.Word instance at 0x1107fe908>
 <__main__.Word instance at 0x1107fe128>]",Ethan,3_0,False,True,"[['we', 'need']]",weneed,weneed,1.0,False,-0.0
26,26,[<__main__.Word instance at 0x1107fe3b0>],Ethan,3_0,False,True,[['space']],space,space,1.0,False,-0.0
27,27,[<__main__.Word instance at 0x1107fea28>],Ethan,3_0,False,True,[['him']],him,him,1.0,False,-0.0
28,28,"[<__main__.Word instance at 0x1107fe7e8>
 <__main__.Word instance at 0x1107fecf8>
 <__main__.Word instance at 0x1107feb90>]",Ethan,3_0,False,False,"[['prepare'], ['blastoff'], ['for']]",prepareforblastoff,forprepareblastoff,0.166666666667,False,-0.1823215567939546
29,29,[<__main__.Word instance at 0x1107fec68>],Ethan,3_0,False,True,[['without']],without,without,1.0,False,-0.0
30,30,"[<__main__.Word instance at 0x1107fed40>
 <__main__.Word instance at 0x1107fef38>]",Ethan,3_0,False,True,"[['fire'], [""there's""]]",there'sfire,there'sfire,0.5,False,0.6931471805599453
31,31,"[<__main__.Word instance at 0x1107fefc8>
 <__main__.Word instance at 0x1107fe878>]",Ethan,3_0,False,False,"[[""here's""], ['fire']]",here'sfire,firehere's,0.5,False,-0.6931471805599453
32,32,"[<__main__.Word instance at 0x1107fe950>
 <__main__.Word instance at 0x1107fee18>]",Ethan,3_0,False,True,"[['hold'], ['this']]",holdthis,holdthis,0.5,False,0.6931471805599453
33,33,[<__main__.Word instance at 0x110801128>],Ethan,3_0,False,True,[['&']],&,&,1.0,False,-0.0
34,34,"[<__main__.Word instance at 0x110801290>
 <__main__.Word instance at 0x110801488>
 <__main__.Word instance at 0x110801320>]",Ethan,3_0,False,True,"[['landing'], ['landing'], ['landing']]",landinglandinglanding,landinglandinglanding,1.0,True,-0.0
35,35,"[<__main__.Word instance at 0x110801638>
 <__main__.Word instance at 0x110801170>
 <__main__.Word instance at 0x1108016c8>
 <__main__.Word instance at 0x1108015a8>]",Ethan,3_0,False,False,"[['fire'], ['came'], ['the'], ['out']]",thefirecameout,thecamefireout,0.0416666666667,False,-0.04255961441879589
36,36,[<__main__.Word instance at 0x110801758>],Ethan,3_0,False,True,[['around']],around,around,1.0,False,-0.0
37,37,"[<__main__.Word instance at 0x110801440>
 <__main__.Word instance at 0x110801b48>
 <__main__.Word instance at 0x1108019e0>]",Ethan,3_0,False,True,"[[""there's""], ['more'], ['fire']]",there'smorefire,there'smorefire,0.166666666667,False,1.791759469228055
38,38,"[<__main__.Word instance at 0x1108014d0>
 <__main__.Word instance at 0x110801cf8>]",Ethan,3_0,False,False,"[['lots_of'], ['flames']]",lots_offlames,flameslots_of,0.5,False,-0.6931471805599453
39,39,"[<__main__.Word instance at 0x110801dd0>
 <__main__.Word instance at 0x110801c68>
 <__main__.Word instance at 0x110801ea8>
 <__main__.Word instance at 0x110801d40>]",Ethan,3_0,False,True,"[['a', 'few'], [""there's""], ['flames']]",there'safewflames,there'safewflames,0.166666666667,False,1.791759469228055
40,40,"[<__main__.Word instance at 0x110801e18>
 <__main__.Word instance at 0x110801fc8>]",Ethan,3_0,False,True,"[[""there's""], ['lot']]",there'slot,there'slot,0.5,False,0.6931471805599453
41,41,"[<__main__.Word instance at 0x110801ef0>
 <__main__.Word instance at 0x1108040e0>
 <__main__.Word instance at 0x1108041b8>]",Ethan,3_0,False,True,"[['flying'], [""it's""], ['away']]",it'sflyingaway,it'sflyingaway,0.166666666667,False,1.791759469228055
42,42,"[<__main__.Word instance at 0x110804248>
 <__main__.Word instance at 0x110804560>
 <__main__.Word instance at 0x1108043f8>
 <__main__.Word instance at 0x1108045f0>]",Ethan,3_0,False,False,"[['have'], ['tv'], ['belly'], ['a']]",haveatvbelly,atvbellyhave,0.0416666666667,False,-0.04255961441879589
43,43,"[<__main__.Word instance at 0x110804518>
 <__main__.Word instance at 0x110804998>
 <__main__.Word instance at 0x110804830>
 <__main__.Word instance at 0x110804a70>]",Ethan,3_0,False,False,"[['be'], ['they'], ['teletubbies'], ['must']]",theymustbeteletubbies,theyteletubbiesmustbe,0.0416666666667,False,-0.04255961441879589
44,44,[<__main__.Word instance at 0x110804b48>],Ethan,3_0,False,True,[['teletubbies']],teletubbies,teletubbies,1.0,False,-0.0
45,45,"[<__main__.Word instance at 0x110804b00>
 <__main__.Word instance at 0x110804320>
 <__main__.Word instance at 0x110804d88>
 <__main__.Word instance at 0x110804d40>]",Ethan,3_0,False,False,"[['they'], ['rope'], ['I', 'think']]",Ithinktheyrope,theyIthinkrope,0.166666666667,False,-0.1823215567939546
46,46,"[<__main__.Word instance at 0x110804c20>
 <__main__.Word instance at 0x110804fc8>
 <__main__.Word instance at 0x110804ef0>
 <__main__.Word instance at 0x110804ea8>]",Ethan,3_0,False,False,"[['flying'], ['far'], [""they're""], ['so']]",they'reflyingsofar,they'refarflyingso,0.0416666666667,False,-0.04255961441879589
47,47,[<__main__.Word instance at 0x110808248>],Ethan,3_0,False,True,[['without']],without,without,1.0,False,-0.0
48,48,"[<__main__.Word instance at 0x110808488>
 <__main__.Word instance at 0x110808320>
 <__main__.Word instance at 0x110808560>]",Ethan,3_0,False,False,"[['away'], ['float'], ['they']]",theyfloataway,theyawayfloat,0.166666666667,False,-0.1823215567939546
49,49,"[<__main__.Word instance at 0x1108085f0>
 <__main__.Word instance at 0x1108084d0>
 <__main__.Word instance at 0x1108087e8>
 <__main__.Word instance at 0x110808680>]",Ethan,3_0,False,False,"[['the'], ['rocket'], ['old'], [""where's""]]",where'stheoldrocket,thewhere'soldrocket,0.0416666666667,False,-0.04255961441879589
50,50,"[<__main__.Word instance at 0x110808440>
 <__main__.Word instance at 0x110808998>
 <__main__.Word instance at 0x1108081b8>]",Ethan,3_0,False,True,"[['body'], ['wrong'], ['the']]",thewrongbody,thewrongbody,0.166666666667,False,1.791759469228055
51,51,"[<__main__.Word instance at 0x110808908>
 <__main__.Word instance at 0x110808d40>]",Ethan,3_0,False,False,"[['mixed'], ['up']]",mixedup,upmixed,0.5,False,-0.6931471805599453
52,52,"[<__main__.Word instance at 0x110808e18>
 <__main__.Word instance at 0x110808b90>]",Ethan,3_0,False,False,"[['rocket'], ['his']]",hisrocket,rockethis,0.5,False,-0.6931471805599453
53,53,"[<__main__.Word instance at 0x110808d88>
 <__main__.Word instance at 0x110808ab8>
 <__main__.Word instance at 0x110808830>]",Ethan,3_0,False,False,"[['is'], ['the'], ['it']]",itisthe,isitthe,0.166666666667,False,-0.1823215567939546
54,54,"[<__main__.Word instance at 0x11080b1b8>
 <__main__.Word instance at 0x11080b098>
 <__main__.Word instance at 0x11080b290>
 <__main__.Word instance at 0x11080b050>
 <__main__.Word instance at 0x11080b368>]",Ethan,3_0,False,False,"[['for'], ['a'], ['him'], ['rope'], ['make']]",makearopeforhim,formakehimarope,0.00833333333333,False,-0.00836824967051658
55,55,"[<__main__.Word instance at 0x11080b3f8>
 <__main__.Word instance at 0x11080b2d8>]",Ethan,3_0,False,True,"[['there'], ['rocket']]",rocketthere,rocketthere,0.5,False,0.6931471805599453
56,56,"[<__main__.Word instance at 0x11080b4d0>
 <__main__.Word instance at 0x11080b7a0>]",Ethan,3_0,False,True,"[['the'], ['asteroids']]",theasteroids,theasteroids,0.5,False,0.6931471805599453
57,57,[<__main__.Word instance at 0x11080b7e8>],Ethan,3_0,False,True,[['asteroids']],asteroids,asteroids,1.0,False,-0.0
58,58,"[<__main__.Word instance at 0x11080b638>
 <__main__.Word instance at 0x11080bb00>
 <__main__.Word instance at 0x11080b998>
 <__main__.Word instance at 0x11080bbd8>]",Ethan,3_0,False,False,"[['this'], ['the'], ['moving'], ['is']]",thisisthemoving,ismovingthisthe,0.0416666666667,False,-0.04255961441879589
59,59,"[<__main__.Word instance at 0x11080bcb0>
 <__main__.Word instance at 0x11080bb48>
 <__main__.Word instance at 0x11080b878>]",Ethan,3_0,False,False,"[['on'], ['hook'], ['them']]",hookthemon,hookonthem,0.166666666667,False,-0.1823215567939546
60,60,"[<__main__.Word instance at 0x11080bef0>
 <__main__.Word instance at 0x11080bdd0>
 <__main__.Word instance at 0x11080bf80>
 <__main__.Word instance at 0x11080b908>
 <__main__.Word instance at 0x11080bd88>]",Ethan,3_0,False,True,"[['doo'], ['doo'], ['doo'], ['doo'], ['doo']]",doodoodoodoodoo,doodoodoodoodoo,1.0,True,-0.0
61,61,[<__main__.Word instance at 0x11080bea8>],Ethan,3_0,False,True,[['star']],star,star,1.0,False,-0.0
62,62,[<__main__.Word instance at 0x11080e0e0>],Ethan,3_0,False,True,[['duh']],duh,duh,1.0,False,-0.0
63,63,"[<__main__.Word instance at 0x11080e368>
 <__main__.Word instance at 0x11080e200>
 <__main__.Word instance at 0x11080e440>
 <__main__.Word instance at 0x11080e518>
 <__main__.Word instance at 0x11080e5f0>
 <__main__.Word instance at 0x11080e488>
 <__main__.Word instance at 0x11080e6c8>
 <__main__.Word instance at 0x11080e560>]",Ethan,3_0,False,True,"[['purple'], ['ooh'], ['and'], ['blue', 'ooh'], ['ooh'], ['and', 'green']]",purpleandgreenandblueoohoohooh,purpleandgreenandblueoohoohooh,0.00277777777778,True,5.886104031450156
64,64,"[<__main__.Word instance at 0x11080e638>
 <__main__.Word instance at 0x11080e950>
 <__main__.Word instance at 0x11080e830>
 <__main__.Word instance at 0x11080ea28>]",Ethan,3_0,False,False,"[['a'], ['body'], ['purple'], [""it's""]]",it'sapurplebody,purplebodyait's,0.0416666666667,False,-0.04255961441879589
65,65,"[<__main__.Word instance at 0x11080eb00>
 <__main__.Word instance at 0x11080e3b0>
 <__main__.Word instance at 0x11080ebd8>
 <__main__.Word instance at 0x11080ea70>]",Ethan,3_0,False,False,"[['one', 'has'], ['a'], ['that']]",thatonehasa,thataonehas,0.166666666667,False,-0.1823215567939546
66,66,"[<__main__.Word instance at 0x11080eb48>
 <__main__.Word instance at 0x11080e9e0>
 <__main__.Word instance at 0x11080ec20>]",Ethan,3_0,False,True,"[['kind'], ['what'], ['feet']]",whatkindfeet,whatkindfeet,0.166666666667,False,1.791759469228055
67,67,"[<__main__.Word instance at 0x11080edd0>
 <__main__.Word instance at 0x11080efc8>
 <__main__.Word instance at 0x11080ed88>
 <__main__.Word instance at 0x11080e998>
 <__main__.Word instance at 0x11080ecf8>
 <__main__.Word instance at 0x1108120e0>]",Ethan,3_0,False,False,"[['the', 'green'], ['does'], ['look'], ['what'], ['like']]",whatdoesthegreenlooklike,thegreenwhatdoeslikelook,0.00833333333333,False,-0.00836824967051658
68,68,"[<__main__.Word instance at 0x110812050>
 <__main__.Word instance at 0x110812320>
 <__main__.Word instance at 0x110812200>
 <__main__.Word instance at 0x110812518>]",Ethan,3_0,False,False,"[['can'], ['one'], ['count'], ['you']]",canyoucountone,cancountoneyou,0.0416666666667,False,-0.04255961441879589
69,69,[<__main__.Word instance at 0x110812680>],Ethan,3_0,False,True,[['two']],two,two,1.0,False,-0.0
70,70,"[<__main__.Word instance at 0x1108127a0>
 <__main__.Word instance at 0x110812440>
 <__main__.Word instance at 0x110812878>
 <__main__.Word instance at 0x110812908>
 <__main__.Word instance at 0x1108127e8>]",Ethan,3_0,False,False,"[[""it's""], ['than'], ['o'], ['the'], ['more']]",it'smorethantheo,theoit'smorethan,0.00833333333333,False,-0.00836824967051658
71,71,"[<__main__.Word instance at 0x110812998>
 <__main__.Word instance at 0x110812bd8>
 <__main__.Word instance at 0x1108122d8>]",Ethan,3_0,False,False,"[['more'], ['other'], ['than']]",morethanother,thanmoreother,0.166666666667,False,-0.1823215567939546
72,72,"[<__main__.Word instance at 0x110812b48>
 <__main__.Word instance at 0x110812e18>
 <__main__.Word instance at 0x110812cf8>
 <__main__.Word instance at 0x110812fc8>
 <__main__.Word instance at 0x110812ea8>
 <__main__.Word instance at 0x110812ab8>
 <__main__.Word instance at 0x110812e60>]",Ethan,3_0,False,False,"[['a'], ['plain'], ['hat'], ['pointy', 'head'], ['he', 'has']]",pointyheadhehasaplainhat,apointyheadhathehasplain,0.00833333333333,False,-0.00836824967051658
73,73,"[<__main__.Word instance at 0x110812d88>
 <__main__.Word instance at 0x110815098>
 <__main__.Word instance at 0x1108151b8>]",Ethan,3_0,False,False,"[['two'], ['three'], ['one']]",onetwothree,threetwoone,0.166666666667,False,-0.1823215567939546
74,74,"[<__main__.Word instance at 0x1108153f8>
 <__main__.Word instance at 0x1108152d8>
 <__main__.Word instance at 0x1108155f0>]",Ethan,3_0,False,False,"[['does'], ['go'], ['like']]",doesgolike,doeslikego,0.166666666667,False,-0.1823215567939546
75,75,"[<__main__.Word instance at 0x1108156c8>
 <__main__.Word instance at 0x1108153b0>]",Ethan,3_0,False,True,"[['pointy'], ['has']]",haspointy,haspointy,0.5,False,0.6931471805599453
76,76,"[<__main__.Word instance at 0x110815950>
 <__main__.Word instance at 0x1108157e8>]",Ethan,3_0,False,True,"[['pointy', 'head']]",pointyhead,pointyhead,1.0,False,-0.0
77,77,"[<__main__.Word instance at 0x110815a28>
 <__main__.Word instance at 0x110815b90>
 <__main__.Word instance at 0x110815908>
 <__main__.Word instance at 0x110815cb0>]",Ethan,3_0,False,False,"[['antenna'], ['he', 'has'], ['two']]",hehastwoantenna,twohehasantenna,0.166666666667,False,-0.1823215567939546
78,78,[<__main__.Word instance at 0x110815d88>],Ethan,3_0,False,True,[['grow']],grow,grow,1.0,False,-0.0
79,79,[<__main__.Word instance at 0x110815e60>],Ethan,3_0,False,True,[['scoop']],scoop,scoop,1.0,False,-0.0
80,80,[<__main__.Word instance at 0x110815ef0>],Ethan,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
81,81,"[<__main__.Word instance at 0x110815f80>
 <__main__.Word instance at 0x1108180e0>
 <__main__.Word instance at 0x110818290>
 <__main__.Word instance at 0x110818170>]",Ethan,3_0,False,True,"[[""he's""], ['just'], ['a', 'truck']]",he'sjustatruck,he'sjustatruck,0.166666666667,False,1.791759469228055
82,82,"[<__main__.Word instance at 0x110818248>
 <__main__.Word instance at 0x110818680>]",Ethan,3_0,False,True,"[['that'], ['you']]",youthat,youthat,0.5,False,0.6931471805599453
83,83,"[<__main__.Word instance at 0x1108186c8>
 <__main__.Word instance at 0x1108185f0>]",Ethan,3_0,False,True,"[['lift'], ['what']]",whatlift,whatlift,0.5,False,0.6931471805599453
84,84,"[<__main__.Word instance at 0x1108183b0>
 <__main__.Word instance at 0x110818998>
 <__main__.Word instance at 0x110818830>
 <__main__.Word instance at 0x110818a70>]",Ethan,3_0,False,True,"[[""he's""], ['alien'], ['spaceship'], ['lifting']]",he'sliftingspaceshipalien,he'sliftingspaceshipalien,0.0416666666667,False,3.1780538303479458
85,85,"[<__main__.Word instance at 0x110818a28>
 <__main__.Word instance at 0x1108183f8>
 <__main__.Word instance at 0x110818c68>
 <__main__.Word instance at 0x110818b90>
 <__main__.Word instance at 0x110818d40>]",Ethan,3_0,False,False,"[['Jupiter'], ['to'], ['Mars'], ['or'], ['Saturn']]",toMarsorJupiterSaturn,toSaturnMarsJupiteror,0.00833333333333,False,-0.00836824967051658
86,86,"[<__main__.Word instance at 0x110818f38>
 <__main__.Word instance at 0x110818dd0>
 <__main__.Word instance at 0x110818fc8>
 <__main__.Word instance at 0x110818c20>]",Ethan,3_0,False,True,"[['planet'], ['the'], ['the'], ['moon']]",themoontheplanet,themoontheplanet,0.0833333333333,True,2.4849066497880004
87,87,[<__main__.Word instance at 0x110818ab8>],Ethan,3_0,False,True,[['Earth']],Earth,Earth,1.0,False,-0.0
88,88,"[<__main__.Word instance at 0x11081b098>
 <__main__.Word instance at 0x11081b290>
 <__main__.Word instance at 0x11081b488>
 <__main__.Word instance at 0x11081b320>]",Ethan,3_0,False,False,"[['a'], ['&puh'], ['is'], ['Earth']]",Earthisa&puh,isa&puhEarth,0.0416666666667,False,-0.04255961441879589
89,89,"[<__main__.Word instance at 0x11081b1b8>
 <__main__.Word instance at 0x11081b5f0>]",Ethan,3_0,False,False,"[['out'], ['there']]",outthere,thereout,0.5,False,-0.6931471805599453
90,90,"[<__main__.Word instance at 0x11081b680>
 <__main__.Word instance at 0x11081b878>
 <__main__.Word instance at 0x11081b440>]",Ethan,3_0,False,False,"[['Earth'], ['is'], ['floating']]",Earthisfloating,isfloatingEarth,0.166666666667,False,-0.1823215567939546
91,91,[<__main__.Word instance at 0x11081b908>],Ethan,3_0,False,True,[['moon']],moon,moon,1.0,False,-0.0
92,92,"[<__main__.Word instance at 0x11081bab8>
 <__main__.Word instance at 0x11081bcb0>
 <__main__.Word instance at 0x11081ba70>]",Ethan,3_0,False,False,"[['Earth'], ['moon'], ['Earth']]",EarthmoonEarth,moonEarthEarth,0.333333333333,True,-0.4054651081081643
93,93,"[<__main__.Word instance at 0x11081b4d0>
 <__main__.Word instance at 0x11081bea8>
 <__main__.Word instance at 0x11081e0e0>]",Ethan,3_0,False,False,"[['moon'], [""it's""], ['Earth']]",it'sEarthmoon,Earthmoonit's,0.166666666667,False,-0.1823215567939546
94,94,[<__main__.Word instance at 0x11081e170>],Ethan,3_0,False,True,[['this']],this,this,1.0,False,-0.0
95,95,[<__main__.Word instance at 0x11081e320>],Ethan,3_0,False,True,[['sea']],sea,sea,1.0,False,-0.0
96,96,"[<__main__.Word instance at 0x11081e488>
 <__main__.Word instance at 0x11081e7a0>]",Ethan,3_0,False,False,"[['moon'], ['all']]",allmoon,moonall,0.5,False,-0.6931471805599453
97,97,[<__main__.Word instance at 0x11081e830>],Ethan,3_0,False,True,[['Earth']],Earth,Earth,1.0,False,-0.0
98,98,"[<__main__.Word instance at 0x11081eb48>
 <__main__.Word instance at 0x11081ea28>
 <__main__.Word instance at 0x11081ebd8>]",Ethan,3_0,False,False,"[['take'], ['you'], ['will']]",willyoutake,youtakewill,0.166666666667,False,-0.1823215567939546
99,99,[<__main__.Word instance at 0x11081ed88>],Ethan,3_0,False,True,[['monkeys']],monkeys,monkeys,1.0,False,-0.0
100,100,"[<__main__.Word instance at 0x11081ef80>
 <__main__.Word instance at 0x11081ee18>
 <__main__.Word instance at 0x11081eea8>
 <__main__.Word instance at 0x11081ed40>
 <__main__.Word instance at 0x11081efc8>]",Ethan,3_0,False,False,"[['of'], ['head'], [""that's""], ['a'], ['that']]",thatofheadthat'sa,thatathat'sofhead,0.00833333333333,False,-0.00836824967051658
101,101,[<__main__.Word instance at 0x110822200>],Ethan,3_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x1108222d8>
 <__main__.Word instance at 0x110822368>
 <__main__.Word instance at 0x110822098>
 <__main__.Word instance at 0x110822488>
 <__main__.Word instance at 0x110822050>]",Ethan,3_0,False,False,"[['your'], ['is'], ['school'], ['what'], ['color']]",whatcolorisyourschool,whatisyourcolorschool,0.00833333333333,False,-0.00836824967051658
103,103,[<__main__.Word instance at 0x110822248>],Ethan,3_0,False,True,[['blue']],blue,blue,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x110822950>],Ethan,3_0,False,True,[['dump']],dump,dump,1.0,False,-0.0
105,105,"[<__main__.Word instance at 0x1108229e0>
 <__main__.Word instance at 0x110822878>]",Ethan,3_0,False,True,"[['truck'], ['the']]",thetruck,thetruck,0.5,False,0.6931471805599453
106,106,[<__main__.Word instance at 0x110822ab8>],Ethan,3_0,False,True,[['dump']],dump,dump,1.0,False,-0.0
107,107,"[<__main__.Word instance at 0x1108227a0>
 <__main__.Word instance at 0x110822d88>]",Ethan,3_0,False,True,"[['the'], ['dump']]",thedump,thedump,0.5,False,0.6931471805599453
108,108,"[<__main__.Word instance at 0x110822e18>
 <__main__.Word instance at 0x110822a70>]",Ethan,3_0,False,False,"[['Play_Doh'], ['machine']]",Play_Dohmachine,machinePlay_Doh,0.5,False,-0.6931471805599453
109,109,"[<__main__.Word instance at 0x110822ea8>
 <__main__.Word instance at 0x110822f80>
 <__main__.Word instance at 0x110825200>
 <__main__.Word instance at 0x110825098>]",Ethan,3_0,False,False,"[['squish'], ['but'], ['out'], ['you']]",butyousquishout,yououtsquishbut,0.0416666666667,False,-0.04255961441879589
110,110,[<__main__.Word instance at 0x110825440>],Ethan,3_0,False,True,[['doo']],doo,doo,1.0,False,-0.0
111,111,"[<__main__.Word instance at 0x110825638>
 <__main__.Word instance at 0x1108254d0>
 <__main__.Word instance at 0x1108256c8>]",Ethan,3_0,False,False,"[['that'], ['song'], [""what's""]]",what'sthatsong,thatsongwhat's,0.166666666667,False,-0.1823215567939546
112,112,"[<__main__.Word instance at 0x110825ab8>
 <__main__.Word instance at 0x1108259e0>
 <__main__.Word instance at 0x110825b48>
 <__main__.Word instance at 0x110825758>
 <__main__.Word instance at 0x110825c68>
 <__main__.Word instance at 0x110825998>
 <__main__.Word instance at 0x110825d40>]",Ethan,3_0,False,False,"[['ooh'], ['doo'], ['doo'], ['doo'], ['doo'], ['doo'], ['doo']]",doodoooohdoodoodoodoo,oohdoodoodoodoodoodoo,0.142857142857,True,-0.15415067982725822
113,113,"[<__main__.Word instance at 0x110825e18>
 <__main__.Word instance at 0x110825cb0>
 <__main__.Word instance at 0x110825ea8>]",Ethan,3_0,False,True,"[['maker'], ['the', 'Play_Doh']]",thePlay_Dohmaker,thePlay_Dohmaker,0.5,False,0.6931471805599453
114,114,"[<__main__.Word instance at 0x1108258c0>
 <__main__.Word instance at 0x1108280e0>
 <__main__.Word instance at 0x110828248>
 <__main__.Word instance at 0x110828128>]",Ethan,3_0,False,False,"[['is'], ['this'], ['the'], ['one']]",thisistheone,isonethethis,0.0416666666667,False,-0.04255961441879589
115,115,"[<__main__.Word instance at 0x1108282d8>
 <__main__.Word instance at 0x110828710>
 <__main__.Word instance at 0x110828638>]",Ethan,3_0,False,True,"[['face'], ['made'], ['I']]",Imadeface,Imadeface,0.166666666667,False,1.791759469228055
116,116,[<__main__.Word instance at 0x1108287a0>],Ethan,3_0,False,True,[['howling']],howling,howling,1.0,False,-0.0
