,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
40,40,"[<__main__.Word instance at 0x123ba8c68>
 <__main__.Word instance at 0x123ba8ea8>]",Lily,4_0,False,False,"[['did'], ['Yoddy']]",Yoddydid,didYoddy,0.5,False,-0.6931471805599453
41,41,"[<__main__.Word instance at 0x123ba8f80>
 <__main__.Word instance at 0x123ba89e0>
 <__main__.Word instance at 0x123ba8e18>
 <__main__.Word instance at 0x123ba8b00>
 <__main__.Word instance at 0x123ba8fc8>]",Lily,4_0,False,False,"[[""I'm""], ['my'], ['about'], ['daddy'], ['talking']]",I'mtalkingaboutmydaddy,mydaddyaboutI'mtalking,0.00833333333333,False,-0.00836824967051658
42,42,"[<__main__.Word instance at 0x123ba8ef0>
 <__main__.Word instance at 0x123bae050>]",Lily,4_0,False,True,"[['daddy'], ['my']]",mydaddy,mydaddy,0.5,False,0.6931471805599453
43,43,[<__main__.Word instance at 0x123bae200>],Lily,4_0,False,True,[['Mom']],Mom,Mom,1.0,False,-0.0
44,44,"[<__main__.Word instance at 0x123bae170>
 <__main__.Word instance at 0x123bae440>
 <__main__.Word instance at 0x123bae320>
 <__main__.Word instance at 0x123bae518>
 <__main__.Word instance at 0x123bae5a8>
 <__main__.Word instance at 0x123bae488>]",Lily,4_0,False,False,"[['get'], ['the'], ['now'], ['you'], ['can'], ['&-um']]",canyounowgetthe&-um,nowyoucangetthe&-um,0.00138888888889,False,-0.0013898542890543016
45,45,[<__main__.Word instance at 0x123bae2d8>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
46,46,[<__main__.Word instance at 0x123bae098>],Lily,4_0,False,True,[['okay']],okay,okay,1.0,False,-0.0
47,47,[<__main__.Word instance at 0x123bae7e8>],Lily,4_0,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
48,48,"[<__main__.Word instance at 0x123bae3f8>
 <__main__.Word instance at 0x123baeb00>]",Lily,4_0,False,False,"[['&-um'], ['four']]",&-umfour,four&-um,0.5,False,-0.6931471805599453
49,49,"[<__main__.Word instance at 0x123baecf8>
 <__main__.Word instance at 0x123baeb90>
 <__main__.Word instance at 0x123baedd0>]",Lily,4_0,False,False,"[['Mommy'], ['thank'], ['you']]",thankyouMommy,youthankMommy,0.166666666667,False,-0.1823215567939546
50,50,"[<__main__.Word instance at 0x123baef38>
 <__main__.Word instance at 0x123baee18>]",Lily,4_0,False,False,"[['yes'], ['oh']]",ohyes,yesoh,0.5,False,-0.6931471805599453
51,51,[<__main__.Word instance at 0x123baeef0>],Lily,4_0,False,True,[['yes']],yes,yes,1.0,False,-0.0
52,52,"[<__main__.Word instance at 0x123bb2050>
 <__main__.Word instance at 0x123bb2320>
 <__main__.Word instance at 0x123bb2200>
 <__main__.Word instance at 0x123bb23b0>
 <__main__.Word instance at 0x123bb20e0>
 <__main__.Word instance at 0x123bb24d0>]",Lily,4_0,False,False,"[['oh'], ['yes'], ['oh'], ['yes'], ['yes'], ['oh']]",ohyesohyesohyes,ohyesyesyesohoh,0.05,True,-0.051293294387550585
53,53,"[<__main__.Word instance at 0x123bb25f0>
 <__main__.Word instance at 0x123bb26c8>
 <__main__.Word instance at 0x123bb2560>]",Lily,4_0,False,False,"[['&-uh'], ['&-um'], ['there']]",&-um&-uhthere,there&-uh&-um,0.166666666667,False,-0.1823215567939546
54,54,[<__main__.Word instance at 0x123bb2950>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,False,-0.0
55,55,"[<__main__.Word instance at 0x123bb2a28>
 <__main__.Word instance at 0x123bb2638>
 <__main__.Word instance at 0x123bb2c20>
 <__main__.Word instance at 0x123bb2ab8>
 <__main__.Word instance at 0x123bb2b48>
 <__main__.Word instance at 0x123bb2908>
 <__main__.Word instance at 0x123bb2ef0>]",Lily,4_0,False,False,"[['portraits'], [""that's""], ['self'], [""that's""], ['their'], ['their'], ['self']]",that'stheirselfthat'stheirselfportraits,theirtheirthat'sthat'sselfportraitsself,0.0015873015873,True,-0.0015885626851378416
56,56,[<__main__.Word instance at 0x123bb2f80>],Lily,4_0,False,True,[['right']],right,right,1.0,False,-0.0
57,57,[<__main__.Word instance at 0x123bb2dd0>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
58,58,[<__main__.Word instance at 0x123bb2cb0>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
59,59,"[<__main__.Word instance at 0x123bb2bd8>
 <__main__.Word instance at 0x123bb5050>
 <__main__.Word instance at 0x123bb5170>
 <__main__.Word instance at 0x123bb5248>]",Lily,4_0,False,False,"[['I'], ['that'], ['one'], ['seen']]",Iseenthatone,thatoneIseen,0.0416666666667,False,-0.04255961441879589
60,60,"[<__main__.Word instance at 0x123bb5440>
 <__main__.Word instance at 0x123bb5200>
 <__main__.Word instance at 0x123bb5518>]",Lily,4_0,False,False,"[['remember'], ['mm'], ['&-um']]",&-umremembermm,&-ummmremember,0.166666666667,False,-0.1823215567939546
61,61,[<__main__.Word instance at 0x123bb55a8>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
62,62,[<__main__.Word instance at 0x123bb5290>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
63,63,[<__main__.Word instance at 0x123bb5758>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
64,64,"[<__main__.Word instance at 0x123bb5320>
 <__main__.Word instance at 0x123bb5b90>]",Lily,4_0,False,True,"[['&-uh'], ['huh']]",&-uhhuh,&-uhhuh,0.5,False,0.6931471805599453
65,65,[<__main__.Word instance at 0x123bb5cb0>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
66,66,[<__main__.Word instance at 0x123bb5dd0>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
67,67,"[<__main__.Word instance at 0x123bb5ab8>
 <__main__.Word instance at 0x123bb5c20>
 <__main__.Word instance at 0x123bb5ef0>]",Lily,4_0,False,False,"[['Mommy'], ['I', 'know']]",IknowMommy,MommyIknow,0.5,False,-0.6931471805599453
68,68,"[<__main__.Word instance at 0x123bb5e18>
 <__main__.Word instance at 0x123bb5e60>
 <__main__.Word instance at 0x123bb5f38>]",Lily,4_0,False,True,"[['you'], ['do'], ['too']]",youdotoo,youdotoo,0.166666666667,False,1.791759469228055
69,69,[<__main__.Word instance at 0x123bb5d40>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,False,-0.0
70,70,[<__main__.Word instance at 0x123bb8200>],Lily,4_0,False,True,[['fireworks']],fireworks,fireworks,1.0,False,-0.0
71,71,"[<__main__.Word instance at 0x123bb8320>
 <__main__.Word instance at 0x123bb8440>]",Lily,4_0,False,True,"[['one'], ['that']]",thatone,thatone,0.5,False,0.6931471805599453
72,72,"[<__main__.Word instance at 0x123bb84d0>
 <__main__.Word instance at 0x123bb8098>]",Lily,4_0,False,True,"[['that'], ['one']]",thatone,thatone,0.5,False,0.6931471805599453
73,73,[<__main__.Word instance at 0x123bb8560>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
74,74,[<__main__.Word instance at 0x123bb8758>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
75,75,"[<__main__.Word instance at 0x123bb8b00>
 <__main__.Word instance at 0x123bb8a70>
 <__main__.Word instance at 0x123bb8c20>
 <__main__.Word instance at 0x123bb8998>
 <__main__.Word instance at 0x123bb8cb0>
 <__main__.Word instance at 0x123bb87e8>
 <__main__.Word instance at 0x123bb8fc8>]",Lily,4_0,False,False,"[['can'], ['a'], ['strawberries'], ['have'], ['I'], ['more'], ['some']]",canIhaveasomemorestrawberries,morestrawberriessomecanIhavea,0.000198412698413,False,-0.0001984323848162081
76,76,"[<__main__.Word instance at 0x123bb8ef0>
 <__main__.Word instance at 0x123bb8d40>
 <__main__.Word instance at 0x123bb8908>
 <__main__.Word instance at 0x123bb8878>
 <__main__.Word instance at 0x123bbc0e0>
 <__main__.Word instance at 0x123bbc1b8>
 <__main__.Word instance at 0x123bbc290>]",Lily,4_0,False,False,"[['one'], ['I'], ['that'], ['want'], ['and'], ['that'], ['one']]",Iwantthatoneandthatone,thatonethatoneandIwant,0.000793650793651,True,-0.000793965901176512
77,77,[<__main__.Word instance at 0x123bbc170>],Lily,4_0,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
78,78,"[<__main__.Word instance at 0x123bbc2d8>
 <__main__.Word instance at 0x123bbc758>
 <__main__.Word instance at 0x123bbc638>
 <__main__.Word instance at 0x123bbc830>
 <__main__.Word instance at 0x123bbc5f0>]",Lily,4_0,False,False,"[['so'], ['are'], ['ones'], ['the', 'other']]",soaretheotherones,soareonestheother,0.0416666666667,False,-0.04255961441879589
79,79,[<__main__.Word instance at 0x123bbc7a0>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
80,80,[<__main__.Word instance at 0x123bbcc20>],Lily,4_0,False,True,[['yup']],yup,yup,1.0,False,-0.0
81,81,"[<__main__.Word instance at 0x123bbccb0>
 <__main__.Word instance at 0x123bbc878>]",Lily,4_0,False,True,"[['a', 'dinosaur']]",adinosaur,adinosaur,1.0,False,-0.0
82,82,[<__main__.Word instance at 0x123bbcb90>],Lily,4_0,False,True,[['well']],well,well,1.0,False,-0.0
83,83,[<__main__.Word instance at 0x123bbccf8>],Lily,4_0,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
84,84,"[<__main__.Word instance at 0x123bbce18>
 <__main__.Word instance at 0x123bbcd40>
 <__main__.Word instance at 0x123bbcbd8>]",Lily,4_0,False,False,"[['you'], ['look'], ['can']]",canyoulook,youcanlook,0.166666666667,False,-0.1823215567939546
85,85,"[<__main__.Word instance at 0x123bbf050>
 <__main__.Word instance at 0x123bbf0e0>
 <__main__.Word instance at 0x123bbf170>
 <__main__.Word instance at 0x123bbf098>]",Lily,4_0,False,False,"[['it'], ['what', 'kind'], ['is']]",whatkinditis,itiswhatkind,0.166666666667,False,-0.1823215567939546
86,86,[<__main__.Word instance at 0x123bbf488>],Lily,4_0,False,True,[['no']],no,no,1.0,False,-0.0
87,87,"[<__main__.Word instance at 0x123bbf5f0>
 <__main__.Word instance at 0x123bbf518>
 <__main__.Word instance at 0x123bbf680>]",Lily,4_0,False,False,"[['a'], ['museum'], [""that's""]]",that'samuseum,amuseumthat's,0.166666666667,False,-0.1823215567939546
88,88,"[<__main__.Word instance at 0x123bbf440>
 <__main__.Word instance at 0x123bbf998>]",Lily,4_0,False,False,"[['chick'], ['mm']]",mmchick,chickmm,0.5,False,-0.6931471805599453
89,89,[<__main__.Word instance at 0x123bbf9e0>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,False,-0.0
90,90,"[<__main__.Word instance at 0x123bbf830>
 <__main__.Word instance at 0x123bbfcb0>
 <__main__.Word instance at 0x123bbfb48>]",Lily,4_0,False,True,"[['Mom'], ['more'], ['strawberries']]",Mommorestrawberries,Mommorestrawberries,0.166666666667,False,1.791759469228055
91,91,"[<__main__.Word instance at 0x123bbfc20>
 <__main__.Word instance at 0x123bbfe18>]",Lily,4_0,False,True,"[['more'], ['strawberries']]",morestrawberries,morestrawberries,0.5,False,0.6931471805599453
92,92,"[<__main__.Word instance at 0x123bbf3b0>
 <__main__.Word instance at 0x123bbfea8>
 <__main__.Word instance at 0x123bc3170>]",Lily,4_0,False,False,"[['you'], ['thank'], ['Mama']]",thankyouMama,youthankMama,0.166666666667,False,-0.1823215567939546
93,93,"[<__main__.Word instance at 0x123bc3248>
 <__main__.Word instance at 0x123bc3320>
 <__main__.Word instance at 0x123bc33f8>]",Lily,4_0,False,False,"[['three'], ['one', 'two']]",onetwothree,threeonetwo,0.5,False,-0.6931471805599453
94,94,"[<__main__.Word instance at 0x123bc34d0>
 <__main__.Word instance at 0x123bc3368>
 <__main__.Word instance at 0x123bc3560>]",Lily,4_0,False,False,"[['three'], ['one', 'two']]",onetwothree,threeonetwo,0.5,False,-0.6931471805599453
95,95,"[<__main__.Word instance at 0x123bc3710>
 <__main__.Word instance at 0x123bc3638>]",Lily,4_0,False,True,"[['four', 'five']]",fourfive,fourfive,1.0,False,-0.0
96,96,"[<__main__.Word instance at 0x123bc37e8>
 <__main__.Word instance at 0x123bc39e0>
 <__main__.Word instance at 0x123bc31b8>
 <__main__.Word instance at 0x123bc3a70>
 <__main__.Word instance at 0x123bc3950>
 <__main__.Word instance at 0x123bc3c68>]",Lily,4_0,False,True,"[['six'], ['one', 'two', 'three', 'four', 'five']]",onetwothreefourfivesix,onetwothreefourfivesix,0.5,False,0.6931471805599453
97,97,[<__main__.Word instance at 0x123bc3cf8>],Lily,4_0,False,True,[['seven']],seven,seven,1.0,False,-0.0
98,98,"[<__main__.Word instance at 0x123bc3ef0>
 <__main__.Word instance at 0x123bc3d88>
 <__main__.Word instance at 0x123bc3f80>
 <__main__.Word instance at 0x123bc3e18>]",Lily,4_0,False,True,"[['one', 'two'], ['one', 'two']]",onetwoonetwo,onetwoonetwo,1.0,True,-0.0
99,99,"[<__main__.Word instance at 0x123bc3ea8>
 <__main__.Word instance at 0x123bc6128>
 <__main__.Word instance at 0x123bc6200>
 <__main__.Word instance at 0x123bc62d8>]",Lily,4_0,False,False,"[['three', 'four'], ['five'], ['six']]",threefourfivesix,fivesixthreefour,0.166666666667,False,-0.1823215567939546
100,100,[<__main__.Word instance at 0x123bc6368>],Lily,4_0,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
101,101,[<__main__.Word instance at 0x123bc68c0>],Lily,4_0,False,True,[['read']],read,read,1.0,False,-0.0
102,102,"[<__main__.Word instance at 0x123bc6a70>
 <__main__.Word instance at 0x123bc67e8>]",Lily,4_0,False,False,"[['ah'], ['read']]",ahread,readah,0.5,False,-0.6931471805599453
103,103,"[<__main__.Word instance at 0x123bc6b00>
 <__main__.Word instance at 0x123bc6cb0>]",Lily,4_0,False,False,"[['read'], ['Mama']]",readMama,Mamaread,0.5,False,-0.6931471805599453
104,104,[<__main__.Word instance at 0x123bc6e18>],Lily,4_0,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
105,105,"[<__main__.Word instance at 0x123bc6f38>
 <__main__.Word instance at 0x123bc6878>]",Lily,4_0,False,False,"[['read'], ['please']]",readplease,pleaseread,0.5,False,-0.6931471805599453
106,106,"[<__main__.Word instance at 0x123bc6cf8>
 <__main__.Word instance at 0x123bc6f80>]",Lily,4_0,False,False,"[['read'], ['please']]",readplease,pleaseread,0.5,False,-0.6931471805599453
107,107,"[<__main__.Word instance at 0x123bc9050>
 <__main__.Word instance at 0x123bc90e0>]",Lily,4_0,False,False,"[['please'], ['read']]",readplease,pleaseread,0.5,False,-0.6931471805599453
108,108,"[<__main__.Word instance at 0x123bc9200>
 <__main__.Word instance at 0x123bc94d0>]",Lily,4_0,False,False,"[['read'], ['please']]",readplease,pleaseread,0.5,False,-0.6931471805599453
109,109,"[<__main__.Word instance at 0x123bc9170>
 <__main__.Word instance at 0x123bc9680>]",Lily,4_0,False,False,"[['please'], ['read']]",readplease,pleaseread,0.5,False,-0.6931471805599453
110,110,"[<__main__.Word instance at 0x123bc9710>
 <__main__.Word instance at 0x123bc95f0>]",Lily,4_0,False,False,"[['read'], ['please']]",readplease,pleaseread,0.5,False,-0.6931471805599453
111,111,"[<__main__.Word instance at 0x123bc9908>
 <__main__.Word instance at 0x123bc9b00>]",Lily,4_0,False,True,"[['mm'], ['mm']]",mmmm,mmmm,1.0,True,-0.0
112,112,"[<__main__.Word instance at 0x123bc9b48>
 <__main__.Word instance at 0x123bc98c0>]",Lily,4_0,False,True,"[['the', 'museum']]",themuseum,themuseum,1.0,False,-0.0
113,113,"[<__main__.Word instance at 0x123bc97e8>
 <__main__.Word instance at 0x123bc9e18>]",Lily,4_0,False,True,"[['a'], ['saber']]",asaber,asaber,0.5,False,0.6931471805599453
114,114,[<__main__.Word instance at 0x123bc9ef0>],Lily,4_0,False,True,[['oh']],oh,oh,1.0,False,-0.0
115,115,[<__main__.Word instance at 0x123bc9f38>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x123bc9f80>],Lily,4_0,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x123bc9e60>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
118,118,[<__main__.Word instance at 0x123bcc0e0>],Lily,4_0,False,True,[['&']],&,&,1.0,False,-0.0
119,119,[<__main__.Word instance at 0x123bcc368>],Lily,4_0,False,True,[['Brontotherium']],Brontotherium,Brontotherium,1.0,False,-0.0
120,120,"[<__main__.Word instance at 0x123bcc440>
 <__main__.Word instance at 0x123bcc290>
 <__main__.Word instance at 0x123bcc4d0>
 <__main__.Word instance at 0x123bcc5a8>]",Lily,4_0,False,False,"[['y'], ['a'], ['I', 'made']]",Imadeay,yaImade,0.166666666667,False,-0.1823215567939546
121,121,[<__main__.Word instance at 0x123bcc680>],Lily,4_0,False,True,[['thanks']],thanks,thanks,1.0,False,-0.0
122,122,"[<__main__.Word instance at 0x123bcc518>
 <__main__.Word instance at 0x123bcc908>]",Lily,4_0,False,False,"[['too'], ['me']]",metoo,toome,0.5,False,-0.6931471805599453
123,123,"[<__main__.Word instance at 0x123bcccb0>
 <__main__.Word instance at 0x123bccbd8>]",Lily,4_0,False,False,"[['thanks'], ['mm']]",mmthanks,thanksmm,0.5,False,-0.6931471805599453
124,124,"[<__main__.Word instance at 0x123bccef0>
 <__main__.Word instance at 0x123bccd88>]",Lily,4_0,False,True,"[['hm'], ['hm']]",hmhm,hmhm,1.0,True,-0.0
125,125,"[<__main__.Word instance at 0x123bccf80>
 <__main__.Word instance at 0x123bccea8>
 <__main__.Word instance at 0x123bccb00>
 <__main__.Word instance at 0x123bcf050>
 <__main__.Word instance at 0x123bcf128>]",Lily,4_0,False,False,"[['said'], ['I'], [""that's""], ['what'], ['hey']]",heythat'swhatIsaid,saidwhatIthat'shey,0.00833333333333,False,-0.00836824967051658
126,126,[<__main__.Word instance at 0x123bcf098>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
127,127,[<__main__.Word instance at 0x123bcf290>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
128,128,[<__main__.Word instance at 0x123bcf518>],Lily,4_0,False,True,[['what']],what,what,1.0,False,-0.0
129,129,"[<__main__.Word instance at 0x123bcf680>
 <__main__.Word instance at 0x123bcf950>]",Lily,4_0,False,False,"[[""what's""], ['it']]",what'sit,itwhat's,0.5,False,-0.6931471805599453
130,130,[<__main__.Word instance at 0x123bcfab8>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x123bcfcb0>],Lily,4_0,False,True,[['Jupiter']],Jupiter,Jupiter,1.0,False,-0.0
132,132,[<__main__.Word instance at 0x123bcfea8>],Lily,4_0,False,True,[['Saturn']],Saturn,Saturn,1.0,False,-0.0
133,133,[<__main__.Word instance at 0x123bcfdd0>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
134,134,"[<__main__.Word instance at 0x123bcff80>
 <__main__.Word instance at 0x123bcfc68>]",Lily,4_0,False,True,"[['&-uh'], ['huh']]",&-uhhuh,&-uhhuh,0.5,False,0.6931471805599453
135,135,[<__main__.Word instance at 0x123bcfe60>],Lily,4_0,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
136,136,[<__main__.Word instance at 0x123bd3170>],Lily,4_0,False,True,[['mm']],mm,mm,1.0,False,-0.0
