num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
21;"[<__main__.Word instance at 0x1199b8d40>
 <__main__.Word instance at 0x1199bb098>
 <__main__.Word instance at 0x1199bb170>
 <__main__.Word instance at 0x1199bb248>
 <__main__.Word instance at 0x1199bb320>
 <__main__.Word instance at 0x1199bb1b8>
 <__main__.Word instance at 0x1199bb3f8>
 <__main__.Word instance at 0x1199bb290>
 <__main__.Word instance at 0x1199bb4d0>
 <__main__.Word instance at 0x1199bb368>
 <__main__.Word instance at 0x1199bb5a8>
 <__main__.Word instance at 0x1199bb440>
 <__main__.Word instance at 0x1199bb6c8>
 <__main__.Word instance at 0x1199bb0e0>
 <__main__.Word instance at 0x1199bb758>]";Lily;2_6;True;NaN;NaN;yescauseIwant&-umcauseIbroke&-ummy&-uhteapotto&-uhpieces;NaN;NaN;NaN
22;"[<__main__.Word instance at 0x1199bb830>
 <__main__.Word instance at 0x1199bb908>
 <__main__.Word instance at 0x1199bb7a0>
 <__main__.Word instance at 0x1199bb8c0>
 <__main__.Word instance at 0x1199bb128>
 <__main__.Word instance at 0x1199bbb00>
 <__main__.Word instance at 0x1199bba28>]";Lily;2_6;False;False;[['the', 'plate'], ['and', 'then'], ['&-uh'], ['broke'], ['and']];andthentheplatebrokeand&-uh;&-uhandthenandtheplatebroke;0.00833333333333;-0.00836824967052
23;"[<__main__.Word instance at 0x1199bb9e0>
 <__main__.Word instance at 0x1199bbc68>
 <__main__.Word instance at 0x1199bb878>
 <__main__.Word instance at 0x1199bbd88>]";Lily;2_6;True;NaN;NaN;otheronesdidn'tbroke;NaN;NaN;NaN
24;"[<__main__.Word instance at 0x1199bbe60>
 <__main__.Word instance at 0x1199bb950>
 <__main__.Word instance at 0x1199bbef0>
 <__main__.Word instance at 0x1199bba70>
 <__main__.Word instance at 0x1199bb518>
 <__main__.Word instance at 0x1199be098>
 <__main__.Word instance at 0x1199be1b8>
 <__main__.Word instance at 0x1199be290>
 <__main__.Word instance at 0x1199be128>]";Lily;2_6;False;False;[['and'], ['will'], ['a'], ['I'], ['out'], ['time'], ['get'], ['and', 'then']];andthenIwillgetatimeoutand;atimeIwillgetandthenandout;2.48015873016e-05;-2.4801894866e-05
25;"[<__main__.Word instance at 0x1199be200>
 <__main__.Word instance at 0x1199be4d0>
 <__main__.Word instance at 0x1199be3f8>]";Lily;2_6;False;False;[['the', 'other'], ['one']];theotherone;onetheother;0.5;-0.69314718056
26;[<__main__.Word instance at 0x1199be5a8>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
27;"[<__main__.Word instance at 0x1199be710>
 <__main__.Word instance at 0x1199be908>
 <__main__.Word instance at 0x1199be560>
 <__main__.Word instance at 0x1199bec20>
 <__main__.Word instance at 0x1199beb48>]";Lily;2_6;False;False;[['comes'], ['Mommy'], ['out'], ['and', 'then']];andthenMommycomesout;andthenoutMommycomes;0.0416666666667;-0.0425596144188
28;[<__main__.Word instance at 0x1199bea28>];Lily;2_6;False;True;[['and']];and;and;1.0;0.0
29;"[<__main__.Word instance at 0x1199beef0>
 <__main__.Word instance at 0x1199bedd0>
 <__main__.Word instance at 0x1199befc8>]";Lily;2_6;True;NaN;NaN;DaddyahDaddyahDaddyah;NaN;NaN;NaN
30;[<__main__.Word instance at 0x1199bef38>];Lily;2_6;False;True;[['wow']];wow;wow;1.0;0.0
31;"[<__main__.Word instance at 0x1199c1098>
 <__main__.Word instance at 0x1199c1290>
 <__main__.Word instance at 0x1199c1128>]";Lily;2_6;False;False;[['I'], ['more'], ['want']];Iwantmore;morewantI;0.166666666667;-0.182321556794
32;[<__main__.Word instance at 0x1199c1440>];Lily;2_6;False;True;[['please']];please;please;1.0;0.0
33;"[<__main__.Word instance at 0x1199c14d0>
 <__main__.Word instance at 0x1199c13b0>
 <__main__.Word instance at 0x1199c1950>
 <__main__.Word instance at 0x1199c17e8>
 <__main__.Word instance at 0x1199c1998>
 <__main__.Word instance at 0x1199c15a8>
 <__main__.Word instance at 0x1199c1d88>
 <__main__.Word instance at 0x1199c1b90>]";Lily;2_6;False;False;"[['time'], ['after'], ['not'], ['and'], [""we're""], ['this'], ['tea'], ['more']]";andafterthistimewe'renotmoretea;aftermoreandwe'renotteatimethis;2.48015873016e-05;-2.4801894866e-05
34;"[<__main__.Word instance at 0x1199c1a28>
 <__main__.Word instance at 0x1199c1f38>
 <__main__.Word instance at 0x1199c1dd0>]";Lily;2_6;False;False;[['&-uh'], ['&-um'], ['Daddy']];&-uh&-umDaddy;Daddy&-um&-uh;0.166666666667;-0.182321556794
35;"[<__main__.Word instance at 0x1199c1f80>
 <__main__.Word instance at 0x1199c1c68>
 <__main__.Word instance at 0x1199c1ab8>
 <__main__.Word instance at 0x1199c5050>
 <__main__.Word instance at 0x1199c50e0>
 <__main__.Word instance at 0x1199c51b8>
 <__main__.Word instance at 0x1199c5488>]";Lily;2_6;True;NaN;NaN;myplatehashellokittyonit;NaN;NaN;NaN
36;[<__main__.Word instance at 0x1199c5680>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
37;"[<__main__.Word instance at 0x1199c5710>
 <__main__.Word instance at 0x1199c5248>]";Lily;2_6;True;NaN;NaN;andplates;NaN;NaN;NaN
38;"[<__main__.Word instance at 0x1199c5878>
 <__main__.Word instance at 0x1199c5a28>
 <__main__.Word instance at 0x1199c5b00>]";Lily;2_6;False;False;[['and'], ['cups'], ['too']];andcupstoo;tooandcups;0.166666666667;-0.182321556794
39;"[<__main__.Word instance at 0x1199c5cf8>
 <__main__.Word instance at 0x1199c5908>
 <__main__.Word instance at 0x1199c5d40>]";Lily;2_6;False;False;[['more'], ['want'], ['I']];Iwantmore;moreIwant;0.166666666667;-0.182321556794
40;[<__main__.Word instance at 0x1199c5fc8>];Lily;2_6;False;True;[['please']];please;please;1.0;0.0
41;"[<__main__.Word instance at 0x1199c5bd8>
 <__main__.Word instance at 0x1199c5c68>
 <__main__.Word instance at 0x1199c5ab8>
 <__main__.Word instance at 0x1199c80e0>
 <__main__.Word instance at 0x1199c81b8>
 <__main__.Word instance at 0x1199c8050>]";Lily;2_6;False;False;[['after'], ['tea'], ['&-um'], ['this'], ['and'], ['and']];andafterthis&-umandtea;afterand&-umthisandtea;0.00138888888889;-0.00138985428905
42;"[<__main__.Word instance at 0x1199c8368>
 <__main__.Word instance at 0x1199c8128>
 <__main__.Word instance at 0x1199c8248>
 <__main__.Word instance at 0x1199c82d8>]";Lily;2_6;True;NaN;NaN;NemoNemoNemoNemo;NaN;NaN;NaN
43;"[<__main__.Word instance at 0x1199c8488>
 <__main__.Word instance at 0x1199c84d0>]";Lily;2_6;False;False;[['you'], ['thank']];thankyou;youthank;0.5;-0.69314718056
44;"[<__main__.Word instance at 0x1199c8440>
 <__main__.Word instance at 0x1199c87e8>
 <__main__.Word instance at 0x1199c8680>
 <__main__.Word instance at 0x1199c8878>
 <__main__.Word instance at 0x1199c83b0>]";Lily;2_6;False;False;[['spoon'], ['mm'], ['found'], ['a', 'little']];foundalittlespoonmm;alittlefoundspoonmm;0.0416666666667;-0.0425596144188
45;"[<__main__.Word instance at 0x1199c8908>
 <__main__.Word instance at 0x1199c8b90>]";Lily;2_6;True;NaN;NaN;mmcheers;NaN;NaN;NaN
46;"[<__main__.Word instance at 0x1199c8c68>
 <__main__.Word instance at 0x1199c8b00>]";Lily;2_6;False;False;"[[""what's""], ['no']]";nowhat's;what'sno;0.5;-0.69314718056
47;[<__main__.Word instance at 0x1199c8bd8>];Lily;2_6;False;True;[['mm']];mm;mm;1.0;0.0
48;"[<__main__.Word instance at 0x1199c8dd0>
 <__main__.Word instance at 0x1199c8f38>
 <__main__.Word instance at 0x1199c85f0>
 <__main__.Word instance at 0x1199c8ef0>
 <__main__.Word instance at 0x1199c8a28>
 <__main__.Word instance at 0x1199cb050>
 <__main__.Word instance at 0x1199cb1b8>
 <__main__.Word instance at 0x1199cb200>
 <__main__.Word instance at 0x1199cb128>]";Lily;2_6;True;NaN;NaN;mmthat'shistherethisisnottooserious;NaN;NaN;NaN
49;[<__main__.Word instance at 0x1199cb290>];Lily;2_6;True;NaN;NaN;serious;NaN;NaN;NaN
50;[<__main__.Word instance at 0x1199cb680>];Lily;2_6;True;NaN;NaN;serious;NaN;NaN;NaN
51;[<__main__.Word instance at 0x1199cb758>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
52;"[<__main__.Word instance at 0x1199cb908>
 <__main__.Word instance at 0x1199cb7e8>
 <__main__.Word instance at 0x1199cbb00>
 <__main__.Word instance at 0x1199cb9e0>
 <__main__.Word instance at 0x1199cbcf8>]";Lily;2_6;False;False;"[['delicious'], ['delicious'], ['yes'], [""that's""], ['mm']]";mmthat'sdeliciousdeliciousyes;that'smmyesdeliciousdelicious;0.00833333333333;-0.00836824967052
53;[<__main__.Word instance at 0x1199cbd88>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
54;[<__main__.Word instance at 0x1199cbe60>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
55;"[<__main__.Word instance at 0x1199cbcb0>
 <__main__.Word instance at 0x1199cbe18>
 <__main__.Word instance at 0x1199ce0e0>
 <__main__.Word instance at 0x1199ce170>
 <__main__.Word instance at 0x1199ce248>
 <__main__.Word instance at 0x1199ce488>
 <__main__.Word instance at 0x1199ce320>
 <__main__.Word instance at 0x1199ce560>]";Lily;2_6;False;False;"[['ha', 'ha'], ['this'], ['funny'], ['so'], ['this'], [""that's""], ['this']]";thisthisthishahathat'ssofunny;hahathat'ssofunnythisthisthis;0.000198412698413;-0.000198432384816
56;"[<__main__.Word instance at 0x1199ce6c8>
 <__main__.Word instance at 0x1199ce4d0>
 <__main__.Word instance at 0x1199ce8c0>
 <__main__.Word instance at 0x1199ce758>
 <__main__.Word instance at 0x1199ce998>
 <__main__.Word instance at 0x1199ce440>
 <__main__.Word instance at 0x1199cecf8>
 <__main__.Word instance at 0x1199ce878>]";Lily;2_6;True;NaN;NaN;&-umIdothefunny&-umwiggledance;NaN;NaN;NaN
57;"[<__main__.Word instance at 0x1199cea70>
 <__main__.Word instance at 0x1199cee18>]";Lily;2_6;False;True;[['see'], ['yeah']];seeyeah;seeyeah;0.5;0.69314718056
58;"[<__main__.Word instance at 0x1199ceef0>
 <__main__.Word instance at 0x1199cec20>
 <__main__.Word instance at 0x1199cef80>]";Lily;2_6;False;True;"[[""that's""], ['what'], ['funny']]";whatthat'sfunny;whatthat'sfunny;0.166666666667;1.79175946923
59;"[<__main__.Word instance at 0x1199d1290>
 <__main__.Word instance at 0x1199d1170>]";Lily;2_6;False;True;"[[""that's""], ['funny']]";that'sfunny;that'sfunny;0.5;0.69314718056
60;"[<__main__.Word instance at 0x1199d1320>
 <__main__.Word instance at 0x1199d1518>
 <__main__.Word instance at 0x1199d1248>]";Lily;2_6;False;False;[['that'], ['is'], ['funny']];thatisfunny;thatfunnyis;0.166666666667;-0.182321556794
61;"[<__main__.Word instance at 0x1199d15a8>
 <__main__.Word instance at 0x1199d1878>]";Lily;2_6;False;True;[['ballerinas'], ['my']];myballerinas;myballerinas;0.5;0.69314718056
62;"[<__main__.Word instance at 0x1199d1950>
 <__main__.Word instance at 0x1199d1758>
 <__main__.Word instance at 0x1199d1b48>
 <__main__.Word instance at 0x1199d19e0>
 <__main__.Word instance at 0x1199d1c20>
 <__main__.Word instance at 0x1199d1830>
 <__main__.Word instance at 0x1199d1cb0>]";Lily;2_6;True;NaN;NaN;there'sbluepurpleorangeandandpink;NaN;NaN;NaN
63;"[<__main__.Word instance at 0x1199d1f80>
 <__main__.Word instance at 0x1199d1ea8>
 <__main__.Word instance at 0x1199d1d88>]";Lily;2_6;False;False;[['they'], ['where'], ['are']];wherearethey;aretheywhere;0.166666666667;-0.182321556794
64;"[<__main__.Word instance at 0x1199d1b00>
 <__main__.Word instance at 0x1199d1440>
 <__main__.Word instance at 0x1199d1e60>
 <__main__.Word instance at 0x1199d8098>]";Lily;2_6;False;False;[['them'], ['can'], ['you', 'get']];canyougetthem;yougetcanthem;0.166666666667;-0.182321556794
65;"[<__main__.Word instance at 0x1199d8248>
 <__main__.Word instance at 0x1199d80e0>
 <__main__.Word instance at 0x1199d8320>
 <__main__.Word instance at 0x1199d81b8>]";Lily;2_6;False;False;[['you', 'get'], ['can'], ['them']];canyougetthem;yougetthemcan;0.166666666667;-0.182321556794
66;"[<__main__.Word instance at 0x1199d8290>
 <__main__.Word instance at 0x1199d8488>
 <__main__.Word instance at 0x1199d8368>
 <__main__.Word instance at 0x1199d85a8>
 <__main__.Word instance at 0x1199d8680>
 <__main__.Word instance at 0x1199d8710>
 <__main__.Word instance at 0x1199d85f0>
 <__main__.Word instance at 0x1199d8908>
 <__main__.Word instance at 0x1199d87a0>
 <__main__.Word instance at 0x1199d8998>
 <__main__.Word instance at 0x1199d8b48>
 <__main__.Word instance at 0x1199d8a28>]";Lily;2_6;True;NaN;NaN;mmDaddymybackpackisfallingoffmybackpackisfallingoff;NaN;NaN;NaN
67;"[<__main__.Word instance at 0x1199d8c20>
 <__main__.Word instance at 0x1199d8ef0>
 <__main__.Word instance at 0x1199d8dd0>
 <__main__.Word instance at 0x1199d8f80>
 <__main__.Word instance at 0x1199d8ea8>
 <__main__.Word instance at 0x1199d4098>
 <__main__.Word instance at 0x1199d4170>
 <__main__.Word instance at 0x1199d4248>
 <__main__.Word instance at 0x1199d4320>
 <__main__.Word instance at 0x1199d41b8>
 <__main__.Word instance at 0x1199d43f8>
 <__main__.Word instance at 0x1199d40e0>]";Lily;2_6;False;False;[['I'], ['it'], ['put'], ['I'], ['&-uh'], ['it'], ['&-uh'], ['put'], ['I', 'picked'], ['up'], ['back']];Iputit&-uhIpicked&-uhIputitbackup;itbackputitup&-uh&-uhIpickedIputI;2.50521083854e-08;-2.50521087016e-08
68;[<__main__.Word instance at 0x1199d4368>];Lily;2_6;False;True;[['mm']];mm;mm;1.0;0.0
69;[<__main__.Word instance at 0x1199d4518>];Lily;2_6;False;True;[['baby']];baby;baby;1.0;0.0
70;"[<__main__.Word instance at 0x1199d47e8>
 <__main__.Word instance at 0x1199d46c8>
 <__main__.Word instance at 0x1199d4878>
 <__main__.Word instance at 0x1199d4998>
 <__main__.Word instance at 0x1199d4680>
 <__main__.Word instance at 0x1199d4b48>
 <__main__.Word instance at 0x1199d4ab8>
 <__main__.Word instance at 0x1199d4c20>
 <__main__.Word instance at 0x1199d4638>
 <__main__.Word instance at 0x1199d4e18>
 <__main__.Word instance at 0x1199d4cb0>
 <__main__.Word instance at 0x1199d4f80>
 <__main__.Word instance at 0x1199d4ef0>
 <__main__.Word instance at 0x1199d4d88>]";Lily;2_6;False;False;[['and'], ['and'], ['and'], ['and'], ['and'], ['mm'], ['and'], ['and'], ['and'], ['and'], ['and'], ['and'], ['and'], ['mm']];mmandandandandandandandandandandandmmand;andmmmmandandandandandandandandandandand;1.14707455977e-11;-1.14707132682e-11
71;"[<__main__.Word instance at 0x1199d4fc8>
 <__main__.Word instance at 0x1199d4dd0>
 <__main__.Word instance at 0x1199d4a28>
 <__main__.Word instance at 0x1199d4290>]";Lily;2_6;False;False;[['Belle'], ['and'], ['Sleeping', 'beauty']];BelleandSleepingbeauty;BelleSleepingbeautyand;0.166666666667;-0.182321556794
72;"[<__main__.Word instance at 0x1199db1b8>
 <__main__.Word instance at 0x1199db368>
 <__main__.Word instance at 0x1199db248>
 <__main__.Word instance at 0x1199db5f0>
 <__main__.Word instance at 0x1199db320>
 <__main__.Word instance at 0x1199db680>
 <__main__.Word instance at 0x1199dbab8>
 <__main__.Word instance at 0x1199db518>]";Lily;2_6;False;False;[['other'], ['and'], ['friend'], ['Sleeping', 'beauty'], ['her'], ['with'], ['my']];andmyotherSleepingbeautywithherfriend;withherfriendmySleepingbeautyotherand;0.000198412698413;-0.000198432384816
73;"[<__main__.Word instance at 0x1199dbb00>
 <__main__.Word instance at 0x1199dbd88>
 <__main__.Word instance at 0x1199db998>]";Lily;2_6;False;True;"[['know'], ['I', ""don't""]]";Idon'tknow;Idon'tknow;0.5;0.69314718056
74;[<__main__.Word instance at 0x1199dbcf8>];Lily;2_6;False;True;[['no']];no;no;1.0;0.0
75;[<__main__.Word instance at 0x1199dbea8>];Lily;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
76;"[<__main__.Word instance at 0x1199df1b8>
 <__main__.Word instance at 0x1199df098>
 <__main__.Word instance at 0x1199df368>]";Lily;2_6;False;True;[['maybe'], ['a', 'bag']];maybeabag;maybeabag;0.5;0.69314718056
77;"[<__main__.Word instance at 0x1199df518>
 <__main__.Word instance at 0x1199df3f8>]";Lily;2_6;False;False;[['do'], ['you']];doyou;youdo;0.5;-0.69314718056
78;"[<__main__.Word instance at 0x1199df710>
 <__main__.Word instance at 0x1199df908>
 <__main__.Word instance at 0x1199df680>]";Lily;2_6;False;False;[['it'], ['here'], ['is']];hereitis;itishere;0.166666666667;-0.182321556794
79;"[<__main__.Word instance at 0x1199df5a8>
 <__main__.Word instance at 0x1199dfbd8>
 <__main__.Word instance at 0x1199df758>]";Lily;2_6;False;False;[['it'], ['no'], ['close']];nocloseit;closenoit;0.166666666667;-0.182321556794
80;"[<__main__.Word instance at 0x1199dfd40>
 <__main__.Word instance at 0x1199dfa28>]";Lily;2_6;False;False;"[[""what's""], ['that']]";what'sthat;thatwhat's;0.5;-0.69314718056
81;"[<__main__.Word instance at 0x1199df950>
 <__main__.Word instance at 0x1199dfea8>
 <__main__.Word instance at 0x1199dfa70>]";Lily;2_6;True;NaN;NaN;isthatMap;NaN;NaN;NaN
82;"[<__main__.Word instance at 0x1199e2050>
 <__main__.Word instance at 0x1199e2128>
 <__main__.Word instance at 0x1199e2488>]";Lily;2_6;True;NaN;NaN;thatisMap;NaN;NaN;NaN
83;"[<__main__.Word instance at 0x1199e2830>
 <__main__.Word instance at 0x1199e2758>
 <__main__.Word instance at 0x1199e2a28>
 <__main__.Word instance at 0x1199e2638>]";Lily;2_6;False;True;[['how'], ['to', 'get', 'somewhere']];howtogetsomewhere;howtogetsomewhere;0.5;0.69314718056
84;"[<__main__.Word instance at 0x1199e2cf8>
 <__main__.Word instance at 0x1199e2b48>
 <__main__.Word instance at 0x1199e2c20>
 <__main__.Word instance at 0x1199e2a70>
 <__main__.Word instance at 0x1199e2ef0>
 <__main__.Word instance at 0x1199e2e18>
 <__main__.Word instance at 0x1199e2fc8>
 <__main__.Word instance at 0x1199e2dd0>
 <__main__.Word instance at 0x1199e2ea8>
 <__main__.Word instance at 0x1199e2d40>
 <__main__.Word instance at 0x1199e5200>
 <__main__.Word instance at 0x1199e5098>
 <__main__.Word instance at 0x1199e52d8>
 <__main__.Word instance at 0x1199e53b0>
 <__main__.Word instance at 0x1199e5248>
 <__main__.Word instance at 0x1199e5440>
 <__main__.Word instance at 0x1199e5638>]";Lily;2_6;False;False;[['yeah'], ['Gabby'], ['and'], ['Debbie'], ['out'], ['get'], ['I'], ['to'], ['of'], ['it'], ['it'], ['now'], ['it'], ['I'], ['I', 'love'], ['and']];yeahnowIgetitoutofitandIIloveittoGabbyandDebbie;GabbyandnowIgetittoIitandoutofityeahDebbieIlove;4.77947733239e-14;-4.77395900589e-14
85;[<__main__.Word instance at 0x1199e5710>];Lily;2_6;False;True;[['there']];there;there;1.0;0.0
86;"[<__main__.Word instance at 0x1199e5908>
 <__main__.Word instance at 0x1199e57a0>
 <__main__.Word instance at 0x1199e5a28>
 <__main__.Word instance at 0x1199e55f0>
 <__main__.Word instance at 0x1199e5bd8>
 <__main__.Word instance at 0x1199e59e0>
 <__main__.Word instance at 0x1199e5d88>
 <__main__.Word instance at 0x1199e5cb0>
 <__main__.Word instance at 0x1199e5f38>
 <__main__.Word instance at 0x1199e5e18>
 <__main__.Word instance at 0x1199e5fc8>
 <__main__.Word instance at 0x1199e5ef0>
 <__main__.Word instance at 0x1199e58c0>
 <__main__.Word instance at 0x1199e8170>
 <__main__.Word instance at 0x1199e8200>
 <__main__.Word instance at 0x1199e83b0>
 <__main__.Word instance at 0x1199e8290>
 <__main__.Word instance at 0x1199e8710>
 <__main__.Word instance at 0x1199e8560>
 <__main__.Word instance at 0x1199e8878>
 <__main__.Word instance at 0x1199e8758>
 <__main__.Word instance at 0x1199e8a70>]";Lily;2_6;False;False;"[['and'], ['can', 'give'], [""it's""], ['and'], ['Debbie'], ['for', 'Gabby'], ['for', 'Gabby'], ['to'], ['there'], ['right'], ['I'], ['it'], ['put'], ['I'], ['them'], ['and'], ['&-um'], ['Debbie'], ['it']]";it'sforGabbyandDebbieI&-umputitrightthereforGabbyandDebbieandIcangiveittothem;ittoputthemandIitIrightthereDebbieDebbieforGabby&-umandit'sforGabbycangiveand;8.22063524662e-18;0.0
87;"[<__main__.Word instance at 0x1199e8b00>
 <__main__.Word instance at 0x1199e8830>
 <__main__.Word instance at 0x1199e8d88>
 <__main__.Word instance at 0x1199e8a28>]";Lily;2_6;False;False;[['I'], ['it'], ['put'], ['Mommy']];IputitMommy;itIputMommy;0.0416666666667;-0.0425596144188
