num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
17;"[<__main__.Word instance at 0x1256cdb00>
 <__main__.Word instance at 0x1256cd5a8>
 <__main__.Word instance at 0x1256cdcb0>]";Naima;3_0;False;False;[['this'], ['is'], ['soft']];isthissoft;thisissoft;0.166666666667;-0.182321556794
18;"[<__main__.Word instance at 0x1256cdef0>
 <__main__.Word instance at 0x1256cdd88>
 <__main__.Word instance at 0x1256cde18>
 <__main__.Word instance at 0x1256cdc68>
 <__main__.Word instance at 0x1256cdea8>]";Naima;3_0;False;False;[['a'], ['it'], ['I', 'took'], ['this']];Itookathisit;thisaitItook;0.0416666666667;-0.0425596144188
19;"[<__main__.Word instance at 0x1256cd680>
 <__main__.Word instance at 0x1256cdf38>
 <__main__.Word instance at 0x1256d0170>
 <__main__.Word instance at 0x1256d0050>
 <__main__.Word instance at 0x1256d0248>
 <__main__.Word instance at 0x1256d0320>
 <__main__.Word instance at 0x1256d01b8>]";Naima;3_0;False;False;[['well'], ['out'], ['something'], ['you', 'made'], ['it'], ['of']];wellyoumadesomethingoutofit;itoutofsomethingwellyoumade;0.00138888888889;-0.00138985428905
20;"[<__main__.Word instance at 0x1256d0290>
 <__main__.Word instance at 0x1256d04d0>]";Naima;3_0;False;True;"[[""it's"", 'not']]";it'snot;it'snot;1.0;0.0
21;"[<__main__.Word instance at 0x1256d0638>
 <__main__.Word instance at 0x1256d09e0>
 <__main__.Word instance at 0x1256d07a0>
 <__main__.Word instance at 0x1256d0a70>
 <__main__.Word instance at 0x1256d0518>]";Naima;3_0;False;False;[['is'], ['be'], ['gonna'], ['is'], ['this']];isthisisgonnabe;thisisgonnabeis;0.00833333333333;-0.00836824967052
22;"[<__main__.Word instance at 0x1256d0950>
 <__main__.Word instance at 0x1256d0bd8>
 <__main__.Word instance at 0x1256d0ab8>
 <__main__.Word instance at 0x1256d0d88>
 <__main__.Word instance at 0x1256d0c68>
 <__main__.Word instance at 0x1256d0ea8>
 <__main__.Word instance at 0x1256d0d40>]";Naima;3_0;True;NaN;NaN;thisisgonnabespeciali_vwater;NaN;NaN;NaN
23;"[<__main__.Word instance at 0x1256d3440>
 <__main__.Word instance at 0x1256d3128>
 <__main__.Word instance at 0x1256d3488>]";Naima;3_0;False;True;[['for'], ['the', 'animals']];fortheanimals;fortheanimals;0.5;0.69314718056
24;"[<__main__.Word instance at 0x1256d33b0>
 <__main__.Word instance at 0x1256d3758>
 <__main__.Word instance at 0x1256d3680>
 <__main__.Word instance at 0x1256d3950>
 <__main__.Word instance at 0x1256d37e8>]";Naima;3_0;False;False;"[['gonna'], ['and'], ['be'], ['the', ""tree's""]]";andthetree'sgonnabe;thetree'sgonnabeand;0.0416666666667;-0.0425596144188
25;"[<__main__.Word instance at 0x1256d32d8>
 <__main__.Word instance at 0x1256d3c68>
 <__main__.Word instance at 0x1256d3518>
 <__main__.Word instance at 0x1256d3cf8>
 <__main__.Word instance at 0x1256d3bd8>
 <__main__.Word instance at 0x1256d3dd0>
 <__main__.Word instance at 0x1256d3908>
 <__main__.Word instance at 0x1256d3ea8>]";Naima;3_0;False;False;"[['the'], ['the', ""tree's""], ['the', 'treadmill'], ['be'], ['&-uh'], ['gonna']]";thethetree'sgonnabe&-uhthetreadmill;thetree'sgonnabethetreadmill&-uhthe;0.00138888888889;-0.00138985428905
26;"[<__main__.Word instance at 0x1256d3f80>
 <__main__.Word instance at 0x1256d3e18>
 <__main__.Word instance at 0x1256d3b00>
 <__main__.Word instance at 0x1256d3fc8>
 <__main__.Word instance at 0x1256d6098>]";Naima;3_0;True;NaN;NaN;tree'sgonnabethetreadmill;NaN;NaN;NaN
27;[<__main__.Word instance at 0x1256d6248>];Naima;3_0;False;True;[['yes']];yes;yes;1.0;0.0
28;"[<__main__.Word instance at 0x1256d62d8>
 <__main__.Word instance at 0x1256d61b8>
 <__main__.Word instance at 0x1256d6488>
 <__main__.Word instance at 0x1256d63b0>
 <__main__.Word instance at 0x1256d6638>
 <__main__.Word instance at 0x1256d6560>
 <__main__.Word instance at 0x1256d67e8>
 <__main__.Word instance at 0x1256d66c8>
 <__main__.Word instance at 0x1256d6878>
 <__main__.Word instance at 0x1256d65a8>]";Naima;3_0;False;False;[['the', 'doctor'], ['Veena'], ['no'], ['the'], ['and'], ['is'], ['nurse'], ['is'], ['Pushpa']];noPushpaisthedoctorandVeenaisthenurse;thenurseisthedoctorVeenaandPushpaisno;2.7557319224e-06;-2.75573571947e-06
29;[<__main__.Word instance at 0x1256d6680>];Naima;3_0;True;NaN;NaN;doc;NaN;NaN;NaN
30;"[<__main__.Word instance at 0x1256d6440>
 <__main__.Word instance at 0x1256d6d40>
 <__main__.Word instance at 0x1256d6cb0>
 <__main__.Word instance at 0x1256d6ef0>
 <__main__.Word instance at 0x1256d6e18>]";Naima;3_0;False;False;[['Veena'], ['and'], ['nurse'], ['is'], ['the']];andVeenaisthenurse;thenurseisVeenaand;0.00833333333333;-0.00836824967052
31;"[<__main__.Word instance at 0x1256d6dd0>
 <__main__.Word instance at 0x1256d9128>
 <__main__.Word instance at 0x1256d9050>
 <__main__.Word instance at 0x1256d9200>]";Naima;3_0;False;False;[['Veena'], ['is'], ['nurse'], ['the']];Veenaisthenurse;thenurseisVeena;0.0416666666667;-0.0425596144188
32;"[<__main__.Word instance at 0x1256d9170>
 <__main__.Word instance at 0x1256d96c8>]";Naima;3_0;False;False;[['was'], ['this']];wasthis;thiswas;0.5;-0.69314718056
33;"[<__main__.Word instance at 0x1256d95a8>
 <__main__.Word instance at 0x1256d9998>
 <__main__.Word instance at 0x1256d98c0>
 <__main__.Word instance at 0x1256d9b90>]";Naima;3_0;False;False;"[['a', 'willow'], [""what's""], ['tree']]";what'sawillowtree;treeawillowwhat's;0.166666666667;-0.182321556794
34;"[<__main__.Word instance at 0x1256d9c68>
 <__main__.Word instance at 0x1256d9488>
 <__main__.Word instance at 0x1256d9d40>
 <__main__.Word instance at 0x1256d9bd8>
 <__main__.Word instance at 0x1256d9ef0>
 <__main__.Word instance at 0x1256d9e18>
 <__main__.Word instance at 0x1256d9fc8>]";Naima;3_0;False;False;[['sometimes'], ['real'], ['and'], ['a'], ['near'], ['yeah'], ['farm']];yeahandrealnearafarmsometimes;neararealfarmandsometimesyeah;0.000198412698413;-0.000198432384816
35;[<__main__.Word instance at 0x1256d9f38>];Naima;3_0;False;True;[['why']];why;why;1.0;0.0
36;"[<__main__.Word instance at 0x1256d9b48>
 <__main__.Word instance at 0x1256dd098>
 <__main__.Word instance at 0x1256dd170>
 <__main__.Word instance at 0x1256dd320>
 <__main__.Word instance at 0x1256dd200>
 <__main__.Word instance at 0x1256dd758>
 <__main__.Word instance at 0x1256dd5a8>
 <__main__.Word instance at 0x1256dd7e8>]";Naima;3_0;False;False;[['is'], ['here'], ['for'], ['the', 'squirrels'], ['what'], ['what'], ['doing']];whatwhatisthesquirrelsdoingherefor;herefordoingwhatiswhatthesquirrels;0.000198412698413;-0.000198432384816
37;"[<__main__.Word instance at 0x1256dd3b0>
 <__main__.Word instance at 0x1256dd950>
 <__main__.Word instance at 0x1256dd6c8>]";Naima;3_0;False;False;[['hold'], ['to'], ['what']];toholdwhat;holdwhatto;0.166666666667;-0.182321556794
38;"[<__main__.Word instance at 0x1256dd488>
 <__main__.Word instance at 0x1256ddd88>
 <__main__.Word instance at 0x1256dd518>
 <__main__.Word instance at 0x1256dddd0>
 <__main__.Word instance at 0x1256ddcf8>
 <__main__.Word instance at 0x1256ddfc8>]";Naima;3_0;False;False;[['on'], ['why'], ['this'], ['this'], ['tree'], ['is']];whyisthistreeonthis;thisisthisontreewhy;0.00138888888889;-0.00138985428905
39;"[<__main__.Word instance at 0x1256dd9e0>
 <__main__.Word instance at 0x1256e0128>
 <__main__.Word instance at 0x1256e0248>
 <__main__.Word instance at 0x1256e0290>
 <__main__.Word instance at 0x1256e00e0>
 <__main__.Word instance at 0x1256e0440>]";Naima;3_0;False;False;[['the', 'tree'], ['of'], ['this', 'part'], ['is']];isthispartofthetree;ofthetreeisthispart;0.0416666666667;-0.0425596144188
40;[<__main__.Word instance at 0x1256e05f0>];Naima;3_0;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
41;"[<__main__.Word instance at 0x1256e0680>
 <__main__.Word instance at 0x1256e0b00>
 <__main__.Word instance at 0x1256e09e0>
 <__main__.Word instance at 0x1256e0bd8>
 <__main__.Word instance at 0x1256e0170>]";Naima;3_0;False;False;[['Mommy'], ['the', 'treadmill'], ['this'], ['is']];Mommythisisthetreadmill;thetreadmillisthisMommy;0.0416666666667;-0.0425596144188
42;"[<__main__.Word instance at 0x1256e0b48>
 <__main__.Word instance at 0x1256e0e18>
 <__main__.Word instance at 0x1256e0cf8>
 <__main__.Word instance at 0x1256e0fc8>
 <__main__.Word instance at 0x1256e0ea8>
 <__main__.Word instance at 0x1256e0950>]";Naima;3_0;False;True;[['no'], ['no'], ['no'], ['no'], ['doctor'], ['no']];nononononodoctor;nononononodoctor;0.00138888888889;6.57925121201
43;[<__main__.Word instance at 0x1256e3098>];Naima;3_0;False;True;[['the']];the;the;1.0;0.0
44;"[<__main__.Word instance at 0x1256e35a8>
 <__main__.Word instance at 0x1256e3560>]";Naima;3_0;False;True;[['another'], ['doctor']];anotherdoctor;anotherdoctor;0.5;0.69314718056
45;"[<__main__.Word instance at 0x1256e3248>
 <__main__.Word instance at 0x1256e38c0>
 <__main__.Word instance at 0x1256e37a0>
 <__main__.Word instance at 0x1256e3ab8>
 <__main__.Word instance at 0x1256e3998>]";Naima;3_0;False;True;[['the', 'animals'], ['are'], ['sick'], ['all']];alltheanimalsaresick;alltheanimalsaresick;0.0416666666667;3.17805383035
46;[<__main__.Word instance at 0x1256e3830>];Naima;3_0;False;True;[['yes']];yes;yes;1.0;0.0
47;"[<__main__.Word instance at 0x1256e3950>
 <__main__.Word instance at 0x1256e3e60>
 <__main__.Word instance at 0x1256e3cf8>]";Naima;3_0;True;NaN;NaN;whatarerounds;NaN;NaN;NaN
48;"[<__main__.Word instance at 0x1256e3a70>
 <__main__.Word instance at 0x1256e3e18>]";Naima;3_0;False;True;[['is'], ['this']];thisis;thisis;0.5;0.69314718056
49;"[<__main__.Word instance at 0x1256e6170>
 <__main__.Word instance at 0x1256e62d8>
 <__main__.Word instance at 0x1256e6128>
 <__main__.Word instance at 0x1256e6908>
 <__main__.Word instance at 0x1256e65a8>
 <__main__.Word instance at 0x1256e6b00>
 <__main__.Word instance at 0x1256e69e0>]";Naima;3_0;False;False;"[['nighttime'], [""it's""], [""it's""], ['actually'], [""it's""], ['for'], [""it's""]]";it'sit'sit'sit'sactuallynighttimefor;nighttimeforit'sactuallyit'sit'sit's;0.000198412698413;-0.000198432384816
50;[<__main__.Word instance at 0x1256e6560>];Naima;3_0;False;True;[['kitty']];kitty;kitty;1.0;0.0
51;"[<__main__.Word instance at 0x1256e67a0>
 <__main__.Word instance at 0x1256e6dd0>
 <__main__.Word instance at 0x1256e6ea8>
 <__main__.Word instance at 0x1256e6d40>
 <__main__.Word instance at 0x1256e6c20>
 <__main__.Word instance at 0x1256e6e18>
 <__main__.Word instance at 0x1256e6fc8>
 <__main__.Word instance at 0x1256e6ab8>]";Naima;3_0;True;NaN;NaN;curlupwithhertailinthebed;NaN;NaN;NaN
52;"[<__main__.Word instance at 0x1256e6830>
 <__main__.Word instance at 0x1256e6ef0>
 <__main__.Word instance at 0x1256e9128>
 <__main__.Word instance at 0x1256e91b8>
 <__main__.Word instance at 0x1256e92d8>
 <__main__.Word instance at 0x1256e93f8>
 <__main__.Word instance at 0x1256e94d0>
 <__main__.Word instance at 0x1256e9368>
 <__main__.Word instance at 0x1256e95a8>]";Naima;3_0;False;False;[['how'], ['went'], ['is'], ['she'], ['to', 'sleep'], ['and', 'then'], ['this']];andthenthisishowshewenttosleep;thisisshewenthowandthentosleep;0.000198412698413;-0.000198432384816
53;"[<__main__.Word instance at 0x1256e9710>
 <__main__.Word instance at 0x1256e9680>
 <__main__.Word instance at 0x1256e97e8>
 <__main__.Word instance at 0x1256e9758>
 <__main__.Word instance at 0x1256e98c0>
 <__main__.Word instance at 0x1256e9950>]";Naima;3_0;False;False;[['her'], ['this'], ['in'], ['put'], ['tail'], ['like']];puthertailinlikethis;thisinhertailputlike;0.00138888888889;-0.00138985428905
54;"[<__main__.Word instance at 0x1256e9b48>
 <__main__.Word instance at 0x1256e90e0>
 <__main__.Word instance at 0x1256e9a70>
 <__main__.Word instance at 0x1256e9f80>]";Naima;3_0;False;False;[['to', 'sleep'], ['go'], ['and']];andgotosleep;gotosleepand;0.166666666667;-0.182321556794
55;"[<__main__.Word instance at 0x1256e9518>
 <__main__.Word instance at 0x1256e9d40>
 <__main__.Word instance at 0x1256e9ef0>
 <__main__.Word instance at 0x1256ec098>
 <__main__.Word instance at 0x1256ec200>
 <__main__.Word instance at 0x1256ec290>]";Naima;3_0;False;False;[['a'], ['kitty'], ['the'], ['mother'], ['doctor'], ['is']];kittythemotherisadoctor;themotherisdoctorkittya;0.00138888888889;-0.00138985428905
56;[<__main__.Word instance at 0x1256ec170>];Naima;3_0;False;True;[['yes']];yes;yes;1.0;0.0
57;"[<__main__.Word instance at 0x1256ec440>
 <__main__.Word instance at 0x1256ec638>
 <__main__.Word instance at 0x1256ec830>
 <__main__.Word instance at 0x1256ec6c8>]";Naima;3_0;False;False;"[['sleepy'], ['bear'], [""it's"", 'nighttime']]";it'snighttimesleepybear;sleepybearit'snighttime;0.166666666667;-0.182321556794
58;"[<__main__.Word instance at 0x1256ec560>
 <__main__.Word instance at 0x1256ecb00>]";Naima;3_0;False;True;"[[""it's"", 'nighttime']]";it'snighttime;it'snighttime;1.0;0.0
59;"[<__main__.Word instance at 0x1256ecc20>
 <__main__.Word instance at 0x1256ec7e8>]";Naima;3_0;False;True;"[[""it's"", 'nighttime']]";it'snighttime;it'snighttime;1.0;0.0
60;"[<__main__.Word instance at 0x1256ec0e0>
 <__main__.Word instance at 0x1256ecea8>]";Naima;3_0;False;True;"[[""it's"", 'nighttime']]";it'snighttime;it'snighttime;1.0;0.0
61;"[<__main__.Word instance at 0x1256ecfc8>
 <__main__.Word instance at 0x1256ecab8>
 <__main__.Word instance at 0x1256ecf38>
 <__main__.Word instance at 0x1256ece60>]";Naima;3_0;False;False;"[[""it's"", 'nighttime'], ['bear'], ['sleepy']]";it'snighttimesleepybear;sleepybearit'snighttime;0.166666666667;-0.182321556794
62;"[<__main__.Word instance at 0x1256ef0e0>
 <__main__.Word instance at 0x1256ef1b8>
 <__main__.Word instance at 0x1256ef050>
 <__main__.Word instance at 0x1256ef248>]";Naima;3_0;False;False;"[['for'], ['you'], [""it's"", 'nighttime']]";it'snighttimeforyou;foryouit'snighttime;0.166666666667;-0.182321556794
63;"[<__main__.Word instance at 0x1256ef440>
 <__main__.Word instance at 0x1256ef320>]";Naima;3_0;False;True;"[[""it's"", 'nighttime']]";it'snighttime;it'snighttime;1.0;0.0
64;"[<__main__.Word instance at 0x1256ef830>
 <__main__.Word instance at 0x1256ef710>
 <__main__.Word instance at 0x1256ef8c0>
 <__main__.Word instance at 0x1256ef560>]";Naima;3_0;False;False;"[[""it's"", 'nighttime'], ['for'], ['you']]";it'snighttimeforyou;foryouit'snighttime;0.166666666667;-0.182321556794
65;"[<__main__.Word instance at 0x1256ef950>
 <__main__.Word instance at 0x1256efbd8>
 <__main__.Word instance at 0x1256ef5a8>
 <__main__.Word instance at 0x1256efc68>]";Naima;3_0;False;False;[['friend'], ['new'], ['sleep'], ['can']];newfriendcansleep;friendcansleepnew;0.0416666666667;-0.0425596144188
66;"[<__main__.Word instance at 0x1256efcf8>
 <__main__.Word instance at 0x1256f2128>
 <__main__.Word instance at 0x1256f2200>
 <__main__.Word instance at 0x1256f2368>
 <__main__.Word instance at 0x1256f22d8>
 <__main__.Word instance at 0x1256f2440>]";Naima;3_0;False;False;[['while'], ['mother'], ['my'], ['I'], ['go', 'visit']];whileIgovisitmymother;whilemothergovisitmyI;0.00833333333333;-0.00836824967052
67;"[<__main__.Word instance at 0x1256f25f0>
 <__main__.Word instance at 0x1256f24d0>]";Naima;3_0;False;True;[['sleepy'], ['bear']];sleepybear;sleepybear;0.5;0.69314718056
68;"[<__main__.Word instance at 0x1256f2680>
 <__main__.Word instance at 0x1256f2950>
 <__main__.Word instance at 0x1256f2830>
 <__main__.Word instance at 0x1256f2b00>
 <__main__.Word instance at 0x1256f29e0>
 <__main__.Word instance at 0x1256f2cb0>
 <__main__.Word instance at 0x1256f2b90>
 <__main__.Word instance at 0x1256f2e60>]";Naima;3_0;False;False;[['gym'], ['the'], ['we'], ['come', 'home'], ['after'], ['when'], ['when']];afterthegymwhenwhenwecomehome;whenwewhenthegymaftercomehome;0.000198412698413;-0.000198432384816
69;"[<__main__.Word instance at 0x1256f2ef0>
 <__main__.Word instance at 0x1256f2fc8>
 <__main__.Word instance at 0x1256f2248>
 <__main__.Word instance at 0x1256f5050>
 <__main__.Word instance at 0x1256f5200>]";Naima;3_0;False;True;[['sleepy'], ['bear'], ['gonna'], ['pretend'], ['is']];sleepybearisgonnapretend;sleepybearisgonnapretend;0.00833333333333;4.78749174278
70;"[<__main__.Word instance at 0x1256f5518>
 <__main__.Word instance at 0x1256f5320>
 <__main__.Word instance at 0x1256f55a8>
 <__main__.Word instance at 0x1256f5638>
 <__main__.Word instance at 0x1256f5248>
 <__main__.Word instance at 0x1256f5710>
 <__main__.Word instance at 0x1256f5488>
 <__main__.Word instance at 0x1256f58c0>
 <__main__.Word instance at 0x1256f57a0>]";Naima;3_0;False;False;[['we'], ['or'], ['something'], ['here'], ['write'], ['&-uh'], ['and'], ['can'], ['here']];&-uhandwecanwritesomethinghereorhere;hereandwecanwritesomethingor&-uhhere;2.7557319224e-06;-2.75573571947e-06
71;"[<__main__.Word instance at 0x1256f5950>
 <__main__.Word instance at 0x1256f5b90>
 <__main__.Word instance at 0x1256f5878>
 <__main__.Word instance at 0x1256f5b48>
 <__main__.Word instance at 0x1256f5d88>
 <__main__.Word instance at 0x1256f5cb0>
 <__main__.Word instance at 0x1256f5e18>
 <__main__.Word instance at 0x1256f5b00>]";Naima;3_0;False;False;"[['the', 'counter'], ['behind'], ['the', 'person'], ['you'], [""you'll""], ['be']]";youyou'llbethepersonbehindthecounter;behindthecounterbeyouyou'lltheperson;0.00138888888889;-0.00138985428905
72;"[<__main__.Word instance at 0x1256f5fc8>
 <__main__.Word instance at 0x1256f5ef0>
 <__main__.Word instance at 0x1256f5c68>
 <__main__.Word instance at 0x1256f8050>]";Naima;3_0;False;False;"[['be'], ['kitty'], [""I'm"", 'gonna']]";I'mgonnabekitty;bekittyI'mgonna;0.166666666667;-0.182321556794
73;[<__main__.Word instance at 0x1256f8320>];Naima;3_0;False;True;[['yes']];yes;yes;1.0;0.0
74;[<__main__.Word instance at 0x1256f8518>];Naima;3_0;False;True;[['yes']];yes;yes;1.0;0.0
75;"[<__main__.Word instance at 0x1256f85f0>
 <__main__.Word instance at 0x1256f81b8>
 <__main__.Word instance at 0x1256f88c0>
 <__main__.Word instance at 0x1256f8830>
 <__main__.Word instance at 0x1256f89e0>
 <__main__.Word instance at 0x1256f87e8>
 <__main__.Word instance at 0x1256f8a70>
 <__main__.Word instance at 0x1256f83b0>
 <__main__.Word instance at 0x1256f8e18>
 <__main__.Word instance at 0x1256f83f8>]";Naima;3_0;False;False;[['and'], ['you', 'need'], ['home'], ['for'], ['couple'], ['hours'], ['say'], ['to', 'stay']];andsayyouneedtostayhomeforcouplehours;forandsaycouplehoursyouneedhometostay;2.48015873016e-05;-2.4801894866e-05
76;"[<__main__.Word instance at 0x1256f8bd8>
 <__main__.Word instance at 0x1256f8ef0>
 <__main__.Word instance at 0x1256f8cb0>
 <__main__.Word instance at 0x1256f8d40>
 <__main__.Word instance at 0x1256fc098>
 <__main__.Word instance at 0x1256fc170>
 <__main__.Word instance at 0x1256fc320>
 <__main__.Word instance at 0x1256fc200>
 <__main__.Word instance at 0x1256fc560>
 <__main__.Word instance at 0x1256fc3f8>
 <__main__.Word instance at 0x1256fc5f0>]";Naima;3_0;False;False;[['a'], ['you'], ['for'], ['here'], ['a', 'little'], ['have_to'], ['will'], ['while'], ['mouse'], ['stay']];youwillhave_tostayhereforaalittlewhilemouse;hereforyouhave_tostaywhileamousewillalittle;2.7557319224e-07;-2.75573230236e-07
77;"[<__main__.Word instance at 0x1256fc830>
 <__main__.Word instance at 0x1256fcb48>
 <__main__.Word instance at 0x1256fc2d8>
 <__main__.Word instance at 0x1256fcb90>
 <__main__.Word instance at 0x1256fc680>
 <__main__.Word instance at 0x1256fccb0>
 <__main__.Word instance at 0x1256fcab8>]";Naima;3_0;False;False;"[['which'], ['for'], ['is'], ['figure'], ['I', ""can't""], ['out']]";Ican'tfigureoutwhichisfor;foroutwhichisIcan'tfigure;0.00138888888889;-0.00138985428905
78;"[<__main__.Word instance at 0x1256fc998>
 <__main__.Word instance at 0x1256fcf80>
 <__main__.Word instance at 0x1256fce18>
 <__main__.Word instance at 0x1256fca28>]";Naima;3_0;False;False;[['is'], ['which'], ['which'], ['for']];whichisforwhich;foriswhichwhich;0.0416666666667;-0.0425596144188
