,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
42,42,"[<__main__.Word instance at 0x11894c290>
 <__main__.Word instance at 0x11894c170>
 <__main__.Word instance at 0x11894c488>]",William,2_6,False,True,"[['wanna'], ['tennis'], ['play']]",wannaplaytennis,wannaplaytennis,0.166666666667,False,1.791759469228055
43,43,"[<__main__.Word instance at 0x11894c560>
 <__main__.Word instance at 0x11894c638>]",William,2_6,False,False,"[['tennis'], ['play']]",playtennis,tennisplay,0.5,False,-0.6931471805599453
44,44,[<__main__.Word instance at 0x11894c710>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
45,45,"[<__main__.Word instance at 0x11894c8c0>
 <__main__.Word instance at 0x11894c758>]",William,2_6,False,True,"[['ready'], ['kay']]",kayready,kayready,0.5,False,0.6931471805599453
46,46,[<__main__.Word instance at 0x11894c5a8>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
47,47,"[<__main__.Word instance at 0x11894c680>
 <__main__.Word instance at 0x11894cc20>
 <__main__.Word instance at 0x11894c878>
 <__main__.Word instance at 0x11894ccf8>]",William,2_6,False,False,"[['I'], ['meant'], ['whoops'], ['to']]",whoopsImeantto,towhoopsImeant,0.0416666666667,False,-0.04255961441879589
48,48,"[<__main__.Word instance at 0x11894cd88>
 <__main__.Word instance at 0x11894cc68>
 <__main__.Word instance at 0x11894cf80>]",William,2_6,False,False,"[['it'], ['I'], ['get']]",Igetit,getitI,0.166666666667,False,-0.1823215567939546
49,49,"[<__main__.Word instance at 0x11894c9e0>
 <__main__.Word instance at 0x11894cb00>
 <__main__.Word instance at 0x11894f050>]",William,2_6,False,False,"[['ball'], ['here'], ['the']]",heretheball,theballhere,0.166666666667,False,-0.1823215567939546
50,50,[<__main__.Word instance at 0x11894f128>],William,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
51,51,"[<__main__.Word instance at 0x11894f3f8>
 <__main__.Word instance at 0x11894f290>
 <__main__.Word instance at 0x11894f6c8>]",William,2_6,False,False,"[['coming'], ['is'], ['bus']]",busiscoming,iscomingbus,0.166666666667,False,-0.1823215567939546
52,52,[<__main__.Word instance at 0x11894fa28>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
53,53,"[<__main__.Word instance at 0x11894fa70>
 <__main__.Word instance at 0x11894f758>
 <__main__.Word instance at 0x11894fea8>]",William,2_6,False,True,"[['the'], ['bus'], ['see']]",seethebus,seethebus,0.166666666667,False,1.791759469228055
54,54,"[<__main__.Word instance at 0x11894ff38>
 <__main__.Word instance at 0x11894f830>]",William,2_6,False,False,"[['kay'], ['ready']]",kayready,readykay,0.5,False,-0.6931471805599453
55,55,[<__main__.Word instance at 0x11894fcb0>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
56,56,[<__main__.Word instance at 0x118953320>],William,2_6,False,True,[['that']],that,that,1.0,False,-0.0
57,57,[<__main__.Word instance at 0x1189533f8>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
58,58,[<__main__.Word instance at 0x1189535f0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
59,59,[<__main__.Word instance at 0x118953440>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
60,60,[<__main__.Word instance at 0x1189532d8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
61,61,[<__main__.Word instance at 0x118953560>],William,2_6,False,True,[['oops']],oops,oops,1.0,False,-0.0
62,62,[<__main__.Word instance at 0x118953368>],William,2_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
63,63,"[<__main__.Word instance at 0x1189534d0>
 <__main__.Word instance at 0x118953bd8>
 <__main__.Word instance at 0x118953248>]",William,2_6,False,False,"[['I', 'got'], ['it']]",Igotit,itIgot,0.5,False,-0.6931471805599453
64,64,"[<__main__.Word instance at 0x118953878>
 <__main__.Word instance at 0x118953dd0>]",William,2_6,False,False,"[['got'], ['it']]",gotit,itgot,0.5,False,-0.6931471805599453
65,65,"[<__main__.Word instance at 0x118953fc8>
 <__main__.Word instance at 0x118953e60>]",William,2_6,False,False,"[['here'], ['go']]",herego,gohere,0.5,False,-0.6931471805599453
66,66,[<__main__.Word instance at 0x118953b48>],William,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
67,67,[<__main__.Word instance at 0x118956290>],William,2_6,False,True,[['ready']],ready,ready,1.0,False,-0.0
68,68,"[<__main__.Word instance at 0x118956368>
 <__main__.Word instance at 0x118956488>]",William,2_6,False,True,"[['kay'], ['ready']]",kayready,kayready,0.5,False,0.6931471805599453
69,69,"[<__main__.Word instance at 0x1189565a8>
 <__main__.Word instance at 0x118956248>]",William,2_6,False,False,"[['tennis'], ['play']]",playtennis,tennisplay,0.5,False,-0.6931471805599453
70,70,"[<__main__.Word instance at 0x1189561b8>
 <__main__.Word instance at 0x118956710>
 <__main__.Word instance at 0x1189565f0>
 <__main__.Word instance at 0x118956908>
 <__main__.Word instance at 0x1189567a0>]",William,2_6,False,False,"[['that'], ['one'], ['no'], ['I'], ['want']]",noIwantthatone,thatoneIwantno,0.00833333333333,False,-0.00836824967051658
71,71,[<__main__.Word instance at 0x118956440>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
72,72,"[<__main__.Word instance at 0x118956a28>
 <__main__.Word instance at 0x118956c68>
 <__main__.Word instance at 0x1189568c0>]",William,2_6,False,False,"[['I', 'got'], ['it']]",Igotit,itIgot,0.5,False,-0.6931471805599453
73,73,"[<__main__.Word instance at 0x118956d40>
 <__main__.Word instance at 0x118956ea8>
 <__main__.Word instance at 0x118956ab8>
 <__main__.Word instance at 0x118956fc8>]",William,2_6,False,False,"[['wanna'], ['tennis'], ['no'], ['play']]",nowannaplaytennis,wannaplaynotennis,0.0416666666667,False,-0.04255961441879589
74,74,[<__main__.Word instance at 0x118956b48>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
75,75,"[<__main__.Word instance at 0x118956bd8>
 <__main__.Word instance at 0x1189590e0>
 <__main__.Word instance at 0x1189591b8>]",William,2_6,False,False,"[['this', 'is'], [""William's""]]",thisisWilliam's,William'sthisis,0.5,False,-0.6931471805599453
76,76,"[<__main__.Word instance at 0x118959248>
 <__main__.Word instance at 0x118959128>]",William,2_6,False,True,"[['more'], ['kay']]",kaymore,kaymore,0.5,False,0.6931471805599453
77,77,[<__main__.Word instance at 0x118959320>],William,2_6,False,True,[['more']],more,more,1.0,False,-0.0
78,78,"[<__main__.Word instance at 0x1189593b0>
 <__main__.Word instance at 0x118959488>
 <__main__.Word instance at 0x118959758>]",William,2_6,False,False,"[['kay'], ['more'], ['one']]",kayonemore,onekaymore,0.166666666667,False,-0.1823215567939546
79,79,[<__main__.Word instance at 0x118959680>],William,2_6,False,True,[['two']],two,two,1.0,False,-0.0
80,80,[<__main__.Word instance at 0x1189598c0>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
81,81,"[<__main__.Word instance at 0x118959998>
 <__main__.Word instance at 0x1189597a0>
 <__main__.Word instance at 0x118959a28>]",William,2_6,False,True,"[['ball'], ['get'], ['the']]",gettheball,gettheball,0.166666666667,False,1.791759469228055
82,82,"[<__main__.Word instance at 0x118959830>
 <__main__.Word instance at 0x118959cb0>
 <__main__.Word instance at 0x118959b90>]",William,2_6,False,True,"[['tennis'], ['wanna'], ['play']]",wannaplaytennis,wannaplaytennis,0.166666666667,False,1.791759469228055
83,83,"[<__main__.Word instance at 0x118959d40>
 <__main__.Word instance at 0x118959ef0>]",William,2_6,False,False,"[['kay'], ['ready']]",kayready,readykay,0.5,False,-0.6931471805599453
84,84,[<__main__.Word instance at 0x118959908>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
85,85,"[<__main__.Word instance at 0x11895c050>
 <__main__.Word instance at 0x11895c200>
 <__main__.Word instance at 0x11895c0e0>]",William,2_6,False,True,"[['hit'], [""I'll""], ['it']]",I'llhitit,I'llhitit,0.166666666667,False,1.791759469228055
86,86,"[<__main__.Word instance at 0x11895c368>
 <__main__.Word instance at 0x11895c098>
 <__main__.Word instance at 0x11895c440>
 <__main__.Word instance at 0x11895c4d0>
 <__main__.Word instance at 0x11895c3b0>
 <__main__.Word instance at 0x11895c5f0>
 <__main__.Word instance at 0x11895c2d8>]",William,2_6,False,False,"[['this', 'is'], [""William's""], ['this', 'is'], ['no'], [""William's""]]",nothisisWilliam'sthisisWilliam's,William'sWilliam'snothisisthisis,0.0333333333333,True,-0.03390155167568134
87,87,"[<__main__.Word instance at 0x11895c950>
 <__main__.Word instance at 0x11895c878>
 <__main__.Word instance at 0x11895c9e0>]",William,2_6,False,False,"[[""William's""], ['this', 'is']]",thisisWilliam's,William'sthisis,0.5,False,-0.6931471805599453
88,88,[<__main__.Word instance at 0x11895cb00>],William,2_6,False,True,[['see']],see,see,1.0,False,-0.0
89,89,"[<__main__.Word instance at 0x11895cb90>
 <__main__.Word instance at 0x11895c1b8>
 <__main__.Word instance at 0x11895cd88>]",William,2_6,False,False,"[['see'], ['it'], ['on']]",seeonit,seeiton,0.166666666667,False,-0.1823215567939546
90,90,"[<__main__.Word instance at 0x11895cef0>
 <__main__.Word instance at 0x11895cdd0>]",William,2_6,False,False,"[['kay'], ['ready']]",kayready,readykay,0.5,False,-0.6931471805599453
91,91,"[<__main__.Word instance at 0x11895cf80>
 <__main__.Word instance at 0x11895cea8>]",William,2_6,False,False,"[['playing'], ['tennis']]",playingtennis,tennisplaying,0.5,False,-0.6931471805599453
92,92,"[<__main__.Word instance at 0x118960200>
 <__main__.Word instance at 0x118960098>]",William,2_6,False,True,"[['tennis'], ['playing']]",playingtennis,playingtennis,0.5,False,0.6931471805599453
93,93,[<__main__.Word instance at 0x1189603b0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
94,94,"[<__main__.Word instance at 0x118960440>
 <__main__.Word instance at 0x118960320>
 <__main__.Word instance at 0x118960638>]",William,2_6,False,True,"[['play'], ['tennis'], ['wanna']]",wannaplaytennis,wannaplaytennis,0.166666666667,False,1.791759469228055
95,95,"[<__main__.Word instance at 0x1189606c8>
 <__main__.Word instance at 0x1189600e0>
 <__main__.Word instance at 0x118960878>]",William,2_6,False,False,"[['it'], ['w'], ['on']]",wonit,itonw,0.166666666667,False,-0.1823215567939546
96,96,[<__main__.Word instance at 0x118960a28>],William,2_6,False,True,[['here']],here,here,1.0,False,-0.0
97,97,[<__main__.Word instance at 0x118960a70>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
98,98,"[<__main__.Word instance at 0x118960c68>
 <__main__.Word instance at 0x118960b48>
 <__main__.Word instance at 0x118960cf8>]",William,2_6,False,False,"[['I', ""don't""], ['wanna']]",Idon'twanna,wannaIdon't,0.5,False,-0.6931471805599453
99,99,"[<__main__.Word instance at 0x118960dd0>
 <__main__.Word instance at 0x118960b00>
 <__main__.Word instance at 0x118960fc8>
 <__main__.Word instance at 0x118960e60>
 <__main__.Word instance at 0x118960f80>
 <__main__.Word instance at 0x118960c20>]",William,2_6,False,True,"[['one', 'more', 'time'], ['one', 'more', 'time']]",onemoretimeonemoretime,onemoretimeonemoretime,1.0,True,-0.0
100,100,"[<__main__.Word instance at 0x118963290>
 <__main__.Word instance at 0x118963128>
 <__main__.Word instance at 0x118963368>]",William,2_6,False,False,"[['switch'], ['wanna'], ['kay']]",kaywannaswitch,wannakayswitch,0.166666666667,False,-0.1823215567939546
101,101,[<__main__.Word instance at 0x1189632d8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
102,102,[<__main__.Word instance at 0x1189633b0>],William,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
103,103,[<__main__.Word instance at 0x118963488>],William,2_6,False,True,[['two']],two,two,1.0,False,-0.0
104,104,[<__main__.Word instance at 0x118963638>],William,2_6,False,True,[['oops']],oops,oops,1.0,False,-0.0
105,105,"[<__main__.Word instance at 0x118963a28>
 <__main__.Word instance at 0x118963908>
 <__main__.Word instance at 0x118963ab8>]",William,2_6,False,False,"[['go'], ['it'], [""where'd""]]",where'ditgo,itwhere'dgo,0.166666666667,False,-0.1823215567939546
106,106,"[<__main__.Word instance at 0x118963d88>
 <__main__.Word instance at 0x118963c68>
 <__main__.Word instance at 0x118963ea8>
 <__main__.Word instance at 0x118963fc8>
 <__main__.Word instance at 0x118963f38>
 <__main__.Word instance at 0x118963d40>]",William,2_6,False,False,"[['lemme'], ['I'], ['get'], ['get'], ['it'], ['it']]",Igetitlemmegetit,getitIgetitlemme,0.00555555555556,True,-0.005571045049455361
107,107,[<__main__.Word instance at 0x118966098>],William,2_6,False,True,[['ow']],ow,ow,1.0,False,-0.0
108,108,"[<__main__.Word instance at 0x1189661b8>
 <__main__.Word instance at 0x1189664d0>
 <__main__.Word instance at 0x1189663f8>
 <__main__.Word instance at 0x1189665a8>]",William,2_6,False,False,"[[""I'm""], ['not'], ['no'], ['okay']]",noI'mnotokay,notokayI'mno,0.0416666666667,False,-0.04255961441879589
109,109,[<__main__.Word instance at 0x118966638>],William,2_6,False,True,[['racket']],racket,racket,1.0,False,-0.0
110,110,[<__main__.Word instance at 0x118966248>],William,2_6,False,True,[['racket']],racket,racket,1.0,False,-0.0
111,111,[<__main__.Word instance at 0x118966518>],William,2_6,False,True,[['kay']],kay,kay,1.0,False,-0.0
112,112,[<__main__.Word instance at 0x118966cb0>],William,2_6,False,True,[['what']],what,what,1.0,False,-0.0
113,113,[<__main__.Word instance at 0x118966d88>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
114,114,"[<__main__.Word instance at 0x118966e18>
 <__main__.Word instance at 0x118966cf8>]",William,2_6,False,False,"[['go'], ['here']]",herego,gohere,0.5,False,-0.6931471805599453
115,115,[<__main__.Word instance at 0x118966b90>],William,2_6,False,True,[['ready']],ready,ready,1.0,False,-0.0
116,116,[<__main__.Word instance at 0x118966758>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
117,117,[<__main__.Word instance at 0x118966830>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
118,118,[<__main__.Word instance at 0x118969098>],William,2_6,False,True,[['what']],what,what,1.0,False,-0.0
119,119,[<__main__.Word instance at 0x118969368>],William,2_6,False,True,[['switch']],switch,switch,1.0,False,-0.0
120,120,[<__main__.Word instance at 0x118969518>],William,2_6,False,True,[['whoops']],whoops,whoops,1.0,False,-0.0
121,121,[<__main__.Word instance at 0x1189697e8>],William,2_6,False,True,[['switch']],switch,switch,1.0,False,-0.0
122,122,[<__main__.Word instance at 0x118969878>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
123,123,"[<__main__.Word instance at 0x118969998>
 <__main__.Word instance at 0x118969a28>
 <__main__.Word instance at 0x118969638>
 <__main__.Word instance at 0x118969d88>]",William,2_6,False,False,"[['I', ""don't""], ['switch'], ['no']]",noIdon'tswitch,switchnoIdon't,0.166666666667,False,-0.1823215567939546
124,124,[<__main__.Word instance at 0x118969dd0>],William,2_6,False,True,[['racket']],racket,racket,1.0,False,-0.0
125,125,"[<__main__.Word instance at 0x11896d200>
 <__main__.Word instance at 0x11896d128>
 <__main__.Word instance at 0x11896d3b0>]",William,2_6,False,True,"[['one', 'more', 'time']]",onemoretime,onemoretime,1.0,False,-0.0
126,126,[<__main__.Word instance at 0x11896d5a8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
127,127,[<__main__.Word instance at 0x11896d680>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
128,128,"[<__main__.Word instance at 0x11896d710>
 <__main__.Word instance at 0x11896d5f0>]",William,2_6,False,False,"[['switch'], [""let's""]]",let'sswitch,switchlet's,0.5,False,-0.6931471805599453
129,129,[<__main__.Word instance at 0x11896d7a0>],William,2_6,False,True,[['switch']],switch,switch,1.0,False,-0.0
130,130,[<__main__.Word instance at 0x11896d950>],William,2_6,False,True,[['switch']],switch,switch,1.0,False,-0.0
131,131,[<__main__.Word instance at 0x11896db00>],William,2_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
132,132,"[<__main__.Word instance at 0x11896da28>
 <__main__.Word instance at 0x11896de18>]",William,2_6,False,False,"[['on'], ['it']]",onit,iton,0.5,False,-0.6931471805599453
133,133,"[<__main__.Word instance at 0x11896dea8>
 <__main__.Word instance at 0x11896dd88>]",William,2_6,False,True,"[['on'], ['hold']]",holdon,holdon,0.5,False,0.6931471805599453
134,134,"[<__main__.Word instance at 0x11896dc20>
 <__main__.Word instance at 0x1189700e0>
 <__main__.Word instance at 0x1189701b8>]",William,2_6,False,False,"[['what'], ['it'], ['on']]",whatonit,itonwhat,0.166666666667,False,-0.1823215567939546
135,135,[<__main__.Word instance at 0x118970128>],William,2_6,False,True,[['w']],w,w,1.0,False,-0.0
136,136,"[<__main__.Word instance at 0x118970368>
 <__main__.Word instance at 0x1189704d0>]",William,2_6,False,False,"[['ready'], ['kay']]",kayready,readykay,0.5,False,-0.6931471805599453
137,137,"[<__main__.Word instance at 0x1189706c8>
 <__main__.Word instance at 0x1189705a8>
 <__main__.Word instance at 0x118970758>
 <__main__.Word instance at 0x1189702d8>
 <__main__.Word instance at 0x118970950>]",William,2_6,False,True,"[['the', 'bike'], ['kay'], ['wanna', 'ride']]",wannaridethebikekay,wannaridethebikekay,0.166666666667,False,1.791759469228055
138,138,[<__main__.Word instance at 0x1189709e0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
139,139,"[<__main__.Word instance at 0x118970b90>
 <__main__.Word instance at 0x118970a70>
 <__main__.Word instance at 0x118970d88>]",William,2_6,False,True,"[['outside'], ['wanna'], ['go']]",wannagooutside,wannagooutside,0.166666666667,False,1.791759469228055
140,140,[<__main__.Word instance at 0x118970e18>],William,2_6,False,True,[['bike']],bike,bike,1.0,False,-0.0
141,141,[<__main__.Word instance at 0x118970fc8>],William,2_6,False,True,[['oops']],oops,oops,1.0,False,-0.0
142,142,"[<__main__.Word instance at 0x1189732d8>
 <__main__.Word instance at 0x118973200>
 <__main__.Word instance at 0x118973368>]",William,2_6,False,True,"[['this', 'is'], ['mine']]",thisismine,thisismine,0.5,False,0.6931471805599453
143,143,"[<__main__.Word instance at 0x118973488>
 <__main__.Word instance at 0x1189730e0>
 <__main__.Word instance at 0x118973518>
 <__main__.Word instance at 0x1189731b8>
 <__main__.Word instance at 0x1189736c8>]",William,2_6,False,False,"[['this', 'is'], ['this', 'is'], ['yours']]",thisisthisisyours,thisisyoursthisis,0.333333333333,True,-0.4054651081081643
144,144,[<__main__.Word instance at 0x1189738c0>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
145,145,"[<__main__.Word instance at 0x118973998>
 <__main__.Word instance at 0x118973680>
 <__main__.Word instance at 0x118973b00>]",William,2_6,False,False,"[['tennis'], [""let's""], ['play']]",let'splaytennis,playlet'stennis,0.166666666667,False,-0.1823215567939546
146,146,[<__main__.Word instance at 0x118973b90>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
147,147,[<__main__.Word instance at 0x118973c68>],William,2_6,False,True,[['yep']],yep,yep,1.0,False,-0.0
